round,scope,value
75,inter_cluster,0.730173301
75,consensus,0.517777192
76,global,0.796005487
76,inter_cluster,0.792082656
76,consensus,0.552738687
77,global,0.743497279
77,inter_cluster,0.737760361
77,consensus,0.515193642
78,global,0.716356631
78,inter_cluster,0.709705481
78,consensus,0.495837290
79,global,0.694841790
79,inter_cluster,0.690478666
79,consensus,0.479335679
80,global,0.714081786
80,inter_cluster,0.709737480
80,consensus,0.493326651
81,global,0.672404097
81,inter_cluster,0.667493020
81,consensus,0.463372870
82,global,0.757257032
82,inter_cluster,0.753516718
82,consensus,0.520853362
83,global,0.717035187
83,inter_cluster,0.715386415
83,consensus,0.492280176
84,global,0.774960141
84,inter_cluster,0.770033712
84,consensus,0.523898181
85,global,0.776576285
85,inter_cluster,0.775511883
85,consensus,0.523614835
86,global,0.786082314
86,inter_cluster,0.783541748
86,consensus,0.536795533
87,global,0.714064978
87,inter_cluster,0.710691397
87,consensus,0.491069019
88,global,0.922991497
88,inter_cluster,0.928722267
88,consensus,0.626463043
89,global,0.972229054
89,inter_cluster,0.965522839
89,consensus,0.654971970
90,global,0.808772919
90,inter_cluster,0.803534474
90,consensus,0.554766666
91,global,0.839612125
91,inter_cluster,0.835652271
91,consensus,0.567076277
92,global,1.071735274
92,inter_cluster,1.065241937
92,consensus,0.709470723
93,global,0.984445678
93,inter_cluster,0.976737834
93,consensus,0.677133381
94,global,0.870472463
94,inter_cluster,0.864501759
94,consensus,0.611157844
95,global,0.781596546
95,inter_cluster,0.773077804
95,consensus,0.544234727
96,global,0.750447817
96,inter_cluster,0.743642968
96,consensus,0.530027766
97,global,0.739022151
97,inter_cluster,0.732811193
97,consensus,0.513366750
98,global,0.727066708
98,inter_cluster,0.722846802
98,consensus,0.503295698
99,global,0.678009442
99,inter_cluster,0.678634525
99,consensus,0.466566445
