round,node,idle_ticks,busy_ticks
16,28,292,638
16,29,188,742
17,0,854,75
17,1,867,62
17,2,883,46
17,3,852,77
17,4,842,87
17,5,823,106
17,6,827,102
17,7,824,105
17,8,798,131
17,9,865,64
17,10,863,66
17,11,860,69
17,12,813,116
17,13,868,61
17,14,841,88
17,15,225,704
17,16,314,615
17,17,17,912
17,18,494,435
17,19,406,523
17,20,382,547
17,21,462,467
17,22,76,853
17,23,41,888
17,24,566,363
17,25,479,450
17,26,564,365
17,27,452,477
17,28,293,636
17,29,186,743
18,0,873,57
18,1,896,34
18,2,885,45
18,3,840,90
18,4,814,116
18,5,813,117
18,6,828,102
18,7,811,119
18,8,801,129
18,9,873,57
18,10,848,82
18,11,864,66
18,12,816,114
18,13,886,44
18,14,843,87
18,15,224,706
18,16,314,616
18,17,18,912
18,18,495,435
18,19,408,522
18,20,382,548
18,21,463,467
18,22,77,853
18,23,41,889
18,24,565,365
18,25,478,452
18,26,562,368
18,27,452,478
18,28,293,637
18,29,187,743
19,0,842,87
19,1,868,61
19,2,884,45
19,3,838,91
19,4,842,87
19,5,840,89
19,6,828,101
19,7,840,89
19,8,803,126
19,9,863,66
19,10,874,55
19,11,872,57
19,12,840,89
19,13,873,56
19,14,812,117
19,15,225,704
19,16,314,615
19,17,17,912
19,18,495,434
19,19,409,520
19,20,382,547
19,21,463,466
19,22,77,852
19,23,41,888
19,24,565,364
19,25,478,451
19,26,563,366
19,27,452,477
19,28,293,636
19,29,187,742
20,0,845,84
20,1,865,64
20,2,884,45
20,3,867,62
20,4,843,86
20,5,841,88
20,6,827,102
20,7,812,117
20,8,810,119
20,9,891,38
20,10,847,82
20,11,858,71
20,12,841,88
20,13,880,49
20,14,817,112
20,15,225,704
20,16,314,615
20,17,17,912
20,18,495,434
20,19,408,521
20,20,382,547
20,21,464,465
20,22,77,852
20,23,41,888
20,24,567,362
20,25,478,451
20,26,563,366
20,27,452,477
20,28,292,637
20,29,187,742
21,0,872,58
21,1,869,61
21,2,884,46
21,3,867,63
21,4,817,113
21,5,839,91
21,6,826,104
21,7,811,119
21,8,815,115
21,9,863,67
21,10,875,55
21,11,871,59
21,12,811,119
21,13,899,31
21,14,815,115
21,15,225,705
21,16,314,616
21,17,17,913
21,18,495,435
21,19,408,522
21,20,382,548
21,21,463,467
21,22,77,853
21,23,42,888
21,24,566,364
21,25,478,452
21,26,563,367
21,27,453,477
21,28,293,637
21,29,187,743
22,0,874,56
22,1,878,52
22,2,856,74
22,3,837,93
22,4,819,111
22,5,838,92
22,6,828,102
22,7,816,114
22,8,802,128
22,9,873,57
22,10,858,72
22,11,878,52
22,12,813,117
22,13,871,59
22,14,841,89
22,15,225,705
22,16,314,616
22,17,18,912
22,18,496,434
22,19,408,522
22,20,382,548
22,21,463,467
22,22,77,853
22,23,42,888
22,24,567,363
22,25,478,452
22,26,563,367
22,27,452,478
22,28,294,636
22,29,187,743
23,0,843,87
23,1,872,58
23,2,884,46
23,3,840,90
23,4,814,116
23,5,824,106
23,6,826,104
23,7,842,88
23,8,829,101
23,9,892,38
23,10,864,66
23,11,861,69
23,12,814,116
23,13,901,29
23,14,842,88
23,15,225,705
23,16,316,614
23,17,17,913
23,18,495,435
23,19,407,523
23,20,382,548
23,21,463,467
23,22,77,853
23,23,42,888
23,24,567,363
23,25,480,450
23,26,565,365
23,27,453,477
23,28,295,635
23,29,187,743
24,0,856,73
24,1,867,62
24,2,883,46
24,3,848,81
24,4,815,114
24,5,812,117
24,6,827,102
24,7,816,113
24,8,829,100
24,9,891,38
24,10,874,55
24,11,858,71
24,12,842,87
24,13,868,61
24,14,842,87
24,15,223,706
24,16,312,617
24,17,17,912
24,18,493,436
24,19,408,521
24,20,382,547
24,21,461,468
24,22,77,852
24,23,40,889
24,24,564,365
24,25,478,451
24,26,561,368
24,27,452,477
24,28,292,637
24,29,187,742
25,0,857,73
25,1,869,61
25,2,884,46
25,3,870,60
25,4,842,88
25,5,839,91
25,6,826,104
25,7,811,119
25,8,799,131
25,9,864,66
25,10,875,55
25,11,871,59
25,12,816,114
25,13,899,31
25,14,819,111
25,15,226,704
25,16,315,615
25,17,18,912
25,18,495,435
25,19,410,520
25,20,382,548
25,21,463,467
25,22,77,853
25,23,42,888
25,24,566,364
25,25,479,451
25,26,563,367
25,27,452,478
25,28,293,637
25,29,187,743
26,0,848,81
26,1,865,64
26,2,884,45
26,3,866,63
26,4,816,113
26,5,811,118
26,6,827,102
26,7,839,90
26,8,814,115
26,9,879,50
26,10,847,82
26,11,864,65
26,12,840,89
26,13,871,58
26,14,812,117
26,15,225,704
26,16,314,615
26,17,15,914
26,18,494,435
26,19,408,521
26,20,382,547
26,21,463,466
26,22,75,854
26,23,42,887
26,24,565,364
26,25,477,452
26,26,563,366
26,27,452,477
26,28,291,638
26,29,187,742
27,0,843,87
27,1,868,62
27,2,886,44
27,3,843,87
27,4,814,116
27,5,842,88
27,6,827,103
27,7,816,114
27,8,830,100
27,9,866,64
27,10,875,55
27,11,862,68
27,12,813,117
27,13,899,31
27,14,843,87
27,15,225,705
27,16,314,616
27,17,17,913
27,18,496,434
27,19,408,522
27,20,382,548
27,21,463,467
27,22,77,853
27,23,42,888
27,24,568,362
27,25,478,452
27,26,563,367
27,27,454,476
27,28,294,636
27,29,189,741
28,0,848,81
28,1,868,61
28,2,882,47
28,3,836,93
28,4,842,87
28,5,837,92
28,6,825,104
28,7,839,90
28,8,810,119
28,9,874,55
28,10,874,55
28,11,860,69
28,12,810,119
28,13,898,31
28,14,817,112
28,15,225,704
28,16,314,615
28,17,17,912
28,18,495,434
28,19,408,521
28,20,382,547
28,21,463,466
28,22,77,852
28,23,41,888
28,24,566,363
28,25,478,451
28,26,563,366
28,27,452,477
28,28,293,636
28,29,186,743
29,0,873,56
29,1,868,61
29,2,884,45
29,3,867,62
29,4,818,111
29,5,839,90
29,6,827,102
29,7,841,88
29,8,812,117
29,9,862,67
29,10,875,54
29,11,858,71
29,12,813,116
29,13,868,61
29,14,831,98
29,15,224,705
29,16,313,616
29,17,16,913
29,18,495,434
29,19,407,522
29,20,382,547
29,21,463,466
29,22,76,853
29,23,41,888
29,24,566,363
29,25,478,451
29,26,563,366
29,27,451,478
29,28,292,637
29,29,186,743
30,0,845,85
30,1,896,34
30,2,856,74
30,3,870,60
30,4,819,111
30,5,839,91
30,6,826,104
30,7,842,88
30,8,802,128
30,9,861,69
30,10,858,72
30,11,889,41
30,12,816,114
30,13,874,56
30,14,815,115
30,15,225,705
30,16,314,616
30,17,18,912
30,18,495,435
30,19,409,521
30,20,382,548
30,21,463,467
30,22,78,852
30,23,42,888
30,24,566,364
30,25,478,452
30,26,563,367
30,27,452,478
30,28,294,636
30,29,188,742
31,0,874,56
31,1,869,61
31,2,886,44
31,3,849,81
31,4,816,114
31,5,841,89
31,6,829,101
31,7,811,119
31,8,829,101
31,9,891,39
31,10,875,55
31,11,859,71
31,12,816,114
31,13,900,30
31,14,830,100
31,15,225,705
31,16,314,616
31,17,18,912
31,18,495,435
31,19,410,520
31,20,382,548
31,21,463,467
31,22,78,852
31,23,41,889
31,24,566,364
31,25,478,452
31,26,563,367
31,27,453,477
31,28,293,637
31,29,187,743
32,0,872,56
32,1,878,50
32,2,859,69
32,3,838,90
32,4,840,88
32,5,827,101
32,6,826,102
32,7,814,114
32,8,799,129
32,9,861,67
32,10,874,54
32,11,857,71
32,12,809,119
32,13,897,31
32,14,841,87
32,15,223,705
32,16,312,616
32,17,16,912
32,18,492,436
32,19,406,522
32,20,382,546
32,21,462,466
32,22,75,853
32,23,40,888
32,24,565,363
32,25,478,450
32,26,562,366
32,27,452,476
32,28,291,637
32,29,185,743
33,0,842,87
33,1,867,62
33,2,860,69
33,3,836,93
33,4,816,113
33,5,840,89
33,6,827,102
33,7,824,105
33,8,827,102
33,9,874,55
33,10,874,55
33,11,861,68
33,12,824,105
33,13,899,30
33,14,840,89
33,15,224,705
33,16,313,616
33,17,17,912
33,18,495,434
33,19,407,522
33,20,382,547
33,21,464,465
33,22,77,852
33,23,41,888
33,24,565,364
33,25,478,451
33,26,562,367
33,27,452,477
33,28,293,636
33,29,186,743
34,0,872,58
34,1,897,33
34,2,885,45
34,3,866,64
34,4,814,116
34,5,813,117
34,6,826,104
34,7,841,89
34,8,804,126
34,9,890,40
34,10,875,55
34,11,861,69
34,12,829,101
34,13,900,30
34,14,813,117
34,15,225,705
34,16,315,615
34,17,17,913
34,18,496,434
34,19,407,523
34,20,382,548
34,21,464,466
34,22,78,852
34,23,42,888
34,24,565,365
34,25,478,452
34,26,564,366
34,27,453,477
34,28,294,636
34,29,188,742
35,0,845,84
35,1,865,64
35,2,871,58
35,3,850,79
35,4,842,87
35,5,814,115
35,6,825,104
35,7,840,89
35,8,798,131
35,9,874,55
35,10,847,82
35,11,870,59
35,12,812,117
35,13,871,58
35,14,842,87
35,15,223,706
35,16,312,617
35,17,15,914
35,18,494,435
35,19,408,521
35,20,382,547
35,21,461,468
35,22,75,854
35,23,41,888
35,24,566,363
35,25,478,451
35,26,561,368
35,27,451,478
35,28,292,637
35,29,186,743
36,0,861,69
36,1,869,61
36,2,885,45
36,3,851,79
36,4,833,97
36,5,812,118
36,6,826,104
36,7,811,119
36,8,801,129
36,9,866,64
36,10,875,55
36,11,859,71
36,12,825,105
36,13,875,55
36,14,818,112
36,15,226,704
36,16,315,615
36,17,17,913
36,18,495,435
36,19,409,521
36,20,382,548
36,21,464,466
36,22,77,853
36,23,41,889
36,24,567,363
36,25,479,451
36,26,564,366
36,27,453,477
36,28,292,638
36,29,188,742
37,0,848,81
37,1,894,35
37,2,884,45
37,3,836,93
37,4,843,86
37,5,840,89
37,6,827,102
37,7,812,117
37,8,810,119
37,9,890,39
37,10,875,54
37,11,861,68
37,12,815,114
37,13,868,61
37,14,824,105
37,15,225,704
37,16,314,615
37,17,17,912
37,18,494,435
37,19,408,521
37,20,382,547
37,21,462,467
37,22,76,853
37,23,42,887
37,24,565,364
37,25,478,451
37,26,563,366
37,27,452,477
37,28,292,637
37,29,186,743
38,0,871,59
38,1,868,62
38,2,856,74
38,3,856,74
38,4,819,111
38,5,839,91
38,6,827,103
38,7,816,114
38,8,813,117
38,9,863,67
38,10,858,72
38,11,889,41
38,12,811,119
38,13,899,31
38,14,841,89
38,15,225,705
38,16,314,616
38,17,18,912
38,18,496,434
38,19,408,522
38,20,382,548
38,21,463,467
38,22,77,853
38,23,41,889
38,24,566,364
38,25,478,452
38,26,563,367
38,27,452,478
38,28,293,637
38,29,187,743
39,0,841,87
39,1,881,47
39,2,859,69
39,3,840,88
39,4,824,104
39,5,838,90
39,6,824,104
39,7,821,107
39,8,829,99
39,9,864,64
39,10,873,55
39,11,857,71
39,12,815,113
39,13,897,31
39,14,842,86
39,15,223,705
39,16,312,616
39,17,16,912
39,18,493,435
39,19,408,520
39,20,382,546
39,21,462,466
39,22,76,852
39,23,40,888
39,24,566,362
39,25,476,452
39,26,561,367
39,27,452,476
39,28,293,635
39,29,187,741
40,0,848,82
40,1,871,59
40,2,862,68
40,3,868,62
40,4,816,114
40,5,838,92
40,6,827,103
40,7,816,114
40,8,799,131
40,9,861,69
40,10,848,82
40,11,887,43
40,12,817,113
40,13,887,43
40,14,830,100
40,15,225,705
40,16,314,616
40,17,17,913
40,18,495,435
40,19,408,522
40,20,382,548
40,21,464,466
40,22,78,852
40,23,41,889
40,24,566,364
40,25,479,451
40,26,563,367
40,27,452,478
40,28,293,637
40,29,188,742
41,0,873,56
41,1,865,64
41,2,884,45
41,3,839,90
41,4,843,86
41,5,841,88
41,6,799,130
41,7,841,88
41,8,800,129
41,9,872,57
41,10,874,55
41,11,863,66
41,12,812,117
41,13,899,30
41,14,812,117
41,15,224,705
41,16,315,614
41,17,17,912
41,18,495,434
41,19,408,521
41,20,382,547
41,21,463,466
41,22,76,853
41,23,41,888
41,24,565,364
41,25,478,451
41,26,564,365
41,27,452,477
41,28,293,636
41,29,186,743
42,0,849,81
42,1,878,52
42,2,886,44
42,3,839,91
42,4,814,116
42,5,824,106
42,6,828,102
42,7,811,119
42,8,804,126
42,9,892,38
42,10,876,54
42,11,864,66
42,12,817,113
42,13,874,56
42,14,816,114
42,15,225,705
42,16,315,615
42,17,18,912
42,18,494,436
42,19,407,523
42,20,382,548
42,21,464,466
42,22,78,852
42,23,43,887
42,24,567,363
42,25,479,451
42,26,564,366
42,27,453,477
42,28,293,637
42,29,186,744
43,0,874,56
43,1,896,34
43,2,856,74
43,3,851,79
43,4,831,99
43,5,841,89
43,6,827,103
43,7,814,116
43,8,804,126
43,9,863,67
43,10,876,54
43,11,859,71
43,12,823,107
43,13,901,29
43,14,841,89
43,15,226,704
43,16,314,616
43,17,17,913
43,18,495,435
43,19,408,522
43,20,382,548
43,21,463,467
43,22,77,853
43,23,41,889
43,24,566,364
43,25,478,452
43,26,563,367
43,27,452,478
43,28,293,637
43,29,187,743
44,0,871,58
44,1,865,64
44,2,884,45
44,3,836,93
44,4,818,111
44,5,839,90
44,6,799,130
44,7,822,107
44,8,800,129
44,9,890,39
44,10,863,66
44,11,887,42
44,12,815,114
44,13,898,31
44,14,817,112
44,15,224,705
44,16,313,616
44,17,17,912
44,18,494,435
44,19,408,521
44,20,382,547
44,21,462,467
44,22,76,853
44,23,40,889
44,24,565,364
44,25,478,451
44,26,563,366
44,27,452,477
44,28,293,636
44,29,187,742
45,0,871,58
45,1,865,64
45,2,884,45
45,3,841,88
45,4,829,100
45,5,814,115
45,6,801,128
45,7,840,89
45,8,827,102
45,9,889,40
45,10,875,54
45,11,872,57
45,12,810,119
45,13,871,58
45,14,814,115
45,15,223,706
45,16,314,615
45,17,17,912
45,18,495,434
45,19,408,521
45,20,382,547
45,21,463,466
45,22,75,854
45,23,41,888
45,24,566,363
45,25,478,451
45,26,561,368
45,27,451,478
45,28,293,636
45,29,188,741
46,0,842,87
46,1,870,59
46,2,869,60
46,3,864,65
46,4,841,88
46,5,812,117
46,6,827,102
46,7,842,87
46,8,826,103
46,9,865,64
46,10,874,55
46,11,860,69
46,12,838,91
46,13,868,61
46,14,841,88
46,15,225,704
46,16,314,615
46,17,15,914
46,18,494,435
46,19,407,522
46,20,382,547
46,21,462,467
46,22,76,853
46,23,42,887
46,24,564,365
46,25,479,450
46,26,562,367
46,27,451,478
46,28,294,635
46,29,186,743
47,0,874,56
47,1,871,59
47,2,883,47
47,3,867,63
47,4,817,113
47,5,815,115
47,6,826,104
47,7,811,119
47,8,799,131
47,9,890,40
47,10,851,79
47,11,861,69
47,12,813,117
47,13,874,56
47,14,842,88
47,15,225,705
47,16,313,617
47,17,18,912
47,18,495,435
47,19,408,522
47,20,382,548
47,21,464,466
47,22,78,852
47,23,42,888
47,24,566,364
47,25,478,452
47,26,563,367
47,27,452,478
47,28,295,635
47,29,187,743
48,0,873,57
48,1,885,45
48,2,861,69
48,3,842,88
48,4,826,104
48,5,812,118
48,6,828,102
48,7,811,119
48,8,802,128
48,9,861,69
48,10,874,56
48,11,889,41
48,12,817,113
48,13,871,59
48,14,827,103
48,15,225,705
48,16,314,616
48,17,17,913
48,18,495,435
48,19,408,522
48,20,382,548
48,21,462,468
48,22,77,853
48,23,41,889
48,24,566,364
48,25,479,451
48,26,563,367
48,27,453,477
48,28,292,638
48,29,188,742
49,0,857,73
49,1,878,52
49,2,861,69
49,3,839,91
49,4,814,116
49,5,842,88
49,6,800,130
49,7,841,89
49,8,804,126
49,9,867,63
49,10,848,82
49,11,873,57
49,12,829,101
49,13,872,58
49,14,813,117
49,15,225,705
49,16,314,616
49,17,17,913
49,18,496,434
49,19,409,521
49,20,382,548
49,21,465,465
49,22,78,852
49,23,41,889
49,24,566,364
49,25,479,451
49,26,564,366
49,27,453,477
49,28,293,637
49,29,187,743
50,0,841,87
50,1,894,34
50,2,881,47
50,3,863,65
50,4,826,102
50,5,813,115
50,6,798,130
50,7,842,86
50,8,811,117
50,9,889,39
50,10,874,54
50,11,887,41
50,12,809,119
50,13,872,56
50,14,823,105
50,15,225,703
50,16,312,616
50,17,14,914
50,18,493,435
50,19,406,522
50,20,382,546
50,21,463,465
50,22,74,854
50,23,41,887
50,24,564,364
50,25,477,451
50,26,563,365
50,27,452,476
50,28,293,635
50,29,185,743
51,0,844,85
51,1,865,64
51,2,884,45
51,3,867,62
51,4,843,86
51,5,842,87
51,6,827,102
51,7,843,86
51,8,829,100
51,9,878,51
51,10,859,70
51,11,889,40
51,12,812,117
51,13,899,30
51,14,812,117
51,15,226,703
51,16,315,614
51,17,17,912
51,18,495,434
51,19,408,521
51,20,382,547
51,21,462,467
51,22,77,852
51,23,42,887
51,24,567,362
51,25,478,451
51,26,562,367
51,27,453,476
51,28,294,635
51,29,187,742
52,0,844,85
52,1,870,59
52,2,884,45
52,3,864,65
52,4,827,102
52,5,840,89
52,6,827,102
52,7,840,89
52,8,812,117
52,9,889,40
52,10,875,54
52,11,889,40
52,12,810,119
52,13,899,30
52,14,812,117
52,15,226,703
52,16,315,614
52,17,17,912
52,18,495,434
52,19,408,521
52,20,382,547
52,21,464,465
52,22,77,852
52,23,42,887
52,24,567,362
52,25,478,451
52,26,563,366
52,27,452,477
52,28,294,635
52,29,186,743
53,0,848,81
53,1,896,33
53,2,884,45
53,3,867,62
53,4,818,111
53,5,827,102
53,6,827,102
53,7,840,89
53,8,801,128
53,9,865,64
53,10,874,55
53,11,888,41
53,12,810,119
53,13,899,30
53,14,812,117
53,15,224,705
53,16,313,616
53,17,17,912
53,18,494,435
53,19,408,521
53,20,382,547
53,21,461,468
53,22,76,853
53,23,42,887
53,24,566,363
53,25,478,451
53,26,562,367
53,27,452,477
53,28,293,636
53,29,186,743
54,0,843,87
54,1,897,33
54,2,885,45
54,3,842,88
54,4,814,116
54,5,842,88
54,6,828,102
54,7,843,87
54,8,813,117
54,9,890,40
54,10,876,54
54,11,888,42
54,12,814,116
54,13,872,58
54,14,815,115
54,15,226,704
54,16,314,616
54,17,18,912
54,18,496,434
54,19,409,521
54,20,382,548
54,21,464,466
54,22,78,852
54,23,42,888
54,24,567,363
54,25,479,451
54,26,564,366
54,27,453,477
54,28,294,636
54,29,187,743
55,0,841,87
55,1,896,32
55,2,881,47
55,3,866,62
55,4,817,111
55,5,813,115
55,6,826,102
55,7,841,87
55,8,800,128
55,9,891,37
55,10,875,53
55,11,888,40
55,12,809,119
55,13,879,49
55,14,813,115
55,15,224,704
55,16,312,616
55,17,16,912
55,18,494,434
55,19,407,521
55,20,382,546
55,21,460,468
55,22,74,854
55,23,38,890
55,24,565,363
55,25,477,451
55,26,562,366
55,27,451,477
55,28,292,636
55,29,186,742
56,0,842,87
56,1,895,34
56,2,858,71
56,3,867,62
56,4,843,86
56,5,814,115
56,6,827,102
56,7,838,91
56,8,803,126
56,9,874,55
56,10,874,55
56,11,889,40
56,12,813,116
56,13,873,56
56,14,812,117
56,15,225,704
56,16,314,615
56,17,16,913
56,18,495,434
56,19,408,521
56,20,382,547
56,21,461,468
56,22,75,854
56,23,41,888
56,24,565,364
56,25,478,451
56,26,562,367
56,27,452,477
56,28,293,636
56,29,187,742
57,0,842,87
57,1,897,32
57,2,884,45
57,3,866,63
57,4,843,86
57,5,814,115
57,6,827,102
57,7,842,87
57,8,828,101
57,9,866,63
57,10,874,55
57,11,890,39
57,12,812,117
57,13,880,49
57,14,812,117
57,15,224,705
57,16,315,614
57,17,17,912
57,18,495,434
57,19,408,521
57,20,382,547
57,21,461,468
57,22,75,854
57,23,40,889
57,24,567,362
57,25,478,451
57,26,562,367
57,27,452,477
57,28,293,636
57,29,187,742
58,0,841,87
58,1,880,48
58,2,882,46
58,3,865,63
58,4,841,87
