round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
29,22,4;11,493648,493648,853,817,929,76
29,23,1;13,493648,493648,888,854,929,41
29,24,1;12,493648,493648,363,326,929,566
29,25,11;13,493648,493648,451,423,929,478
29,26,8;11,493648,493648,366,340,929,563
29,27,4;13,493648,493648,478,453,929,451
29,28,9;13,493648,493648,637,598,929,292
29,29,4;13,493648,493648,743,716,929,186
30,0,9;13,2961888,2961888,85,48,930,845
30,1,7;8,740472,740472,34,24,930,896
30,2,0;9,1974592,1974592,74,33,930,856
30,3,0;12,493648,493648,60,53,930,870
30,4,2;12,1727768,1727768,111,75,930,819
30,5,4;9,493648,493648,91,78,930,839
30,6,4;9,493648,493648,104,92,930,826
30,7,0;14,740472,740472,88,78,930,842
30,8,0;12,2221416,2221416,128,91,930,802
30,9,8;12,2961888,2961888,69,28,930,861
30,10,0;2,987296,987296,72,43,930,858
30,11,9;12,493648,493648,41,32,930,889
30,12,1;3,2961888,2961888,114,80,930,816
30,13,8;12,1234120,1234120,56,21,930,874
30,14,0;4,1234120,1234120,115,77,930,815
30,15,10;12,493648,493648,705,676,930,225
30,16,4;9,493648,493648,616,580,930,314
30,17,8;12,493648,493648,912,889,930,18
30,18,0;4,493648,493648,435,413,930,495
30,19,0;13,493648,493648,521,495,930,409
30,20,2;9,493648,493648,548,507,930,382
30,21,2;10,493648,493648,467,444,930,463
30,22,12;13,493648,493648,852,817,930,78
30,23,12;14,493648,493648,888,854,930,42
30,24,8;9,493648,493648,364,326,930,566
30,25,8;9,493648,493648,452,423,930,478
30,26,0;2,493648,493648,367,340,930,563
30,27,2;9,493648,493648,478,453,930,452
30,28,0;14,493648,493648,636,598,930,294
30,29,8;12,493648,493648,742,716,930,188
31,0,7;11,493648,493648,56,48,930,874
31,1,3;11,2961888,2961888,61,24,930,869
31,2,11;12,493648,493648,44,33,930,886
31,3,7;11,1234120,1234120,81,53,930,849
31,4,1;7,1234120,1234120,114,75,930,816
31,5,7;11,740472,740472,89,78,930,841
31,6,11;12,493648,493648,101,92,930,829
31,7,1;4,4689656,4689656,119,78,930,811
31,8,1;7,493648,493648,101,91,930,829
31,9,1;7,493648,493648,39,28,930,891
31,10,4;7,493648,493648,55,43,930,875
31,11,1;3,3702360,3702360,71,32,930,859
31,12,5;11,1974592,1974592,114,80,930,816
31,13,1;7,493648,493648,30,21,930,900
31,14,1;12,740472,740472,100,77,930,830
31,15,3;7,493648,493648,705,676,930,225
31,16,7;12,493648,493648,616,580,930,314
31,17,11;14,493648,493648,912,889,930,18
31,18,7;12,493648,493648,435,413,930,495
31,19,11;12,493648,493648,520,495,930,410
31,20,7;11,493648,493648,548,507,930,382
31,21,7;11,493648,493648,467,444,930,463
31,22,1;11,493648,493648,852,817,930,78
31,23,7;11,493648,493648,889,854,930,41
31,24,1;7,493648,493648,364,326,930,566
31,25,1;4,493648,493648,452,423,930,478
31,26,7;11,493648,493648,367,340,930,563
31,27,1;11,493648,493648,477,453,930,453
31,28,4;7,493648,493648,637,598,930,293
31,29,3;7,493648,493648,743,716,930,187
32,0,1;11,493648,493648,56,48,928,872
32,1,11;12,2221416,2221416,50,24,928,878
32,2,3;4,1480944,1480944,69,33,928,859
32,3,8;11,2221416,2221416,90,53,928,838
32,4,3;8,740472,740472,88,75,928,840
32,5,11;12,740472,740472,101,78,928,827
32,6,1;11,740472,740472,102,92,928,826
32,7,8;12,1234120,1234120,114,78,928,814
32,8,3;9,2221416,2221416,129,91,928,799
32,9,3;12,1727768,1727768,67,28,928,861
32,10,1;12,493648,493648,54,43,928,874
32,11,7;8,3702360,3702360,71,32,928,857
32,12,2;11,2715064,2715064,119,80,928,809
32,13,6;9,493648,493648,31,21,928,897
32,14,7;8,493648,493648,87,77,928,841
32,15,2;9,493648,493648,705,676,928,223
32,16,2;3,493648,493648,616,580,928,312
32,17,1;11,493648,493648,912,889,928,16
32,18,5;8,493648,493648,436,413,928,492
32,19,3;9,493648,493648,522,495,928,406
32,20,11;12,493648,493648,546,507,928,382
32,21,1;3,493648,493648,466,444,928,462
32,22,7;11,493648,493648,853,817,928,75
32,23,8;11,493648,493648,888,854,928,40
32,24,3;12,493648,493648,363,326,928,565
32,25,11;12,493648,493648,450,423,928,478
32,26,1;11,493648,493648,366,340,928,562
32,27,11;12,493648,493648,476,453,928,452
32,28,8;9,493648,493648,637,598,928,291
32,29,1;2,493648,493648,743,716,928,185
33,0,8;12,3702360,3702360,87,48,929,842
33,1,0;8,1480944,1480944,62,24,929,867
33,2,7;11,1727768,1727768,69,33,929,860
33,3,7;14,2715064,2715064,93,53,929,836
33,4,9;11,740472,740472,113,75,929,816
33,5,1;8,740472,740472,89,78,929,840
33,6,0;3,493648,493648,102,92,929,827
33,7,3;9,1974592,1974592,105,78,929,824
33,8,7;14,1480944,1480944,102,91,929,827
33,9,7;11,987296,987296,55,28,929,874
33,10,3;7,493648,493648,55,43,929,874
33,11,0;5,1974592,1974592,68,32,929,861
33,12,2;7,987296,987296,105,80,929,824
33,13,7;8,493648,493648,30,21,929,899
33,14,2;3,740472,740472,89,77,929,840
33,15,0;2,493648,493648,705,676,929,224
33,16,0;2,493648,493648,616,580,929,313
33,17,0;3,493648,493648,912,889,929,17
33,18,1;3,493648,493648,434,413,929,495
33,19,7;11,493648,493648,522,495,929,407
33,20,0;3,493648,493648,547,507,929,382
33,21,0;11,493648,493648,465,444,929,464
33,22,0;3,493648,493648,852,817,929,77
33,23,0;3,493648,493648,888,854,929,41
33,24,4;11,493648,493648,364,326,929,565
33,25,0;1,493648,493648,451,423,929,478
33,26,9;12,493648,493648,367,340,929,562
33,27,0;3,493648,493648,477,453,929,452
33,28,1;3,493648,493648,636,598,929,293
33,29,0;2,493648,493648,743,716,929,186
34,0,4;6,1234120,1234120,58,48,930,872
34,1,11;14,493648,493648,33,24,930,897
34,2,8;14,493648,493648,45,33,930,885
34,3,4;11,493648,493648,64,53,930,866
34,4,6;9,2468240,2468240,116,75,930,814
34,5,0;11,1480944,1480944,117,78,930,813
34,6,8;14,1234120,1234120,104,92,930,826
34,7,9;14,493648,493648,89,78,930,841
34,8,5;11,2961888,2961888,126,91,930,804
34,9,0;8,987296,987296,40,28,930,890
34,10,6;14,493648,493648,55,43,930,875
34,11,4;14,3455536,3455536,69,32,930,861
34,12,0;8,740472,740472,101,80,930,829
34,13,11;14,493648,493648,30,21,930,900
34,14,5;11,4196008,4196008,117,77,930,813
34,15,4;8,493648,493648,705,676,930,225
34,16,8;11,493648,493648,615,580,930,315
34,17,4;8,493648,493648,913,889,930,17
34,18,11;14,493648,493648,434,413,930,496
34,19,4;5,493648,493648,523,495,930,407
34,20,4;14,493648,493648,548,507,930,382
34,21,12;14,493648,493648,466,444,930,464
34,22,11;14,493648,493648,852,817,930,78
34,23,11;14,493648,493648,888,854,930,42
34,24,5;11,493648,493648,365,326,930,565
34,25,4;14,493648,493648,452,423,930,478
34,26,8;14,493648,493648,366,340,930,564
34,27,8;14,493648,493648,477,453,930,453
34,28,11;14,493648,493648,636,598,930,294
34,29,8;11,493648,493648,742,716,930,188
35,0,3;8,1727768,1727768,84,48,929,845
35,1,9;13,987296,987296,64,24,929,865
35,2,5;9,740472,740472,58,33,929,871
35,3,5;9,1727768,1727768,79,53,929,850
35,4,0;9,493648,493648,87,75,929,842
35,5,3;6,2715064,2715064,115,78,929,814
35,6,3;9,987296,987296,104,92,929,825
35,7,5;9,493648,493648,89,78,929,840
35,8,0;12,1480944,1480944,131,91,929,798
35,9,5;6,3455536,3455536,55,28,929,874
35,10,8;9,1234120,1234120,82,43,929,847
35,11,3;10,740472,740472,59,32,929,870
35,12,3;9,1974592,1974592,117,80,929,812
35,13,0;6,1480944,1480944,58,21,929,871
35,14,0;9,493648,493648,87,77,929,842
35,15,5;13,493648,493648,706,676,929,223
35,16,5;13,493648,493648,617,580,929,312
35,17,5;12,493648,493648,914,889,929,15
35,18,9;10,493648,493648,435,413,929,494
35,19,0;8,493648,493648,521,495,929,408
35,20,1;8,493648,493648,547,507,929,382
35,21,5;9,493648,493648,468,444,929,461
35,22,5;12,493648,493648,854,817,929,75
35,23,1;12,493648,493648,888,854,929,41
35,24,0;13,493648,493648,363,326,929,566
35,25,8;11,493648,493648,451,423,929,478
35,26,5;9,493648,493648,368,340,929,561
35,27,2;12,493648,493648,478,453,929,451
35,28,10;12,493648,493648,637,598,929,292
35,29,3;9,493648,493648,743,716,929,186
36,0,6;14,1727768,1727768,69,48,930,861
36,1,7;12,2221416,2221416,61,24,930,869
36,2,1;11,493648,493648,45,33,930,885
36,3,0;12,987296,987296,79,53,930,851
36,4,8;14,1480944,1480944,97,75,930,833
36,5,13;14,740472,740472,118,78,930,812
36,6,0;4,740472,740472,104,92,930,826
36,7,4;13,1727768,1727768,119,78,930,811
36,8,0;7,2221416,2221416,129,91,930,801
36,9,4;14,987296,987296,64,28,930,866
36,10,0;6,493648,493648,55,43,930,875
36,11,7;12,1727768,1727768,71,32,930,859
36,12,1;14,1234120,1234120,105,80,930,825
36,13,3;5,1480944,1480944,55,21,930,875
36,14,1;8,2468240,2468240,112,77,930,818
36,15,1;11,493648,493648,704,676,930,226
36,16,1;14,493648,493648,615,580,930,315
36,17,9;11,493648,493648,913,889,930,17
36,18,0;4,493648,493648,435,413,930,495
36,19,1;14,493648,493648,521,495,930,409
36,20,7;11,493648,493648,548,507,930,382
36,21,0;8,493648,493648,466,444,930,464
36,22,8;9,493648,493648,853,817,930,77
36,23,7;13,493648,493648,889,854,930,41
36,24,1;8,493648,493648,363,326,930,567
36,25,1;13,493648,493648,451,423,930,479
36,26,3;13,493648,493648,366,340,930,564
36,27,8;11,493648,493648,477,453,930,453
36,28,5;8,493648,493648,638,598,930,292
36,29,12;14,493648,493648,742,716,930,188
37,0,1;13,1727768,1727768,81,48,929,848
37,1,0;3,987296,987296,35,24,929,894
37,2,12;13,493648,493648,45,33,929,884
