round,scope,value
73,global,0.662254156
73,inter_cluster,0.672817999
73,consensus,0.453558896
74,global,0.801504341
74,inter_cluster,0.809583080
74,consensus,0.541872881
75,global,0.717179834
75,inter_cluster,0.724222333
75,consensus,0.490843945
76,global,0.674168554
76,inter_cluster,0.677461297
76,consensus,0.461203514
77,global,0.714258843
77,inter_cluster,0.720061947
77,consensus,0.484992350
78,global,0.782556936
78,inter_cluster,0.787015256
78,consensus,0.529417739
79,global,0.798716478
79,inter_cluster,0.811972604
79,consensus,0.540068217
80,global,0.753102088
80,inter_cluster,0.761657870
80,consensus,0.514461660
81,global,0.949820386
81,inter_cluster,0.954680942
81,consensus,0.633130757
82,global,0.927692455
82,inter_cluster,0.929955575
82,consensus,0.624144152
83,global,0.888240436
83,inter_cluster,0.888972524
83,consensus,0.595791368
84,global,0.861496710
84,inter_cluster,0.870490432
84,consensus,0.582743282
85,global,0.770239747
85,inter_cluster,0.779205841
85,consensus,0.520187565
86,global,0.774791567
86,inter_cluster,0.781410329
86,consensus,0.529433725
87,global,0.826026209
87,inter_cluster,0.828006101
87,consensus,0.557942103
88,global,0.859618837
88,inter_cluster,0.871721800
88,consensus,0.576688047
89,global,0.739301133
89,inter_cluster,0.745126661
89,consensus,0.500924352
90,global,0.805959690
90,inter_cluster,0.812559308
90,consensus,0.545776907
91,global,1.028126120
91,inter_cluster,1.037323441
91,consensus,0.679573189
92,global,0.910368438
92,inter_cluster,0.918114875
92,consensus,0.608439668
93,global,0.871270965
93,inter_cluster,0.881082632
93,consensus,0.588801450
94,global,0.743861340
94,inter_cluster,0.750647396
94,consensus,0.502656145
95,global,0.795386965
95,inter_cluster,0.801087108
95,consensus,0.537826020
96,global,0.812628073
96,inter_cluster,0.818411061
96,consensus,0.549630112
97,global,0.746502037
97,inter_cluster,0.762342056
97,consensus,0.511044761
98,global,0.766609320
98,inter_cluster,0.773834914
98,consensus,0.521681148
99,global,0.916404512
99,inter_cluster,0.928106123
99,consensus,0.618876298
