round,node,idle_ticks,busy_ticks
54,3,1175,88
54,4,1189,74
54,5,1206,57
54,6,1194,69
54,7,1173,90
54,8,1213,50
54,9,1169,94
54,10,1208,55
54,11,1142,121
54,12,1185,78
54,13,1187,76
54,14,1177,86
54,15,621,642
54,16,40,1223
54,17,547,716
54,18,614,649
54,19,861,402
54,20,536,727
54,21,790,473
54,22,488,775
54,23,962,301
54,24,415,848
54,25,810,453
54,26,854,409
54,27,832,431
54,28,623,640
54,29,15,1248
55,0,1215,48
55,1,1201,62
55,2,1169,94
55,3,1175,88
55,4,1189,74
55,5,1206,57
55,6,1194,69
55,7,1173,90
55,8,1213,50
55,9,1169,94
55,10,1208,55
55,11,1142,121
55,12,1166,97
55,13,1187,76
55,14,1177,86
55,15,621,642
55,16,40,1223
55,17,547,716
55,18,614,649
55,19,861,402
55,20,536,727
55,21,790,473
55,22,488,775
55,23,962,301
55,24,415,848
55,25,810,453
55,26,854,409
55,27,832,431
55,28,623,640
55,29,15,1248
56,0,1215,48
56,1,1201,62
56,2,1169,94
56,3,1175,88
56,4,1189,74
56,5,1206,57
56,6,1194,69
56,7,1173,90
56,8,1213,50
56,9,1169,94
56,10,1208,55
56,11,1142,121
56,12,1185,78
56,13,1187,76
56,14,1177,86
56,15,621,642
56,16,40,1223
56,17,547,716
56,18,614,649
56,19,861,402
56,20,536,727
56,21,790,473
56,22,488,775
56,23,962,301
56,24,415,848
56,25,810,453
56,26,854,409
56,27,832,431
56,28,623,640
56,29,15,1248
57,0,1215,48
57,1,1201,62
57,2,1169,94
57,3,1175,88
57,4,1189,74
57,5,1206,57
57,6,1194,69
57,7,1173,90
57,8,1213,50
57,9,1169,94
57,10,1208,55
57,11,1142,121
57,12,1185,78
57,13,1187,76
57,14,1177,86
57,15,621,642
57,16,40,1223
57,17,547,716
57,18,614,649
57,19,861,402
57,20,536,727
57,21,790,473
57,22,488,775
57,23,962,301
57,24,415,848
57,25,810,453
57,26,854,409
57,27,832,431
57,28,623,640
57,29,15,1248
58,0,1215,48
58,1,1201,62
58,2,1169,94
58,3,1175,88
58,4,1189,74
58,5,1206,57
58,6,1194,69
58,7,1173,90
58,8,1213,50
58,9,1169,94
58,10,1208,55
58,11,1142,121
58,12,1185,78
58,13,1187,76
58,14,1177,86
58,15,621,642
58,16,40,1223
58,17,547,716
58,18,614,649
58,19,861,402
58,20,536,727
58,21,790,473
58,22,488,775
58,23,962,301
58,24,415,848
58,25,810,453
58,26,854,409
58,27,832,431
58,28,623,640
58,29,15,1248
59,0,1215,48
59,1,1201,62
59,2,1169,94
59,3,1175,88
59,4,1189,74
59,5,1206,57
59,6,1194,69
59,7,1173,90
59,8,1213,50
59,9,1169,94
59,10,1208,55
59,11,1142,121
59,12,1166,97
59,13,1187,76
59,14,1177,86
59,15,621,642
59,16,40,1223
59,17,547,716
59,18,614,649
59,19,861,402
59,20,536,727
59,21,790,473
59,22,488,775
59,23,962,301
59,24,415,848
59,25,810,453
59,26,854,409
59,27,832,431
59,28,623,640
59,29,15,1248
60,0,1215,48
60,1,1201,62
60,2,1169,94
60,3,1175,88
60,4,1189,74
60,5,1206,57
60,6,1194,69
60,7,1173,90
60,8,1213,50
60,9,1169,94
60,10,1208,55
60,11,1142,121
60,12,1166,97
60,13,1187,76
60,14,1177,86
60,15,621,642
60,16,40,1223
60,17,547,716
60,18,614,649
60,19,861,402
60,20,536,727
60,21,790,473
60,22,488,775
60,23,962,301
60,24,415,848
60,25,810,453
60,26,854,409
60,27,832,431
60,28,623,640
60,29,15,1248
61,0,1215,48
61,1,1201,62
61,2,1169,94
61,3,1175,88
61,4,1189,74
61,5,1206,57
61,6,1194,69
61,7,1173,90
61,8,1213,50
61,9,1169,94
61,10,1208,55
61,11,1142,121
61,12,1185,78
61,13,1187,76
61,14,1177,86
61,15,621,642
61,16,40,1223
61,17,547,716
61,18,614,649
61,19,861,402
61,20,536,727
61,21,790,473
61,22,488,775
61,23,962,301
61,24,415,848
61,25,810,453
61,26,854,409
61,27,832,431
61,28,623,640
61,29,15,1248
62,0,1215,48
62,1,1201,62
62,2,1169,94
62,3,1175,88
62,4,1189,74
62,5,1206,57
62,6,1194,69
62,7,1173,90
62,8,1213,50
62,9,1169,94
62,10,1208,55
62,11,1142,121
62,12,1166,97
62,13,1187,76
62,14,1177,86
62,15,621,642
62,16,40,1223
62,17,547,716
62,18,614,649
62,19,861,402
62,20,536,727
62,21,790,473
62,22,488,775
62,23,962,301
62,24,415,848
62,25,810,453
62,26,854,409
62,27,832,431
62,28,623,640
62,29,15,1248
63,0,1215,48
63,1,1201,62
63,2,1169,94
63,3,1175,88
63,4,1189,74
63,5,1206,57
63,6,1194,69
63,7,1173,90
63,8,1213,50
63,9,1169,94
63,10,1208,55
63,11,1142,121
63,12,1166,97
63,13,1187,76
63,14,1177,86
63,15,621,642
63,16,40,1223
63,17,547,716
63,18,614,649
63,19,861,402
63,20,536,727
63,21,790,473
63,22,488,775
63,23,962,301
63,24,415,848
63,25,810,453
63,26,854,409
63,27,832,431
63,28,623,640
63,29,15,1248
64,0,1215,48
64,1,1201,62
64,2,1169,94
64,3,1175,88
64,4,1189,74
64,5,1206,57
64,6,1194,69
64,7,1173,90
64,8,1213,50
64,9,1169,94
64,10,1208,55
64,11,1142,121
64,12,1166,97
64,13,1187,76
64,14,1177,86
64,15,621,642
64,16,40,1223
64,17,547,716
64,18,614,649
64,19,861,402
64,20,536,727
64,21,790,473
64,22,488,775
64,23,962,301
64,24,415,848
64,25,810,453
64,26,854,409
64,27,832,431
64,28,623,640
64,29,15,1248
65,0,1215,48
65,1,1201,62
65,2,1169,94
65,3,1175,88
65,4,1189,74
65,5,1206,57
65,6,1194,69
65,7,1173,90
65,8,1213,50
65,9,1169,94
65,10,1208,55
65,11,1142,121
65,12,1166,97
65,13,1187,76
65,14,1177,86
65,15,621,642
65,16,40,1223
65,17,547,716
65,18,614,649
65,19,861,402
65,20,536,727
65,21,790,473
65,22,488,775
65,23,962,301
65,24,415,848
65,25,810,453
65,26,854,409
65,27,832,431
65,28,623,640
65,29,15,1248
66,0,1215,48
66,1,1201,62
66,2,1169,94
66,3,1175,88
66,4,1189,74
66,5,1206,57
66,6,1194,69
66,7,1173,90
66,8,1213,50
66,9,1169,94
66,10,1208,55
66,11,1142,121
66,12,1166,97
66,13,1187,76
66,14,1177,86
66,15,621,642
66,16,40,1223
66,17,547,716
66,18,614,649
66,19,861,402
66,20,536,727
66,21,790,473
66,22,488,775
66,23,962,301
66,24,415,848
66,25,810,453
66,26,854,409
66,27,832,431
66,28,623,640
66,29,15,1248
67,0,1215,48
67,1,1201,62
67,2,1169,94
67,3,1175,88
67,4,1189,74
67,5,1206,57
67,6,1194,69
67,7,1173,90
67,8,1213,50
67,9,1169,94
67,10,1208,55
67,11,1142,121
67,12,1166,97
67,13,1187,76
67,14,1177,86
67,15,621,642
67,16,40,1223
67,17,547,716
67,18,614,649
67,19,861,402
67,20,536,727
67,21,790,473
67,22,488,775
67,23,962,301
67,24,415,848
67,25,810,453
67,26,854,409
67,27,832,431
67,28,623,640
67,29,15,1248
68,0,1215,48
68,1,1201,62
68,2,1169,94
68,3,1175,88
68,4,1189,74
68,5,1206,57
68,6,1194,69
68,7,1173,90
68,8,1213,50
68,9,1169,94
68,10,1208,55
68,11,1142,121
68,12,1185,78
68,13,1187,76
68,14,1177,86
68,15,621,642
68,16,40,1223
68,17,547,716
68,18,614,649
68,19,861,402
68,20,536,727
68,21,790,473
68,22,488,775
68,23,962,301
68,24,415,848
68,25,810,453
68,26,854,409
68,27,832,431
68,28,623,640
68,29,15,1248
69,0,1215,48
69,1,1201,62
69,2,1169,94
69,3,1175,88
69,4,1189,74
69,5,1206,57
69,6,1194,69
69,7,1173,90
69,8,1213,50
69,9,1169,94
69,10,1208,55
69,11,1142,121
69,12,1166,97
69,13,1187,76
69,14,1177,86
69,15,621,642
69,16,40,1223
69,17,547,716
69,18,614,649
69,19,861,402
69,20,536,727
69,21,790,473
69,22,488,775
69,23,962,301
69,24,415,848
69,25,810,453
69,26,854,409
69,27,832,431
69,28,623,640
69,29,15,1248
70,0,1215,48
70,1,1201,62
70,2,1169,94
70,3,1175,88
70,4,1189,74
70,5,1206,57
70,6,1194,69
70,7,1173,90
70,8,1213,50
70,9,1169,94
70,10,1208,55
70,11,1142,121
70,12,1166,97
70,13,1187,76
70,14,1177,86
70,15,621,642
70,16,40,1223
70,17,547,716
70,18,614,649
70,19,861,402
70,20,536,727
70,21,790,473
70,22,488,775
70,23,962,301
70,24,415,848
70,25,810,453
70,26,854,409
70,27,832,431
70,28,623,640
70,29,15,1248
71,0,1215,48
71,1,1201,62
71,2,1169,94
71,3,1175,88
71,4,1189,74
71,5,1206,57
71,6,1194,69
71,7,1173,90
71,8,1213,50
71,9,1169,94
71,10,1208,55
71,11,1142,121
71,12,1166,97
71,13,1187,76
71,14,1177,86
71,15,621,642
71,16,40,1223
71,17,547,716
71,18,614,649
71,19,861,402
71,20,536,727
71,21,790,473
71,22,488,775
71,23,962,301
71,24,415,848
71,25,810,453
71,26,854,409
71,27,832,431
71,28,623,640
71,29,15,1248
72,0,1215,48
72,1,1201,62
72,2,1169,94
72,3,1175,88
72,4,1189,74
72,5,1206,57
72,6,1194,69
72,7,1173,90
72,8,1213,50
72,9,1169,94
72,10,1208,55
72,11,1142,121
72,12,1166,97
72,13,1187,76
72,14,1177,86
72,15,621,642
72,16,40,1223
72,17,547,716
72,18,614,649
72,19,861,402
72,20,536,727
72,21,790,473
72,22,488,775
72,23,962,301
72,24,415,848
72,25,810,453
72,26,854,409
72,27,832,431
72,28,623,640
72,29,15,1248
73,0,1215,48
73,1,1201,62
73,2,1169,94
73,3,1175,88
73,4,1189,74
73,5,1206,57
73,6,1194,69
73,7,1173,90
73,8,1213,50
73,9,1169,94
73,10,1208,55
73,11,1142,121
73,12,1166,97
73,13,1187,76
73,14,1177,86
73,15,621,642
73,16,40,1223
73,17,547,716
73,18,614,649
73,19,861,402
73,20,536,727
73,21,790,473
73,22,488,775
73,23,962,301
73,24,415,848
73,25,810,453
73,26,854,409
73,27,832,431
73,28,623,640
73,29,15,1248
74,0,1215,48
74,1,1201,62
74,2,1169,94
74,3,1175,88
74,4,1189,74
74,5,1206,57
74,6,1194,69
74,7,1173,90
74,8,1213,50
74,9,1169,94
74,10,1208,55
74,11,1142,121
74,12,1166,97
74,13,1187,76
74,14,1177,86
74,15,621,642
74,16,40,1223
74,17,547,716
74,18,614,649
74,19,861,402
74,20,536,727
74,21,790,473
74,22,488,775
74,23,962,301
74,24,415,848
74,25,810,453
74,26,854,409
74,27,832,431
74,28,623,640
74,29,15,1248
75,0,1215,48
75,1,1201,62
75,2,1169,94
75,3,1175,88
75,4,1189,74
75,5,1206,57
75,6,1194,69
75,7,1173,90
75,8,1213,50
75,9,1169,94
75,10,1208,55
75,11,1142,121
75,12,1185,78
75,13,1187,76
75,14,1177,86
75,15,621,642
75,16,40,1223
75,17,547,716
75,18,614,649
75,19,861,402
75,20,536,727
75,21,790,473
75,22,488,775
75,23,962,301
75,24,415,848
75,25,810,453
75,26,854,409
75,27,832,431
75,28,623,640
75,29,15,1248
76,0,1215,48
76,1,1201,62
76,2,1169,94
76,3,1175,88
76,4,1189,74
76,5,1206,57
76,6,1194,69
76,7,1173,90
76,8,1213,50
76,9,1169,94
76,10,1208,55
76,11,1142,121
76,12,1185,78
76,13,1187,76
76,14,1177,86
76,15,621,642
76,16,40,1223
76,17,547,716
76,18,614,649
76,19,861,402
76,20,536,727
76,21,790,473
76,22,488,775
76,23,962,301
76,24,415,848
76,25,810,453
76,26,854,409
76,27,832,431
76,28,623,640
76,29,15,1248
77,0,1215,48
77,1,1201,62
77,2,1169,94
77,3,1175,88
77,4,1189,74
77,5,1206,57
77,6,1194,69
77,7,1173,90
77,8,1213,50
77,9,1169,94
77,10,1208,55
77,11,1142,121
77,12,1185,78
77,13,1187,76
77,14,1177,86
77,15,621,642
77,16,40,1223
77,17,547,716
77,18,614,649
77,19,861,402
77,20,536,727
77,21,790,473
77,22,488,775
77,23,962,301
77,24,415,848
77,25,810,453
77,26,854,409
77,27,832,431
77,28,623,640
77,29,15,1248
78,0,1215,48
78,1,1201,62
78,2,1169,94
78,3,1175,88
78,4,1189,74
78,5,1206,57
78,6,1194,69
78,7,1173,90
78,8,1213,50
78,9,1169,94
78,10,1208,55
78,11,1142,121
78,12,1185,78
78,13,1187,76
78,14,1177,86
78,15,621,642
78,16,40,1223
78,17,547,716
78,18,614,649
78,19,861,402
78,20,536,727
78,21,790,473
78,22,488,775
78,23,962,301
78,24,415,848
78,25,810,453
78,26,854,409
78,27,832,431
78,28,623,640
78,29,15,1248
79,0,1215,48
79,1,1201,62
79,2,1169,94
79,3,1175,88
79,4,1189,74
79,5,1206,57
79,6,1194,69
79,7,1173,90
79,8,1213,50
79,9,1169,94
79,10,1208,55
79,11,1142,121
79,12,1166,97
79,13,1187,76
79,14,1177,86
79,15,621,642
79,16,40,1223
79,17,547,716
79,18,614,649
79,19,861,402
79,20,536,727
79,21,790,473
79,22,488,775
79,23,962,301
79,24,415,848
79,25,810,453
79,26,854,409
79,27,832,431
79,28,623,640
79,29,15,1248
80,0,1215,48
80,1,1201,62
80,2,1169,94
80,3,1175,88
80,4,1189,74
80,5,1206,57
80,6,1194,69
80,7,1173,90
80,8,1213,50
80,9,1169,94
80,10,1208,55
80,11,1142,121
80,12,1185,78
80,13,1187,76
80,14,1177,86
80,15,621,642
80,16,40,1223
80,17,547,716
80,18,614,649
80,19,861,402
80,20,536,727
80,21,790,473
80,22,488,775
80,23,962,301
80,24,415,848
80,25,810,453
80,26,854,409
80,27,832,431
80,28,623,640
80,29,15,1248
81,0,1215,48
81,1,1201,62
81,2,1169,94
81,3,1175,88
81,4,1189,74
81,5,1206,57
81,6,1194,69
81,7,1173,90
81,8,1213,50
81,9,1169,94
81,10,1208,55
81,11,1142,121
81,12,1166,97
81,13,1187,76
81,14,1177,86
81,15,621,642
81,16,40,1223
81,17,547,716
81,18,614,649
81,19,861,402
81,20,536,727
81,21,790,473
81,22,488,775
81,23,962,301
81,24,415,848
81,25,810,453
81,26,854,409
81,27,832,431
81,28,623,640
81,29,15,1248
82,0,1215,48
82,1,1201,62
82,2,1169,94
82,3,1175,88
82,4,1189,74
82,5,1206,57
82,6,1194,69
82,7,1173,90
82,8,1213,50
82,9,1169,94
82,10,1208,55
82,11,1142,121
82,12,1166,97
82,13,1187,76
82,14,1177,86
82,15,621,642
82,16,40,1223
82,17,547,716
82,18,614,649
82,19,861,402
82,20,536,727
82,21,790,473
82,22,488,775
82,23,962,301
82,24,415,848
82,25,810,453
82,26,854,409
82,27,832,431
82,28,623,640
82,29,15,1248
83,0,1215,48
83,1,1201,62
83,2,1169,94
83,3,1175,88
83,4,1189,74
83,5,1206,57
83,6,1194,69
83,7,1173,90
83,8,1213,50
83,9,1169,94
83,10,1208,55
83,11,1142,121
83,12,1185,78
83,13,1187,76
83,14,1177,86
83,15,621,642
83,16,40,1223
83,17,547,716
83,18,614,649
83,19,861,402
83,20,536,727
83,21,790,473
83,22,488,775
83,23,962,301
83,24,415,848
83,25,810,453
83,26,854,409
83,27,832,431
83,28,623,640
83,29,15,1248
84,0,1215,48
84,1,1201,62
84,2,1169,94
84,3,1175,88
84,4,1189,74
84,5,1206,57
84,6,1194,69
84,7,1173,90
84,8,1213,50
84,9,1169,94
84,10,1208,55
84,11,1142,121
84,12,1166,97
84,13,1187,76
84,14,1177,86
84,15,621,642
84,16,40,1223
84,17,547,716
84,18,614,649
84,19,861,402
84,20,536,727
84,21,790,473
84,22,488,775
84,23,962,301
84,24,415,848
84,25,810,453
84,26,854,409
84,27,832,431
84,28,623,640
84,29,15,1248
85,0,1215,48
85,1,1201,62
85,2,1169,94
85,3,1175,88
85,4,1189,74
85,5,1206,57
85,6,1194,69
85,7,1173,90
85,8,1213,50
85,9,1169,94
85,10,1208,55
85,11,1142,121
85,12,1185,78
85,13,1187,76
85,14,1177,86
85,15,621,642
85,16,40,1223
85,17,547,716
85,18,614,649
85,19,861,402
85,20,536,727
85,21,790,473
85,22,488,775
85,23,962,301
85,24,415,848
85,25,810,453
85,26,854,409
85,27,832,431
85,28,623,640
85,29,15,1248
86,0,1215,48
86,1,1201,62
86,2,1169,94
86,3,1175,88
86,4,1189,74
86,5,1206,57
86,6,1194,69
86,7,1173,90
86,8,1213,50
86,9,1169,94
86,10,1208,55
86,11,1142,121
86,12,1166,97
86,13,1187,76
86,14,1177,86
86,15,621,642
86,16,40,1223
86,17,547,716
86,18,614,649
86,19,861,402
86,20,536,727
86,21,790,473
86,22,488,775
86,23,962,301
86,24,415,848
86,25,810,453
86,26,854,409
86,27,832,431
86,28,623,640
86,29,15,1248
87,0,1215,48
87,1,1201,62
87,2,1169,94
87,3,1175,88
87,4,1189,74
87,5,1206,57
87,6,1194,69
87,7,1173,90
87,8,1213,50
87,9,1169,94
87,10,1208,55
87,11,1142,121
87,12,1166,97
87,13,1187,76
87,14,1177,86
87,15,621,642
87,16,40,1223
87,17,547,716
87,18,614,649
87,19,861,402
87,20,536,727
87,21,790,473
87,22,488,775
87,23,962,301
87,24,415,848
87,25,810,453
87,26,854,409
87,27,832,431
87,28,623,640
87,29,15,1248
88,0,1215,48
88,1,1201,62
88,2,1169,94
88,3,1175,88
88,4,1189,74
88,5,1206,57
88,6,1194,69
88,7,1173,90
88,8,1213,50
88,9,1169,94
88,10,1208,55
88,11,1142,121
88,12,1185,78
88,13,1187,76
88,14,1177,86
88,15,621,642
88,16,40,1223
88,17,547,716
88,18,614,649
88,19,861,402
88,20,536,727
88,21,790,473
88,22,488,775
88,23,962,301
88,24,415,848
88,25,810,453
88,26,854,409
88,27,832,431
88,28,623,640
88,29,15,1248
89,0,1215,48
89,1,1201,62
89,2,1169,94
89,3,1175,88
89,4,1189,74
89,5,1206,57
89,6,1194,69
89,7,1173,90
89,8,1213,50
89,9,1169,94
89,10,1208,55
89,11,1142,121
89,12,1166,97
89,13,1187,76
89,14,1177,86
89,15,621,642
89,16,40,1223
89,17,547,716
89,18,614,649
89,19,861,402
89,20,536,727
89,21,790,473
89,22,488,775
89,23,962,301
89,24,415,848
89,25,810,453
89,26,854,409
89,27,832,431
89,28,623,640
89,29,15,1248
90,0,1215,48
90,1,1201,62
90,2,1169,94
90,3,1175,88
90,4,1189,74
90,5,1206,57
90,6,1194,69
90,7,1173,90
90,8,1213,50
90,9,1169,94
90,10,1208,55
90,11,1142,121
90,12,1166,97
90,13,1187,76
90,14,1177,86
90,15,621,642
90,16,40,1223
90,17,547,716
90,18,614,649
90,19,861,402
90,20,536,727
90,21,790,473
90,22,488,775
90,23,962,301
90,24,415,848
90,25,810,453
90,26,854,409
90,27,832,431
90,28,623,640
90,29,15,1248
91,0,1215,48
91,1,1201,62
91,2,1169,94
91,3,1175,88
91,4,1189,74
91,5,1206,57
91,6,1194,69
91,7,1173,90
91,8,1213,50
91,9,1169,94
91,10,1208,55
91,11,1142,121
91,12,1166,97
91,13,1187,76
91,14,1177,86
91,15,621,642
91,16,40,1223
91,17,547,716
91,18,614,649
91,19,861,402
91,20,536,727
91,21,790,473
91,22,488,775
91,23,962,301
91,24,415,848
91,25,810,453
91,26,854,409
91,27,832,431
91,28,623,640
91,29,15,1248
92,0,1215,48
92,1,1201,62
92,2,1169,94
92,3,1175,88
92,4,1189,74
92,5,1206,57
92,6,1194,69
92,7,1173,90
92,8,1213,50
92,9,1169,94
92,10,1208,55
92,11,1142,121
92,12,1185,78
92,13,1187,76
92,14,1177,86
92,15,621,642
92,16,40,1223
92,17,547,716
92,18,614,649
92,19,861,402
92,20,536,727
92,21,790,473
92,22,488,775
92,23,962,301
92,24,415,848
92,25,810,453
92,26,854,409
92,27,832,431
92,28,623,640
92,29,15,1248
93,0,1215,48
93,1,1201,62
93,2,1169,94
93,3,1175,88
93,4,1189,74
93,5,1206,57
93,6,1194,69
93,7,1173,90
93,8,1213,50
93,9,1169,94
93,10,1208,55
93,11,1142,121
93,12,1166,97
93,13,1187,76
93,14,1177,86
93,15,621,642
93,16,40,1223
93,17,547,716
93,18,614,649
93,19,861,402
93,20,536,727
93,21,790,473
93,22,488,775
93,23,962,301
93,24,415,848
93,25,810,453
93,26,854,409
93,27,832,431
93,28,623,640
93,29,15,1248
94,0,1215,48
94,1,1201,62
94,2,1169,94
94,3,1175,88
94,4,1189,74
94,5,1206,57
94,6,1194,69
94,7,1173,90
94,8,1213,50
94,9,1169,94
94,10,1208,55
94,11,1142,121
94,12,1166,97
94,13,1187,76
94,14,1177,86
94,15,621,642
94,16,40,1223
94,17,547,716
94,18,614,649
94,19,861,402
94,20,536,727
94,21,790,473
94,22,488,775
94,23,962,301
94,24,415,848
94,25,810,453
94,26,854,409
94,27,832,431
94,28,623,640
94,29,15,1248
95,0,1215,48
95,1,1201,62
95,2,1169,94
95,3,1175,88
95,4,1189,74
95,5,1206,57
95,6,1194,69
95,7,1173,90
95,8,1213,50
95,9,1169,94
95,10,1208,55
95,11,1142,121
95,12,1166,97
95,13,1187,76
95,14,1177,86
95,15,621,642
95,16,40,1223
95,17,547,716
95,18,614,649
95,19,861,402
95,20,536,727
95,21,790,473
95,22,488,775
95,23,962,301
95,24,415,848
95,25,810,453
95,26,854,409
95,27,832,431
95,28,623,640
95,29,15,1248
96,0,1215,48
96,1,1201,62
96,2,1169,94
96,3,1175,88
96,4,1189,74
96,5,1206,57
96,6,1194,69
96,7,1173,90
96,8,1213,50
96,9,1169,94
96,10,1208,55
96,11,1142,121
96,12,1185,78
96,13,1187,76
96,14,1177,86
96,15,621,642
96,16,40,1223
96,17,547,716
96,18,614,649
96,19,861,402
96,20,536,727
96,21,790,473
96,22,488,775
96,23,962,301
96,24,415,848
96,25,810,453
96,26,854,409
96,27,832,431
96,28,623,640
96,29,15,1248
97,0,1215,48
97,1,1201,62
97,2,1169,94
97,3,1175,88
97,4,1189,74
97,5,1206,57
97,6,1194,69
97,7,1173,90
97,8,1213,50
97,9,1169,94
97,10,1208,55
97,11,1142,121
97,12,1185,78
97,13,1187,76
97,14,1177,86
97,15,621,642
97,16,40,1223
97,17,547,716
97,18,614,649
97,19,861,402
97,20,536,727
97,21,790,473
97,22,488,775
97,23,962,301
97,24,415,848
97,25,810,453
97,26,854,409
97,27,832,431
97,28,623,640
97,29,15,1248
98,0,1215,48
98,1,1201,62
98,2,1169,94
98,3,1175,88
98,4,1189,74
98,5,1206,57
98,6,1194,69
98,7,1173,90
98,8,1213,50
98,9,1169,94
98,10,1208,55
98,11,1142,121
98,12,1166,97
98,13,1187,76
98,14,1177,86
98,15,621,642
98,16,40,1223
98,17,547,716
98,18,614,649
98,19,861,402
98,20,536,727
98,21,790,473
98,22,488,775
98,23,962,301
98,24,415,848
98,25,810,453
98,26,854,409
98,27,832,431
98,28,623,640
98,29,15,1248
99,0,1215,48
99,1,1201,62
99,2,1169,94
99,3,1175,88
99,4,1189,74
99,5,1206,57
99,6,1194,69
99,7,1173,90
99,8,1213,50
99,9,1169,94
99,10,1208,55
99,11,1142,121
99,12,1185,78
99,13,1187,76
99,14,1177,86
99,15,621,642
99,16,40,1223
99,17,547,716
99,18,614,649
99,19,861,402
99,20,536,727
99,21,790,473
99,22,488,775
99,23,962,301
99,24,415,848
99,25,810,453
99,26,854,409
99,27,832,431
99,28,623,640
99,29,15,1248
