round,scope,value
0,global,0.481065529
0,inter_cluster,0.486988229
0,consensus,0.327331004
1,global,0.742284743
1,inter_cluster,0.751275660
1,consensus,0.510757809
2,global,0.878782827
2,inter_cluster,0.886971623
2,consensus,0.609972463
3,global,1.003956040
3,inter_cluster,1.013853656
3,consensus,0.693282976
4,global,1.144718156
4,inter_cluster,1.153619844
4,consensus,0.789876221
5,global,1.286320218
5,inter_cluster,1.301068602
5,consensus,0.887187723
6,global,1.403092931
6,inter_cluster,1.423386521
6,consensus,0.971716163
7,global,1.490001135
7,inter_cluster,1.511699320
7,consensus,1.034671803
8,global,1.518336750
8,inter_cluster,1.547627966
8,consensus,1.055855986
9,global,1.540181343
9,inter_cluster,1.570095831
9,consensus,1.074450375
10,global,1.544881962
10,inter_cluster,1.586959614
10,consensus,1.078547663
11,global,1.569694599
11,inter_cluster,1.613139176
11,consensus,1.095640398
12,global,1.604512731
12,inter_cluster,1.650833555
12,consensus,1.116089807
13,global,1.552953183
13,inter_cluster,1.608039624
13,consensus,1.086634080
14,global,1.620182423
14,inter_cluster,1.675800804
14,consensus,1.127390906
15,global,1.537585971
15,inter_cluster,1.596625807
15,consensus,1.075266209
16,global,1.513131970
16,inter_cluster,1.578102503
16,consensus,1.058347158
17,global,1.490250973
17,inter_cluster,1.558312102
17,consensus,1.039542212
18,global,1.481826219
18,inter_cluster,1.550847393
18,consensus,1.037005094
19,global,1.430708781
19,inter_cluster,1.492859294
19,consensus,1.000535913
20,global,1.403165728
20,inter_cluster,1.467032453
20,consensus,0.979772164
21,global,1.401329848
21,inter_cluster,1.468014358
21,consensus,0.978522907
22,global,1.443555341
22,inter_cluster,1.499690676
22,consensus,1.000239379
23,global,1.400531322
23,inter_cluster,1.451201157
23,consensus,0.973743957
24,global,1.340441512
24,inter_cluster,1.397386873
24,consensus,0.933257346
25,global,1.330740679
25,inter_cluster,1.382475474
25,consensus,0.925676759
26,global,1.311166474
26,inter_cluster,1.357589910
26,consensus,0.911515080
27,global,1.278525749
27,inter_cluster,1.329919746
27,consensus,0.887945200
28,global,1.271331867
28,inter_cluster,1.323644146
28,consensus,0.882855235
29,global,1.261979222
29,inter_cluster,1.308796853
29,consensus,0.873999644
30,global,1.222385242
30,inter_cluster,1.269000893
30,consensus,0.848359533
31,global,1.219244597
31,inter_cluster,1.255636281
31,consensus,0.846624581
32,global,1.199451548
32,inter_cluster,1.242284351
32,consensus,0.830213889
33,global,1.165704042
33,inter_cluster,1.208150186
33,consensus,0.808163767
34,global,1.136545055
34,inter_cluster,1.178666473
34,consensus,0.787763006
35,global,1.141133574
35,inter_cluster,1.180130702
35,consensus,0.791371457
36,global,1.157899391
36,inter_cluster,1.186612765
36,consensus,0.799745691
37,global,1.174719989
37,inter_cluster,1.203533217
37,consensus,0.813370565
38,global,1.122682393
38,inter_cluster,1.156164480
38,consensus,0.778127091
39,global,1.149145467
39,inter_cluster,1.183397890
39,consensus,0.793040860
40,global,1.151785721
40,inter_cluster,1.183524946
40,consensus,0.794449823
41,global,1.170832169
41,inter_cluster,1.202592495
41,consensus,0.807302246
42,global,1.163436483
42,inter_cluster,1.189501297
42,consensus,0.806209298
43,global,1.136892118
43,inter_cluster,1.167231983
43,consensus,0.787273899
44,global,1.224360302
44,inter_cluster,1.257046100
44,consensus,0.836968706
45,global,1.138970584
45,inter_cluster,1.172178001
45,consensus,0.787114660
46,global,1.137115503
46,inter_cluster,1.171673658
46,consensus,0.786877170
47,global,1.266659347
47,inter_cluster,1.288880503
47,consensus,0.860952119
48,global,1.193428764
48,inter_cluster,1.219263335
48,consensus,0.825445551
49,global,1.128162504
49,inter_cluster,1.150981287
49,consensus,0.782841172
50,global,1.137617094
50,inter_cluster,1.161575576
50,consensus,0.786809011
51,global,1.136115812
51,inter_cluster,1.169634192
51,consensus,0.784379793
52,global,1.145841733
52,inter_cluster,1.179921066
52,consensus,0.792243713
53,global,1.108491608
53,inter_cluster,1.139570032
53,consensus,0.766094593
54,global,1.147933943
54,inter_cluster,1.183974199
54,consensus,0.794540944
55,global,1.184757977
55,inter_cluster,1.219516613
55,consensus,0.813957444
56,global,1.130021320
56,inter_cluster,1.162365976
56,consensus,0.781828571
57,global,1.194292171
57,inter_cluster,1.227521741
57,consensus,0.819896877
58,global,1.126380421
58,inter_cluster,1.161216800
58,consensus,0.780192411
59,global,1.078563580
59,inter_cluster,1.111719696
59,consensus,0.747026293
60,global,1.124687045
60,inter_cluster,1.155011513
60,consensus,0.779004034
61,global,1.076324436
61,inter_cluster,1.107277797
61,consensus,0.747480855
62,global,1.103268743
62,inter_cluster,1.136678441
62,consensus,0.763635356
63,global,1.108807757
63,inter_cluster,1.140536070
63,consensus,0.769161781
64,global,1.106246888
64,inter_cluster,1.133780784
64,consensus,0.765575417
65,global,1.145124379
65,inter_cluster,1.170223229
65,consensus,0.789494573
66,global,1.074091217
66,inter_cluster,1.108939014
66,consensus,0.742709222
67,global,1.066960676
67,inter_cluster,1.096322801
67,consensus,0.739819933
68,global,1.063657070
68,inter_cluster,1.089447012
68,consensus,0.735407658
69,global,1.129410070
69,inter_cluster,1.158531734
69,consensus,0.781410086
70,global,1.166633560
70,inter_cluster,1.198670212
70,consensus,0.805311448
71,global,1.115688285
71,inter_cluster,1.147828210
71,consensus,0.771533934
72,global,1.134550678
72,inter_cluster,1.170783893
72,consensus,0.783982359
73,global,1.119033102
73,inter_cluster,1.155368442
73,consensus,0.773407849
74,global,1.074794789
74,inter_cluster,1.106379465
74,consensus,0.744626382
75,global,1.117325767
75,inter_cluster,1.147598304
75,consensus,0.772416758
