round,scope,value
34,inter_cluster,1.027165900
34,consensus,0.701136490
35,global,1.012245457
35,inter_cluster,1.021291234
35,consensus,0.704203140
36,global,1.018103443
36,inter_cluster,1.026533416
36,consensus,0.710443272
37,global,0.968082323
37,inter_cluster,0.981736645
37,consensus,0.672394900
38,global,1.025449663
38,inter_cluster,1.036867501
38,consensus,0.699549086
39,global,0.942441614
39,inter_cluster,0.955295735
39,consensus,0.652398227
40,global,0.918564218
40,inter_cluster,0.928495855
40,consensus,0.635704597
41,global,0.887069868
41,inter_cluster,0.896123824
41,consensus,0.616337060
42,global,0.863504408
42,inter_cluster,0.870625710
42,consensus,0.600082942
43,global,0.840086079
43,inter_cluster,0.845979894
43,consensus,0.584108204
44,global,0.805299832
44,inter_cluster,0.813479169
44,consensus,0.557286119
45,global,0.804859938
45,inter_cluster,0.812585553
45,consensus,0.555416197
46,global,0.758849031
46,inter_cluster,0.767230668
46,consensus,0.525920326
47,global,0.781463930
47,inter_cluster,0.788640112
47,consensus,0.538467604
48,global,0.883501910
48,inter_cluster,0.892275858
48,consensus,0.604194769
49,global,0.907920784
49,inter_cluster,0.919487185
49,consensus,0.614771730
50,global,0.933606770
50,inter_cluster,0.944572873
50,consensus,0.628113233
51,global,0.844554352
51,inter_cluster,0.857693282
51,consensus,0.577907645
52,global,1.024852370
52,inter_cluster,1.032655776
52,consensus,0.683774940
53,global,1.023956696
53,inter_cluster,1.029674128
53,consensus,0.688425893
54,global,0.987795032
54,inter_cluster,0.993705469
54,consensus,0.678006720
55,global,0.944513332
55,inter_cluster,0.953258971
55,consensus,0.658492830
56,global,1.019345935
56,inter_cluster,1.028018546
56,consensus,0.700830377
57,global,0.982193278
57,inter_cluster,0.987757424
57,consensus,0.679376225
58,global,0.979529766
58,inter_cluster,0.995730658
58,consensus,0.683497080
59,global,0.974010643
59,inter_cluster,0.992635791
59,consensus,0.685303019
60,global,0.887966200
60,inter_cluster,0.899910533
60,consensus,0.620966959
61,global,0.853718237
61,inter_cluster,0.858001476
61,consensus,0.596187602
62,global,0.851170683
62,inter_cluster,0.861735444
62,consensus,0.586741207
63,global,0.897988738
63,inter_cluster,0.906691941
63,consensus,0.616780067
64,global,0.894609744
64,inter_cluster,0.907692936
64,consensus,0.611759955
65,global,0.835062678
65,inter_cluster,0.851304690
65,consensus,0.575527769
66,global,0.803966187
66,inter_cluster,0.818722462
66,consensus,0.554585364
67,global,0.792272668
67,inter_cluster,0.804289801
67,consensus,0.548042345
68,global,0.761471983
68,inter_cluster,0.782293427
68,consensus,0.522600813
69,global,0.786610145
69,inter_cluster,0.803387940
69,consensus,0.536244466
70,global,0.772213148
70,inter_cluster,0.782343808
70,consensus,0.533000832
71,global,0.761121764
71,inter_cluster,0.774157249
71,consensus,0.523966035
72,global,0.719900487
72,inter_cluster,0.733211165
72,consensus,0.495968606
73,global,0.675035693
73,inter_cluster,0.692917812
73,consensus,0.464697957
74,global,0.694027897
74,inter_cluster,0.708186467
74,consensus,0.478291188
75,global,0.732066054
75,inter_cluster,0.752906747
75,consensus,0.501450567
76,global,0.727194590
76,inter_cluster,0.744476784
76,consensus,0.495188856
77,global,0.771941596
77,inter_cluster,0.789403979
77,consensus,0.527382274
78,global,0.823248517
78,inter_cluster,0.837056823
78,consensus,0.559483047
79,global,0.711432222
79,inter_cluster,0.728699952
79,consensus,0.489205481
80,global,0.712830283
80,inter_cluster,0.726728455
80,consensus,0.489341745
81,global,0.789546328
81,inter_cluster,0.796729487
81,consensus,0.532822382
82,global,0.715102168
82,inter_cluster,0.725670428
82,consensus,0.492216924
83,global,0.714121009
83,inter_cluster,0.727208192
83,consensus,0.488429583
84,global,0.764499267
84,inter_cluster,0.775796916
84,consensus,0.516961222
85,global,0.779494658
85,inter_cluster,0.790219977
85,consensus,0.536140713
86,global,0.829232336
86,inter_cluster,0.835866941
86,consensus,0.558651699
87,global,0.754467467
87,inter_cluster,0.764855914
87,consensus,0.516065078
88,global,0.745675339
88,inter_cluster,0.761034406
88,consensus,0.507470354
89,global,0.699103085
89,inter_cluster,0.716160702
89,consensus,0.478626496
90,global,0.725082727
90,inter_cluster,0.736183289
90,consensus,0.493061933
91,global,0.698765544
91,inter_cluster,0.716742896
91,consensus,0.478110564
92,global,0.707780476
92,inter_cluster,0.733017512
92,consensus,0.480929464
93,global,0.636786303
93,inter_cluster,0.657476697
93,consensus,0.435005460
94,global,0.748876612
94,inter_cluster,0.773604436
94,consensus,0.504255850
95,global,0.804592963
95,inter_cluster,0.824451897
95,consensus,0.542958761
96,global,0.775337105
96,inter_cluster,0.807694557
96,consensus,0.523335374
97,global,0.694554088
97,inter_cluster,0.716560604
97,consensus,0.472730827
98,global,0.650131158
98,inter_cluster,0.672629460
98,consensus,0.447841849
99,global,0.796142702
99,inter_cluster,0.812136015
99,consensus,0.531724254
