round,scope,value
49,inter_cluster,0.929511049
49,consensus,0.631360612
50,global,0.896397318
50,inter_cluster,0.910168636
50,consensus,0.619376072
51,global,0.939720017
51,inter_cluster,0.956098055
51,consensus,0.644739460
52,global,0.939708127
52,inter_cluster,0.964648318
52,consensus,0.646819820
53,global,0.875609005
53,inter_cluster,0.893405676
53,consensus,0.602392199
54,global,1.031922765
54,inter_cluster,1.045014377
54,consensus,0.704307060
55,global,0.933971151
55,inter_cluster,0.950756620
55,consensus,0.640365848
56,global,1.009550103
56,inter_cluster,1.029863455
56,consensus,0.681727427
57,global,0.972610311
57,inter_cluster,0.994681490
57,consensus,0.660423440
58,global,0.942772688
58,inter_cluster,0.962929998
58,consensus,0.641562847
59,global,0.945907398
59,inter_cluster,0.968529438
59,consensus,0.645320991
60,global,0.942401995
60,inter_cluster,0.960725786
60,consensus,0.646032131
61,global,0.862499984
61,inter_cluster,0.880137094
61,consensus,0.593797202
62,global,0.888079593
62,inter_cluster,0.899098148
62,consensus,0.609193238
63,global,0.981981117
63,inter_cluster,0.998788937
63,consensus,0.669336595
64,global,0.928999479
64,inter_cluster,0.945032301
64,consensus,0.636329960
65,global,0.878506338
65,inter_cluster,0.897224797
65,consensus,0.602496303
66,global,0.897095044
66,inter_cluster,0.922820498
66,consensus,0.610318213
67,global,0.902421481
67,inter_cluster,0.928552892
67,consensus,0.614905919
68,global,0.838796993
68,inter_cluster,0.863376862
68,consensus,0.575247429
69,global,0.998173746
69,inter_cluster,1.032892327
69,consensus,0.671045821
70,global,0.939634995
70,inter_cluster,0.965904650
70,consensus,0.636148572
71,global,0.895401004
71,inter_cluster,0.928638583
71,consensus,0.613594280
72,global,0.881149821
72,inter_cluster,0.906477890
72,consensus,0.601565387
73,global,0.852326051
73,inter_cluster,0.880802565
73,consensus,0.585058426
74,global,0.850405140
74,inter_cluster,0.874803364
74,consensus,0.581936368
75,global,0.906343905
75,inter_cluster,0.940559590
75,consensus,0.615349372
76,global,0.862512635
76,inter_cluster,0.892379201
76,consensus,0.588771982
77,global,0.846451662
77,inter_cluster,0.872788845
77,consensus,0.576147757
78,global,0.958954663
78,inter_cluster,0.988382131
78,consensus,0.648069870
79,global,0.837630669
79,inter_cluster,0.862215516
79,consensus,0.572799519
80,global,0.814775317
80,inter_cluster,0.842488450
80,consensus,0.556911248
81,global,0.910201714
81,inter_cluster,0.938798531
81,consensus,0.617237084
82,global,1.023810858
82,inter_cluster,1.071733127
82,consensus,0.686557640
83,global,0.929588526
83,inter_cluster,0.965021978
83,consensus,0.626253484
84,global,1.024475282
84,inter_cluster,1.073178546
84,consensus,0.694567536
85,global,0.934433443
85,inter_cluster,0.976229043
85,consensus,0.635393036
86,global,0.903060035
86,inter_cluster,0.934479392
86,consensus,0.617220920
87,global,0.931945158
87,inter_cluster,0.951342726
87,consensus,0.632087080
88,global,0.919329077
88,inter_cluster,0.939773158
88,consensus,0.623662085
89,global,0.924407529
89,inter_cluster,0.948371135
89,consensus,0.627497860
90,global,0.845230239
90,inter_cluster,0.861572395
90,consensus,0.576330775
91,global,0.856136028
91,inter_cluster,0.884914441
91,consensus,0.581433917
92,global,0.991240899
92,inter_cluster,1.038277546
92,consensus,0.668613455
93,global,0.944186378
93,inter_cluster,0.987410938
93,consensus,0.641488698
94,global,0.903579838
94,inter_cluster,0.943063358
94,consensus,0.616342446
95,global,0.824721457
95,inter_cluster,0.859104684
95,consensus,0.563963066
96,global,0.835436431
96,inter_cluster,0.869299037
96,consensus,0.569742635
97,global,0.891097164
97,inter_cluster,0.928316850
97,consensus,0.600915071
98,global,0.999269811
98,inter_cluster,1.037826100
98,consensus,0.670740704
99,global,0.990814342
99,inter_cluster,1.042446277
99,consensus,0.666436983
