round,scope,value
54,global,0.846132436
54,inter_cluster,0.861470371
54,consensus,0.586876226
55,global,0.787705076
55,inter_cluster,0.806375129
55,consensus,0.547945794
56,global,0.930345822
56,inter_cluster,0.945786621
56,consensus,0.631559380
57,global,1.034628852
57,inter_cluster,1.044587555
57,consensus,0.704803128
58,global,1.079326445
58,inter_cluster,1.088767509
58,consensus,0.734741289
59,global,1.101475142
59,inter_cluster,1.113337039
59,consensus,0.759224685
60,global,1.004383565
60,inter_cluster,1.021421524
60,consensus,0.700918073
61,global,0.982544466
61,inter_cluster,1.002552441
61,consensus,0.690374496
62,global,0.955583085
62,inter_cluster,0.975687420
62,consensus,0.666312824
63,global,0.926431122
63,inter_cluster,0.946124063
63,consensus,0.646325579
64,global,0.875589113
64,inter_cluster,0.891160584
64,consensus,0.612110163
65,global,0.829702153
65,inter_cluster,0.847812395
65,consensus,0.577702356
66,global,0.822978818
66,inter_cluster,0.842587835
66,consensus,0.568721450
67,global,0.803874109
67,inter_cluster,0.822878015
67,consensus,0.558242909
68,global,0.793939053
68,inter_cluster,0.822118852
68,consensus,0.551217478
69,global,0.808853639
69,inter_cluster,0.833143327
69,consensus,0.558919080
70,global,0.830748877
70,inter_cluster,0.848281729
70,consensus,0.572762271
71,global,0.830841084
71,inter_cluster,0.852822443
71,consensus,0.571485354
72,global,0.785346152
72,inter_cluster,0.812108980
72,consensus,0.543532380
73,global,0.757250112
73,inter_cluster,0.783862657
73,consensus,0.525997399
74,global,0.776790395
74,inter_cluster,0.799410280
74,consensus,0.537310181
75,global,0.934997864
75,inter_cluster,0.956690979
75,consensus,0.637478937
76,global,0.834836838
76,inter_cluster,0.851324096
76,consensus,0.577249857
77,global,1.061021604
77,inter_cluster,1.078534533
77,consensus,0.712872712
78,global,1.030040782
78,inter_cluster,1.050765928
78,consensus,0.703344411
79,global,1.019889461
79,inter_cluster,1.039522774
79,consensus,0.697919567
80,global,1.062544212
80,inter_cluster,1.083418128
80,consensus,0.728925295
81,global,1.085491404
81,inter_cluster,1.107358092
81,consensus,0.747148388
82,global,1.087766796
82,inter_cluster,1.106538866
82,consensus,0.749118165
83,global,0.971430904
83,inter_cluster,0.993313850
83,consensus,0.678001167
84,global,0.994192897
84,inter_cluster,1.014721611
84,consensus,0.687362394
85,global,0.929933985
85,inter_cluster,0.944539110
85,consensus,0.647007710
86,global,0.947328721
86,inter_cluster,0.958124841
86,consensus,0.653273918
87,global,0.830362928
87,inter_cluster,0.847355755
87,consensus,0.580577451
88,global,0.787236671
88,inter_cluster,0.813020948
88,consensus,0.549190540
89,global,0.782271623
89,inter_cluster,0.807563160
89,consensus,0.543850710
90,global,0.822270261
90,inter_cluster,0.845758246
90,consensus,0.564951980
91,global,0.827192017
91,inter_cluster,0.850610775
91,consensus,0.570376774
92,global,0.790733178
92,inter_cluster,0.812268169
92,consensus,0.548361611
93,global,0.771497356
93,inter_cluster,0.794381763
93,consensus,0.533597078
94,global,0.838354366
94,inter_cluster,0.862536704
94,consensus,0.578320323
95,global,0.847119183
95,inter_cluster,0.871714127
95,consensus,0.583471794
96,global,0.814116317
96,inter_cluster,0.844594949
96,consensus,0.560361653
97,global,0.746367729
97,inter_cluster,0.767596892
97,consensus,0.517471357
98,global,0.764251281
98,inter_cluster,0.789093722
98,consensus,0.528253185
99,global,0.899600088
99,inter_cluster,0.916264664
99,consensus,0.610185181
