round,node,idle_ticks,busy_ticks
5,17,166,753
5,18,421,498
5,19,651,268
5,20,334,585
5,21,414,505
5,22,163,756
5,23,16,903
5,24,136,783
5,25,195,724
5,26,409,510
5,27,344,575
5,28,128,791
5,29,173,746
6,0,852,68
6,1,854,66
6,2,824,96
6,3,846,74
6,4,829,91
6,5,838,82
6,6,838,82
6,7,820,100
6,8,784,136
6,9,850,70
6,10,844,76
6,11,841,79
6,12,862,58
6,13,838,82
6,14,845,75
6,15,498,422
6,16,324,596
6,17,168,752
6,18,421,499
6,19,650,270
6,20,336,584
6,21,415,505
6,22,164,756
6,23,17,903
6,24,137,783
6,25,197,723
6,26,411,509
6,27,346,574
6,28,130,790
6,29,174,746
7,0,849,68
7,1,852,65
7,2,818,99
7,3,856,61
7,4,817,100
7,5,835,82
7,6,852,65
7,7,821,96
7,8,781,136
7,9,847,70
7,10,833,84
7,11,838,79
7,12,859,58
7,13,831,86
7,14,834,83
7,15,498,419
7,16,320,597
7,17,164,753
7,18,421,496
7,19,646,271
7,20,332,585
7,21,412,505
7,22,161,756
7,23,14,903
7,24,134,783
7,25,194,723
7,26,407,510
7,27,343,574
7,28,129,788
7,29,170,747
8,0,851,68
8,1,853,66
8,2,820,99
8,3,858,61
8,4,849,70
8,5,811,108
8,6,843,76
8,7,849,70
8,8,809,110
8,9,845,74
8,10,843,76
8,11,823,96
8,12,861,58
8,13,837,82
8,14,844,75
8,15,498,421
8,16,322,597
8,17,167,752
8,18,421,498
8,19,648,271
8,20,335,584
8,21,414,505
8,22,163,756
8,23,16,903
8,24,136,783
8,25,195,724
8,26,410,509
8,27,344,575
8,28,128,791
8,29,173,746
9,0,861,59
9,1,856,64
9,2,823,97
9,3,855,65
9,4,829,91
9,5,839,81
9,6,838,82
9,7,820,100
9,8,784,136
9,9,850,70
9,10,838,82
9,11,854,66
9,12,851,69
9,13,834,86
9,14,845,75
9,15,498,422
9,16,324,596
9,17,167,753
9,18,405,515
9,19,652,268
9,20,335,585
9,21,414,506
9,22,165,755
9,23,17,903
9,24,137,783
9,25,197,723
9,26,410,510
9,27,346,574
9,28,130,790
9,29,175,745
10,0,851,68
10,1,853,66
10,2,828,91
10,3,845,74
10,4,831,88
10,5,837,82
10,6,837,82
10,7,849,70
10,8,783,136
10,9,849,70
10,10,842,77
10,11,840,79
10,12,861,58
10,13,833,86
10,14,836,83
10,15,498,421
10,16,323,596
10,17,166,753
10,18,420,499
10,19,648,271
10,20,335,584
10,21,414,505
10,22,163,756
10,23,16,903
10,24,136,783
10,25,195,724
10,26,410,509
10,27,345,574
10,28,128,791
10,29,173,746
11,0,860,60
11,1,872,48
11,2,821,99
11,3,876,44
11,4,820,100
11,5,812,108
11,6,855,65
11,7,820,100
11,8,784,136
11,9,877,43
11,10,836,84
11,11,841,79
11,12,863,57
11,13,838,82
11,14,845,75
11,15,498,422
11,16,323,597
11,17,168,752
11,18,422,498
11,19,652,268
11,20,335,585
11,21,415,505
11,22,164,756
11,23,17,903
11,24,139,781
11,25,196,724
11,26,410,510
11,27,345,575
11,28,129,791
11,29,173,747
12,0,851,68
12,1,853,66
12,2,840,79
12,3,854,65
12,4,849,70
12,5,837,82
12,6,843,76
12,7,823,96
12,8,809,110
12,9,845,74
12,10,854,65
12,11,823,96
12,12,850,69
12,13,846,73
12,14,836,83
12,15,498,421
12,16,323,596
12,17,166,753
12,18,404,515
12,19,648,271
12,20,334,585
12,21,413,506
12,22,163,756
12,23,16,903
12,24,136,783
12,25,196,723
12,26,410,509
12,27,345,574
12,28,129,790
12,29,173,746
13,0,856,63
13,1,871,48
13,2,822,97
13,3,845,74
13,4,828,91
13,5,838,81
13,6,837,82
13,7,849,70
13,8,783,136
13,9,849,70
13,10,842,77
13,11,842,77
13,12,861,58
13,13,833,86
13,14,857,62
13,15,498,421
13,16,305,614
13,17,166,753
13,18,421,498
13,19,651,268
13,20,335,584
13,21,413,506
13,22,164,755
13,23,16,903
13,24,136,783
13,25,195,724
13,26,409,510
13,27,345,574
13,28,128,791
13,29,174,745
14,0,852,68
14,1,856,64
14,2,821,99
14,3,855,65
14,4,832,88
14,5,812,108
14,6,855,65
14,7,820,100
14,8,791,129
14,9,846,74
14,10,836,84
14,11,841,79
14,12,862,58
14,13,851,69
14,14,847,73
14,15,498,422
14,16,324,596
14,17,168,752
14,18,421,499
14,19,649,271
14,20,335,585
14,21,415,505
14,22,164,756
14,23,17,903
14,24,137,783
14,25,196,724
14,26,411,509
14,27,345,575
14,28,130,790
14,29,173,747
15,0,860,59
15,1,853,66
15,2,823,96
15,3,875,44
15,4,819,100
15,5,816,103
15,6,855,64
15,7,823,96
15,8,783,136
15,9,845,74
15,10,854,65
15,11,834,85
15,12,850,69
15,13,846,73
15,14,836,83
15,15,498,421
15,16,322,597
15,17,150,769
15,18,423,496
15,19,651,268
15,20,334,585
15,21,413,506
15,22,163,756
15,23,16,903
15,24,136,783
15,25,196,723
15,26,409,510
15,27,347,572
15,28,128,791
15,29,173,746
16,0,851,68
16,1,854,65
16,2,828,91
16,3,845,74
16,4,828,91
16,5,820,99
16,6,837,82
16,7,823,96
16,8,790,129
16,9,876,43
16,10,837,82
16,11,823,96
16,12,861,58
16,13,837,82
16,14,846,73
16,15,498,421
16,16,323,596
16,17,166,753
16,18,404,515
16,19,648,271
16,20,334,585
16,21,413,506
16,22,164,755
16,23,16,903
16,24,136,783
16,25,195,724
16,26,410,509
16,27,345,574
16,28,129,790
16,29,172,747
17,0,857,63
17,1,861,59
17,2,823,97
17,3,855,65
17,4,850,70
17,5,838,82
17,6,844,76
17,7,820,100
17,8,784,136
17,9,850,70
17,10,836,84
17,11,841,79
17,12,844,76
17,13,834,86
17,14,846,74
17,15,498,422
17,16,306,614
17,17,167,753
17,18,421,499
17,19,649,271
17,20,334,586
17,21,414,506
17,22,164,756
17,23,17,903
17,24,121,799
17,25,197,723
17,26,410,510
17,27,345,575
17,28,129,791
17,29,174,746
18,0,860,59
18,1,855,64
18,2,820,99
18,3,845,74
18,4,834,85
18,5,811,108
18,6,837,82
18,7,823,96
18,8,796,123
18,9,858,61
18,10,842,77
18,11,823,96
18,12,861,58
18,13,837,82
18,14,836,83
18,15,498,421
18,16,323,596
18,17,150,769
18,18,423,496
18,19,651,268
18,20,334,585
18,21,413,506
18,22,163,756
18,23,16,903
18,24,136,783
18,25,195,724
18,26,410,509
18,27,345,574
18,28,131,788
18,29,173,746
19,0,851,68
19,1,853,66
19,2,828,91
19,3,858,61
19,4,819,100
19,5,816,103
19,6,843,76
19,7,849,70
19,8,783,136
19,9,845,74
19,10,854,65
19,11,842,77
19,12,864,55
19,13,837,82
19,14,845,74
19,15,498,421
19,16,322,597
19,17,167,752
19,18,421,498
19,19,649,270
19,20,335,584
19,21,414,505
19,22,164,755
19,23,16,903
19,24,136,783
19,25,196,723
19,26,410,509
19,27,345,574
19,28,128,791
19,29,172,747
20,0,851,68
20,1,853,66
20,2,841,78
20,3,858,61
20,4,819,100
20,5,837,82
20,6,837,82
20,7,849,70
20,8,794,125
20,9,845,74
20,10,837,82
20,11,840,79
20,12,861,58
20,13,837,82
20,14,836,83
20,15,498,421
20,16,305,614
20,17,166,753
20,18,421,498
20,19,648,271
20,20,335,584
20,21,413,506
20,22,163,756
20,23,16,903
20,24,136,783
20,25,196,723
20,26,410,509
20,27,345,574
20,28,131,788
20,29,173,746
21,0,858,59
21,1,858,59
21,2,818,99
21,3,855,62
21,4,817,100
21,5,835,82
21,6,841,76
21,7,821,96
21,8,781,136
21,9,847,70
21,10,833,84
21,11,840,77
21,12,847,70
21,13,831,86
21,14,854,63
21,15,498,419
21,16,321,596
21,17,164,753
21,18,402,515
21,19,649,268
21,20,332,585
21,21,411,506
21,22,162,755
21,23,14,903
21,24,133,784
21,25,194,723
21,26,407,510
21,27,343,574
21,28,129,788
21,29,171,746
22,0,852,68
22,1,858,62
22,2,840,80
22,3,846,74
22,4,850,70
22,5,812,108
22,6,844,76
22,7,820,100
22,8,791,129
22,9,875,45
22,10,843,77
22,11,841,79
22,12,844,76
22,13,838,82
22,14,845,75
22,15,498,422
22,16,323,597
22,17,167,753
22,18,422,498
22,19,649,271
22,20,334,586
22,21,415,505
22,22,164,756
22,23,17,903
22,24,121,799
22,25,196,724
22,26,410,510
22,27,345,575
22,28,129,791
22,29,173,747
23,0,877,42
23,1,854,65
23,2,820,99
23,3,875,44
23,4,849,70
23,5,837,82
23,6,837,82
23,7,823,96
23,8,783,136
23,9,845,74
23,10,837,82
23,11,823,96
23,12,846,73
23,13,846,73
23,14,836,83
23,15,498,421
23,16,305,614
23,17,166,753
23,18,421,498
23,19,648,271
23,20,334,585
23,21,413,506
23,22,163,756
23,23,16,903
23,24,136,783
23,25,196,723
23,26,410,509
23,27,345,574
23,28,131,788
23,29,173,746
24,0,865,55
24,1,854,66
24,2,829,91
24,3,846,74
24,4,829,91
24,5,812,108
24,6,844,76
24,7,820,100
24,8,810,110
24,9,850,70
24,10,836,84
24,11,854,66
24,12,862,58
24,13,847,73
24,14,847,73
24,15,498,422
24,16,324,596
24,17,151,769
24,18,422,498
24,19,652,268
24,20,334,586
24,21,414,506
24,22,165,755
24,23,17,903
24,24,121,799
24,25,197,723
24,26,411,509
24,27,346,574
24,28,130,790
24,29,174,746
25,0,851,68
25,1,860,59
25,2,822,97
25,3,845,74
25,4,819,100
25,5,837,82
25,6,843,76
25,7,823,96
25,8,783,136
25,9,858,61
25,10,837,82
25,11,840,79
25,12,861,58
25,13,837,82
25,14,836,83
25,15,498,421
25,16,322,597
25,17,167,752
25,18,420,499
25,19,648,271
25,20,334,585
25,21,414,505
25,22,163,756
25,23,16,903
25,24,136,783
25,25,196,723
25,26,409,510
25,27,345,574
25,28,129,790
25,29,172,747
26,0,849,68
26,1,853,64
26,2,820,97
26,3,852,65
26,4,817,100
26,5,809,108
26,6,852,65
26,7,821,96
26,8,794,123
26,9,872,45
26,10,835,82
26,11,832,85
26,12,847,70
26,13,831,86
26,14,844,73
26,15,498,419
26,16,320,597
26,17,164,753
26,18,421,496
26,19,646,271
26,20,331,586
26,21,412,505
26,22,161,756
26,23,14,903
26,24,118,799
26,25,193,724
26,26,408,509
26,27,345,572
26,28,127,790
26,29,171,746
27,0,864,55
27,1,854,65
27,2,820,99
27,3,845,74
27,4,849,70
27,5,838,81
27,6,854,65
27,7,823,96
27,8,783,136
27,9,845,74
27,10,835,84
27,11,840,79
27,12,843,76
27,13,846,73
27,14,836,83
27,15,498,421
27,16,323,596
27,17,167,752
27,18,404,515
27,19,648,271
27,20,334,585
27,21,413,506
27,22,163,756
27,23,16,903
27,24,136,783
27,25,196,723
27,26,410,509
27,27,344,575
27,28,131,788
27,29,172,747
28,0,852,68
28,1,872,48
28,2,840,80
28,3,858,62
28,4,835,85
28,5,812,108
28,6,838,82
28,7,820,100
28,8,797,123
28,9,850,70
28,10,855,65
28,11,824,96
28,12,862,58
28,13,838,82
28,14,845,75
28,15,498,422
28,16,323,597
28,17,167,753
28,18,422,498
28,19,649,271
28,20,336,584
28,21,415,505
28,22,164,756
28,23,17,903
28,24,137,783
28,25,196,724
28,26,410,510
28,27,345,575
28,28,129,791
28,29,173,747
29,0,858,59
29,1,851,66
29,2,821,96
29,3,852,65
29,4,817,100
29,5,835,82
29,6,841,76
29,7,848,69
29,8,781,136
29,9,872,45
29,10,835,82
29,11,832,85
29,12,844,73
29,13,831,86
29,14,842,75
29,15,498,419
29,16,303,614
29,17,164,753
29,18,418,499
29,19,646,271
29,20,331,586
29,21,411,506
29,22,162,755
29,23,14,903
29,24,118,799
29,25,194,723
29,26,407,510
29,27,345,572
29,28,127,790
29,29,171,746
30,0,851,68
30,1,854,65
30,2,839,80
30,3,845,74
30,4,834,85
30,5,837,82
30,6,837,82
30,7,823,96
30,8,790,129
30,9,845,74
30,10,843,76
30,11,840,79
30,12,844,75
30,13,850,69
30,14,836,83
30,15,498,421
30,16,323,596
30,17,150,769
30,18,420,499
30,19,648,271
30,20,334,585
30,21,413,506
30,22,163,756
30,23,16,903
30,24,135,784
30,25,195,724
30,26,410,509
30,27,345,574
30,28,129,790
30,29,172,747
31,0,877,42
31,1,853,66
31,2,820,99
31,3,845,74
31,4,831,88
31,5,811,108
31,6,843,76
31,7,849,70
31,8,810,109
31,9,849,70
31,10,854,65
31,11,823,96
31,12,861,58
31,13,846,73
31,14,836,83
31,15,498,421
31,16,323,596
31,17,165,754
31,18,404,515
31,19,649,270
31,20,333,586
31,21,413,506
31,22,163,756
31,23,19,900
31,24,120,799
31,25,195,724
31,26,410,509
31,27,345,574
31,28,131,788
31,29,173,746
32,0,857,63
32,1,856,64
32,2,829,91
32,3,859,61
32,4,832,88
32,5,812,108
32,6,844,76
32,7,820,100
32,8,784,136
32,9,850,70
32,10,836,84
32,11,854,66
32,12,844,76
32,13,834,86
32,14,857,63
32,15,498,422
32,16,323,597
32,17,167,753
32,18,421,499
32,19,652,268
32,20,335,585
32,21,415,505
32,22,165,755
32,23,17,903
32,24,137,783
32,25,197,723
32,26,411,509
32,27,345,575
32,28,129,791
32,29,173,747
33,0,859,60
33,1,871,48
33,2,820,99
33,3,845,74
33,4,819,100
33,5,840,79
33,6,837,82
33,7,849,70
33,8,783,136
33,9,875,44
33,10,842,77
33,11,840,79
33,12,844,75
33,13,837,82
33,14,844,75
33,15,498,421
33,16,322,597
33,17,150,769
33,18,420,499
33,19,648,271
33,20,333,586
33,21,413,506
33,22,163,756
33,23,16,903
33,24,120,799
33,25,195,724
33,26,409,510
33,27,344,575
33,28,131,788
33,29,172,747
34,0,849,68
34,1,851,66
34,2,820,97
34,3,852,65
34,4,817,100
34,5,835,82
34,6,852,65
34,7,821,96
34,8,794,123
34,9,847,70
34,10,835,82
34,11,838,79
34,12,862,55
34,13,831,86
34,14,844,73
34,15,498,419
34,16,303,614
34,17,164,753
34,18,421,496
34,19,649,268
34,20,332,585
34,21,411,506
34,22,161,756
34,23,14,903
34,24,134,783
34,25,194,723
34,26,408,509
34,27,345,572
34,28,127,790
34,29,171,746
35,0,877,42
35,1,854,65
35,2,828,91
35,3,858,61
35,4,819,100
35,5,811,108
35,6,855,64
35,7,823,96
35,8,783,136
35,9,849,70
35,10,837,82
35,11,823,96
35,12,861,58
35,13,846,73
35,14,836,83
35,15,498,421
35,16,322,597
35,17,165,754
35,18,419,500
35,19,649,270
35,20,334,585
35,21,414,505
35,22,163,756
35,23,19,900
35,24,136,783
35,25,196,723
35,26,410,509
35,27,345,574
35,28,131,788
35,29,172,747
36,0,879,41
36,1,855,65
36,2,843,77
36,3,859,61
36,4,820,100
36,5,812,108
36,6,844,76
36,7,820,100
36,8,795,125
36,9,850,70
36,10,836,84
36,11,835,85
36,12,862,58
36,13,838,82
36,14,837,83
36,15,498,422
36,16,324,596
36,17,151,769
36,18,422,498
36,19,649,271
36,20,336,584
36,21,414,506
36,22,164,756
36,23,17,903
36,24,137,783
36,25,197,723
36,26,411,509
36,27,346,574
36,28,132,788
36,29,174,746
37,0,849,68
37,1,869,48
37,2,818,99
37,3,855,62
37,4,817,100
37,5,816,101
37,6,835,82
37,7,821,96
37,8,781,136
37,9,847,70
37,10,841,76
37,11,838,79
37,12,844,73
37,13,831,86
37,14,844,73
37,15,498,419
37,16,321,596
37,17,165,752
37,18,418,499
37,19,646,271
37,20,332,585
37,21,412,505
37,22,161,756
37,23,14,903
37,24,133,784
37,25,193,724
37,26,407,510
37,27,343,574
37,28,129,788
37,29,170,747
38,0,851,68
38,1,853,66
38,2,823,96
38,3,845,74
38,4,828,91
38,5,811,108
38,6,854,65
38,7,849,70
38,8,810,109
38,9,845,74
38,10,835,84
38,11,840,79
38,12,861,58
38,13,846,73
38,14,846,73
38,15,498,421
38,16,323,596
38,17,167,752
38,18,421,498
38,19,649,270
38,20,333,586
38,21,414,505
38,22,163,756
38,23,16,903
38,24,120,799
38,25,196,723
38,26,409,510
38,27,345,574
38,28,128,791
38,29,173,746
39,0,849,68
39,1,869,48
39,2,820,97
39,3,856,61
39,4,817,100
39,5,836,81
39,6,835,82
39,7,848,69
39,8,781,136
39,9,847,70
39,10,852,65
39,11,838,79
39,12,841,76
39,13,831,86
39,14,834,83
39,15,498,419
39,16,320,597
39,17,164,753
39,18,418,499
39,19,646,271
39,20,333,584
39,21,412,505
39,22,161,756
39,23,14,903
39,24,134,783
39,25,193,724
39,26,408,509
39,27,342,575
39,28,126,791
39,29,172,745
40,0,861,59
40,1,872,48
40,2,821,99
40,3,855,65
40,4,832,88
40,5,839,81
40,6,855,65
40,7,820,100
40,8,791,129
40,9,875,45
40,10,836,84
40,11,824,96
40,12,847,73
40,13,838,82
40,14,845,75
40,15,498,422
40,16,306,614
40,17,168,752
40,18,405,515
40,19,649,271
40,20,335,585
40,21,414,506
40,22,164,756
40,23,17,903
40,24,137,783
40,25,197,723
40,26,410,510
40,27,348,572
40,28,130,790
40,29,173,747
41,0,877,42
41,1,853,66
41,2,829,90
41,3,845,74
41,4,850,69
41,5,811,108
41,6,843,76
41,7,823,96
41,8,783,136
41,9,845,74
41,10,854,65
41,11,834,85
41,12,861,58
41,13,863,56
41,14,836,83
41,15,498,421
41,16,323,596
41,17,167,752
41,18,423,496
41,19,648,271
41,20,334,585
41,21,414,505
41,22,163,756
41,23,16,903
41,24,136,783
41,25,195,724
41,26,410,509
41,27,345,574
41,28,129,790
41,29,173,746
42,0,852,68
42,1,855,65
42,2,829,91
42,3,876,44
42,4,829,91
42,5,817,103
42,6,844,76
42,7,820,100
42,8,797,123
42,9,850,70
42,10,836,84
42,11,843,77
42,12,850,70
42,13,834,86
42,14,857,63
42,15,498,422
42,16,324,596
42,17,151,769
42,18,420,500
42,19,652,268
42,20,335,585
42,21,414,506
42,22,165,755
42,23,17,903
42,24,136,784
42,25,197,723
42,26,410,510
42,27,346,574
42,28,129,791
42,29,173,747
43,0,864,55
43,1,853,66
43,2,820,99
43,3,845,74
43,4,819,100
43,5,811,108
43,6,854,65
43,7,850,69
43,8,783,136
43,9,849,70
43,10,854,65
43,11,840,79
43,12,850,69
43,13,837,82
43,14,844,75
43,15,498,421
43,16,322,597
43,17,166,753
43,18,423,496
43,19,648,271
43,20,335,584
43,21,414,505
43,22,163,756
43,23,16,903
43,24,136,783
43,25,195,724
43,26,410,509
43,27,345,574
43,28,128,791
43,29,172,747
44,0,851,68
44,1,855,64
44,2,822,97
44,3,845,74
44,4,828,91
44,5,837,82
44,6,843,76
44,7,823,96
44,8,798,121
44,9,875,44
44,10,837,82
44,11,834,85
44,12,844,75
44,13,833,86
44,14,856,63
44,15,498,421
44,16,305,614
44,17,166,753
44,18,420,499
44,19,648,271
44,20,333,586
44,21,413,506
44,22,163,756
44,23,16,903
44,24,120,799
44,25,195,724
44,26,410,509
44,27,344,575
44,28,128,791
44,29,173,746
45,0,878,42
45,1,855,65
45,2,821,99
45,3,876,44
45,4,850,70
45,5,812,108
45,6,855,65
45,7,820,100
45,8,784,136
45,9,859,61
45,10,836,84
45,11,841,79
45,12,844,76
45,13,834,86
45,14,837,83
45,15,498,422
45,16,323,597
45,17,168,752
45,18,424,496
45,19,649,271
45,20,335,585
45,21,415,505
45,22,164,756
45,23,17,903
45,24,137,783
45,25,197,723
45,26,411,509
45,27,345,575
45,28,132,788
45,29,173,747
46,0,860,59
46,1,853,66
46,2,828,91
46,3,854,65
46,4,831,88
46,5,811,108
46,6,837,82
46,7,849,70
46,8,798,121
46,9,845,74
46,10,837,82
46,11,823,96
46,12,861,58
46,13,848,71
46,14,844,75
46,15,498,421
46,16,323,596
46,17,150,769
46,18,419,500
46,19,651,268
46,20,333,586
46,21,413,506
46,22,164,755
46,23,19,900
46,24,120,799
46,25,195,724
46,26,409,510
46,27,345,574
46,28,128,791
46,29,173,746
47,0,864,55
47,1,857,62
47,2,820,99
47,3,845,74
47,4,819,100
47,5,818,101
47,6,837,82
47,7,823,96
47,8,809,110
47,9,849,70
47,10,854,65
47,11,853,66
47,12,862,57
47,13,846,73
47,14,836,83
47,15,498,421
47,16,305,614
47,17,165,754
47,18,404,515
47,19,649,270
47,20,334,585
47,21,413,506
47,22,164,755
47,23,16,903
47,24,138,781
47,25,195,724
47,26,410,509
47,27,345,574
47,28,131,788
47,29,172,747
48,0,851,68
48,1,854,65
48,2,822,97
48,3,845,74
48,4,828,91
48,5,837,82
48,6,854,65
48,7,823,96
48,8,783,136
48,9,849,70
48,10,835,84
48,11,840,79
48,12,846,73
48,13,833,86
48,14,836,83
48,15,498,421
48,16,323,596
48,17,165,754
48,18,419,500
48,19,648,271
48,20,334,585
48,21,414,505
48,22,163,756
48,23,16,903
48,24,135,784
48,25,196,723
48,26,410,509
48,27,344,575
48,28,131,788
48,29,173,746
49,0,878,42
49,1,856,64
49,2,823,97
49,3,858,62
49,4,820,100
49,5,821,99
49,6,844,76
49,7,820,100
49,8,784,136
49,9,875,45
49,10,856,64
49,11,841,79
49,12,844,76
49,13,838,82
49,14,837,83
49,15,498,422
49,16,323,597
49,17,167,753
49,18,405,515
49,19,649,271
49,20,334,586
49,21,414,506
49,22,164,756
49,23,17,903
49,24,121,799
49,25,196,724
49,26,411,509
49,27,345,575
49,28,132,788
49,29,173,747
50,0,858,59
50,1,853,64
50,2,818,99
50,3,873,44
50,4,817,100
50,5,809,108
50,6,835,82
50,7,821,96
50,8,781,136
50,9,847,70
50,10,841,76
50,11,838,79
50,12,841,76
50,13,831,86
50,14,842,75
50,15,498,419
50,16,321,596
50,17,164,753
50,18,418,499
50,19,646,271
50,20,332,585
50,21,412,505
50,22,161,756
50,23,17,900
50,24,133,784
50,25,193,724
50,26,407,510
50,27,342,575
50,28,129,788
50,29,172,745
51,0,849,68
51,1,853,64
51,2,818,99
51,3,873,44
51,4,817,100
51,5,838,79
51,6,835,82
51,7,850,67
51,8,781,136
51,9,847,70
51,10,841,76
51,11,850,67
51,12,844,73
51,13,831,86
51,14,845,72
51,15,498,419
51,16,321,596
51,17,164,753
51,18,418,499
51,19,646,271
51,20,333,584
51,21,412,505
51,22,162,755
51,23,14,903
51,24,133,784
51,25,193,724
51,26,407,510
51,27,345,572
51,28,129,788
51,29,172,745
52,0,849,68
52,1,853,64
52,2,818,99
52,3,873,44
52,4,817,100
52,5,838,79
52,6,852,65
52,7,850,67
52,8,781,136
52,9,847,70
52,10,841,76
52,11,838,79
52,12,844,73
52,13,831,86
52,14,845,72
52,15,498,419
52,16,321,596
52,17,164,753
52,18,418,499
52,19,646,271
52,20,333,584
52,21,412,505
52,22,161,756
52,23,14,903
52,24,133,784
52,25,193,724
52,26,407,510
52,27,345,572
52,28,129,788
52,29,170,747
53,0,858,59
53,1,853,64
53,2,818,99
53,3,873,44
53,4,817,100
53,5,809,108
53,6,852,65
53,7,850,67
53,8,781,136
53,9,847,70
53,10,841,76
53,11,838,79
53,12,844,73
53,13,831,86
53,14,843,74
53,15,498,419
53,16,321,596
53,17,164,753
53,18,419,498
53,19,646,271
53,20,333,584
53,21,412,505
53,22,161,756
53,23,14,903
53,24,136,781
53,25,193,724
53,26,407,510
53,27,345,572
53,28,129,788
53,29,170,747
54,0,849,68
54,1,853,64
54,2,818,99
54,3,873,44
54,4,817,100
54,5,809,108
54,6,852,65
54,7,850,67
54,8,807,110
54,9,847,70
54,10,841,76
54,11,838,79
54,12,844,73
54,13,831,86
54,14,842,75
54,15,498,419
54,16,321,596
54,17,164,753
54,18,418,499
54,19,646,271
54,20,333,584
54,21,412,505
54,22,161,756
54,23,17,900
54,24,133,784
54,25,193,724
54,26,407,510
54,27,345,572
54,28,129,788
54,29,170,747
55,0,849,68
55,1,853,64
55,2,818,99
55,3,873,44
55,4,817,100
55,5,809,108
55,6,852,65
55,7,850,67
55,8,794,123
55,9,847,70
55,10,841,76
55,11,838,79
55,12,844,73
55,13,831,86
55,14,845,72
55,15,498,419
55,16,321,596
55,17,164,753
55,18,418,499
55,19,646,271
55,20,333,584
55,21,412,505
55,22,161,756
55,23,14,903
55,24,133,784
55,25,193,724
55,26,407,510
55,27,345,572
55,28,129,788
55,29,170,747
56,0,858,59
56,1,851,66
56,2,818,99
56,3,873,44
56,4,817,100
56,5,809,108
56,6,852,65
56,7,850,67
56,8,781,136
56,9,847,70
56,10,841,76
56,11,838,79
56,12,842,75
56,13,831,86
56,14,845,72
56,15,498,419
56,16,321,596
56,17,164,753
56,18,418,499
56,19,646,271
56,20,333,584
56,21,412,505
56,22,161,756
56,23,14,903
56,24,133,784
56,25,193,724
56,26,407,510
56,27,345,572
56,28,129,788
56,29,171,746
57,0,849,68
57,1,853,64
57,2,818,99
57,3,873,44
57,4,817,100
57,5,809,108
57,6,852,65
57,7,850,67
57,8,794,123
57,9,847,70
57,10,841,76
57,11,838,79
57,12,842,75
57,13,831,86
57,14,845,72
57,15,498,419
57,16,321,596
57,17,164,753
57,18,418,499
57,19,649,268
57,20,333,584
57,21,412,505
57,22,161,756
57,23,14,903
57,24,133,784
57,25,193,724
57,26,407,510
57,27,345,572
57,28,129,788
57,29,170,747
58,0,851,68
58,1,853,66
58,2,820,99
58,3,875,44
58,4,849,70
