round,scope,value
29,consensus,0.535685297
30,global,0.788320545
30,inter_cluster,0.794287698
30,consensus,0.541952618
31,global,0.751983620
31,inter_cluster,0.761599320
31,consensus,0.519160029
32,global,0.853082042
32,inter_cluster,0.856589715
32,consensus,0.575773818
33,global,0.975849046
33,inter_cluster,0.977466643
33,consensus,0.657291821
34,global,0.936279578
34,inter_cluster,0.941503323
34,consensus,0.639833038
35,global,0.896474077
35,inter_cluster,0.905404159
35,consensus,0.619270284
36,global,0.846427006
36,inter_cluster,0.855783938
36,consensus,0.586016373
37,global,0.786479445
37,inter_cluster,0.795552739
37,consensus,0.541858229
38,global,0.790903085
38,inter_cluster,0.802135217
38,consensus,0.533147334
39,global,0.749405790
39,inter_cluster,0.760582879
39,consensus,0.508029232
40,global,0.705972331
40,inter_cluster,0.716477744
40,consensus,0.482209408
41,global,0.731543729
41,inter_cluster,0.742334165
41,consensus,0.499128833
42,global,0.721828297
42,inter_cluster,0.727816202
42,consensus,0.495101531
43,global,0.683229697
43,inter_cluster,0.689525160
43,consensus,0.472146022
44,global,0.672251973
44,inter_cluster,0.679718766
44,consensus,0.463144472
45,global,0.685236693
45,inter_cluster,0.691090670
45,consensus,0.469442482
46,global,0.641917255
46,inter_cluster,0.650155335
46,consensus,0.443103262
47,global,0.666494368
47,inter_cluster,0.674693917
47,consensus,0.456425054
48,global,0.715913294
48,inter_cluster,0.723878894
48,consensus,0.490835022
49,global,0.781530506
49,inter_cluster,0.790890992
49,consensus,0.524518091
50,global,0.803510148
50,inter_cluster,0.813097159
50,consensus,0.537982025
51,global,0.712880736
51,inter_cluster,0.724092420
51,consensus,0.486333067
52,global,0.744673762
52,inter_cluster,0.755700740
52,consensus,0.504685750
53,global,0.739234591
53,inter_cluster,0.745111154
53,consensus,0.504454239
54,global,0.696297498
54,inter_cluster,0.701666464
54,consensus,0.478753718
55,global,0.645276100
55,inter_cluster,0.651827008
55,consensus,0.445024081
56,global,0.811140735
56,inter_cluster,0.816063827
56,consensus,0.547091969
57,global,0.814191402
57,inter_cluster,0.816705187
57,consensus,0.558261994
58,global,0.722557376
58,inter_cluster,0.728607209
58,consensus,0.497564166
59,global,0.735185129
59,inter_cluster,0.743123030
59,consensus,0.505523838
60,global,0.685035899
60,inter_cluster,0.693707594
60,consensus,0.473893592
61,global,0.792731567
61,inter_cluster,0.799958083
61,consensus,0.538948452
62,global,0.737728381
62,inter_cluster,0.746785327
62,consensus,0.503593714
63,global,0.818108606
63,inter_cluster,0.828022980
63,consensus,0.551139605
64,global,0.707180679
64,inter_cluster,0.721211006
64,consensus,0.486104181
65,global,0.645892724
65,inter_cluster,0.656785523
65,consensus,0.445235592
66,global,0.627229238
66,inter_cluster,0.636871541
66,consensus,0.432518636
67,global,0.675332875
67,inter_cluster,0.685828866
67,consensus,0.461685584
68,global,0.745692631
68,inter_cluster,0.765797293
68,consensus,0.503211311
69,global,0.705349088
69,inter_cluster,0.714829038
69,consensus,0.480237614
70,global,0.669345857
70,inter_cluster,0.678341145
70,consensus,0.457955540
71,global,0.783043514
71,inter_cluster,0.797773478
71,consensus,0.526243088
72,global,0.708422285
72,inter_cluster,0.721598667
72,consensus,0.481195060
73,global,0.816043745
73,inter_cluster,0.825867669
73,consensus,0.546770875
74,global,0.762501438
74,inter_cluster,0.785003043
74,consensus,0.511876968
75,global,0.982022938
75,inter_cluster,1.001617612
75,consensus,0.642602131
76,global,0.944233329
76,inter_cluster,0.953951545
76,consensus,0.625844361
77,global,0.988088924
77,inter_cluster,0.994057485
77,consensus,0.652183864
78,global,0.818632772
78,inter_cluster,0.827594072
78,consensus,0.551797625
79,global,0.823809789
79,inter_cluster,0.837823319
79,consensus,0.552611102
80,global,0.741846937
80,inter_cluster,0.754675055
80,consensus,0.499985997
81,global,0.759029462
81,inter_cluster,0.767284028
81,consensus,0.515220828
82,global,0.673760253
82,inter_cluster,0.686581041
82,consensus,0.460025757
83,global,0.691344411
83,inter_cluster,0.701580249
83,consensus,0.468262472
84,global,0.826180486
84,inter_cluster,0.837720483
84,consensus,0.549577724
85,global,0.954311185
85,inter_cluster,0.963894742
85,consensus,0.630388456
86,global,0.948696695
86,inter_cluster,0.954624523
86,consensus,0.624527561
87,global,0.869982083
87,inter_cluster,0.884465756
87,consensus,0.581309463
88,global,0.798785899
88,inter_cluster,0.827700600
88,consensus,0.534663415
89,global,0.697196786
89,inter_cluster,0.714985081
89,consensus,0.473425814
90,global,0.701079055
90,inter_cluster,0.715254502
90,consensus,0.477193004
91,global,0.688287760
91,inter_cluster,0.701701486
91,consensus,0.467925424
92,global,0.844626140
92,inter_cluster,0.867508221
92,consensus,0.570845355
93,global,0.675331007
93,inter_cluster,0.691137114
93,consensus,0.462652385
94,global,0.762202283
94,inter_cluster,0.784865141
94,consensus,0.513388759
95,global,0.825817228
95,inter_cluster,0.853975427
95,consensus,0.555177877
96,global,0.847873441
96,inter_cluster,0.872471683
96,consensus,0.571571413
97,global,0.971030631
97,inter_cluster,0.983177663
97,consensus,0.643777312
98,global,0.983000443
98,inter_cluster,0.998977046
98,consensus,0.646075203
99,global,0.896228792
99,inter_cluster,0.908964772
99,consensus,0.596594131
