round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
20,22,13;16,493648,493648,303,265,1878,1575
20,23,0;7,493648,493648,610,573,1878,1268
20,24,5;7,493648,493648,186,164,1878,1692
20,25,0;9,493648,493648,720,695,1878,1158
20,26,7;13,493648,493648,510,476,1878,1368
20,27,2;13,493648,493648,803,767,1878,1075
20,28,1;16,493648,493648,1872,1840,1878,6
20,29,0;13,493648,493648,1178,1150,1878,700
21,0,4;9,3455536,3455536,107,70,1878,1771
21,1,2;8,1234120,1234120,44,15,1878,1834
21,2,6;7,1480944,1480944,64,28,1878,1814
21,3,0;2,1234120,1234120,70,41,1878,1808
21,4,0;13,493648,493648,70,60,1878,1808
21,5,8;10,1727768,1727768,48,18,1878,1830
21,6,0;2,493648,493648,152,141,1878,1726
21,7,1;2,1727768,1727768,46,9,1878,1832
21,8,1;5,493648,493648,87,76,1878,1791
21,9,0;5,987296,987296,59,31,1878,1819
21,10,5;14,493648,493648,55,43,1878,1823
21,11,0;7,740472,740472,24,1,1878,1854
21,12,0;5,493648,493648,142,130,1878,1736
21,13,2;4,1480944,1480944,69,31,1878,1809
21,14,0;10,740472,740472,87,60,1878,1791
21,15,3;7,493648,493648,408,385,1878,1470
21,16,0;3,987296,987296,177,139,1878,1701
21,17,0;1,493648,493648,748,723,1878,1130
21,18,0;3,493648,493648,135,106,1878,1743
21,19,0;11,493648,493648,1139,1115,1878,739
21,20,5;14,493648,493648,698,669,1878,1180
21,21,5;9,493648,493648,295,265,1878,1583
21,22,13;16,493648,493648,303,265,1878,1575
21,23,0;7,493648,493648,610,573,1878,1268
21,24,5;7,493648,493648,186,164,1878,1692
21,25,0;9,493648,493648,720,695,1878,1158
21,26,7;13,493648,493648,510,476,1878,1368
21,27,2;13,493648,493648,803,767,1878,1075
21,28,1;16,493648,493648,1872,1840,1878,6
21,29,0;13,493648,493648,1178,1150,1878,700
22,0,5;11,3702360,3702360,107,70,1878,1771
22,1,5;7,1234120,1234120,44,15,1878,1834
22,2,3;6,1234120,1234120,64,28,1878,1814
22,3,0;4,1480944,1480944,70,41,1878,1808
22,4,0;3,740472,740472,70,60,1878,1808
22,5,0;9,2221416,2221416,48,18,1878,1830
22,6,0;2,493648,493648,152,141,1878,1726
22,7,1;2,1727768,1727768,46,9,1878,1832
22,8,1;5,493648,493648,87,76,1878,1791
22,9,0;5,987296,987296,59,31,1878,1819
22,10,5;14,493648,493648,55,43,1878,1823
22,11,0;7,740472,740472,24,1,1878,1854
22,12,0;5,493648,493648,142,130,1878,1736
22,13,2;4,1480944,1480944,69,31,1878,1809
22,14,0;10,740472,740472,87,60,1878,1791
22,15,3;7,493648,493648,408,385,1878,1470
22,16,0;3,987296,987296,177,139,1878,1701
22,17,0;1,493648,493648,748,723,1878,1130
22,18,0;3,493648,493648,135,106,1878,1743
22,19,0;11,493648,493648,1139,1115,1878,739
22,20,5;14,493648,493648,698,669,1878,1180
22,21,5;9,493648,493648,295,265,1878,1583
22,22,13;16,493648,493648,303,265,1878,1575
22,23,0;7,493648,493648,610,573,1878,1268
22,24,5;7,493648,493648,186,164,1878,1692
22,25,0;9,493648,493648,720,695,1878,1158
22,26,7;13,493648,493648,510,476,1878,1368
22,27,2;13,493648,493648,803,767,1878,1075
22,28,1;16,493648,493648,1872,1840,1878,6
22,29,0;13,493648,493648,1178,1150,1878,700
23,0,4;9,3949184,3949184,107,70,1878,1771
23,1,0;2,1727768,1727768,44,15,1878,1834
23,2,0;1,1480944,1480944,64,28,1878,1814
23,3,0;2,1234120,1234120,70,41,1878,1808
23,4,0;13,493648,493648,70,60,1878,1808
23,5,1;10,1974592,1974592,48,18,1878,1830
23,6,0;2,493648,493648,152,141,1878,1726
23,7,1;11,1480944,1480944,46,9,1878,1832
23,8,1;5,493648,493648,87,76,1878,1791
23,9,0;5,987296,987296,59,31,1878,1819
23,10,5;14,493648,493648,55,43,1878,1823
23,11,0;7,740472,740472,24,1,1878,1854
23,12,0;5,493648,493648,142,130,1878,1736
23,13,2;4,1480944,1480944,69,31,1878,1809
23,14,0;10,740472,740472,87,60,1878,1791
23,15,3;7,493648,493648,408,385,1878,1470
23,16,0;3,987296,987296,177,139,1878,1701
23,17,0;1,493648,493648,748,723,1878,1130
23,18,0;3,493648,493648,135,106,1878,1743
23,19,0;11,493648,493648,1139,1115,1878,739
23,20,5;14,493648,493648,698,669,1878,1180
23,21,5;9,493648,493648,295,265,1878,1583
23,22,13;16,493648,493648,303,265,1878,1575
23,23,0;7,493648,493648,610,573,1878,1268
23,24,5;7,493648,493648,186,164,1878,1692
23,25,0;9,493648,493648,720,695,1878,1158
23,26,7;13,493648,493648,510,476,1878,1368
23,27,2;13,493648,493648,803,767,1878,1075
23,28,1;16,493648,493648,1872,1840,1878,6
23,29,0;13,493648,493648,1178,1150,1878,700
24,0,1;9,3702360,3702360,107,70,1878,1771
24,1,2;8,1480944,1480944,44,15,1878,1834
24,2,7;13,1480944,1480944,64,28,1878,1814
24,3,0;2,1234120,1234120,70,41,1878,1808
24,4,0;13,493648,493648,70,60,1878,1808
24,5,8;9,1727768,1727768,48,18,1878,1830
24,6,0;2,493648,493648,152,141,1878,1726
24,7,1;2,1727768,1727768,46,9,1878,1832
24,8,1;5,493648,493648,87,76,1878,1791
24,9,0;5,987296,987296,59,31,1878,1819
24,10,5;14,493648,493648,55,43,1878,1823
24,11,0;7,740472,740472,24,1,1878,1854
24,12,0;5,493648,493648,142,130,1878,1736
24,13,2;4,1480944,1480944,69,31,1878,1809
24,14,0;10,740472,740472,87,60,1878,1791
24,15,3;7,493648,493648,408,385,1878,1470
24,16,0;3,987296,987296,177,139,1878,1701
24,17,0;1,493648,493648,748,723,1878,1130
24,18,0;3,493648,493648,135,106,1878,1743
24,19,0;11,493648,493648,1139,1115,1878,739
24,20,5;14,493648,493648,698,669,1878,1180
24,21,5;9,493648,493648,295,265,1878,1583
24,22,13;16,493648,493648,303,265,1878,1575
24,23,0;7,493648,493648,610,573,1878,1268
24,24,5;7,493648,493648,186,164,1878,1692
24,25,0;9,493648,493648,720,695,1878,1158
24,26,7;13,493648,493648,510,476,1878,1368
24,27,2;13,493648,493648,803,767,1878,1075
24,28,1;16,493648,493648,1872,1840,1878,6
24,29,0;13,493648,493648,1178,1150,1878,700
25,0,1;6,4442832,4442832,107,70,1878,1771
25,1,0;7,1234120,1234120,44,15,1878,1834
25,2,0;6,1234120,1234120,64,28,1878,1814
25,3,0;4,1234120,1234120,70,41,1878,1808
25,4,0;3,740472,740472,70,60,1878,1808
25,5,0;10,1974592,1974592,48,18,1878,1830
25,6,0;2,493648,493648,152,141,1878,1726
25,7,1;2,1727768,1727768,46,9,1878,1832
25,8,1;5,493648,493648,87,76,1878,1791
25,9,0;5,987296,987296,59,31,1878,1819
25,10,0;5,740472,740472,55,43,1878,1823
25,11,0;7,740472,740472,24,1,1878,1854
25,12,0;5,493648,493648,142,130,1878,1736
25,13,2;4,1480944,1480944,69,31,1878,1809
25,14,0;10,740472,740472,87,60,1878,1791
25,15,3;7,493648,493648,408,385,1878,1470
25,16,0;3,987296,987296,177,139,1878,1701
25,17,0;1,493648,493648,748,723,1878,1130
25,18,0;3,493648,493648,135,106,1878,1743
25,19,0;11,493648,493648,1139,1115,1878,739
25,20,5;14,493648,493648,698,669,1878,1180
25,21,5;9,493648,493648,295,265,1878,1583
25,22,13;16,493648,493648,303,265,1878,1575
25,23,0;7,493648,493648,610,573,1878,1268
25,24,5;7,493648,493648,186,164,1878,1692
25,25,0;9,493648,493648,720,695,1878,1158
25,26,7;13,493648,493648,510,476,1878,1368
25,27,2;13,493648,493648,803,767,1878,1075
25,28,1;16,493648,493648,1872,1840,1878,6
25,29,0;13,493648,493648,1178,1150,1878,700
26,0,11;14,3455536,3455536,107,70,1878,1771
26,1,2;8,1480944,1480944,44,15,1878,1834
26,2,1;7,1480944,1480944,64,28,1878,1814
26,3,0;2,1480944,1480944,70,41,1878,1808
26,4,0;3,740472,740472,70,60,1878,1808
26,5,1;9,1974592,1974592,48,18,1878,1830
26,6,0;2,493648,493648,152,141,1878,1726
26,7,1;11,1727768,1727768,46,9,1878,1832
26,8,1;5,493648,493648,87,76,1878,1791
26,9,0;5,987296,987296,59,31,1878,1819
26,10,5;14,493648,493648,55,43,1878,1823
26,11,0;7,740472,740472,24,1,1878,1854
26,12,0;5,493648,493648,142,130,1878,1736
26,13,2;4,1480944,1480944,69,31,1878,1809
26,14,0;10,740472,740472,87,60,1878,1791
26,15,3;7,493648,493648,408,385,1878,1470
26,16,0;3,987296,987296,177,139,1878,1701
26,17,0;1,493648,493648,748,723,1878,1130
26,18,0;3,493648,493648,135,106,1878,1743
26,19,0;11,493648,493648,1139,1115,1878,739
26,20,5;14,493648,493648,698,669,1878,1180
26,21,5;9,493648,493648,295,265,1878,1583
26,22,13;16,493648,493648,303,265,1878,1575
26,23,0;7,493648,493648,610,573,1878,1268
26,24,5;7,493648,493648,186,164,1878,1692
26,25,0;9,493648,493648,720,695,1878,1158
26,26,7;13,493648,493648,510,476,1878,1368
26,27,2;13,493648,493648,803,767,1878,1075
26,28,1;16,493648,493648,1872,1840,1878,6
26,29,0;13,493648,493648,1178,1150,1878,700
27,0,4;5,4196008,4196008,107,70,1878,1771
27,1,0;5,1480944,1480944,44,15,1878,1834
27,2,0;6,1234120,1234120,64,28,1878,1814
27,3,0;4,1234120,1234120,70,41,1878,1808
27,4,0;13,740472,740472,70,60,1878,1808
27,5,0;10,2221416,2221416,48,18,1878,1830
27,6,0;2,493648,493648,152,141,1878,1726
27,7,1;2,1727768,1727768,46,9,1878,1832
27,8,1;5,493648,493648,87,76,1878,1791
27,9,0;5,987296,987296,59,31,1878,1819
27,10,5;14,493648,493648,55,43,1878,1823
27,11,0;7,740472,740472,24,1,1878,1854
27,12,0;5,493648,493648,142,130,1878,1736
27,13,2;4,1480944,1480944,69,31,1878,1809
27,14,0;10,740472,740472,87,60,1878,1791
27,15,3;7,493648,493648,408,385,1878,1470
27,16,0;3,987296,987296,177,139,1878,1701
27,17,0;1,493648,493648,748,723,1878,1130
27,18,0;3,493648,493648,135,106,1878,1743
27,19,0;11,493648,493648,1139,1115,1878,739
27,20,5;14,493648,493648,698,669,1878,1180
27,21,5;9,493648,493648,295,265,1878,1583
27,22,13;16,493648,493648,303,265,1878,1575
27,23,0;7,493648,493648,610,573,1878,1268
27,24,5;7,493648,493648,186,164,1878,1692
27,25,0;9,493648,493648,720,695,1878,1158
27,26,7;13,493648,493648,510,476,1878,1368
27,27,2;13,493648,493648,803,767,1878,1075
27,28,1;16,493648,493648,1872,1840,1878,6
27,29,0;13,493648,493648,1178,1150,1878,700
28,0,1;6,4196008,4196008,107,70,1878,1771
28,1,7;8,1234120,1234120,44,15,1878,1834
28,2,0;6,1234120,1234120,64,28,1878,1814
28,3,0;2,1234120,1234120,70,41,1878,1808
28,4,0;13,493648,493648,70,60,1878,1808
28,5,8;9,1727768,1727768,48,18,1878,1830
