round,node,ul_bytes,dl_bytes,energy_mj
2,1,1234120,1234120,47966.664891
2,2,1234120,1234120,47966.664891
2,3,1480944,1480944,47966.664536
2,4,493648,493648,47966.665956
2,5,2221416,2221416,47966.663470
2,6,493648,493648,47966.665956
2,7,1727768,1727768,47966.664180
2,8,493648,493648,47966.665956
2,9,987296,987296,47966.665246
2,10,493648,493648,47966.665956
2,11,740472,740472,47966.665601
2,12,493648,493648,47966.665956
2,13,1480944,1480944,47966.664536
2,14,740472,740472,47966.665601
2,15,493648,493648,47966.665956
2,16,987296,987296,47966.665246
2,17,493648,493648,47966.665956
2,18,493648,493648,47966.665956
2,19,493648,493648,47966.665956
2,20,493648,493648,47966.665956
2,21,493648,493648,47966.665956
2,22,493648,493648,47966.665956
2,23,493648,493648,47966.665956
2,24,493648,493648,47966.665956
2,25,493648,493648,47966.665956
2,26,493648,493648,47966.665956
2,27,493648,493648,47966.665956
2,28,493648,493648,47966.665956
2,29,493648,493648,47966.665956
3,0,3455536,3455536,47966.661694
3,1,1234120,1234120,47966.664891
3,2,987296,987296,47966.665246
3,3,1234120,1234120,47966.664891
3,4,740472,740472,47966.665601
3,5,1974592,1974592,47966.663825
3,6,493648,493648,47966.665956
3,7,1727768,1727768,47966.664180
3,8,493648,493648,47966.665956
3,9,987296,987296,47966.665246
3,10,493648,493648,47966.665956
3,11,740472,740472,47966.665601
3,12,493648,493648,47966.665956
3,13,1480944,1480944,47966.664536
3,14,740472,740472,47966.665601
3,15,493648,493648,47966.665956
3,16,987296,987296,47966.665246
3,17,493648,493648,47966.665956
3,18,493648,493648,47966.665956
3,19,493648,493648,47966.665956
3,20,493648,493648,47966.665956
3,21,493648,493648,47966.665956
3,22,493648,493648,47966.665956
3,23,493648,493648,47966.665956
3,24,493648,493648,47966.665956
3,25,493648,493648,47966.665956
3,26,493648,493648,47966.665956
3,27,493648,493648,47966.665956
3,28,493648,493648,47966.665956
3,29,493648,493648,47966.665956
4,0,3455536,3455536,47966.661694
4,1,1234120,1234120,47966.664891
4,2,1480944,1480944,47966.664536
4,3,1480944,1480944,47966.664536
4,4,740472,740472,47966.665601
4,5,1727768,1727768,47966.664180
4,6,493648,493648,47966.665956
4,7,1727768,1727768,47966.664180
4,8,493648,493648,47966.665956
4,9,987296,987296,47966.665246
4,10,493648,493648,47966.665956
4,11,740472,740472,47966.665601
4,12,493648,493648,47966.665956
4,13,1480944,1480944,47966.664536
4,14,740472,740472,47966.665601
4,15,493648,493648,47966.665956
4,16,987296,987296,47966.665246
4,17,493648,493648,47966.665956
4,18,493648,493648,47966.665956
4,19,493648,493648,47966.665956
4,20,493648,493648,47966.665956
4,21,493648,493648,47966.665956
4,22,493648,493648,47966.665956
4,23,493648,493648,47966.665956
4,24,493648,493648,47966.665956
4,25,493648,493648,47966.665956
4,26,493648,493648,47966.665956
4,27,493648,493648,47966.665956
4,28,493648,493648,47966.665956
4,29,493648,493648,47966.665956
5,0,4442832,4442832,47966.660273
5,1,1234120,1234120,47966.664891
5,2,1480944,1480944,47966.664536
5,3,1234120,1234120,47966.664891
5,4,493648,493648,47966.665956
5,5,2221416,2221416,47966.663470
5,6,493648,493648,47966.665956
5,7,1480944,1480944,47966.664536
5,8,493648,493648,47966.665956
5,9,987296,987296,47966.665246
5,10,740472,740472,47966.665601
5,11,740472,740472,47966.665601
5,12,493648,493648,47966.665956
5,13,1480944,1480944,47966.664536
5,14,740472,740472,47966.665601
5,15,493648,493648,47966.665956
5,16,987296,987296,47966.665246
5,17,493648,493648,47966.665956
5,18,493648,493648,47966.665956
5,19,493648,493648,47966.665956
5,20,493648,493648,47966.665956
5,21,493648,493648,47966.665956
5,22,493648,493648,47966.665956
5,23,493648,493648,47966.665956
5,24,493648,493648,47966.665956
5,25,493648,493648,47966.665956
5,26,493648,493648,47966.665956
5,27,493648,493648,47966.665956
5,28,493648,493648,47966.665956
5,29,493648,493648,47966.665956
6,0,4196008,4196008,47966.660629
6,1,1480944,1480944,47966.664536
6,2,1727768,1727768,47966.664180
6,3,1234120,1234120,47966.664891
6,4,493648,493648,47966.665956
6,5,1727768,1727768,47966.664180
6,6,493648,493648,47966.665956
6,7,1727768,1727768,47966.664180
6,8,493648,493648,47966.665956
6,9,987296,987296,47966.665246
6,10,740472,740472,47966.665601
6,11,740472,740472,47966.665601
6,12,493648,493648,47966.665956
6,13,1480944,1480944,47966.664536
6,14,740472,740472,47966.665601
6,15,493648,493648,47966.665956
6,16,987296,987296,47966.665246
6,17,493648,493648,47966.665956
6,18,493648,493648,47966.665956
6,19,493648,493648,47966.665956
6,20,493648,493648,47966.665956
6,21,493648,493648,47966.665956
6,22,493648,493648,47966.665956
6,23,493648,493648,47966.665956
6,24,493648,493648,47966.665956
6,25,493648,493648,47966.665956
6,26,493648,493648,47966.665956
6,27,493648,493648,47966.665956
6,28,493648,493648,47966.665956
6,29,493648,493648,47966.665956
7,0,3702360,3702360,47966.661339
7,1,1234120,1234120,47966.664891
7,2,1234120,1234120,47966.664891
7,3,1480944,1480944,47966.664536
7,4,740472,740472,47966.665601
7,5,2221416,2221416,47966.663470
7,6,493648,493648,47966.665956
7,7,1727768,1727768,47966.664180
7,8,493648,493648,47966.665956
7,9,987296,987296,47966.665246
7,10,493648,493648,47966.665956
7,11,740472,740472,47966.665601
7,12,493648,493648,47966.665956
7,13,1480944,1480944,47966.664536
7,14,740472,740472,47966.665601
7,15,493648,493648,47966.665956
7,16,987296,987296,47966.665246
7,17,493648,493648,47966.665956
7,18,493648,493648,47966.665956
7,19,493648,493648,47966.665956
7,20,493648,493648,47966.665956
7,21,493648,493648,47966.665956
7,22,493648,493648,47966.665956
7,23,493648,493648,47966.665956
7,24,493648,493648,47966.665956
7,25,493648,493648,47966.665956
7,26,493648,493648,47966.665956
7,27,493648,493648,47966.665956
7,28,493648,493648,47966.665956
7,29,493648,493648,47966.665956
8,0,3208712,3208712,47966.662049
8,1,1234120,1234120,47966.664891
8,2,1480944,1480944,47966.664536
8,3,1234120,1234120,47966.664891
8,4,740472,740472,47966.665601
8,5,1727768,1727768,47966.664180
8,6,493648,493648,47966.665956
8,7,1727768,1727768,47966.664180
8,8,493648,493648,47966.665956
8,9,987296,987296,47966.665246
8,10,493648,493648,47966.665956
8,11,740472,740472,47966.665601
8,12,493648,493648,47966.665956
8,13,1480944,1480944,47966.664536
8,14,740472,740472,47966.665601
8,15,493648,493648,47966.665956
8,16,987296,987296,47966.665246
8,17,493648,493648,47966.665956
8,18,493648,493648,47966.665956
8,19,493648,493648,47966.665956
8,20,493648,493648,47966.665956
8,21,493648,493648,47966.665956
8,22,493648,493648,47966.665956
8,23,493648,493648,47966.665956
8,24,493648,493648,47966.665956
8,25,493648,493648,47966.665956
8,26,493648,493648,47966.665956
8,27,493648,493648,47966.665956
8,28,493648,493648,47966.665956
8,29,493648,493648,47966.665956
9,0,3949184,3949184,47966.660984
9,1,1234120,1234120,47966.664891
9,2,1727768,1727768,47966.664180
9,3,1480944,1480944,47966.664536
9,4,740472,740472,47966.665601
9,5,1974592,1974592,47966.663825
9,6,493648,493648,47966.665956
9,7,1727768,1727768,47966.664180
9,8,493648,493648,47966.665956
9,9,987296,987296,47966.665246
9,10,493648,493648,47966.665956
9,11,740472,740472,47966.665601
9,12,493648,493648,47966.665956
9,13,1480944,1480944,47966.664536
9,14,740472,740472,47966.665601
9,15,493648,493648,47966.665956
9,16,987296,987296,47966.665246
9,17,493648,493648,47966.665956
9,18,493648,493648,47966.665956
9,19,493648,493648,47966.665956
9,20,493648,493648,47966.665956
9,21,493648,493648,47966.665956
9,22,493648,493648,47966.665956
9,23,493648,493648,47966.665956
9,24,493648,493648,47966.665956
9,25,493648,493648,47966.665956
9,26,493648,493648,47966.665956
9,27,493648,493648,47966.665956
9,28,493648,493648,47966.665956
9,29,493648,493648,47966.665956
10,0,3702360,3702360,47966.661339
10,1,1727768,1727768,47966.664180
10,2,1480944,1480944,47966.664536
10,3,1480944,1480944,47966.664536
10,4,493648,493648,47966.665956
10,5,2221416,2221416,47966.663470
10,6,493648,493648,47966.665956
10,7,1727768,1727768,47966.664180
10,8,493648,493648,47966.665956
10,9,987296,987296,47966.665246
10,10,493648,493648,47966.665956
10,11,740472,740472,47966.665601
10,12,493648,493648,47966.665956
10,13,1480944,1480944,47966.664536
10,14,740472,740472,47966.665601
10,15,493648,493648,47966.665956
10,16,987296,987296,47966.665246
10,17,493648,493648,47966.665956
10,18,493648,493648,47966.665956
10,19,493648,493648,47966.665956
10,20,493648,493648,47966.665956
10,21,493648,493648,47966.665956
10,22,493648,493648,47966.665956
10,23,493648,493648,47966.665956
10,24,493648,493648,47966.665956
10,25,493648,493648,47966.665956
10,26,493648,493648,47966.665956
10,27,493648,493648,47966.665956
10,28,493648,493648,47966.665956
10,29,493648,493648,47966.665956
11,0,3949184,3949184,47966.660984
11,1,1480944,1480944,47966.664536
11,2,1234120,1234120,47966.664891
11,3,1234120,1234120,47966.664891
11,4,740472,740472,47966.665601
11,5,1974592,1974592,47966.663825
11,6,493648,493648,47966.665956
11,7,1727768,1727768,47966.664180
11,8,493648,493648,47966.665956
11,9,987296,987296,47966.665246
11,10,493648,493648,47966.665956
11,11,740472,740472,47966.665601
11,12,493648,493648,47966.665956
11,13,1480944,1480944,47966.664536
11,14,740472,740472,47966.665601
11,15,493648,493648,47966.665956
11,16,987296,987296,47966.665246
11,17,493648,493648,47966.665956
11,18,493648,493648,47966.665956
11,19,493648,493648,47966.665956
11,20,493648,493648,47966.665956
11,21,493648,493648,47966.665956
11,22,493648,493648,47966.665956
11,23,493648,493648,47966.665956
11,24,493648,493648,47966.665956
11,25,493648,493648,47966.665956
11,26,493648,493648,47966.665956
11,27,493648,493648,47966.665956
11,28,493648,493648,47966.665956
11,29,493648,493648,47966.665956
12,0,3208712,3208712,47966.662049
12,1,1234120,1234120,47966.664891
12,2,1234120,1234120,47966.664891
12,3,1234120,1234120,47966.664891
12,4,740472,740472,47966.665601
12,5,1974592,1974592,47966.663825
12,6,493648,493648,47966.665956
12,7,1727768,1727768,47966.664180
12,8,493648,493648,47966.665956
12,9,987296,987296,47966.665246
12,10,493648,493648,47966.665956
12,11,740472,740472,47966.665601
12,12,493648,493648,47966.665956
12,13,1480944,1480944,47966.664536
12,14,740472,740472,47966.665601
12,15,493648,493648,47966.665956
12,16,987296,987296,47966.665246
12,17,493648,493648,47966.665956
12,18,493648,493648,47966.665956
12,19,493648,493648,47966.665956
12,20,493648,493648,47966.665956
12,21,493648,493648,47966.665956
12,22,493648,493648,47966.665956
12,23,493648,493648,47966.665956
12,24,493648,493648,47966.665956
12,25,493648,493648,47966.665956
12,26,493648,493648,47966.665956
12,27,493648,493648,47966.665956
12,28,493648,493648,47966.665956
12,29,493648,493648,47966.665956
13,0,4442832,4442832,47966.660273
13,1,1480944,1480944,47966.664536
13,2,1727768,1727768,47966.664180
13,3,1234120,1234120,47966.664891
13,4,493648,493648,47966.665956
13,5,1974592,1974592,47966.663825
13,6,493648,493648,47966.665956
13,7,1727768,1727768,47966.664180
13,8,493648,493648,47966.665956
13,9,987296,987296,47966.665246
13,10,740472,740472,47966.665601
13,11,740472,740472,47966.665601
13,12,493648,493648,47966.665956
13,13,1480944,1480944,47966.664536
13,14,740472,740472,47966.665601
13,15,493648,493648,47966.665956
13,16,987296,987296,47966.665246
13,17,493648,493648,47966.665956
13,18,493648,493648,47966.665956
13,19,493648,493648,47966.665956
13,20,493648,493648,47966.665956
13,21,493648,493648,47966.665956
13,22,493648,493648,47966.665956
13,23,493648,493648,47966.665956
13,24,493648,493648,47966.665956
13,25,493648,493648,47966.665956
13,26,493648,493648,47966.665956
13,27,493648,493648,47966.665956
13,28,493648,493648,47966.665956
13,29,493648,493648,47966.665956
14,0,3702360,3702360,47966.661339
14,1,1727768,1727768,47966.664180
14,2,1234120,1234120,47966.664891
14,3,1234120,1234120,47966.664891
14,4,740472,740472,47966.665601
14,5,1974592,1974592,47966.663825
14,6,493648,493648,47966.665956
14,7,1727768,1727768,47966.664180
14,8,493648,493648,47966.665956
14,9,987296,987296,47966.665246
14,10,493648,493648,47966.665956
14,11,740472,740472,47966.665601
14,12,493648,493648,47966.665956
14,13,1480944,1480944,47966.664536
14,14,740472,740472,47966.665601
14,15,493648,493648,47966.665956
14,16,987296,987296,47966.665246
14,17,493648,493648,47966.665956
14,18,493648,493648,47966.665956
14,19,493648,493648,47966.665956
14,20,493648,493648,47966.665956
14,21,493648,493648,47966.665956
14,22,493648,493648,47966.665956
14,23,493648,493648,47966.665956
14,24,493648,493648,47966.665956
14,25,493648,493648,47966.665956
14,26,493648,493648,47966.665956
14,27,493648,493648,47966.665956
14,28,493648,493648,47966.665956
14,29,493648,493648,47966.665956
15,0,3949184,3949184,47966.660984
15,1,1480944,1480944,47966.664536
15,2,1234120,1234120,47966.664891
15,3,1234120,1234120,47966.664891
15,4,493648,493648,47966.665956
15,5,2221416,2221416,47966.663470
15,6,493648,493648,47966.665956
15,7,1727768,1727768,47966.664180
15,8,493648,493648,47966.665956
15,9,987296,987296,47966.665246
15,10,493648,493648,47966.665956
15,11,740472,740472,47966.665601
15,12,493648,493648,47966.665956
15,13,1480944,1480944,47966.664536
15,14,740472,740472,47966.665601
15,15,493648,493648,47966.665956
15,16,987296,987296,47966.665246
15,17,493648,493648,47966.665956
15,18,493648,493648,47966.665956
15,19,493648,493648,47966.665956
15,20,493648,493648,47966.665956
15,21,493648,493648,47966.665956
15,22,493648,493648,47966.665956
15,23,493648,493648,47966.665956
15,24,493648,493648,47966.665956
15,25,493648,493648,47966.665956
15,26,493648,493648,47966.665956
15,27,493648,493648,47966.665956
15,28,493648,493648,47966.665956
15,29,493648,493648,47966.665956
16,0,3455536,3455536,47966.661694
16,1,1480944,1480944,47966.664536
16,2,1480944,1480944,47966.664536
16,3,1234120,1234120,47966.664891
16,4,493648,493648,47966.665956
16,5,1974592,1974592,47966.663825
16,6,493648,493648,47966.665956
16,7,1727768,1727768,47966.664180
16,8,493648,493648,47966.665956
16,9,987296,987296,47966.665246
16,10,493648,493648,47966.665956
16,11,740472,740472,47966.665601
16,12,493648,493648,47966.665956
16,13,1480944,1480944,47966.664536
16,14,740472,740472,47966.665601
16,15,493648,493648,47966.665956
16,16,987296,987296,47966.665246
16,17,493648,493648,47966.665956
16,18,493648,493648,47966.665956
16,19,493648,493648,47966.665956
16,20,493648,493648,47966.665956
16,21,493648,493648,47966.665956
16,22,493648,493648,47966.665956
16,23,493648,493648,47966.665956
16,24,493648,493648,47966.665956
16,25,493648,493648,47966.665956
16,26,493648,493648,47966.665956
16,27,493648,493648,47966.665956
16,28,493648,493648,47966.665956
16,29,493648,493648,47966.665956
17,0,4442832,4442832,47966.660273
17,1,1234120,1234120,47966.664891
17,2,1234120,1234120,47966.664891
17,3,1234120,1234120,47966.664891
17,4,740472,740472,47966.665601
17,5,1727768,1727768,47966.664180
17,6,493648,493648,47966.665956
17,7,1727768,1727768,47966.664180
17,8,493648,493648,47966.665956
17,9,987296,987296,47966.665246
17,10,493648,493648,47966.665956
17,11,740472,740472,47966.665601
17,12,493648,493648,47966.665956
17,13,1480944,1480944,47966.664536
17,14,740472,740472,47966.665601
17,15,493648,493648,47966.665956
17,16,987296,987296,47966.665246
17,17,493648,493648,47966.665956
17,18,493648,493648,47966.665956
17,19,493648,493648,47966.665956
17,20,493648,493648,47966.665956
17,21,493648,493648,47966.665956
17,22,493648,493648,47966.665956
17,23,493648,493648,47966.665956
17,24,493648,493648,47966.665956
17,25,493648,493648,47966.665956
17,26,493648,493648,47966.665956
17,27,493648,493648,47966.665956
17,28,493648,493648,47966.665956
17,29,493648,493648,47966.665956
18,0,3949184,3949184,47966.660984
18,1,1234120,1234120,47966.664891
18,2,1727768,1727768,47966.664180
18,3,1480944,1480944,47966.664536
18,4,740472,740472,47966.665601
18,5,1974592,1974592,47966.663825
18,6,493648,493648,47966.665956
18,7,1727768,1727768,47966.664180
18,8,493648,493648,47966.665956
18,9,987296,987296,47966.665246
18,10,493648,493648,47966.665956
18,11,740472,740472,47966.665601
18,12,493648,493648,47966.665956
18,13,1480944,1480944,47966.664536
18,14,740472,740472,47966.665601
18,15,493648,493648,47966.665956
18,16,987296,987296,47966.665246
18,17,493648,493648,47966.665956
18,18,493648,493648,47966.665956
18,19,493648,493648,47966.665956
18,20,493648,493648,47966.665956
18,21,493648,493648,47966.665956
18,22,493648,493648,47966.665956
18,23,493648,493648,47966.665956
18,24,493648,493648,47966.665956
18,25,493648,493648,47966.665956
18,26,493648,493648,47966.665956
18,27,493648,493648,47966.665956
18,28,493648,493648,47966.665956
18,29,493648,493648,47966.665956
19,0,3455536,3455536,47966.661694
19,1,1234120,1234120,47966.664891
19,2,1234120,1234120,47966.664891
19,3,1234120,1234120,47966.664891
19,4,493648,493648,47966.665956
19,5,1974592,1974592,47966.663825
19,6,493648,493648,47966.665956
19,7,1727768,1727768,47966.664180
19,8,493648,493648,47966.665956
19,9,987296,987296,47966.665246
19,10,493648,493648,47966.665956
19,11,740472,740472,47966.665601
19,12,493648,493648,47966.665956
19,13,1480944,1480944,47966.664536
19,14,740472,740472,47966.665601
19,15,493648,493648,47966.665956
19,16,987296,987296,47966.665246
19,17,493648,493648,47966.665956
19,18,493648,493648,47966.665956
19,19,493648,493648,47966.665956
19,20,493648,493648,47966.665956
19,21,493648,493648,47966.665956
19,22,493648,493648,47966.665956
19,23,493648,493648,47966.665956
19,24,493648,493648,47966.665956
19,25,493648,493648,47966.665956
19,26,493648,493648,47966.665956
19,27,493648,493648,47966.665956
19,28,493648,493648,47966.665956
19,29,493648,493648,47966.665956
20,0,4196008,4196008,47966.661548
20,1,1727768,1727768,47966.664559
20,2,1234120,1234120,47966.665161
20,3,1234120,1234120,47966.665161
20,4,740472,740472,47966.665763
20,5,1727768,1727768,47966.664559
20,6,493648,493648,47966.666064
20,7,1480944,1480944,47966.664860
20,8,493648,493648,47966.666064
20,9,987296,987296,47966.665462
20,10,493648,493648,47966.666064
20,11,740472,740472,47966.665763
20,12,493648,493648,47966.666064
20,13,1480944,1480944,47966.664860
20,14,740472,740472,47966.665763
20,15,493648,493648,47966.666064
20,16,987296,987296,47966.665462
20,17,493648,493648,47966.666064
20,18,493648,493648,47966.666064
20,19,493648,493648,47966.666064
20,20,493648,493648,47966.666064
20,21,493648,493648,47966.666064
20,22,493648,493648,47966.666064
20,23,493648,493648,47966.666064
20,24,493648,493648,47966.666064
20,25,493648,493648,47966.666064
20,26,493648,493648,47966.666064
20,27,493648,493648,47966.666064
20,28,493648,493648,47966.666064
20,29,493648,493648,47966.666064
21,0,3455536,3455536,47966.661694
21,1,1234120,1234120,47966.664891
21,2,1480944,1480944,47966.664536
21,3,1234120,1234120,47966.664891
21,4,493648,493648,47966.665956
21,5,1727768,1727768,47966.664180
21,6,493648,493648,47966.665956
21,7,1727768,1727768,47966.664180
21,8,493648,493648,47966.665956
21,9,987296,987296,47966.665246
21,10,493648,493648,47966.665956
21,11,740472,740472,47966.665601
21,12,493648,493648,47966.665956
21,13,1480944,1480944,47966.664536
21,14,740472,740472,47966.665601
21,15,493648,493648,47966.665956
21,16,987296,987296,47966.665246
21,17,493648,493648,47966.665956
21,18,493648,493648,47966.665956
21,19,493648,493648,47966.665956
21,20,493648,493648,47966.665956
21,21,493648,493648,47966.665956
21,22,493648,493648,47966.665956
21,23,493648,493648,47966.665956
21,24,493648,493648,47966.665956
21,25,493648,493648,47966.665956
21,26,493648,493648,47966.665956
21,27,493648,493648,47966.665956
21,28,493648,493648,47966.665956
21,29,493648,493648,47966.665956
22,0,3702360,3702360,47966.661339
22,1,1234120,1234120,47966.664891
22,2,1234120,1234120,47966.664891
22,3,1480944,1480944,47966.664536
22,4,740472,740472,47966.665601
22,5,2221416,2221416,47966.663470
22,6,493648,493648,47966.665956
22,7,1727768,1727768,47966.664180
22,8,493648,493648,47966.665956
22,9,987296,987296,47966.665246
22,10,493648,493648,47966.665956
22,11,740472,740472,47966.665601
22,12,493648,493648,47966.665956
22,13,1480944,1480944,47966.664536
22,14,740472,740472,47966.665601
22,15,493648,493648,47966.665956
22,16,987296,987296,47966.665246
22,17,493648,493648,47966.665956
22,18,493648,493648,47966.665956
22,19,493648,493648,47966.665956
22,20,493648,493648,47966.665956
22,21,493648,493648,47966.665956
22,22,493648,493648,47966.665956
22,23,493648,493648,47966.665956
22,24,493648,493648,47966.665956
22,25,493648,493648,47966.665956
22,26,493648,493648,47966.665956
22,27,493648,493648,47966.665956
22,28,493648,493648,47966.665956
22,29,493648,493648,47966.665956
23,0,3949184,3949184,47966.660984
23,1,1727768,1727768,47966.664180
23,2,1480944,1480944,47966.664536
23,3,1234120,1234120,47966.664891
23,4,493648,493648,47966.665956
23,5,1974592,1974592,47966.663825
23,6,493648,493648,47966.665956
23,7,1480944,1480944,47966.664536
23,8,493648,493648,47966.665956
23,9,987296,987296,47966.665246
23,10,493648,493648,47966.665956
23,11,740472,740472,47966.665601
23,12,493648,493648,47966.665956
23,13,1480944,1480944,47966.664536
23,14,740472,740472,47966.665601
23,15,493648,493648,47966.665956
23,16,987296,987296,47966.665246
23,17,493648,493648,47966.665956
23,18,493648,493648,47966.665956
23,19,493648,493648,47966.665956
23,20,493648,493648,47966.665956
23,21,493648,493648,47966.665956
23,22,493648,493648,47966.665956
23,23,493648,493648,47966.665956
23,24,493648,493648,47966.665956
23,25,493648,493648,47966.665956
23,26,493648,493648,47966.665956
23,27,493648,493648,47966.665956
23,28,493648,493648,47966.665956
23,29,493648,493648,47966.665956
24,0,3702360,3702360,47966.661339
24,1,1480944,1480944,47966.664536
24,2,1480944,1480944,47966.664536
24,3,1234120,1234120,47966.664891
24,4,493648,493648,47966.665956
24,5,1727768,1727768,47966.664180
24,6,493648,493648,47966.665956
24,7,1727768,1727768,47966.664180
24,8,493648,493648,47966.665956
24,9,987296,987296,47966.665246
24,10,493648,493648,47966.665956
24,11,740472,740472,47966.665601
24,12,493648,493648,47966.665956
24,13,1480944,1480944,47966.664536
24,14,740472,740472,47966.665601
24,15,493648,493648,47966.665956
24,16,987296,987296,47966.665246
24,17,493648,493648,47966.665956
24,18,493648,493648,47966.665956
24,19,493648,493648,47966.665956
24,20,493648,493648,47966.665956
24,21,493648,493648,47966.665956
24,22,493648,493648,47966.665956
24,23,493648,493648,47966.665956
24,24,493648,493648,47966.665956
24,25,493648,493648,47966.665956
24,26,493648,493648,47966.665956
24,27,493648,493648,47966.665956
24,28,493648,493648,47966.665956
24,29,493648,493648,47966.665956
25,0,4442832,4442832,47966.660273
25,1,1234120,1234120,47966.664891
25,2,1234120,1234120,47966.664891
25,3,1234120,1234120,47966.664891
25,4,740472,740472,47966.665601
25,5,1974592,1974592,47966.663825
25,6,493648,493648,47966.665956
25,7,1727768,1727768,47966.664180
25,8,493648,493648,47966.665956
25,9,987296,987296,47966.665246
25,10,740472,740472,47966.665601
25,11,740472,740472,47966.665601
25,12,493648,493648,47966.665956
25,13,1480944,1480944,47966.664536
25,14,740472,740472,47966.665601
25,15,493648,493648,47966.665956
25,16,987296,987296,47966.665246
25,17,493648,493648,47966.665956
25,18,493648,493648,47966.665956
25,19,493648,493648,47966.665956
25,20,493648,493648,47966.665956
25,21,493648,493648,47966.665956
25,22,493648,493648,47966.665956
25,23,493648,493648,47966.665956
25,24,493648,493648,47966.665956
25,25,493648,493648,47966.665956
25,26,493648,493648,47966.665956
25,27,493648,493648,47966.665956
25,28,493648,493648,47966.665956
25,29,493648,493648,47966.665956
26,0,3455536,3455536,47966.661694
26,1,1480944,1480944,47966.664536
26,2,1480944,1480944,47966.664536
26,3,1480944,1480944,47966.664536
26,4,740472,740472,47966.665601
26,5,1974592,1974592,47966.663825
26,6,493648,493648,47966.665956
26,7,1727768,1727768,47966.664180
26,8,493648,493648,47966.665956
26,9,987296,987296,47966.665246
26,10,493648,493648,47966.665956
26,11,740472,740472,47966.665601
26,12,493648,493648,47966.665956
26,13,1480944,1480944,47966.664536
26,14,740472,740472,47966.665601
26,15,493648,493648,47966.665956
26,16,987296,987296,47966.665246
26,17,493648,493648,47966.665956
26,18,493648,493648,47966.665956
26,19,493648,493648,47966.665956
26,20,493648,493648,47966.665956
26,21,493648,493648,47966.665956
26,22,493648,493648,47966.665956
26,23,493648,493648,47966.665956
26,24,493648,493648,47966.665956
26,25,493648,493648,47966.665956
26,26,493648,493648,47966.665956
26,27,493648,493648,47966.665956
26,28,493648,493648,47966.665956
26,29,493648,493648,47966.665956
27,0,4196008,4196008,47966.660629
27,1,1480944,1480944,47966.664536
27,2,1234120,1234120,47966.664891
27,3,1234120,1234120,47966.664891
27,4,740472,740472,47966.665601
27,5,2221416,2221416,47966.663470
27,6,493648,493648,47966.665956
27,7,1727768,1727768,47966.664180
27,8,493648,493648,47966.665956
27,9,987296,987296,47966.665246
27,10,493648,493648,47966.665956
27,11,740472,740472,47966.665601
27,12,493648,493648,47966.665956
27,13,1480944,1480944,47966.664536
27,14,740472,740472,47966.665601
27,15,493648,493648,47966.665956
27,16,987296,987296,47966.665246
27,17,493648,493648,47966.665956
27,18,493648,493648,47966.665956
27,19,493648,493648,47966.665956
27,20,493648,493648,47966.665956
27,21,493648,493648,47966.665956
27,22,493648,493648,47966.665956
27,23,493648,493648,47966.665956
27,24,493648,493648,47966.665956
27,25,493648,493648,47966.665956
27,26,493648,493648,47966.665956
27,27,493648,493648,47966.665956
27,28,493648,493648,47966.665956
27,29,493648,493648,47966.665956
28,0,4196008,4196008,47966.660629
28,1,1234120,1234120,47966.664891
28,2,1234120,1234120,47966.664891
28,3,1234120,1234120,47966.664891
28,4,493648,493648,47966.665956
28,5,1727768,1727768,47966.664180
28,6,493648,493648,47966.665956
