round,scope,value
49,inter_cluster,0.697226039
49,consensus,0.466443157
50,global,0.720771024
50,inter_cluster,0.733832935
50,consensus,0.490985968
51,global,0.760613571
51,inter_cluster,0.781653126
51,consensus,0.514956542
52,global,0.719340019
52,inter_cluster,0.743124401
52,consensus,0.490815387
53,global,0.743562316
53,inter_cluster,0.770222479
53,consensus,0.504205649
54,global,0.832295704
54,inter_cluster,0.855790637
54,consensus,0.563660652
55,global,0.750961395
55,inter_cluster,0.771487116
55,consensus,0.509056037
56,global,0.816816265
56,inter_cluster,0.841358457
56,consensus,0.545584397
57,global,0.802431269
57,inter_cluster,0.828804847
57,consensus,0.536128602
58,global,0.811031073
58,inter_cluster,0.840753001
58,consensus,0.540228611
59,global,0.824155619
59,inter_cluster,0.854426929
59,consensus,0.551270814
60,global,0.752209644
60,inter_cluster,0.774239523
60,consensus,0.509080389
61,global,0.720559989
61,inter_cluster,0.747298766
61,consensus,0.492646674
62,global,0.731342923
62,inter_cluster,0.754477682
62,consensus,0.497477031
63,global,0.781077298
63,inter_cluster,0.814944051
63,consensus,0.529412840
64,global,0.753012489
64,inter_cluster,0.777932101
64,consensus,0.510430185
65,global,0.736657648
65,inter_cluster,0.757716816
65,consensus,0.503403063
66,global,0.702858878
66,inter_cluster,0.727880741
66,consensus,0.476854724
67,global,0.694237792
67,inter_cluster,0.717101455
67,consensus,0.472766032
68,global,0.731671687
68,inter_cluster,0.753262134
68,consensus,0.499257044
69,global,0.877860061
69,inter_cluster,0.909113540
69,consensus,0.586115174
70,global,0.841563983
70,inter_cluster,0.867109721
70,consensus,0.566945771
71,global,0.800086887
71,inter_cluster,0.829263591
71,consensus,0.545324426
72,global,0.832430683
72,inter_cluster,0.851993011
72,consensus,0.563503225
73,global,0.778274176
73,inter_cluster,0.805670291
73,consensus,0.529045091
74,global,0.741469123
74,inter_cluster,0.765776153
74,consensus,0.503330134
75,global,0.805293457
75,inter_cluster,0.834138919
75,consensus,0.547979571
76,global,0.852610857
76,inter_cluster,0.879708283
76,consensus,0.575771860
77,global,0.764093287
77,inter_cluster,0.793038398
77,consensus,0.521799049
78,global,0.934948379
78,inter_cluster,0.965067793
78,consensus,0.627555557
79,global,0.819654888
79,inter_cluster,0.844782477
79,consensus,0.555205674
80,global,0.789018968
80,inter_cluster,0.820771854
80,consensus,0.537740361
81,global,0.901022181
81,inter_cluster,0.919938509
81,consensus,0.614742793
82,global,0.838063497
82,inter_cluster,0.861649345
82,consensus,0.569904628
83,global,0.762587555
83,inter_cluster,0.783392058
83,consensus,0.519056780
84,global,0.807506221
84,inter_cluster,0.841277984
84,consensus,0.546548172
85,global,0.891907729
85,inter_cluster,0.927900719
85,consensus,0.601994098
86,global,0.895377789
86,inter_cluster,0.917349381
86,consensus,0.605030370
87,global,0.862940608
87,inter_cluster,0.900381921
87,consensus,0.584258231
88,global,0.826333933
88,inter_cluster,0.852156333
88,consensus,0.559574059
89,global,0.894496757
89,inter_cluster,0.919946820
89,consensus,0.603008030
90,global,0.764017000
90,inter_cluster,0.785806228
90,consensus,0.518384154
91,global,0.836631201
91,inter_cluster,0.857419626
91,consensus,0.568282422
92,global,0.970019441
92,inter_cluster,0.994559826
92,consensus,0.652758130
93,global,0.888181773
93,inter_cluster,0.916693721
93,consensus,0.602212173
94,global,0.917043269
94,inter_cluster,0.941223668
94,consensus,0.620403546
95,global,0.901257848
95,inter_cluster,0.921696124
95,consensus,0.612230451
96,global,0.751590561
96,inter_cluster,0.773902051
96,consensus,0.515712359
97,global,0.784637255
97,inter_cluster,0.816408044
97,consensus,0.531449334
98,global,0.933679718
98,inter_cluster,0.952366774
98,consensus,0.626947915
99,global,0.847934435
99,inter_cluster,0.879816768
99,consensus,0.578363067
