round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
4,12,0;2,493648,493648,77,68,1254,1177
4,13,0;2,493648,493648,53,43,1254,1201
4,14,7;10,2221416,2221416,112,74,1254,1142
4,15,2;10,493648,493648,641,620,1254,613
4,16,11;14,493648,493648,1204,1173,1254,50
4,17,7;10,493648,493648,705,681,1254,549
4,18,2;6,493648,493648,647,613,1254,607
4,19,2;6,493648,493648,393,352,1254,861
4,20,10;14,493648,493648,727,692,1254,527
4,21,7;10,493648,493648,472,446,1254,782
4,22,2;6,493648,493648,775,753,1254,479
4,23,6;14,493648,493648,299,261,1254,955
4,24,7;10,493648,493648,847,819,1254,407
4,25,2;10,493648,493648,434,408,1254,820
4,26,2;7,493648,493648,407,380,1254,847
4,27,2;10,493648,493648,429,397,1254,825
4,28,2;7,493648,493648,641,620,1254,613
4,29,0;2,493648,493648,1244,1213,1254,10
5,0,6;7,1480944,1480944,54,19,1256,1202
5,1,5;14,493648,493648,35,22,1256,1221
5,2,5;7,987296,987296,106,69,1256,1150
5,3,6;10,493648,493648,63,54,1256,1193
5,4,5;12,493648,493648,49,38,1256,1207
5,5,7;12,3208712,3208712,80,44,1256,1176
5,6,5;7,2221416,2221416,60,31,1256,1196
5,7,2;5,1727768,1727768,79,49,1256,1177
5,8,2;10,493648,493648,38,30,1256,1218
5,9,7;10,493648,493648,93,82,1256,1163
5,10,0;6,3208712,3208712,66,28,1256,1190
5,11,5;14,740472,740472,130,87,1256,1126
5,12,5;10,2221416,2221416,102,68,1256,1154
5,13,5;10,493648,493648,53,43,1256,1203
5,14,0;5,1974592,1974592,115,74,1256,1141
5,15,0;12,493648,493648,642,620,1256,614
5,16,6;10,493648,493648,1202,1173,1256,54
5,17,5;6,493648,493648,706,681,1256,550
5,18,0;12,493648,493648,648,613,1256,608
5,19,11;14,493648,493648,395,352,1256,861
5,20,5;10,493648,493648,728,692,1256,528
5,21,12;14,493648,493648,472,446,1256,784
5,22,10;12,493648,493648,775,753,1256,481
5,23,2;10,493648,493648,299,261,1256,957
5,24,6;10,493648,493648,847,819,1256,409
5,25,6;12,493648,493648,434,408,1256,822
5,26,7;14,493648,493648,407,380,1256,849
5,27,5;12,493648,493648,430,397,1256,826
5,28,10;14,493648,493648,641,620,1256,615
5,29,5;7,493648,493648,1244,1213,1256,12
6,0,2;13,1480944,1480944,49,19,1255,1206
6,1,2;10,493648,493648,34,22,1255,1221
6,2,10;13,2221416,2221416,96,69,1255,1159
6,3,12;13,1480944,1480944,88,54,1255,1167
6,4,2;10,493648,493648,48,38,1255,1207
6,5,0;13,493648,493648,54,44,1255,1201
6,6,0;10,493648,493648,41,31,1255,1214
6,7,0;13,1234120,1234120,70,49,1255,1185
6,8,11;13,493648,493648,40,30,1255,1215
6,9,13;14,493648,493648,94,82,1255,1161
6,10,2;7,3949184,3949184,69,28,1255,1186
6,11,7;13,1234120,1234120,127,87,1255,1128
6,12,10;13,740472,740472,77,68,1255,1178
6,13,7;12,4196008,4196008,85,43,1255,1170
6,14,2;10,1234120,1234120,96,74,1255,1159
6,15,10;14,493648,493648,641,620,1255,614
6,16,0;10,493648,493648,1203,1173,1255,52
6,17,2;13,493648,493648,706,681,1255,549
6,18,3;13,493648,493648,648,613,1255,607
6,19,10;13,493648,493648,394,352,1255,861
6,20,3;13,493648,493648,728,692,1255,527
6,21,2;10,493648,493648,472,446,1255,783
6,22,13;14,493648,493648,776,753,1255,479
6,23,10;11,493648,493648,301,261,1255,954
6,24,2;13,493648,493648,848,819,1255,407
6,25,10;11,493648,493648,436,408,1255,819
6,26,3;10,493648,493648,407,380,1255,848
6,27,10;13,493648,493648,430,397,1255,825
6,28,7;10,493648,493648,641,620,1255,614
6,29,3;13,493648,493648,1244,1213,1255,11
7,0,3;9,1234120,1234120,41,19,1254,1213
7,1,6;9,493648,493648,36,22,1254,1218
7,2,3;6,3949184,3949184,106,69,1254,1148
7,3,0;14,3208712,3208712,94,54,1254,1160
7,4,0;3,1234120,1234120,51,38,1254,1203
7,5,2;6,493648,493648,54,44,1254,1200
7,6,2;3,3702360,3702360,69,31,1254,1185
7,7,3;12,987296,987296,77,49,1254,1177
7,8,3;6,493648,493648,38,30,1254,1216
7,9,2;6,987296,987296,96,82,1254,1158
7,10,0;3,493648,493648,37,28,1254,1217
7,11,2;4,493648,493648,100,87,1254,1154
7,12,2;13,1480944,1480944,109,68,1254,1145
7,13,2;4,740472,740472,54,43,1254,1200
7,14,4;7,1234120,1234120,102,74,1254,1152
7,15,0;2,493648,493648,642,620,1254,612
7,16,3;12,493648,493648,1202,1173,1254,52
7,17,3;12,493648,493648,705,681,1254,549
7,18,2;6,493648,493648,647,613,1254,607
7,19,3;12,493648,493648,393,352,1254,861
7,20,2;6,493648,493648,727,692,1254,527
7,21,3;6,493648,493648,472,446,1254,782
7,22,2;6,493648,493648,775,753,1254,479
7,23,2;6,493648,493648,299,261,1254,955
7,24,7;14,493648,493648,847,819,1254,407
7,25,2;14,493648,493648,434,408,1254,820
7,26,2;6,493648,493648,407,380,1254,847
7,27,3;6,493648,493648,429,397,1254,825
7,28,2;6,493648,493648,641,620,1254,613
7,29,2;6,493648,493648,1243,1213,1254,11
8,0,10;14,2468240,2468240,50,19,1254,1204
8,1,0;3,493648,493648,35,22,1254,1219
8,2,0;14,740472,740472,100,69,1254,1154
8,3,7;11,2468240,2468240,87,54,1254,1167
8,4,12;14,493648,493648,48,38,1254,1206
8,5,0;13,493648,493648,54,44,1254,1200
8,6,0;7,987296,987296,72,31,1254,1182
8,7,10;14,1974592,1974592,90,49,1254,1164
8,8,10;14,493648,493648,38,30,1254,1216
8,9,0;10,493648,493648,94,82,1254,1160
8,10,6;14,3949184,3949184,66,28,1254,1188
8,11,3;10,493648,493648,98,87,1254,1156
8,12,0;14,740472,740472,78,68,1254,1176
8,13,0;14,1234120,1234120,79,43,1254,1175
8,14,0;3,3702360,3702360,112,74,1254,1142
8,15,3;10,493648,493648,641,620,1254,613
8,16,10;14,493648,493648,1202,1173,1254,52
8,17,10;14,493648,493648,705,681,1254,549
8,18,3;14,493648,493648,647,613,1254,607
8,19,6;7,493648,493648,393,352,1254,861
8,20,10;13,493648,493648,728,692,1254,526
8,21,7;14,493648,493648,472,446,1254,782
8,22,3;10,493648,493648,775,753,1254,479
8,23,10;14,493648,493648,299,261,1254,955
8,24,10;13,493648,493648,848,819,1254,406
8,25,3;10,493648,493648,434,408,1254,820
8,26,3;7,493648,493648,407,380,1254,847
8,27,2;7,493648,493648,429,397,1254,825
8,28,3;10,493648,493648,641,620,1254,613
8,29,0;14,493648,493648,1244,1213,1254,10
9,0,6;7,740472,740472,54,19,1254,1200
9,1,5;10,493648,493648,35,22,1254,1219
9,2,5;10,1480944,1480944,109,69,1254,1145
9,3,6;10,987296,987296,88,54,1254,1166
9,4,5;10,493648,493648,49,38,1254,1205
9,5,10;14,3208712,3208712,77,44,1254,1177
9,6,5;14,2221416,2221416,60,31,1254,1194
9,7,2;5,1727768,1727768,73,49,1254,1181
9,8,2;13,493648,493648,39,30,1254,1215
9,9,7;11,740472,740472,95,82,1254,1159
9,10,3;7,2961888,2961888,66,28,1254,1188
9,11,5;6,987296,987296,111,87,1254,1143
9,12,5;10,1234120,1234120,94,68,1254,1160
9,13,9;10,740472,740472,55,43,1254,1199
9,14,5;6,2221416,2221416,115,74,1254,1139
9,15,12;14,493648,493648,641,620,1254,613
9,16,5;6,493648,493648,1203,1173,1254,51
9,17,5;7,493648,493648,706,681,1254,548
9,18,0;10,493648,493648,648,613,1254,606
9,19,2;14,493648,493648,393,352,1254,861
9,20,3;14,493648,493648,727,692,1254,527
9,21,10;12,493648,493648,472,446,1254,782
9,22,11;14,493648,493648,777,753,1254,477
9,23,2;10,493648,493648,299,261,1254,955
9,24,5;6,493648,493648,848,819,1254,406
9,25,6;12,493648,493648,434,408,1254,820
9,26,6;14,493648,493648,407,380,1254,847
9,27,5;14,493648,493648,430,397,1254,824
9,28,7;14,493648,493648,641,620,1254,613
9,29,3;10,493648,493648,1243,1213,1254,11
10,0,8;13,1234120,1234120,49,19,1255,1206
10,1,6;14,493648,493648,34,22,1255,1221
10,2,7;13,1234120,1234120,94,69,1255,1161
10,3,8;13,987296,987296,79,54,1255,1176
10,4,3;8,493648,493648,49,38,1255,1206
10,5,7;8,740472,740472,54,44,1255,1201
10,6,8;10,1727768,1727768,57,31,1255,1198
10,7,8;13,1727768,1727768,77,49,1255,1178
10,8,3;6,4689656,4689656,67,30,1255,1188
10,9,8;13,493648,493648,94,82,1255,1161
10,10,0;8,1480944,1480944,69,28,1255,1186
10,11,7;14,740472,740472,127,87,1255,1128
10,12,8;13,493648,493648,77,68,1255,1178
10,13,5;6,3702360,3702360,85,43,1255,1170
10,14,7;8,987296,987296,86,74,1255,1169
10,15,0;2,493648,493648,642,620,1255,613
10,16,0;8,493648,493648,1203,1173,1255,52
10,17,6;13,493648,493648,706,681,1255,549
10,18,8;13,493648,493648,648,613,1255,607
10,19,10;13,493648,493648,394,352,1255,861
10,20,8;13,493648,493648,728,692,1255,527
10,21,3;6,493648,493648,472,446,1255,783
10,22,8;13,493648,493648,776,753,1255,479
10,23,8;11,493648,493648,301,261,1255,954
10,24,7;8,493648,493648,847,819,1255,408
10,25,2;10,493648,493648,434,408,1255,821
10,26,8;10,493648,493648,407,380,1255,848
10,27,8;13,493648,493648,430,397,1255,825
10,28,2;6,493648,493648,641,620,1255,614
10,29,8;13,493648,493648,1244,1213,1255,11
11,0,2;3,1974592,1974592,55,19,1253,1198
11,1,0;3,740472,740472,54,22,1253,1199
11,2,3;6,2221416,2221416,96,69,1253,1157
11,3,0;12,3208712,3208712,94,54,1253,1159
11,4,2;14,493648,493648,48,38,1253,1205
11,5,3;12,987296,987296,80,44,1253,1173
11,6,0;3,1727768,1727768,69,31,1253,1184
11,7,0;11,987296,987296,76,49,1253,1177
11,8,11;14,1727768,1727768,70,30,1253,1183
11,9,6;14,493648,493648,93,82,1253,1160
11,10,2;3,987296,987296,49,28,1253,1204
11,11,8;13,987296,987296,118,87,1253,1135
11,12,0;3,1727768,1727768,102,68,1253,1151
11,13,7;12,740472,740472,55,43,1253,1198
11,14,0;10,1727768,1727768,102,74,1253,1151
11,15,8;10,493648,493648,641,620,1253,612
11,16,3;11,493648,493648,1204,1173,1253,49
11,17,2;3,493648,493648,704,681,1253,549
11,18,6;12,493648,493648,647,613,1253,606
11,19,3;8,493648,493648,392,352,1253,861
11,20,0;5,493648,493648,728,692,1253,525
11,21,2;8,493648,493648,471,446,1253,782
11,22,6;12,493648,493648,775,753,1253,478
11,23,3;6,493648,493648,299,261,1253,954
11,24,2;14,493648,493648,847,819,1253,406
11,25,8;14,493648,493648,434,408,1253,819
11,26,2;7,493648,493648,407,380,1253,846
11,27,3;12,493648,493648,429,397,1253,824
11,28,3;8,493648,493648,640,620,1253,613
11,29,1;5,493648,493648,1245,1213,1253,8
12,0,7;10,2961888,2961888,61,19,1256,1195
12,1,2;8,493648,493648,33,22,1256,1223
12,2,0;8,3455536,3455536,106,69,1256,1150
12,3,7;14,1727768,1727768,87,54,1256,1169
12,4,0;11,493648,493648,51,38,1256,1205
12,5,0;6,493648,493648,54,44,1256,1202
12,6,2;5,1234120,1234120,66,31,1256,1190
12,7,3;12,1727768,1727768,79,49,1256,1177
12,8,0;10,1974592,1974592,67,30,1256,1189
12,9,0;2,493648,493648,94,82,1256,1162
12,10,6;7,1974592,1974592,60,28,1256,1196
12,11,2;3,1234120,1234120,130,87,1256,1126
12,12,2;7,987296,987296,97,68,1256,1159
12,13,2;8,493648,493648,52,43,1256,1204
12,14,2;3,493648,493648,83,74,1256,1173
12,15,0;3,493648,493648,642,620,1256,614
12,16,10;12,493648,493648,1202,1173,1256,54
12,17,8;12,493648,493648,705,681,1256,551
12,18,2;3,493648,493648,646,613,1256,610
12,19,0;11,493648,493648,395,352,1256,861
12,20,2;6,493648,493648,727,692,1256,529
12,21,0;7,493648,493648,473,446,1256,783
12,22,0;2,493648,493648,776,753,1256,480
12,23,2;8,493648,493648,298,261,1256,958
12,24,3;10,493648,493648,847,819,1256,409
12,25,0;11,493648,493648,436,408,1256,820
12,26,3;8,493648,493648,406,380,1256,850
12,27,6;10,493648,493648,429,397,1256,827
12,28,7;10,493648,493648,641,620,1256,615
12,29,2;7,493648,493648,1243,1213,1256,13
13,0,5;14,740472,740472,54,19,1254,1200
13,1,5;10,493648,493648,35,22,1254,1219
13,2,5;10,1234120,1234120,109,69,1254,1145
13,3,6;10,493648,493648,63,54,1254,1191
13,4,5;12,1480944,1480944,75,38,1254,1179
13,5,2;10,3949184,3949184,77,44,1254,1177
13,6,7;10,1234120,1234120,61,31,1254,1193
13,7,5;10,740472,740472,58,49,1254,1196
13,8,2;5,493648,493648,39,30,1254,1215
13,9,5;10,493648,493648,94,82,1254,1160
13,10,5;14,4936480,4936480,66,28,1254,1188
13,11,4;5,493648,493648,100,87,1254,1154
13,12,5;10,1480944,1480944,109,68,1254,1145
13,13,4;10,740472,740472,72,43,1254,1182
13,14,4;5,2221416,2221416,112,74,1254,1142
13,15,10;12,493648,493648,641,620,1254,613
13,16,5;14,493648,493648,1203,1173,1254,51
13,17,10;14,493648,493648,705,681,1254,549
13,18,0;10,493648,493648,648,613,1254,606
13,19,2;12,493648,493648,393,352,1254,861
13,20,4;10,493648,493648,729,692,1254,525
13,21,10;14,493648,493648,472,446,1254,782
13,22,5;10,493648,493648,776,753,1254,478
13,23,10;14,493648,493648,299,261,1254,955
13,24,5;13,493648,493648,848,819,1254,406
13,25,10;12,493648,493648,434,408,1254,820
13,26,6;10,493648,493648,407,380,1254,847
13,27,2;5,493648,493648,430,397,1254,824
13,28,5;14,493648,493648,642,620,1254,612
13,29,6;10,493648,493648,1243,1213,1254,11
14,0,8;9,2961888,2961888,52,19,1254,1202
14,1,7;9,740472,740472,36,22,1254,1218
14,2,7;14,740472,740472,89,69,1254,1165
14,3,0;11,1727768,1727768,91,54,1254,1163
14,4,7;10,493648,493648,48,38,1254,1206
14,5,1;13,493648,493648,57,44,1254,1197
14,6,0;8,2221416,2221416,72,31,1254,1182
14,7,0;14,3702360,3702360,90,49,1254,1164
14,8,7;13,1974592,1974592,64,30,1254,1190
14,9,7;8,987296,987296,96,82,1254,1158
14,10,0;8,740472,740472,38,28,1254,1216
14,11,6;7,987296,987296,127,87,1254,1127
14,12,0;14,740472,740472,94,68,1254,1160
14,13,0;14,987296,987296,53,43,1254,1201
14,14,6;7,2221416,2221416,108,74,1254,1146
14,15,7;14,493648,493648,641,620,1254,613
14,16,0;6,493648,493648,1203,1173,1254,51
14,17,0;7,493648,493648,706,681,1254,548
14,18,7;14,493648,493648,647,613,1254,607
14,19,6;7,493648,493648,393,352,1254,861
14,20,3;8,493648,493648,726,692,1254,528
14,21,3;12,493648,493648,472,446,1254,782
14,22,3;8,493648,493648,774,753,1254,480
14,23,3;11,493648,493648,301,261,1254,953
14,24,6;7,493648,493648,847,819,1254,407
14,25,3;6,493648,493648,434,408,1254,820
14,26,7;14,493648,493648,407,380,1254,847
14,27,0;7,493648,493648,430,397,1254,824
14,28,2;6,493648,493648,641,620,1254,613
14,29,0;14,493648,493648,1244,1213,1254,10
15,0,6;13,493648,493648,29,19,1254,1225
15,1,3;14,493648,493648,34,22,1254,1220
15,2,3;13,1727768,1727768,106,69,1254,1148
15,3,8;13,2221416,2221416,83,54,1254,1171
15,4,3;8,493648,493648,49,38,1254,1205
15,5,7;14,2221416,2221416,79,44,1254,1175
15,6,5;14,1727768,1727768,69,31,1254,1185
15,7,2;13,740472,740472,58,49,1254,1196
15,8,3;6,1974592,1974592,61,30,1254,1193
15,9,11;13,493648,493648,95,82,1254,1159
15,10,3;6,1727768,1727768,69,28,1254,1185
15,11,13;14,740472,740472,100,87,1254,1154
15,12,8;13,493648,493648,77,68,1254,1177
15,13,5;9,2961888,2961888,79,43,1254,1175
15,14,8;10,2715064,2715064,115,74,1254,1139
15,15,2;5,493648,493648,642,620,1254,612
15,16,8;10,493648,493648,1202,1173,1254,52
15,17,5;13,493648,493648,706,681,1254,548
15,18,5;13,493648,493648,648,613,1254,606
15,19,10;14,493648,493648,393,352,1254,861
15,20,13;14,493648,493648,728,692,1254,526
15,21,2;6,493648,493648,472,446,1254,782
15,22,13;14,493648,493648,776,753,1254,478
15,23,2;6,493648,493648,299,261,1254,955
15,24,8;10,493648,493648,847,819,1254,407
15,25,2;14,493648,493648,434,408,1254,820
15,26,3;5,493648,493648,408,380,1254,846
15,27,8;14,493648,493648,429,397,1254,825
15,28,3;10,493648,493648,641,620,1254,613
15,29,3;5,493648,493648,1244,1213,1254,10
16,0,3;4,1974592,1974592,55,19,1253,1198
16,1,0;4,493648,493648,36,22,1253,1217
16,2,0;5,1727768,1727768,96,69,1253,1157
16,3,4;5,2715064,2715064,94,54,1253,1159
16,4,0;2,1974592,1974592,70,38,1253,1183
16,5,3;8,2468240,2468240,80,44,1253,1173
16,6,3;4,1234120,1234120,55,31,1253,1198
16,7,8;11,493648,493648,60,49,1253,1193
16,8,5;14,2221416,2221416,70,30,1253,1183
16,9,0;6,493648,493648,94,82,1253,1159
16,10,2;5,740472,740472,39,28,1253,1214
16,11,3;10,1727768,1727768,127,87,1253,1126
16,12,2;5,493648,493648,77,68,1253,1176
16,13,4;6,987296,987296,76,43,1253,1177
16,14,0;5,987296,987296,102,74,1253,1151
16,15,0;8,493648,493648,642,620,1253,611
16,16,3;11,493648,493648,1204,1173,1253,49
16,17,3;6,493648,493648,705,681,1253,548
16,18,3;8,493648,493648,646,613,1253,607
16,19,3;8,493648,493648,392,352,1253,861
16,20,0;5,493648,493648,728,692,1253,525
16,21,5;8,493648,493648,473,446,1253,780
16,22,5;11,493648,493648,777,753,1253,476
16,23,3;11,493648,493648,301,261,1253,952
16,24,2;14,493648,493648,847,819,1253,406
16,25,8;11,493648,493648,436,408,1253,817
16,26,2;4,493648,493648,409,380,1253,844
16,27,3;13,493648,493648,430,397,1253,823
16,28,5;8,493648,493648,642,620,1253,611
16,29,4;13,493648,493648,1245,1213,1253,8
17,0,2;13,1480944,1480944,46,19,1255,1209
17,1,5;6,740472,740472,54,22,1255,1201
17,2,6;13,987296,987296,92,69,1255,1163
17,3,12;14,493648,493648,63,54,1255,1192
17,4,5;14,493648,493648,49,38,1255,1206
17,5,6;12,3208712,3208712,86,44,1255,1169
17,6,2;5,2221416,2221416,66,31,1255,1189
17,7,5;12,1234120,1234120,70,49,1255,1185
17,8,0;5,1480944,1480944,67,30,1255,1188
17,9,5;14,493648,493648,94,82,1255,1161
17,10,5;7,740472,740472,49,28,1255,1206
17,11,8;13,493648,493648,99,87,1255,1156
17,12,3;6,1974592,1974592,100,68,1255,1155
17,13,7;12,2468240,2468240,85,43,1255,1170
17,14,3;4,1234120,1234120,112,74,1255,1143
17,15,5;10,493648,493648,642,620,1255,613
17,16,5;12,493648,493648,1203,1173,1255,52
17,17,2;12,493648,493648,705,681,1255,550
17,18,6;13,493648,493648,648,613,1255,607
17,19,5;13,493648,493648,394,352,1255,861
17,20,6;13,493648,493648,728,692,1255,527
17,21,0;13,493648,493648,473,446,1255,782
17,22,0;6,493648,493648,776,753,1255,479
17,23,8;14,493648,493648,299,261,1255,956
17,24,5;13,493648,493648,848,819,1255,407
17,25,0;5,493648,493648,435,408,1255,820
17,26,6;8,493648,493648,407,380,1255,848
17,27,6;12,493648,493648,429,397,1255,826
17,28,7;14,493648,493648,641,620,1255,614
17,29,1;8,493648,493648,1245,1213,1255,10
18,0,10;12,493648,493648,28,19,1253,1225
18,1,2;8,493648,493648,33,22,1253,1220
18,2,3;7,3949184,3949184,109,69,1253,1144
18,3,6;13,2221416,2221416,91,54,1253,1162
18,4,11;12,493648,493648,51,38,1253,1202
18,5,2;13,740472,740472,56,44,1253,1197
18,6,8;10,987296,987296,61,31,1253,1192
18,7,3;10,740472,740472,58,49,1253,1195
18,8,11;12,1974592,1974592,70,30,1253,1183
18,9,2;13,493648,493648,94,82,1253,1159
18,10,13;14,3208712,3208712,66,28,1253,1187
18,11,2;5,987296,987296,100,87,1253,1153
18,12,10;13,1974592,1974592,102,68,1253,1151
18,13,2;3,1974592,1974592,68,43,1253,1185
18,14,2;8,987296,987296,103,74,1253,1150
18,15,2;3,493648,493648,640,620,1253,613
18,16,10;14,493648,493648,1202,1173,1253,51
18,17,8;13,493648,493648,706,681,1253,547
18,18,2;12,493648,493648,647,613,1253,606
18,19,2;8,493648,493648,392,352,1253,861
18,20,3;8,493648,493648,726,692,1253,527
18,21,3;12,493648,493648,472,446,1253,781
18,22,2;13,493648,493648,776,753,1253,477
18,23,3;10,493648,493648,299,261,1253,954
18,24,3;10,493648,493648,847,819,1253,406
18,25,2;10,493648,493648,434,408,1253,819
18,26,10;12,493648,493648,407,380,1253,846
18,27,2;10,493648,493648,429,397,1253,824
18,28,2;10,493648,493648,641,620,1253,612
18,29,2;6,493648,493648,1243,1213,1253,10
19,0,7;14,2715064,2715064,61,19,1256,1195
19,1,7;9,493648,493648,36,22,1256,1220
19,2,8;12,1480944,1480944,106,69,1256,1150
19,3,0;7,493648,493648,64,54,1256,1192
19,4,8;10,493648,493648,48,38,1256,1208
19,5,0;14,493648,493648,54,44,1256,1202
19,6,0;7,740472,740472,52,31,1256,1204
