round,node,idle_ticks,busy_ticks
15,5,835,82
15,6,839,78
15,7,847,70
15,8,807,110
15,9,847,70
15,10,842,75
15,11,851,66
15,12,859,58
15,13,831,86
15,14,825,92
15,15,498,419
15,16,321,596
15,17,165,752
15,18,421,496
15,19,648,269
15,20,333,584
15,21,413,504
15,22,163,754
15,23,15,902
15,24,134,783
15,25,194,723
15,26,410,507
15,27,345,572
15,28,129,788
15,29,173,744
16,0,877,42
16,1,854,65
16,2,815,104
16,3,849,70
16,4,819,100
16,5,825,94
16,6,830,89
16,7,849,70
16,8,809,110
16,9,860,59
16,10,824,95
16,11,834,85
16,12,862,57
16,13,864,55
16,14,846,73
16,15,498,421
16,16,325,594
16,17,169,750
16,18,421,498
16,19,649,270
16,20,335,584
16,21,417,502
16,22,163,756
16,23,17,902
16,24,135,784
16,25,196,723
16,26,410,509
16,27,345,574
16,28,129,790
16,29,173,746
17,0,851,68
17,1,851,68
17,2,828,91
17,3,845,74
17,4,849,70
17,5,822,97
17,6,830,89
17,7,849,70
17,8,809,110
17,9,845,74
17,10,837,82
17,11,853,66
17,12,840,79
17,13,837,82
17,14,831,88
17,15,498,421
17,16,323,596
17,17,167,752
17,18,421,498
17,19,648,271
17,20,334,585
17,21,416,503
17,22,163,756
17,23,19,900
17,24,138,781
17,25,197,722
17,26,410,509
17,27,345,574
17,28,128,791
17,29,172,747
18,0,877,41
18,1,871,47
18,2,810,108
18,3,857,61
18,4,829,89
18,5,810,108
18,6,825,93
18,7,848,70
18,8,808,110
18,9,874,44
18,10,854,64
18,11,826,92
18,12,860,58
18,13,844,74
18,14,855,63
18,15,498,420
18,16,322,596
18,17,166,752
18,18,420,498
18,19,649,269
18,20,333,585
18,21,413,505
18,22,162,756
18,23,16,902
18,24,135,783
18,25,195,723
18,26,409,509
18,27,346,572
18,28,128,790
18,29,173,745
19,0,862,55
19,1,851,66
19,2,813,104
19,3,873,44
19,4,828,89
19,5,838,79
19,6,853,64
19,7,850,67
19,8,810,107
19,9,856,61
19,10,853,64
19,11,836,81
19,12,859,58
19,13,831,86
19,14,825,92
19,15,498,419
19,16,321,596
19,17,165,752
19,18,419,498
19,19,647,270
19,20,335,582
19,21,415,502
19,22,163,754
19,23,14,903
19,24,134,783
19,25,194,723
19,26,408,509
19,27,345,572
19,28,129,788
19,29,171,746
20,0,876,42
20,1,870,48
20,2,839,79
20,3,874,44
20,4,818,100
20,5,836,82
20,6,825,93
20,7,848,70
20,8,808,110
20,9,848,70
20,10,843,75
20,11,833,85
20,12,860,58
20,13,850,68
20,14,830,88
20,15,498,420
20,16,322,596
20,17,166,752
20,18,420,498
20,19,649,269
20,20,335,583
20,21,414,504
20,22,163,755
20,23,16,902
20,24,135,783
20,25,195,723
20,26,409,509
20,27,345,573
20,28,128,790
20,29,172,746
21,0,880,40
21,1,847,73
21,2,816,104
21,3,850,70
21,4,820,100
21,5,839,81
21,6,855,65
21,7,850,70
21,8,780,140
21,9,850,70
21,10,844,76
21,11,855,65
21,12,841,79
21,13,845,75
21,14,845,75
21,15,498,422
21,16,326,594
21,17,167,753
21,18,422,498
21,19,650,270
21,20,336,584
21,21,416,504
21,22,163,757
21,23,18,902
21,24,137,783
21,25,197,723
21,26,411,509
21,27,346,574
21,28,129,791
21,29,176,744
22,0,851,68
22,1,872,47
22,2,820,99
22,3,845,74
22,4,823,96
22,5,825,94
22,6,830,89
22,7,849,70
22,8,809,110
22,9,857,62
22,10,824,95
22,11,842,77
22,12,846,73
22,13,864,55
22,14,831,88
22,15,498,421
22,16,323,596
22,17,168,751
22,18,421,498
22,19,648,271
22,20,334,585
22,21,416,503
22,22,163,756
22,23,19,900
22,24,135,784
22,25,197,722
22,26,410,509
22,27,345,574
22,28,131,788
22,29,174,745
23,0,875,42
23,1,849,68
23,2,809,108
23,3,862,55
23,4,821,96
23,5,835,82
23,6,828,89
23,7,830,87
23,8,807,110
23,9,854,63
23,10,852,65
23,11,825,92
23,12,860,57
23,13,851,66
23,14,825,92
23,15,498,419
23,16,321,596
23,17,165,752
23,18,419,498
23,19,649,268
23,20,334,583
23,21,413,504
23,22,161,756
23,23,15,902
23,24,135,782
23,25,193,724
23,26,408,509
23,27,343,574
23,28,127,790
23,29,171,746
24,0,858,61
24,1,871,48
24,2,839,80
24,3,845,74
24,4,828,91
24,5,837,82
24,6,830,89
24,7,849,70
24,8,809,110
24,9,858,61
24,10,828,91
24,11,827,92
24,12,861,58
24,13,833,86
24,14,856,63
24,15,498,421
24,16,323,596
24,17,167,752
24,18,423,496
24,19,650,269
24,20,335,584
24,21,416,503
24,22,163,756
24,23,17,902
24,24,136,783
24,25,196,723
24,26,410,509
24,27,346,573
24,28,130,789
24,29,172,747
25,0,877,42
25,1,872,47
25,2,839,80
25,3,875,44
25,4,823,96
25,5,837,82
25,6,826,93
25,7,850,69
25,8,809,110
25,9,845,74
25,10,828,91
25,11,832,87
25,12,861,58
25,13,837,82
25,14,838,81
25,15,498,421
25,16,323,596
25,17,167,752
25,18,421,498
25,19,649,270
25,20,337,582
25,21,415,504
25,22,164,755
25,23,17,902
25,24,136,783
25,25,196,723
25,26,412,507
25,27,347,572
25,28,129,790
25,29,175,744
26,0,865,55
26,1,872,48
26,2,816,104
26,3,858,62
26,4,820,100
26,5,812,108
26,6,855,65
26,7,851,69
26,8,780,140
26,9,876,44
26,10,855,65
26,11,854,66
26,12,849,71
26,13,843,77
26,14,857,63
26,15,498,422
26,16,326,594
26,17,170,750
26,18,424,496
26,19,649,271
26,20,335,585
26,21,415,505
26,22,163,757
26,23,17,903
26,24,136,784
26,25,199,721
26,26,413,507
26,27,346,574
26,28,132,788
26,29,176,744
27,0,878,41
27,1,854,65
27,2,824,95
27,3,845,74
27,4,823,96
27,5,838,81
27,6,855,64
27,7,849,70
27,8,810,109
27,9,849,70
27,10,833,86
27,11,834,85
27,12,835,84
27,13,852,67
27,14,827,92
27,15,498,421
27,16,323,596
27,17,167,752
27,18,421,498
27,19,651,268
27,20,337,582
27,21,414,505
27,22,163,756
27,23,17,902
27,24,136,783
27,25,196,723
27,26,410,509
27,27,345,574
27,28,128,791
27,29,173,746
28,0,848,72
28,1,872,48
28,2,812,108
28,3,850,70
28,4,824,96
28,5,838,82
28,6,839,81
28,7,850,70
28,8,810,110
28,9,850,70
28,10,838,82
28,11,843,77
28,12,847,73
28,13,845,75
28,14,837,83
28,15,498,422
28,16,324,596
28,17,167,753
28,18,422,498
28,19,649,271
28,20,336,584
28,21,416,504
28,22,164,756
28,23,19,901
28,24,137,783
28,25,196,724
28,26,411,509
28,27,346,574
28,28,130,790
28,29,174,746
29,0,877,42
29,1,872,47
29,2,820,99
29,3,864,55
29,4,819,100
29,5,837,82
29,6,830,89
29,7,832,87
29,8,812,107
29,9,858,61
29,10,824,95
29,11,827,92
29,12,861,58
29,13,845,74
29,14,831,88
29,15,498,421
29,16,323,596
29,17,167,752
29,18,422,497
29,19,650,269
29,20,335,584
29,21,416,503
29,22,165,754
29,23,17,902
29,24,138,781
29,25,195,724
29,26,410,509
29,27,347,572
29,28,130,789
29,29,174,745
30,0,877,42
30,1,846,73
30,2,839,80
30,3,860,59
30,4,828,91
30,5,837,82
30,6,843,76
30,7,849,70
30,8,809,110
30,9,845,74
30,10,828,91
30,11,827,92
30,12,835,84
30,13,833,86
30,14,840,79
30,15,498,421
30,16,323,596
30,17,167,752
30,18,421,498
30,19,649,270
30,20,334,585
30,21,415,504
30,22,163,756
30,23,18,901
30,24,136,783
30,25,196,723
30,26,412,507
30,27,345,574
30,28,129,790
30,29,172,747
31,0,851,68
31,1,855,64
31,2,826,93
31,3,845,74
31,4,828,91
31,5,811,108
31,6,855,64
31,7,851,68
31,8,809,110
31,9,854,65
31,10,841,78
31,11,840,79
31,12,861,58
31,13,863,56
31,14,827,92
31,15,498,421
31,16,322,597
31,17,167,752
31,18,421,498
31,19,651,268
31,20,334,585
31,21,414,505
31,22,163,756
31,23,17,902
31,24,135,784
31,25,198,721
31,26,410,509
31,27,347,572
31,28,129,790
31,29,172,747
32,0,848,72
32,1,873,47
32,2,816,104
32,3,876,44
32,4,829,91
32,5,823,97
32,6,827,93
32,7,851,69
32,8,810,110
32,9,850,70
32,10,829,91
32,11,854,66
32,12,845,75
32,13,838,82
32,14,858,62
32,15,498,422
32,16,324,596
32,17,169,751
32,18,421,499
32,19,649,271
32,20,336,584
32,21,416,504
32,22,163,757
32,23,17,903
32,24,137,783
32,25,196,724
32,26,412,508
32,27,347,573
32,28,130,790
32,29,174,746
33,0,861,59
33,1,855,65
33,2,816,104
33,3,865,55
33,4,824,96
33,5,838,82
33,6,831,89
33,7,850,70
33,8,780,140
33,9,863,57
33,10,837,83
33,11,833,87
33,12,832,88
33,13,838,82
33,14,857,63
33,15,498,422
33,16,325,595
33,17,168,752
33,18,422,498
33,19,649,271
33,20,337,583
33,21,418,502
33,22,164,756
33,23,19,901
33,24,136,784
33,25,196,724
33,26,411,509
33,27,346,574
33,28,129,791
33,29,174,746
34,0,851,68
34,1,857,62
34,2,811,108
34,3,845,74
34,4,823,96
34,5,825,94
34,6,837,82
34,7,849,70
34,8,809,110
34,9,856,63
34,10,855,64
34,11,827,92
34,12,861,58
34,13,846,73
34,14,836,83
34,15,498,421
34,16,323,596
34,17,167,752
34,18,422,497
34,19,649,270
34,20,335,584
34,21,414,505
34,22,163,756
34,23,17,902
34,24,135,784
34,25,196,723
34,26,412,507
34,27,345,574
34,28,131,788
34,29,173,746
35,0,876,42
35,1,845,73
35,2,823,95
35,3,874,44
35,4,822,96
35,5,836,82
35,6,825,93
35,7,822,96
35,8,808,110
35,9,857,61
35,10,842,76
35,11,834,84
35,12,849,69
35,13,841,77
35,14,826,92
35,15,498,420
35,16,321,597
35,17,165,753
35,18,420,498
35,19,648,270
35,20,334,584
35,21,413,505
35,22,161,757
35,23,15,903
35,24,135,783
35,25,194,724
35,26,409,509
35,27,344,574
35,28,129,789
35,29,171,747
36,0,878,42
36,1,862,58
36,2,841,79
36,3,876,44
36,4,824,96
36,5,838,82
36,6,842,78
36,7,824,96
36,8,780,140
36,9,859,61
36,10,825,95
36,11,854,66
36,12,847,73
36,13,847,73
36,14,832,88
36,15,498,422
36,16,326,594
36,17,169,751
36,18,422,498
36,19,649,271
36,20,335,585
36,21,418,502
36,22,164,756
36,23,20,900
36,24,139,781
36,25,197,723
36,26,411,509
36,27,345,575
36,28,132,788
36,29,173,747
37,0,862,55
37,1,849,68
37,2,821,96
37,3,847,70
37,4,817,100
37,5,835,82
37,6,828,89
37,7,848,69
37,8,807,110
37,9,874,43
37,10,852,65
37,11,840,77
37,12,833,84
37,13,842,75
37,14,825,92
37,15,498,419
37,16,321,596
37,17,165,752
37,18,419,498
37,19,649,268
37,20,333,584
37,21,412,505
37,22,163,754
37,23,14,903
37,24,136,781
37,25,195,722
37,26,408,509
37,27,344,573
37,28,127,790
37,29,173,744
38,0,875,42
38,1,851,66
38,2,809,108
38,3,873,44
38,4,829,88
38,5,809,108
38,6,852,65
38,7,847,70
38,8,808,109
38,9,847,70
38,10,826,91
38,11,838,79
38,12,860,57
38,13,831,86
38,14,837,80
38,15,498,419
38,16,320,597
38,17,167,750
38,18,421,496
38,19,646,271
38,20,332,585
38,21,412,505
38,22,161,756
38,23,15,902
38,24,133,784
38,25,194,723
38,26,408,509
38,27,345,572
38,28,127,790
38,29,171,746
39,0,848,72
39,1,847,73
39,2,816,104
39,3,861,59
39,4,833,87
39,5,839,81
39,6,844,76
39,7,850,70
39,8,810,110
39,9,846,74
39,10,855,65
39,11,841,79
39,12,836,84
39,13,846,74
39,14,857,63
39,15,498,422
39,16,324,596
39,17,168,752
39,18,422,498
39,19,650,270
39,20,335,585
39,21,416,504
39,22,164,756
39,23,18,902
39,24,137,783
39,25,196,724
39,26,413,507
39,27,346,574
39,28,130,790
39,29,173,747
40,0,878,42
40,1,858,62
40,2,816,104
40,3,846,74
40,4,824,96
40,5,838,82
40,6,855,65
40,7,853,67
40,8,812,108
40,9,858,62
40,10,836,84
40,11,835,85
40,12,832,88
40,13,838,82
40,14,857,63
40,15,498,422
40,16,324,596
40,17,167,753
40,18,421,499
40,19,650,270
40,20,338,582
40,21,418,502
40,22,163,757
40,23,17,903
40,24,136,784
40,25,197,723
40,26,411,509
40,27,346,574
40,28,129,791
40,29,174,746
41,0,861,57
41,1,858,60
41,2,810,108
41,3,848,70
41,4,849,69
41,5,836,82
41,6,825,93
41,7,831,87
41,8,798,120
41,9,848,70
41,10,853,65
41,11,831,87
41,12,860,58
41,13,862,56
41,14,830,88
41,15,498,420
41,16,321,597
41,17,166,752
41,18,420,498
41,19,647,271
41,20,334,584
41,21,414,504
41,22,162,756
41,23,16,902
41,24,135,783
41,25,194,724
41,26,409,509
41,27,344,574
41,28,128,790
41,29,172,746
42,0,852,68
42,1,872,48
42,2,841,79
42,3,876,44
42,4,850,70
42,5,819,101
42,6,836,84
42,7,833,87
42,8,780,140
42,9,850,70
42,10,838,82
42,11,828,92
42,12,862,58
42,13,843,77
42,14,828,92
42,15,498,422
42,16,323,597
42,17,170,750
42,18,422,498
42,19,649,271
42,20,336,584
42,21,415,505
42,22,163,757
42,23,17,903
42,24,137,783
42,25,197,723
42,26,410,510
42,27,346,574
42,28,131,789
42,29,173,747
43,0,860,59
43,1,846,73
43,2,820,99
43,3,845,74
43,4,819,100
43,5,837,82
43,6,830,89
43,7,849,70
43,8,811,108
43,9,875,44
43,10,828,91
43,11,836,83
43,12,861,58
43,13,845,74
43,14,838,81
43,15,498,421
43,16,324,595
43,17,168,751
43,18,421,498
43,19,650,269
43,20,335,584
43,21,415,504
43,22,165,754
43,23,18,901
43,24,136,783
43,25,195,724
43,26,410,509
43,27,345,574
43,28,129,790
43,29,175,744
44,0,877,42
44,1,851,68
44,2,824,95
44,3,858,61
44,4,836,83
44,5,811,108
44,6,854,65
44,7,823,96
44,8,809,110
44,9,856,63
44,10,824,95
44,11,838,81
44,12,835,84
44,13,833,86
44,14,839,80
44,15,498,421
44,16,322,597
44,17,167,752
44,18,421,498
44,19,648,271
44,20,334,585
44,21,414,505
44,22,162,757
44,23,16,903
44,24,136,783
44,25,196,723
44,26,410,509
44,27,344,575
44,28,129,790
44,29,172,747
45,0,876,42
45,1,852,66
45,2,810,108
45,3,848,70
45,4,848,70
45,5,824,94
45,6,825,93
45,7,822,96
45,8,789,129
45,9,862,56
45,10,840,78
45,11,831,87
45,12,839,79
45,13,836,82
45,14,839,79
45,15,498,420
45,16,322,596
45,17,166,752
45,18,421,497
45,19,650,268
45,20,334,584
45,21,413,505
45,22,162,756
45,23,16,902
45,24,134,784
45,25,195,723
45,26,409,509
45,27,344,574
45,28,127,791
45,29,171,747
46,0,864,55
46,1,842,77
46,2,829,90
46,3,849,70
46,4,849,70
46,5,818,101
46,6,826,93
46,7,849,70
46,8,809,110
46,9,854,65
46,10,828,91
46,11,836,83
46,12,861,58
46,13,844,75
46,14,857,62
46,15,498,421
46,16,322,597
46,17,167,752
46,18,421,498
46,19,648,271
46,20,335,584
46,21,415,504
46,22,163,756
46,23,16,903
46,24,136,783
46,25,196,723
46,26,410,509
46,27,345,574
46,28,129,790
46,29,172,747
47,0,848,72
47,1,861,59
47,2,816,104
47,3,858,62
47,4,820,100
47,5,812,108
47,6,855,65
47,7,851,69
47,8,810,110
47,9,850,70
47,10,855,65
47,11,835,85
47,12,862,58
47,13,847,73
47,14,858,62
47,15,498,422
47,16,324,596
47,17,170,750
47,18,422,498
47,19,650,270
47,20,335,585
47,21,418,502
47,22,164,756
47,23,20,900
47,24,137,783
47,25,199,721
47,26,413,507
47,27,346,574
47,28,132,788
47,29,174,746
48,0,878,42
48,1,872,48
48,2,827,93
48,3,876,44
48,4,840,80
48,5,838,82
48,6,836,84
48,7,832,88
48,8,811,109
48,9,846,74
48,10,836,84
48,11,828,92
48,12,832,88
48,13,864,56
48,14,832,88
48,15,498,422
48,16,324,596
48,17,167,753
48,18,421,499
48,19,650,270
48,20,335,585
48,21,416,504
48,22,163,757
48,23,18,902
48,24,136,784
48,25,196,724
48,26,410,510
48,27,345,575
48,28,131,789
48,29,174,746
49,0,858,61
49,1,873,46
49,2,824,95
49,3,845,74
49,4,838,81
49,5,837,82
49,6,826,93
49,7,836,83
49,8,809,110
49,9,874,45
49,10,854,65
49,11,853,66
49,12,842,77
49,13,837,82
49,14,831,88
49,15,498,421
49,16,325,594
49,17,169,750
49,18,423,496
49,19,649,270
49,20,337,582
49,21,416,503
49,22,162,757
49,23,16,903
49,24,138,781
49,25,197,722
49,26,412,507
49,27,347,572
49,28,131,788
49,29,172,747
50,0,878,42
50,1,847,73
50,2,816,104
50,3,876,44
50,4,829,91
50,5,839,81
50,6,838,82
50,7,850,70
50,8,810,110
50,9,846,74
50,10,855,65
50,11,854,66
50,12,832,88
50,13,843,77
50,14,832,88
50,15,498,422
50,16,324,596
50,17,167,753
50,18,424,496
50,19,652,268
50,20,338,582
50,21,416,504
50,22,163,757
50,23,19,901
50,24,136,784
50,25,196,724
50,26,413,507
50,27,348,572
50,28,132,788
50,29,173,747
51,0,881,39
51,1,873,47
51,2,816,104
51,3,876,44
51,4,824,96
51,5,841,79
51,6,844,76
51,7,850,70
51,8,810,110
51,9,878,42
51,10,857,63
51,11,855,65
51,12,832,88
51,13,834,86
51,14,832,88
51,15,498,422
51,16,326,594
51,17,170,750
51,18,424,496
51,19,652,268
51,20,338,582
51,21,418,502
51,22,165,755
51,23,20,900
51,24,139,781
51,25,199,721
51,26,413,507
51,27,348,572
51,28,132,788
51,29,176,744
52,0,878,42
52,1,873,47
52,2,816,104
52,3,876,44
52,4,824,96
52,5,841,79
52,6,858,62
52,7,850,70
52,8,810,110
52,9,875,45
52,10,855,65
52,11,855,65
52,12,832,88
52,13,834,86
52,14,840,80
52,15,498,422
52,16,326,594
52,17,167,753
52,18,424,496
52,19,652,268
52,20,338,582
52,21,418,502
52,22,163,757
52,23,17,903
52,24,139,781
52,25,196,724
52,26,413,507
52,27,348,572
52,28,132,788
52,29,173,747
53,0,878,39
53,1,871,46
53,2,813,104
53,3,873,44
53,4,817,100
53,5,836,81
53,6,841,76
53,7,847,70
53,8,807,110
53,9,875,42
53,10,852,65
53,11,836,81
53,12,847,70
53,13,831,86
53,14,837,80
53,15,498,419
53,16,323,594
53,17,166,751
53,18,421,496
53,19,647,270
53,20,335,582
53,21,415,502
53,22,162,755
53,23,17,900
53,24,133,784
53,25,196,721
53,26,410,507
53,27,345,572
53,28,129,788
53,29,173,744
54,0,868,52
54,1,874,46
54,2,816,104
54,3,876,44
54,4,820,100
54,5,841,79
54,6,858,62
54,7,853,67
54,8,813,107
54,9,878,42
54,10,855,65
54,11,855,65
54,12,832,88
54,13,838,82
54,14,841,79
54,15,498,422
54,16,323,597
54,17,167,753
54,18,421,499
54,19,652,268
54,20,338,582
54,21,418,502
54,22,163,757
54,23,20,900
54,24,139,781
54,25,196,724
54,26,413,507
54,27,348,572
54,28,132,788
54,29,176,744
55,0,865,52
55,1,871,46
55,2,813,104
55,3,873,44
55,4,817,100
55,5,838,79
55,6,841,76
55,7,847,70
55,8,807,110
55,9,872,45
55,10,852,65
55,11,852,65
55,12,842,75
55,13,831,86
55,14,854,63
55,15,498,419
55,16,320,597
55,17,164,753
55,18,421,496
55,19,649,268
55,20,335,582
55,21,415,502
55,22,162,755
55,23,17,900
55,24,136,781
55,25,193,724
55,26,410,507
55,27,345,572
55,28,129,788
55,29,173,744
56,0,881,39
56,1,873,47
56,2,816,104
56,3,876,44
56,4,820,100
56,5,841,79
56,6,844,76
56,7,853,67
56,8,813,107
56,9,877,43
56,10,855,65
56,11,855,65
56,12,832,88
56,13,838,82
56,14,857,63
56,15,498,422
56,16,326,594
56,17,167,753
56,18,421,499
56,19,652,268
56,20,338,582
56,21,418,502
56,22,165,755
56,23,20,900
56,24,136,784
56,25,196,724
56,26,413,507
56,27,348,572
56,28,132,788
56,29,173,747
57,0,865,52
57,1,871,46
57,2,813,104
57,3,873,44
57,4,817,100
57,5,838,79
57,6,855,62
57,7,850,67
57,8,810,107
57,9,874,43
57,10,852,65
57,11,852,65
57,12,840,77
57,13,831,86
57,14,854,63
57,15,498,419
57,16,320,597
57,17,164,753
57,18,421,496
57,19,649,268
57,20,335,582
57,21,415,502
57,22,163,754
57,23,17,900
57,24,136,781
57,25,196,721
57,26,410,507
57,27,345,572
57,28,129,788
57,29,170,747
58,0,877,42
58,1,846,73
58,2,811,108
58,3,875,44
58,4,832,87
