round,scope,value
75,inter_cluster,0.958597839
75,consensus,0.623758620
76,global,0.834964281
76,inter_cluster,0.840571127
76,consensus,0.555120179
77,global,0.860617467
77,inter_cluster,0.866479759
77,consensus,0.568222780
78,global,0.696477505
78,inter_cluster,0.708894981
78,consensus,0.469004520
79,global,0.651807359
79,inter_cluster,0.663749052
79,consensus,0.441708851
80,global,0.695805071
80,inter_cluster,0.707391403
80,consensus,0.462585827
81,global,0.828935839
81,inter_cluster,0.836821543
81,consensus,0.545633546
82,global,0.791756904
82,inter_cluster,0.802515805
82,consensus,0.526677492
83,global,0.742575378
83,inter_cluster,0.759785062
83,consensus,0.497600009
84,global,0.820247378
84,inter_cluster,0.834381866
84,consensus,0.545608493
85,global,0.878862758
85,inter_cluster,0.894008960
85,consensus,0.581053573
86,global,0.811315243
86,inter_cluster,0.822323330
86,consensus,0.540760409
87,global,0.773473403
87,inter_cluster,0.787446067
87,consensus,0.518230419
88,global,0.760040414
88,inter_cluster,0.790271155
88,consensus,0.507081655
89,global,0.822828122
89,inter_cluster,0.841447701
89,consensus,0.549996658
90,global,0.763978539
90,inter_cluster,0.772852914
90,consensus,0.514067831
91,global,0.826170804
91,inter_cluster,0.842366486
91,consensus,0.555966081
92,global,0.771642517
92,inter_cluster,0.796977353
92,consensus,0.524453025
93,global,0.667712183
93,inter_cluster,0.682436923
93,consensus,0.452336170
94,global,0.739943389
94,inter_cluster,0.758736167
94,consensus,0.495854980
95,global,0.795223495
95,inter_cluster,0.813140456
95,consensus,0.529447932
96,global,0.853781661
96,inter_cluster,0.876794949
96,consensus,0.575562377
97,global,0.722177966
97,inter_cluster,0.742299861
97,consensus,0.490532685
98,global,0.691655815
98,inter_cluster,0.708674697
98,consensus,0.467645959
99,global,0.666976915
99,inter_cluster,0.684459793
99,consensus,0.447830818
