round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
6,0,10;13,493648,493648,41,30,917,876
6,1,9;13,987296,987296,65,36,917,852
6,2,3;13,740472,740472,95,69,917,822
6,3,10;13,1234120,1234120,44,33,917,873
6,4,3;13,1234120,1234120,89,61,917,828
6,5,9;14,493648,493648,82,70,917,835
6,6,1;13,1234120,1234120,89,53,917,828
6,7,3;14,493648,493648,69,58,917,848
6,8,9;13,493648,493648,110,98,917,807
6,9,1;14,3702360,3702360,70,33,917,847
6,10,3;13,740472,740472,65,54,917,852
6,11,6;13,493648,493648,66,55,917,851
6,12,9;13,493648,493648,58,46,917,859
6,13,3;9,5183304,5183304,86,47,917,831
6,14,9;13,2221416,2221416,92,53,917,825
6,15,13;14,493648,493648,419,380,917,498
6,16,4;9,493648,493648,596,575,917,321
6,17,9;13,493648,493648,752,730,917,165
6,18,9;13,493648,493648,498,476,917,419
6,19,6;14,493648,493648,269,244,917,648
6,20,6;9,493648,493648,584,547,917,333
6,21,13;14,493648,493648,502,467,917,415
6,22,4;13,493648,493648,754,732,917,163
6,23,9;14,493648,493648,902,878,917,15
6,24,9;13,493648,493648,783,760,917,134
6,25,2;13,493648,493648,721,695,917,196
6,26,9;13,493648,493648,509,481,917,408
6,27,1;13,493648,493648,574,545,917,343
6,28,9;14,493648,493648,790,758,917,127
6,29,4;9,493648,493648,746,716,917,171
7,0,1;4,493648,493648,42,30,919,877
7,1,4;8,1234120,1234120,60,36,919,859
7,2,1;4,2961888,2961888,108,69,919,811
7,3,2;14,987296,987296,74,33,919,845
7,4,8;9,5183304,5183304,96,61,919,823
7,5,4;13,493648,493648,79,70,919,840
7,6,2;9,740472,740472,89,53,919,830
7,7,4;13,493648,493648,67,58,919,852
7,8,1;4,740472,740472,110,98,919,809
7,9,2;3,1727768,1727768,61,33,919,858
7,10,2;4,740472,740472,75,54,919,844
7,11,2;14,493648,493648,65,55,919,854
7,12,4;14,493648,493648,56,46,919,863
7,13,4;8,1974592,1974592,82,47,919,837
7,14,3;4,1974592,1974592,81,53,919,838
7,15,2;3,493648,493648,421,380,919,498
7,16,10;13,493648,493648,596,575,919,323
7,17,4;14,493648,493648,750,730,919,169
7,18,4;14,493648,493648,496,476,919,423
7,19,4;9,493648,493648,270,244,919,649
7,20,6;13,493648,493648,583,547,919,336
7,21,2;4,493648,493648,502,467,919,417
7,22,1;9,493648,493648,756,732,919,163
7,23,4;13,493648,493648,900,878,919,19
7,24,2;4,493648,493648,781,760,919,138
7,25,4;9,493648,493648,723,695,919,196
7,26,2;4,493648,493648,507,481,919,412
7,27,4;14,493648,493648,572,545,919,347
7,28,2;4,493648,493648,788,758,919,131
7,29,13;14,493648,493648,744,716,919,175
8,0,9;14,1480944,1480944,68,30,919,851
8,1,6;11,493648,493648,47,36,919,872
8,2,6;9,1234120,1234120,91,69,919,828
8,3,6;10,740472,740472,44,33,919,875
8,4,6;10,740472,740472,70,61,919,849
8,5,8;14,493648,493648,82,70,919,837
8,6,4;10,3208712,3208712,84,53,919,835
8,7,8;9,493648,493648,70,58,919,849
8,8,6;14,1234120,1234120,110,98,919,809
8,9,4;14,2715064,2715064,74,33,919,845
8,10,0;6,1480944,1480944,95,54,919,824
8,11,1;9,3455536,3455536,92,55,919,827
8,12,8;11,493648,493648,58,46,919,861
8,13,2;9,493648,493648,56,47,919,863
8,14,2;3,1974592,1974592,79,53,919,840
8,15,9;10,493648,493648,421,380,919,498
8,16,6;11,493648,493648,596,575,919,323
8,17,10;11,493648,493648,752,730,919,167
8,18,6;11,493648,493648,498,476,919,421
8,19,0;11,493648,493648,271,244,919,648
8,20,0;11,493648,493648,585,547,919,334
8,21,9;11,493648,493648,504,467,919,415
8,22,2;6,493648,493648,755,732,919,164
8,23,0;11,493648,493648,903,878,919,16
8,24,9;14,493648,493648,783,760,919,136
8,25,11;14,493648,493648,723,695,919,196
8,26,6;11,493648,493648,509,481,919,410
8,27,6;9,493648,493648,574,545,919,345
8,28,6;11,493648,493648,790,758,919,129
8,29,6;11,493648,493648,746,716,919,173
9,0,2;10,493648,493648,41,30,918,877
9,1,2;13,740472,740472,73,36,918,845
9,2,3;14,2961888,2961888,104,69,918,814
9,3,4;8,740472,740472,44,33,918,874
9,4,2;13,1974592,1974592,100,61,918,818
9,5,2;10,493648,493648,81,70,918,837
9,6,13;14,2715064,2715064,93,53,918,825
9,7,6;13,493648,493648,70,58,918,848
9,8,4;13,740472,740472,109,98,918,809
9,9,6;13,740472,740472,44,33,918,874
9,10,9;13,1480944,1480944,82,54,918,836
9,11,4;13,493648,493648,64,55,918,854
9,12,6;10,740472,740472,79,46,918,839
9,13,10;14,3702360,3702360,77,47,918,841
9,14,6;13,2221416,2221416,88,53,918,830
9,15,4;6,493648,493648,420,380,918,498
9,16,13;14,493648,493648,594,575,918,324
9,17,2;6,493648,493648,751,730,918,167
9,18,2;13,493648,493648,496,476,918,422
9,19,2;14,493648,493648,268,244,918,650
9,20,2;6,493648,493648,583,547,918,335
9,21,1;14,493648,493648,504,467,918,414
9,22,4;14,493648,493648,754,732,918,164
9,23,6;14,493648,493648,901,878,918,17
9,24,6;13,493648,493648,782,760,918,136
9,25,6;13,493648,493648,722,695,918,196
9,26,10;14,493648,493648,509,481,918,409
9,27,2;13,493648,493648,572,545,918,346
9,28,12;13,493648,493648,791,758,918,127
9,29,2;4,493648,493648,744,716,918,174
10,0,3;13,740472,740472,42,30,919,877
10,1,9;14,1727768,1727768,64,36,919,855
10,2,1;13,987296,987296,108,69,919,811
10,3,9;13,1974592,1974592,74,33,919,845
10,4,3;9,740472,740472,96,61,919,823
10,5,3;6,493648,493648,82,70,919,837
10,6,1;9,1974592,1974592,89,53,919,830
10,7,0;1,493648,493648,70,58,919,849
10,8,9;14,493648,493648,110,98,919,809
10,9,1;10,4689656,4689656,65,33,919,854
10,10,3;6,740472,740472,65,54,919,854
10,11,6;14,493648,493648,66,55,919,853
10,12,9;13,493648,493648,58,46,919,861
10,13,3;9,2961888,2961888,82,47,919,837
10,14,1;9,1727768,1727768,83,53,919,836
10,15,2;3,493648,493648,421,380,919,498
10,16,9;13,493648,493648,596,575,919,323
10,17,9;13,493648,493648,752,730,919,167
10,18,3;9,493648,493648,498,476,919,421
10,19,6;9,493648,493648,270,244,919,649
10,20,4;13,493648,493648,582,547,919,337
10,21,6;13,493648,493648,503,467,919,416
10,22,1;9,493648,493648,756,732,919,163
10,23,9;13,493648,493648,902,878,919,17
10,24,9;14,493648,493648,783,760,919,136
10,25,1;2,493648,493648,723,695,919,196
10,26,9;13,493648,493648,509,481,919,410
10,27,6;14,493648,493648,573,545,919,346
10,28,9;14,493648,493648,790,758,919,129
10,29,9;13,493648,493648,746,716,919,173
11,0,1;4,493648,493648,42,30,917,875
11,1,4;8,987296,987296,65,36,917,852
11,2,4;5,3702360,3702360,104,69,917,813
11,3,2;10,987296,987296,44,33,917,873
11,4,5;10,4196008,4196008,91,61,917,826
11,5,8;13,1974592,1974592,108,70,917,809
11,6,4;10,493648,493648,64,53,917,853
11,7,3;10,493648,493648,69,58,917,848
11,8,2;5,987296,987296,110,98,917,807
11,9,2;3,1234120,1234120,70,33,917,847
11,10,2;4,1727768,1727768,75,54,917,842
11,11,2;9,493648,493648,66,55,917,851
11,12,4;14,493648,493648,56,46,917,861
11,13,4;8,1234120,1234120,86,47,917,831
11,14,4;10,1727768,1727768,92,53,917,825
11,15,13;14,493648,493648,419,380,917,498
11,16,2;10,493648,493648,596,575,917,321
11,17,4;14,493648,493648,750,730,917,167
11,18,4;14,493648,493648,496,476,917,421
11,19,2;5,493648,493648,271,244,917,646
11,20,5;9,493648,493648,585,547,917,332
11,21,2;5,493648,493648,505,467,917,412
11,22,2;13,493648,493648,754,732,917,163
11,23,2;4,493648,493648,900,878,917,17
11,24,4;5,493648,493648,784,760,917,133
11,25,4;9,493648,493648,723,695,917,194
11,26,2;4,493648,493648,507,481,917,410
11,27,1;4,493648,493648,574,545,917,343
11,28,2;4,493648,493648,788,758,917,129
11,29,2;14,493648,493648,744,716,917,173
12,0,9;14,740472,740472,42,30,919,877
12,1,6;11,740472,740472,48,36,919,871
12,2,6;9,987296,987296,90,69,919,829
12,3,6;14,2221416,2221416,62,33,919,857
12,4,6;14,1727768,1727768,96,61,919,823
12,5,1;9,493648,493648,82,70,919,837
12,6,2;3,2468240,2468240,89,53,919,830
12,7,4;14,493648,493648,68,58,919,851
12,8,6;14,493648,493648,110,98,919,809
12,9,4;14,1974592,1974592,74,33,919,845
12,10,0;14,987296,987296,95,54,919,824
12,11,1;3,987296,987296,85,55,919,834
12,12,3;14,740472,740472,79,46,919,840
12,13,10;14,740472,740472,67,47,919,852
12,14,0;3,3949184,3949184,88,53,919,831
12,15,9;10,493648,493648,421,380,919,498
12,16,3;4,493648,493648,596,575,919,323
12,17,11;14,493648,493648,752,730,919,167
12,18,2;13,493648,493648,496,476,919,423
12,19,4;14,493648,493648,268,244,919,651
12,20,6;14,493648,493648,583,547,919,336
12,21,4;14,493648,493648,502,467,919,417
12,22,6;9,493648,493648,756,732,919,163
12,23,3;14,493648,493648,902,878,919,17
12,24,2;3,493648,493648,783,760,919,136
12,25,3;14,493648,493648,723,695,919,196
12,26,6;14,493648,493648,508,481,919,411
12,27,3;9,493648,493648,574,545,919,345
12,28,6;12,493648,493648,791,758,919,128
12,29,6;11,493648,493648,746,716,919,173
13,0,10;13,1234120,1234120,68,30,919,851
13,1,6;13,740472,740472,48,36,919,871
13,2,3;6,740472,740472,79,69,919,840
13,3,4;13,1480944,1480944,74,33,919,845
13,4,8;11,1727768,1727768,100,61,919,819
13,5,4;14,493648,493648,80,70,919,839
13,6,9;13,2961888,2961888,82,53,919,837
13,7,9;13,493648,493648,70,58,919,849
13,8,1;3,740472,740472,110,98,919,809
13,9,6;13,740472,740472,45,33,919,874
13,10,3;13,1480944,1480944,82,54,919,837
13,11,4;13,2961888,2961888,92,55,919,827
13,12,10;11,493648,493648,58,46,919,861
13,13,2;3,3702360,3702360,82,47,919,837
13,14,6;13,740472,740472,63,53,919,856
13,15,3;4,493648,493648,421,380,919,498
13,16,6;11,493648,493648,596,575,919,323
13,17,6;10,493648,493648,752,730,919,167
13,18,6;11,493648,493648,498,476,919,421
13,19,0;13,493648,493648,271,244,919,648
13,20,0;11,493648,493648,585,547,919,334
13,21,11;13,493648,493648,504,467,919,415
13,22,4;11,493648,493648,756,732,919,163
13,23,0;11,493648,493648,903,878,919,16
13,24,6;13,493648,493648,782,760,919,137
13,25,6;11,493648,493648,723,695,919,196
13,26,10;11,493648,493648,509,481,919,410
13,27,6;13,493648,493648,573,545,919,346
13,28,11;13,493648,493648,790,758,919,129
13,29,4;6,493648,493648,745,716,919,174
14,0,2;3,1234120,1234120,61,30,918,857
14,1,2;9,740472,740472,47,36,918,871
14,2,13;14,3208712,3208712,108,69,918,810
14,3,0;8,740472,740472,55,33,918,863
14,4,2;13,987296,987296,83,61,918,835
14,5,2;10,493648,493648,81,70,918,837
14,6,1;14,2468240,2468240,93,53,918,825
14,7,0;6,493648,493648,70,58,918,848
14,8,4;13,987296,987296,110,98,918,808
14,9,1;10,3208712,3208712,70,33,918,848
14,10,2;9,740472,740472,65,54,918,853
14,11,6;14,740472,740472,81,55,918,837
14,12,6;8,493648,493648,58,46,918,860
14,13,0;9,1974592,1974592,82,47,918,836
14,14,2;9,1727768,1727768,75,53,918,843
14,15,2;6,493648,493648,420,380,918,498
14,16,9;14,493648,493648,596,575,918,322
14,17,2;13,493648,493648,750,730,918,168
14,18,3;9,493648,493648,498,476,918,420
14,19,9;11,493648,493648,270,244,918,648
14,20,2;13,493648,493648,582,547,918,336
14,21,6;9,493648,493648,504,467,918,414
14,22,6;14,493648,493648,755,732,918,163
14,23,4;6,493648,493648,901,878,918,17
14,24,9;14,493648,493648,783,760,918,135
14,25,2;13,493648,493648,721,695,918,197
14,26,6;9,493648,493648,509,481,918,409
14,27,2;9,493648,493648,574,545,918,344
14,28,2;9,493648,493648,790,758,918,128
14,29,0;9,493648,493648,747,716,918,171
15,0,1;4,493648,493648,42,30,917,875
15,1,4;14,987296,987296,73,36,917,844
15,2,4;9,987296,987296,93,69,917,824
15,3,2;10,493648,493648,43,33,917,874
15,4,9;10,4442832,4442832,96,61,917,821
15,5,9;13,493648,493648,82,70,917,835
15,6,4;10,987296,987296,78,53,917,839
15,7,8;12,493648,493648,70,58,917,847
15,8,6;9,987296,987296,110,98,917,807
15,9,2;14,2961888,2961888,70,33,917,847
15,10,4;6,987296,987296,75,54,917,842
15,11,4;9,493648,493648,66,55,917,851
15,12,9;13,740472,740472,58,46,917,859
15,13,4;8,2468240,2468240,86,47,917,831
15,14,1;4,2221416,2221416,92,53,917,825
15,15,13;14,493648,493648,419,380,917,498
15,16,10;13,493648,493648,596,575,917,321
15,17,4;9,493648,493648,752,730,917,165
15,18,4;14,493648,493648,496,476,917,421
15,19,2;6,493648,493648,269,244,917,648
15,20,4;9,493648,493648,584,547,917,333
15,21,1;14,493648,493648,504,467,917,413
15,22,4;13,493648,493648,754,732,917,163
15,23,9;13,493648,493648,902,878,917,15
15,24,4;9,493648,493648,783,760,917,134
15,25,4;9,493648,493648,723,695,917,194
15,26,4;13,493648,493648,507,481,917,410
15,27,4;14,493648,493648,572,545,917,345
15,28,4;14,493648,493648,788,758,917,129
15,29,13;14,493648,493648,744,716,917,173
16,0,9;14,493648,493648,42,30,919,877
16,1,7;8,1480944,1480944,65,36,919,854
16,2,1;3,2961888,2961888,104,69,919,815
16,3,4;6,4689656,4689656,70,33,919,849
16,4,3;6,2221416,2221416,100,61,919,819
16,5,3;6,740472,740472,94,70,919,825
16,6,2;3,1480944,1480944,89,53,919,830
16,7,1;3,493648,493648,70,58,919,849
16,8,2;3,740472,740472,110,98,919,809
16,9,3;4,987296,987296,59,33,919,860
16,10,3;14,987296,987296,95,54,919,824
16,11,2;3,987296,987296,85,55,919,834
16,12,3;4,493648,493648,57,46,919,862
16,13,3;10,493648,493648,55,47,919,864
16,14,3;10,987296,987296,73,53,919,846
16,15,4;10,493648,493648,421,380,919,498
16,16,2;4,493648,493648,594,575,919,325
16,17,2;14,493648,493648,750,730,919,169
16,18,2;11,493648,493648,498,476,919,421
16,19,4;9,493648,493648,270,244,919,649
16,20,3;6,493648,493648,584,547,919,335
16,21,2;4,493648,493648,502,467,919,417
16,22,1;2,493648,493648,756,732,919,163
16,23,3;4,493648,493648,902,878,919,17
16,24,3;5,493648,493648,784,760,919,135
16,25,1;3,493648,493648,723,695,919,196
16,26,2;3,493648,493648,509,481,919,410
16,27,1;3,493648,493648,574,545,919,345
16,28,3;6,493648,493648,790,758,919,129
16,29,2;11,493648,493648,746,716,919,173
17,0,3;10,1974592,1974592,68,30,919,851
17,1,6;9,1974592,1974592,68,36,919,851
17,2,6;10,987296,987296,91,69,919,828
17,3,1;9,1234120,1234120,74,33,919,845
17,4,5;14,493648,493648,70,61,919,849
17,5,0;14,987296,987296,97,70,919,822
17,6,9;13,3208712,3208712,89,53,919,830
17,7,0;10,493648,493648,70,58,919,849
17,8,1;6,493648,493648,110,98,919,809
17,9,1;6,1974592,1974592,74,33,919,845
17,10,0;6,1727768,1727768,82,54,919,837
17,11,1;6,493648,493648,66,55,919,853
17,12,10;14,740472,740472,79,46,919,840
17,13,0;9,987296,987296,82,47,919,837
17,14,0;12,2468240,2468240,88,53,919,831
17,15,3;9,493648,493648,421,380,919,498
17,16,3;6,493648,493648,596,575,919,323
17,17,1;6,493648,493648,752,730,919,167
17,18,1;6,493648,493648,498,476,919,421
17,19,5;14,493648,493648,271,244,919,648
17,20,0;14,493648,493648,585,547,919,334
17,21,6;13,493648,493648,503,467,919,416
17,22,9;10,493648,493648,756,732,919,163
17,23,2;14,493648,493648,900,878,919,19
17,24,2;14,493648,493648,781,760,919,138
17,25,6;14,493648,493648,722,695,919,197
17,26,10;14,493648,493648,509,481,919,410
17,27,6;9,493648,493648,574,545,919,345
17,28,1;12,493648,493648,791,758,919,128
17,29,0;9,493648,493648,747,716,919,172
18,0,2;13,493648,493648,41,30,918,877
18,1,11;13,493648,493648,47,36,918,871
18,2,5;12,1727768,1727768,108,69,918,810
18,3,13;14,2221416,2221416,61,33,918,857
18,4,8;11,987296,987296,89,61,918,829
18,5,4;8,1234120,1234120,108,70,918,810
18,6,13;14,2468240,2468240,93,53,918,825
18,7,6;14,493648,493648,70,58,918,848
18,8,5;14,987296,987296,110,98,918,808
18,9,3;13,493648,493648,44,33,918,874
18,10,3;13,493648,493648,64,54,918,854
18,11,3;14,3455536,3455536,92,55,918,826
18,12,8;11,740472,740472,58,46,918,860
18,13,2;14,2961888,2961888,74,47,918,844
18,14,6;13,1480944,1480944,63,53,918,855
18,15,2;6,493648,493648,420,380,918,498
18,16,11;13,493648,493648,596,575,918,322
18,17,3;11,493648,493648,752,730,918,166
18,18,3;13,493648,493648,498,476,918,420
18,19,6;13,493648,493648,269,244,918,649
18,20,5;11,493648,493648,585,547,918,333
18,21,5;11,493648,493648,505,467,918,413
18,22,6;11,493648,493648,756,732,918,162
18,23,6;11,493648,493648,902,878,918,16
18,24,3;6,493648,493648,783,760,918,135
18,25,3;11,493648,493648,723,695,918,195
18,26,6;11,493648,493648,509,481,918,409
18,27,2;13,493648,493648,572,545,918,346
18,28,2;11,493648,493648,790,758,918,128
18,29,4;6,493648,493648,745,716,918,173
19,0,1;4,987296,987296,55,30,917,862
19,1,2;14,1234120,1234120,66,36,917,851
19,2,13;14,1727768,1727768,104,69,917,813
19,3,0;6,493648,493648,44,33,917,873
19,4,2;13,2221416,2221416,89,61,917,828
19,5,4;13,493648,493648,79,70,917,838
19,6,1;11,740472,740472,64,53,917,853
19,7,4;13,493648,493648,67,58,917,850
19,8,4;13,493648,493648,107,98,917,810
19,9,4;14,2468240,2468240,61,33,917,856
19,10,2;14,493648,493648,64,54,917,853
19,11,9;13,987296,987296,81,55,917,836
19,12,9;13,493648,493648,58,46,917,859
19,13,8;11,3949184,3949184,86,47,917,831
19,14,2;9,2961888,2961888,92,53,917,825
19,15,13;14,493648,493648,419,380,917,498
19,16,9;14,493648,493648,596,575,917,321
19,17,9;13,493648,493648,752,730,917,165
19,18,9;14,493648,493648,498,476,917,419
19,19,2;11,493648,493648,270,244,917,647
19,20,2;13,493648,493648,582,547,917,335
19,21,13;14,493648,493648,502,467,917,415
19,22,13;14,493648,493648,754,732,917,163
19,23,0;13,493648,493648,903,878,917,14
19,24,9;14,493648,493648,783,760,917,134
19,25,9;13,493648,493648,723,695,917,194
19,26,9;13,493648,493648,509,481,917,408
19,27,4;14,493648,493648,572,545,917,345
19,28,13;14,493648,493648,788,758,917,129
19,29,1;4,493648,493648,746,716,917,171
20,0,4;9,493648,493648,42,30,918,876
20,1,4;7,987296,987296,48,36,918,870
20,2,4;9,740472,740472,79,69,918,839
20,3,2;9,987296,987296,44,33,918,874
20,4,6;9,2961888,2961888,100,61,918,818
20,5,1;6,493648,493648,82,70,918,836
20,6,4;10,3949184,3949184,93,53,918,825
20,7,3;4,740472,740472,70,58,918,848
20,8,4;9,493648,493648,110,98,918,808
20,9,6;10,4442832,4442832,70,33,918,848
20,10,4;9,987296,987296,75,54,918,843
20,11,6;9,740472,740472,85,55,918,833
20,12,6;14,493648,493648,58,46,918,860
20,13,3;4,740472,740472,68,47,918,850
20,14,1;9,1974592,1974592,88,53,918,830
20,15,4;6,493648,493648,420,380,918,498
20,16,9;10,493648,493648,596,575,918,322
20,17,9;14,493648,493648,752,730,918,166
20,18,6;9,493648,493648,498,476,918,420
20,19,6;14,493648,493648,269,244,918,649
