round,scope,value
0,global,0.486787068
0,inter_cluster,0.488579256
0,consensus,0.333866718
1,global,0.757318874
1,inter_cluster,0.761156525
1,consensus,0.522820297
2,global,0.879853813
2,inter_cluster,0.885240807
2,consensus,0.609523470
3,global,0.973865583
3,inter_cluster,0.978529796
3,consensus,0.674151167
4,global,1.060899944
4,inter_cluster,1.065139957
4,consensus,0.736008899
5,global,1.179742644
5,inter_cluster,1.185261922
5,consensus,0.818974859
6,global,1.244552508
6,inter_cluster,1.248262618
6,consensus,0.865547240
7,global,1.315595702
7,inter_cluster,1.318668671
7,consensus,0.915084981
8,global,1.302314043
8,inter_cluster,1.303290044
8,consensus,0.904211119
9,global,1.250800569
9,inter_cluster,1.252483210
9,consensus,0.867411240
10,global,1.240018304
10,inter_cluster,1.240540350
10,consensus,0.860420896
11,global,1.236727861
11,inter_cluster,1.235393048
11,consensus,0.854841738
12,global,1.181242800
12,inter_cluster,1.179508715
12,consensus,0.819951682
13,global,1.147596969
13,inter_cluster,1.143844707
13,consensus,0.798487221
14,global,1.155334370
14,inter_cluster,1.155276028
14,consensus,0.802244942
15,global,1.091812889
15,inter_cluster,1.087921264
15,consensus,0.759161808
16,global,1.060271358
16,inter_cluster,1.056804778
16,consensus,0.735651139
17,global,1.017416053
17,inter_cluster,1.015250462
17,consensus,0.705429154
18,global,0.997076146
18,inter_cluster,0.994292608
18,consensus,0.690647559
19,global,0.992315911
19,inter_cluster,0.988250393
19,consensus,0.686713951
20,global,1.045924787
20,inter_cluster,1.043576455
20,consensus,0.714772727
21,global,1.135574024
21,inter_cluster,1.132900677
21,consensus,0.771057060
22,global,1.075328876
22,inter_cluster,1.074966386
22,consensus,0.731729528
23,global,1.037700730
23,inter_cluster,1.035661123
23,consensus,0.713458841
24,global,1.065625828
24,inter_cluster,1.060809983
24,consensus,0.732318637
25,global,1.051377334
25,inter_cluster,1.043936620
25,consensus,0.722774327
26,global,1.069949914
26,inter_cluster,1.065176770
26,consensus,0.729325536
27,global,1.049335980
27,inter_cluster,1.044071518
