round,scope,value
77,inter_cluster,0.974511359
77,consensus,0.685811028
78,global,0.927218798
78,inter_cluster,0.915275517
78,consensus,0.643029657
79,global,0.937049626
79,inter_cluster,0.926829748
79,consensus,0.644109985
80,global,0.919203321
80,inter_cluster,0.910933396
80,consensus,0.641348358
81,global,0.883025564
81,inter_cluster,0.872428443
81,consensus,0.609514220
82,global,0.944536195
82,inter_cluster,0.937518256
82,consensus,0.657252144
83,global,0.909692478
83,inter_cluster,0.902287771
83,consensus,0.628196813
84,global,0.874318081
84,inter_cluster,0.865283345
84,consensus,0.604155395
85,global,0.920647342
85,inter_cluster,0.915432475
85,consensus,0.625341713
86,global,0.978425447
86,inter_cluster,0.972457811
86,consensus,0.665392971
87,global,0.880043836
87,inter_cluster,0.871752686
87,consensus,0.602790290
88,global,1.107931579
88,inter_cluster,1.109562782
88,consensus,0.761977943
89,global,1.334990659
89,inter_cluster,1.328216114
89,consensus,0.900116479
90,global,1.160550867
90,inter_cluster,1.155419563
90,consensus,0.787655570
91,global,1.160276359
91,inter_cluster,1.156597559
91,consensus,0.778010195
92,global,1.253586232
92,inter_cluster,1.246639519
92,consensus,0.836676662
93,global,1.131653809
93,inter_cluster,1.124638759
93,consensus,0.766403940
94,global,1.119167485
94,inter_cluster,1.111780442
94,consensus,0.771828808
95,global,1.008514794
95,inter_cluster,1.001420437
95,consensus,0.692364498
96,global,1.039023330
96,inter_cluster,1.029103530
96,consensus,0.715594177
97,global,0.942417974
97,inter_cluster,0.934014982
97,consensus,0.652002494
98,global,0.919310953
98,inter_cluster,0.913067703
98,consensus,0.634966553
99,global,0.809065527
99,inter_cluster,0.804486767
99,consensus,0.564092244
