round,scope,value
37,global,0.747522439
37,inter_cluster,0.751145693
37,consensus,0.516438207
38,global,0.824607486
38,inter_cluster,0.822047115
38,consensus,0.558748009
39,global,0.841936835
39,inter_cluster,0.841432891
39,consensus,0.572544429
40,global,0.799283386
40,inter_cluster,0.798279227
40,consensus,0.550056371
41,global,0.734070665
41,inter_cluster,0.733317013
41,consensus,0.508142968
42,global,0.749236192
42,inter_cluster,0.749950419
42,consensus,0.516308728
43,global,0.719320240
43,inter_cluster,0.721176261
43,consensus,0.495595431
44,global,0.726792130
44,inter_cluster,0.730208488
44,consensus,0.499788586
45,global,0.761913063
45,inter_cluster,0.760771971
45,consensus,0.523676243
46,global,0.908766903
46,inter_cluster,0.909355614
46,consensus,0.606749525
47,global,0.958094065
47,inter_cluster,0.955382254
47,consensus,0.640537600
48,global,0.889471301
48,inter_cluster,0.887911167
48,consensus,0.602650525
49,global,0.901677142
49,inter_cluster,0.898067098
49,consensus,0.617099370
50,global,0.887759567
50,inter_cluster,0.884955132
50,consensus,0.607129785
51,global,0.844086866
51,inter_cluster,0.840510817
51,consensus,0.577682132
52,global,0.919876344
52,inter_cluster,0.918526628
52,consensus,0.627909371
53,global,0.871840705
53,inter_cluster,0.872250434
53,consensus,0.593834784
54,global,0.795015230
54,inter_cluster,0.795710209
54,consensus,0.546912102
55,global,0.734282831
55,inter_cluster,0.734719285
55,consensus,0.504895539
56,global,0.721640866
56,inter_cluster,0.723192505
56,consensus,0.496981182
57,global,0.757979099
57,inter_cluster,0.760017539
57,consensus,0.515583508
58,global,0.705009222
58,inter_cluster,0.709479565
58,consensus,0.482370056
59,global,0.740629342
59,inter_cluster,0.748469063
59,consensus,0.502811145
60,global,0.714460623
60,inter_cluster,0.717003208
60,consensus,0.487609900
61,global,0.680140356
61,inter_cluster,0.683582232
61,consensus,0.466607107
62,global,0.695697156
62,inter_cluster,0.701883230
62,consensus,0.475660809
63,global,0.775087292
63,inter_cluster,0.778389667
63,consensus,0.526369876
64,global,0.694318829
64,inter_cluster,0.703974855
64,consensus,0.474190309
65,global,0.669398035
65,inter_cluster,0.677034924
65,consensus,0.458499608
66,global,0.656315535
66,inter_cluster,0.663023330
66,consensus,0.449423032
67,global,0.755812706
67,inter_cluster,0.763598205
67,consensus,0.515115515
68,global,0.676839988
68,inter_cluster,0.682037195
68,consensus,0.463736961
69,global,0.675764132
69,inter_cluster,0.679137424
69,consensus,0.461943025
70,global,0.681909810
70,inter_cluster,0.684200055
70,consensus,0.464028387
71,global,0.757088876
71,inter_cluster,0.757709342
71,consensus,0.511850701
72,global,0.983680751
72,inter_cluster,0.988291655
72,consensus,0.647893079
73,global,1.231938249
73,inter_cluster,1.233908533
73,consensus,0.820656224
74,global,1.146447845
74,inter_cluster,1.146633480
74,consensus,0.763986645
75,global,1.174847963
75,inter_cluster,1.175605833
75,consensus,0.786285775
76,global,1.099834679
76,inter_cluster,1.099769441
76,consensus,0.745556841
77,global,1.041178570
77,inter_cluster,1.039949985
77,consensus,0.711115953
78,global,1.028410265
78,inter_cluster,1.026808801
78,consensus,0.707536297
79,global,0.962118446
79,inter_cluster,0.959089712
79,consensus,0.662632711
80,global,0.964800506
80,inter_cluster,0.963778674
80,consensus,0.660847446
81,global,0.923567523
81,inter_cluster,0.923925530
81,consensus,0.633471790
82,global,0.843138645
82,inter_cluster,0.845424878
82,consensus,0.583951289
83,global,0.765197176
83,inter_cluster,0.774727984
83,consensus,0.521680911
84,global,0.693322027
84,inter_cluster,0.702159450
84,consensus,0.476001215
85,global,0.674168815
85,inter_cluster,0.684812142
85,consensus,0.461989362
86,global,0.642002154
86,inter_cluster,0.656722468
86,consensus,0.438894576
87,global,0.615699214
87,inter_cluster,0.626469864
87,consensus,0.421589654
88,global,0.640484223
88,inter_cluster,0.655501494
88,consensus,0.433784011
89,global,0.701384984
89,inter_cluster,0.712067094
89,consensus,0.471503219
90,global,0.839016977
90,inter_cluster,0.848149269
90,consensus,0.555469959
91,global,0.861909347
91,inter_cluster,0.887458860
91,consensus,0.577733668
92,global,0.768762529
92,inter_cluster,0.788118576
92,consensus,0.520447689
93,global,0.746272243
93,inter_cluster,0.769324044
93,consensus,0.504186248
94,global,0.652280657
94,inter_cluster,0.668970632
94,consensus,0.443734212
95,global,0.656461625
95,inter_cluster,0.670227278
95,consensus,0.444334068
96,global,0.596443570
96,inter_cluster,0.612703317
96,consensus,0.408504252
97,global,0.663831764
97,inter_cluster,0.680993360
97,consensus,0.449017812
98,global,0.649684674
98,inter_cluster,0.676321721
98,consensus,0.440958149
99,global,0.646269745
99,inter_cluster,0.662995361
99,consensus,0.438042887
