round,node,ul_bytes,dl_bytes,energy_mj
0,0,1727768,1727768,37566.664719
0,1,493648,493648,37566.666110
0,2,3702360,3702360,37566.662494
0,3,740472,740472,37566.665832
0,4,987296,987296,37566.665554
0,5,987296,987296,37566.665554
0,6,2961888,2961888,37566.663329
0,7,493648,493648,37566.666110
0,8,1234120,1234120,37566.665276
0,9,493648,493648,37566.666110
0,10,2961888,2961888,37566.663329
0,11,493648,493648,37566.666110
0,12,493648,493648,37566.666110
0,13,740472,740472,37566.665832
0,14,1234120,1234120,37566.665276
0,15,493648,493648,37566.666110
0,16,493648,493648,37566.666110
0,17,493648,493648,37566.666110
0,18,493648,493648,37566.666110
0,19,493648,493648,37566.666110
0,20,493648,493648,37566.666110
0,21,493648,493648,37566.666110
0,22,493648,493648,37566.666110
0,23,493648,493648,37566.666110
0,24,493648,493648,37566.666110
0,25,493648,493648,37566.666110
0,26,493648,493648,37566.666110
0,27,493648,493648,37566.666110
0,28,493648,493648,37566.666110
0,29,493648,493648,37566.666110
1,0,2715064,2715064,37599.996937
1,1,1480944,1480944,37599.998329
1,2,493648,493648,37599.999443
1,3,493648,493648,37599.999443
1,4,1727768,1727768,37599.998051
1,5,493648,493648,37599.999443
1,6,1727768,1727768,37599.998051
1,7,2961888,2961888,37599.996659
1,8,740472,740472,37599.999165
1,9,740472,740472,37599.999165
1,10,493648,493648,37599.999443
1,11,740472,740472,37599.999165
1,12,740472,740472,37599.999165
1,13,1727768,1727768,37599.998051
1,14,2961888,2961888,37599.996659
1,15,493648,493648,37599.999443
1,16,493648,493648,37599.999443
1,17,493648,493648,37599.999443
1,18,493648,493648,37599.999443
1,19,493648,493648,37599.999443
1,20,493648,493648,37599.999443
1,21,493648,493648,37599.999443
1,22,493648,493648,37599.999443
1,23,493648,493648,37599.999443
1,24,493648,493648,37599.999443
1,25,493648,493648,37599.999443
1,26,493648,493648,37599.999443
1,27,493648,493648,37599.999443
1,28,493648,493648,37599.999443
1,29,493648,493648,37599.999443
2,0,1234120,1234120,37566.665276
2,1,987296,987296,37566.665554
2,2,1234120,1234120,37566.665276
2,3,987296,987296,37566.665554
2,4,740472,740472,37566.665832
2,5,1234120,1234120,37566.665276
2,6,987296,987296,37566.665554
2,7,1974592,1974592,37566.664441
2,8,987296,987296,37566.665554
2,9,740472,740472,37566.665832
2,10,1234120,1234120,37566.665276
2,11,740472,740472,37566.665832
2,12,2961888,2961888,37566.663329
2,13,1727768,1727768,37566.664719
2,14,2468240,2468240,37566.663885
2,15,493648,493648,37566.666110
2,16,493648,493648,37566.666110
2,17,493648,493648,37566.666110
2,18,493648,493648,37566.666110
2,19,493648,493648,37566.666110
2,20,493648,493648,37566.666110
2,21,493648,493648,37566.666110
2,22,493648,493648,37566.666110
2,23,493648,493648,37566.666110
2,24,493648,493648,37566.666110
2,25,493648,493648,37566.666110
2,26,493648,493648,37566.666110
2,27,493648,493648,37566.666110
2,28,493648,493648,37566.666110
2,29,493648,493648,37566.666110
3,0,2221416,2221416,37566.664163
