round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
0,29,6,246824,30,9391.666528,1565.277639,0
0,7,10,246824,8,9391.666528,1565.277639,0
0,10,7,246824,8,1565.277639,9391.666528,0
0,8,10,246824,8,3756.666528,1565.277639,0
0,10,8,246824,8,1565.277639,3756.666528,0
0,8,11,246824,10,3756.666528,9391.666528,0
0,11,8,246824,10,9391.666528,3756.666528,0
0,8,14,246824,8,3756.666528,3756.666528,0
0,14,8,246824,8,3756.666528,3756.666528,0
0,8,19,246824,40,3756.666528,9391.666528,0
0,19,8,246824,40,9391.666528,3756.666528,0
0,9,10,246824,11,9391.666528,1565.277639,0
0,10,9,246824,11,1565.277639,9391.666528,0
0,10,12,246824,8,1565.277639,9391.666528,0
0,12,10,246824,8,9391.666528,1565.277639,0
0,10,13,246824,9,1565.277639,6261.110972,0
0,13,10,246824,9,6261.110972,1565.277639,0
0,10,15,246824,21,1565.277639,9391.666528,0
0,15,10,246824,21,9391.666528,1565.277639,0
0,10,19,246824,41,1565.277639,9391.666528,0
0,19,10,246824,41,9391.666528,1565.277639,0
0,10,22,246824,22,1565.277639,9391.666528,0
0,22,10,246824,22,9391.666528,1565.277639,0
0,10,26,246824,27,1565.277639,9391.666528,0
0,26,10,246824,27,9391.666528,1565.277639,0
0,13,17,246824,25,6261.110972,9391.666528,0
0,17,13,246824,25,9391.666528,6261.110972,0
0,14,16,246824,29,3756.666528,9391.666528,0
0,16,14,246824,29,9391.666528,3756.666528,0
0,14,18,246824,34,3756.666528,9391.666528,0
0,18,14,246824,34,9391.666528,3756.666528,0
0,14,28,246824,21,3756.666528,9391.666528,0
0,28,14,246824,21,9391.666528,3756.666528,0
1,0,1,246824,13,1709.090770,3133.333194,0
1,1,0,246824,13,3133.333194,1709.090770,0
1,0,4,246824,11,1709.090770,2685.714147,0
1,4,0,246824,11,2685.714147,1709.090770,0
1,0,5,246824,10,1709.090770,9399.999861,0
1,5,0,246824,10,9399.999861,1709.090770,0
1,0,7,246824,9,1709.090770,1566.666527,0
1,7,0,246824,9,1566.666527,1709.090770,0
1,0,12,246824,9,1709.090770,6266.666527,0
1,12,0,246824,9,6266.666527,1709.090770,0
1,0,15,246824,22,1709.090770,9399.999861,0
1,15,0,246824,22,9399.999861,1709.090770,0
1,0,23,246824,39,1709.090770,9399.999861,0
1,23,0,246824,39,9399.999861,1709.090770,0
1,0,24,246824,29,1709.090770,9399.999861,0
1,24,0,246824,29,9399.999861,1709.090770,0
1,0,25,246824,27,1709.090770,9399.999861,0
1,25,0,246824,27,9399.999861,1709.090770,0
1,0,26,246824,28,1709.090770,9399.999861,0
1,26,0,246824,28,9399.999861,1709.090770,0
1,0,29,246824,31,1709.090770,9399.999861,0
1,29,0,246824,31,9399.999861,1709.090770,0
1,1,6,246824,12,3133.333194,2685.714147,0
1,6,1,246824,12,2685.714147,3133.333194,0
1,1,16,246824,31,3133.333194,9399.999861,0
1,16,1,246824,31,9399.999861,3133.333194,0
1,1,24,246824,30,3133.333194,9399.999861,0
1,24,1,246824,30,9399.999861,3133.333194,0
1,1,27,246824,34,3133.333194,9399.999861,0
1,27,1,246824,34,9399.999861,3133.333194,0
1,1,28,246824,23,3133.333194,9399.999861,0
1,28,1,246824,23,9399.999861,3133.333194,0
1,2,4,246824,9,9399.999861,2685.714147,0
1,4,2,246824,9,2685.714147,9399.999861,0
1,2,7,246824,7,9399.999861,1566.666527,0
1,7,2,246824,7,1566.666527,9399.999861,0
1,3,6,246824,9,9399.999861,2685.714147,0
1,6,3,246824,9,2685.714147,9399.999861,0
1,3,7,246824,9,9399.999861,1566.666527,0
1,7,3,246824,9,1566.666527,9399.999861,0
1,4,6,246824,11,2685.714147,2685.714147,0
1,6,4,246824,11,2685.714147,2685.714147,0
1,4,14,246824,10,2685.714147,1566.666527,0
1,14,4,246824,10,1566.666527,2685.714147,0
1,4,18,246824,36,2685.714147,9399.999861,0
1,18,4,246824,36,9399.999861,2685.714147,0
1,4,19,246824,43,2685.714147,9399.999861,0
1,19,4,246824,43,9399.999861,2685.714147,0
1,4,23,246824,40,2685.714147,9399.999861,0
1,23,4,246824,40,9399.999861,2685.714147,0
1,5,7,246824,9,9399.999861,1566.666527,0
1,7,5,246824,9,1566.666527,9399.999861,0
1,6,7,246824,9,2685.714147,1566.666527,0
1,7,6,246824,9,1566.666527,2685.714147,0
1,6,9,246824,11,2685.714147,6266.666527,0
1,9,6,246824,11,6266.666527,2685.714147,0
1,6,17,246824,24,2685.714147,9399.999861,0
1,17,6,246824,24,9399.999861,2685.714147,0
1,6,21,246824,26,2685.714147,9399.999861,0
1,21,6,246824,26,9399.999861,2685.714147,0
1,7,8,246824,8,1566.666527,6266.666527,0
1,8,7,246824,8,6266.666527,1566.666527,0
1,7,10,246824,8,1566.666527,9399.999861,0
1,10,7,246824,8,9399.999861,1566.666527,0
1,7,11,246824,11,1566.666527,6266.666527,0
1,11,7,246824,11,6266.666527,1566.666527,0
1,7,13,246824,9,1566.666527,2685.714147,0
1,13,7,246824,9,2685.714147,1566.666527,0
1,7,14,246824,8,1566.666527,1566.666527,0
1,14,7,246824,8,1566.666527,1566.666527,0
1,7,16,246824,29,1566.666527,9399.999861,0
1,16,7,246824,29,9399.999861,1566.666527,0
1,7,22,246824,22,1566.666527,9399.999861,0
1,22,7,246824,22,9399.999861,1566.666527,0
1,8,14,246824,8,6266.666527,1566.666527,0
1,14,8,246824,8,1566.666527,6266.666527,0
1,8,22,246824,21,6266.666527,9399.999861,0
1,22,8,246824,21,9399.999861,6266.666527,0
1,9,14,246824,11,6266.666527,1566.666527,0
1,14,9,246824,11,1566.666527,6266.666527,0
1,9,21,246824,28,6266.666527,9399.999861,0
1,21,9,246824,28,9399.999861,6266.666527,0
1,10,13,246824,9,9399.999861,2685.714147,0
1,13,10,246824,9,2685.714147,9399.999861,0
1,11,14,246824,11,6266.666527,1566.666527,0
1,14,11,246824,11,1566.666527,6266.666527,0
1,11,17,246824,26,6266.666527,9399.999861,0
1,17,11,246824,26,9399.999861,6266.666527,0
1,12,14,246824,8,6266.666527,1566.666527,0
1,14,12,246824,8,1566.666527,6266.666527,0
1,12,18,246824,34,6266.666527,9399.999861,0
1,18,12,246824,34,9399.999861,6266.666527,0
1,13,14,246824,9,2685.714147,1566.666527,0
1,14,13,246824,9,1566.666527,2685.714147,0
1,13,20,246824,36,2685.714147,9399.999861,0
1,20,13,246824,36,9399.999861,2685.714147,0
1,13,26,246824,28,2685.714147,9399.999861,0
1,26,13,246824,28,9399.999861,2685.714147,0
1,13,27,246824,33,2685.714147,9399.999861,0
1,27,13,246824,33,9399.999861,2685.714147,0
1,13,28,246824,22,2685.714147,9399.999861,0
1,28,13,246824,22,9399.999861,2685.714147,0
1,14,15,246824,21,1566.666527,9399.999861,0
1,15,14,246824,21,9399.999861,1566.666527,0
1,14,19,246824,41,1566.666527,9399.999861,0
1,19,14,246824,41,9399.999861,1566.666527,0
1,14,20,246824,35,1566.666527,9399.999861,0
1,20,14,246824,35,9399.999861,1566.666527,0
1,14,25,246824,26,1566.666527,9399.999861,0
1,25,14,246824,26,9399.999861,1566.666527,0
1,14,29,246824,30,1566.666527,9399.999861,0
1,29,14,246824,30,9399.999861,1566.666527,0
2,0,7,246824,9,3756.666528,2347.916528,0
2,7,0,246824,9,2347.916528,3756.666528,0
2,0,12,246824,9,3756.666528,1565.277639,0
2,12,0,246824,9,1565.277639,3756.666528,0
2,0,23,246824,39,3756.666528,9391.666528,0
2,23,0,246824,39,9391.666528,3756.666528,0
2,0,25,246824,27,3756.666528,9391.666528,0
2,25,0,246824,27,9391.666528,3756.666528,0
2,0,29,246824,31,3756.666528,9391.666528,0
2,29,0,246824,31,9391.666528,3756.666528,0
2,1,5,246824,13,4695.833194,3756.666528,0
2,5,1,246824,13,3756.666528,4695.833194,0
2,1,6,246824,12,4695.833194,4695.833194,0
2,6,1,246824,12,4695.833194,4695.833194,0
2,1,16,246824,31,4695.833194,9391.666528,0
2,16,1,246824,31,9391.666528,4695.833194,0
2,1,24,246824,30,4695.833194,9391.666528,0
2,24,1,246824,30,9391.666528,4695.833194,0
2,2,5,246824,8,3756.666528,3756.666528,0
2,5,2,246824,8,3756.666528,3756.666528,0
2,2,7,246824,7,3756.666528,2347.916528,0
2,7,2,246824,7,2347.916528,3756.666528,0
2,2,9,246824,10,3756.666528,6261.110972,0
2,9,2,246824,10,6261.110972,3756.666528,0
2,2,24,246824,27,3756.666528,9391.666528,0
2,24,2,246824,27,9391.666528,3756.666528,0
2,2,29,246824,29,3756.666528,9391.666528,0
2,29,2,246824,29,9391.666528,3756.666528,0
2,3,6,246824,9,4695.833194,4695.833194,0
2,6,3,246824,9,4695.833194,4695.833194,0
2,3,10,246824,9,4695.833194,3756.666528,0
2,10,3,246824,9,3756.666528,4695.833194,0
2,3,21,246824,25,4695.833194,9391.666528,0
2,21,3,246824,25,9391.666528,4695.833194,0
2,3,27,246824,31,4695.833194,9391.666528,0
2,27,3,246824,31,9391.666528,4695.833194,0
2,4,12,246824,10,6261.110972,1565.277639,0
2,12,4,246824,10,1565.277639,6261.110972,0
2,4,14,246824,10,6261.110972,1878.333194,0
2,14,4,246824,10,1878.333194,6261.110972,0
2,4,23,246824,40,6261.110972,9391.666528,0
2,23,4,246824,40,9391.666528,6261.110972,0
2,5,6,246824,10,3756.666528,4695.833194,0
2,6,5,246824,10,4695.833194,3756.666528,0
2,5,7,246824,9,3756.666528,2347.916528,0
2,7,5,246824,9,2347.916528,3756.666528,0
2,5,18,246824,35,3756.666528,9391.666528,0
2,18,5,246824,35,9391.666528,3756.666528,0
2,6,12,246824,9,4695.833194,1565.277639,0
2,12,6,246824,9,1565.277639,4695.833194,0
2,7,8,246824,8,2347.916528,4695.833194,0
2,8,7,246824,8,4695.833194,2347.916528,0
2,7,11,246824,11,2347.916528,6261.110972,0
2,11,7,246824,11,6261.110972,2347.916528,0
2,7,12,246824,8,2347.916528,1565.277639,0
2,12,7,246824,8,1565.277639,2347.916528,0
2,7,14,246824,8,2347.916528,1878.333194,0
2,14,7,246824,8,1878.333194,2347.916528,0
2,7,16,246824,29,2347.916528,9391.666528,0
2,16,7,246824,29,9391.666528,2347.916528,0
2,8,10,246824,8,4695.833194,3756.666528,0
2,10,8,246824,8,3756.666528,4695.833194,0
2,8,14,246824,8,4695.833194,1878.333194,0
2,14,8,246824,8,1878.333194,4695.833194,0
2,8,22,246824,21,4695.833194,9391.666528,0
2,22,8,246824,21,9391.666528,4695.833194,0
2,9,10,246824,11,6261.110972,3756.666528,0
2,10,9,246824,11,3756.666528,6261.110972,0
2,9,21,246824,28,6261.110972,9391.666528,0
2,21,9,246824,28,9391.666528,6261.110972,0
2,10,12,246824,8,3756.666528,1565.277639,0
2,12,10,246824,8,1565.277639,3756.666528,0
2,10,19,246824,41,3756.666528,9391.666528,0
2,19,10,246824,41,9391.666528,3756.666528,0
2,11,12,246824,11,6261.110972,1565.277639,0
2,12,11,246824,11,1565.277639,6261.110972,0
2,11,17,246824,26,6261.110972,9391.666528,0
2,17,11,246824,26,9391.666528,6261.110972,0
2,12,13,246824,9,1565.277639,2683.333194,0
2,13,12,246824,9,2683.333194,1565.277639,0
2,12,14,246824,8,1565.277639,1878.333194,0
2,14,12,246824,8,1878.333194,1565.277639,0
2,12,15,246824,21,1565.277639,9391.666528,0
2,15,12,246824,21,9391.666528,1565.277639,0
2,12,22,246824,22,1565.277639,9391.666528,0
2,22,12,246824,22,9391.666528,1565.277639,0
2,12,26,246824,27,1565.277639,9391.666528,0
2,26,12,246824,27,9391.666528,1565.277639,0
2,12,28,246824,21,1565.277639,9391.666528,0
2,28,12,246824,21,9391.666528,1565.277639,0
2,13,14,246824,9,2683.333194,1878.333194,0
2,14,13,246824,9,1878.333194,2683.333194,0
2,13,17,246824,25,2683.333194,9391.666528,0
2,17,13,246824,25,9391.666528,2683.333194,0
2,13,20,246824,36,2683.333194,9391.666528,0
2,20,13,246824,36,9391.666528,2683.333194,0
2,13,26,246824,28,2683.333194,9391.666528,0
2,26,13,246824,28,9391.666528,2683.333194,0
2,13,27,246824,33,2683.333194,9391.666528,0
2,27,13,246824,33,9391.666528,2683.333194,0
2,13,28,246824,22,2683.333194,9391.666528,0
2,28,13,246824,22,9391.666528,2683.333194,0
2,14,15,246824,21,1878.333194,9391.666528,0
2,15,14,246824,21,9391.666528,1878.333194,0
2,14,18,246824,34,1878.333194,9391.666528,0
2,18,14,246824,34,9391.666528,1878.333194,0
2,14,19,246824,41,1878.333194,9391.666528,0
2,19,14,246824,41,9391.666528,1878.333194,0
2,14,20,246824,35,1878.333194,9391.666528,0
2,20,14,246824,35,9391.666528,1878.333194,0
2,14,25,246824,26,1878.333194,9391.666528,0
2,25,14,246824,26,9391.666528,1878.333194,0
3,0,2,246824,8,2087.036898,2087.036898,0
3,2,0,246824,8,2087.036898,2087.036898,0
3,0,4,246824,11,2087.036898,1878.333194,0
3,4,0,246824,11,1878.333194,2087.036898,0
3,0,6,246824,10,2087.036898,1565.277639,0
3,6,0,246824,10,1565.277639,2087.036898,0
3,0,7,246824,9,2087.036898,6261.110972,0
3,7,0,246824,9,6261.110972,2087.036898,0
3,0,15,246824,22,2087.036898,9391.666528,0
3,15,0,246824,22,9391.666528,2087.036898,0
3,0,23,246824,39,2087.036898,9391.666528,0
3,23,0,246824,39,9391.666528,2087.036898,0
3,0,24,246824,29,2087.036898,9391.666528,0
3,24,0,246824,29,9391.666528,2087.036898,0
3,0,25,246824,27,2087.036898,9391.666528,0
3,25,0,246824,27,9391.666528,2087.036898,0
3,0,27,246824,33,2087.036898,9391.666528,0
3,27,0,246824,33,9391.666528,2087.036898,0
3,1,2,246824,11,4695.833194,2087.036898,0
3,2,1,246824,11,2087.036898,4695.833194,0
3,1,10,246824,12,4695.833194,3756.666528,0
3,10,1,246824,12,3756.666528,4695.833194,0
3,1,24,246824,30,4695.833194,9391.666528,0
3,24,1,246824,30,9391.666528,4695.833194,0
3,1,28,246824,23,4695.833194,9391.666528,0
3,28,1,246824,23,9391.666528,4695.833194,0
3,2,3,246824,8,2087.036898,6261.110972,0
3,3,2,246824,8,6261.110972,2087.036898,0
3,2,4,246824,9,2087.036898,1878.333194,0
3,4,2,246824,9,1878.333194,2087.036898,0
3,2,5,246824,8,2087.036898,9391.666528,0
3,5,2,246824,8,9391.666528,2087.036898,0
3,2,6,246824,8,2087.036898,1565.277639,0
3,6,2,246824,8,1565.277639,2087.036898,0
3,2,7,246824,7,2087.036898,6261.110972,0
3,7,2,246824,7,6261.110972,2087.036898,0
3,2,9,246824,10,2087.036898,9391.666528,0
3,9,2,246824,10,9391.666528,2087.036898,0
3,2,27,246824,31,2087.036898,9391.666528,0
3,27,2,246824,31,9391.666528,2087.036898,0
3,3,6,246824,9,6261.110972,1565.277639,0
3,6,3,246824,9,1565.277639,6261.110972,0
3,3,21,246824,25,6261.110972,9391.666528,0
3,21,3,246824,25,9391.666528,6261.110972,0
3,4,6,246824,11,1878.333194,1565.277639,0
3,6,4,246824,11,1565.277639,1878.333194,0
3,4,8,246824,10,1878.333194,3130.555416,0
3,8,4,246824,10,3130.555416,1878.333194,0
3,4,10,246824,10,1878.333194,3756.666528,0
3,10,4,246824,10,3756.666528,1878.333194,0
3,4,12,246824,10,1878.333194,9391.666528,0
3,12,4,246824,10,9391.666528,1878.333194,0
3,4,14,246824,10,1878.333194,3130.555416,0
3,14,4,246824,10,3130.555416,1878.333194,0
3,4,18,246824,36,1878.333194,9391.666528,0
3,18,4,246824,36,9391.666528,1878.333194,0
3,4,23,246824,40,1878.333194,9391.666528,0
3,23,4,246824,40,9391.666528,1878.333194,0
3,4,29,246824,32,1878.333194,9391.666528,0
3,29,4,246824,32,9391.666528,1878.333194,0
3,5,6,246824,10,9391.666528,1565.277639,0
3,6,5,246824,10,1565.277639,9391.666528,0
3,6,9,246824,11,1565.277639,9391.666528,0
3,9,6,246824,11,9391.666528,1565.277639,0
3,6,11,246824,11,1565.277639,3756.666528,0
3,11,6,246824,11,3756.666528,1565.277639,0
3,6,13,246824,10,1565.277639,3130.555416,0
3,13,6,246824,10,3130.555416,1565.277639,0
3,6,17,246824,24,1565.277639,9391.666528,0
3,17,6,246824,24,9391.666528,1565.277639,0
3,6,21,246824,26,1565.277639,9391.666528,0
3,21,6,246824,26,9391.666528,1565.277639,0
3,6,22,246824,22,1565.277639,9391.666528,0
3,22,6,246824,22,9391.666528,1565.277639,0
3,6,29,246824,30,1565.277639,9391.666528,0
3,29,6,246824,30,9391.666528,1565.277639,0
3,7,16,246824,29,6261.110972,9391.666528,0
3,16,7,246824,29,9391.666528,6261.110972,0
3,8,10,246824,8,3130.555416,3756.666528,0
3,10,8,246824,8,3756.666528,3130.555416,0
3,8,11,246824,10,3130.555416,3756.666528,0
3,11,8,246824,10,3756.666528,3130.555416,0
3,8,19,246824,40,3130.555416,9391.666528,0
3,19,8,246824,40,9391.666528,3130.555416,0
3,8,22,246824,21,3130.555416,9391.666528,0
3,22,8,246824,21,9391.666528,3130.555416,0
3,8,26,246824,26,3130.555416,9391.666528,0
3,26,8,246824,26,9391.666528,3130.555416,0
3,10,12,246824,8,3756.666528,9391.666528,0
3,12,10,246824,8,9391.666528,3756.666528,0
3,10,13,246824,9,3756.666528,3130.555416,0
3,13,10,246824,9,3130.555416,3756.666528,0
3,11,16,246824,31,3756.666528,9391.666528,0
3,16,11,246824,31,9391.666528,3756.666528,0
3,11,17,246824,26,3756.666528,9391.666528,0
3,17,11,246824,26,9391.666528,3756.666528,0
3,11,20,246824,37,3756.666528,9391.666528,0
3,20,11,246824,37,9391.666528,3756.666528,0
3,13,14,246824,9,3130.555416,3130.555416,0
3,14,13,246824,9,3130.555416,3130.555416,0
3,13,20,246824,36,3130.555416,9391.666528,0
3,20,13,246824,36,9391.666528,3130.555416,0
3,13,26,246824,28,3130.555416,9391.666528,0
3,26,13,246824,28,9391.666528,3130.555416,0
3,13,28,246824,22,3130.555416,9391.666528,0
3,28,13,246824,22,9391.666528,3130.555416,0
3,14,15,246824,21,3130.555416,9391.666528,0
3,15,14,246824,21,9391.666528,3130.555416,0
3,14,18,246824,34,3130.555416,9391.666528,0
3,18,14,246824,34,9391.666528,3130.555416,0
3,14,19,246824,41,3130.555416,9391.666528,0
3,19,14,246824,41,9391.666528,3130.555416,0
3,14,25,246824,26,3130.555416,9391.666528,0
3,25,14,246824,26,9391.666528,3130.555416,0
4,0,1,246824,13,1709.090770,4699.999861,0
4,1,0,246824,13,4699.999861,1709.090770,0
4,0,2,246824,8,1709.090770,2349.999861,0
4,2,0,246824,8,2349.999861,1709.090770,0
4,0,4,246824,11,1709.090770,6266.666527,0
4,4,0,246824,11,6266.666527,1709.090770,0
4,0,5,246824,10,1709.090770,4699.999861,0
4,5,0,246824,10,4699.999861,1709.090770,0
4,0,7,246824,9,1709.090770,1566.666527,0
4,7,0,246824,9,1566.666527,1709.090770,0
4,0,12,246824,9,1709.090770,4699.999861,0
4,12,0,246824,9,4699.999861,1709.090770,0
4,0,24,246824,29,1709.090770,9399.999861,0
4,24,0,246824,29,9399.999861,1709.090770,0
4,0,25,246824,27,1709.090770,9399.999861,0
4,25,0,246824,27,9399.999861,1709.090770,0
4,0,26,246824,28,1709.090770,9399.999861,0
4,26,0,246824,28,9399.999861,1709.090770,0
4,0,28,246824,22,1709.090770,9399.999861,0
4,28,0,246824,22,9399.999861,1709.090770,0
4,0,29,246824,31,1709.090770,9399.999861,0
4,29,0,246824,31,9399.999861,1709.090770,0
4,1,6,246824,12,4699.999861,3133.333194,0
4,6,1,246824,12,3133.333194,4699.999861,0
4,1,24,246824,30,4699.999861,9399.999861,0
4,24,1,246824,30,9399.999861,4699.999861,0
4,1,27,246824,34,4699.999861,9399.999861,0
4,27,1,246824,34,9399.999861,4699.999861,0
4,2,5,246824,8,2349.999861,4699.999861,0
4,5,2,246824,8,4699.999861,2349.999861,0
4,2,6,246824,8,2349.999861,3133.333194,0
4,6,2,246824,8,3133.333194,2349.999861,0
4,2,7,246824,7,2349.999861,1566.666527,0
4,7,2,246824,7,1566.666527,2349.999861,0
4,2,15,246824,20,2349.999861,9399.999861,0
4,15,2,246824,20,9399.999861,2349.999861,0
4,2,23,246824,37,2349.999861,9399.999861,0
4,23,2,246824,37,9399.999861,2349.999861,0
4,2,25,246824,25,2349.999861,9399.999861,0
4,25,2,246824,25,9399.999861,2349.999861,0
4,2,26,246824,26,2349.999861,9399.999861,0
4,26,2,246824,26,9399.999861,2349.999861,0
4,3,6,246824,9,4699.999861,3133.333194,0
4,6,3,246824,9,3133.333194,4699.999861,0
4,3,7,246824,9,4699.999861,1566.666527,0
4,7,3,246824,9,1566.666527,4699.999861,0
4,3,21,246824,25,4699.999861,9399.999861,0
4,21,3,246824,25,9399.999861,4699.999861,0
4,3,27,246824,31,4699.999861,9399.999861,0
4,27,3,246824,31,9399.999861,4699.999861,0
4,4,14,246824,10,6266.666527,2088.888750,0
4,14,4,246824,10,2088.888750,6266.666527,0
4,4,19,246824,43,6266.666527,9399.999861,0
4,19,4,246824,43,9399.999861,6266.666527,0
4,5,7,246824,9,4699.999861,1566.666527,0
4,7,5,246824,9,1566.666527,4699.999861,0
4,5,18,246824,35,4699.999861,9399.999861,0
4,18,5,246824,35,9399.999861,4699.999861,0
4,6,7,246824,9,3133.333194,1566.666527,0
4,7,6,246824,9,1566.666527,3133.333194,0
4,6,12,246824,9,3133.333194,4699.999861,0
4,12,6,246824,9,4699.999861,3133.333194,0
4,6,23,246824,38,3133.333194,9399.999861,0
4,23,6,246824,38,9399.999861,3133.333194,0
4,7,8,246824,8,1566.666527,9399.999861,0
4,8,7,246824,8,9399.999861,1566.666527,0
4,7,10,246824,8,1566.666527,3759.999861,0
4,10,7,246824,8,3759.999861,1566.666527,0
4,7,11,246824,11,1566.666527,3759.999861,0
4,11,7,246824,11,3759.999861,1566.666527,0
4,7,13,246824,9,1566.666527,4699.999861,0
4,13,7,246824,9,4699.999861,1566.666527,0
4,7,14,246824,8,1566.666527,2088.888750,0
4,14,7,246824,8,2088.888750,1566.666527,0
4,7,16,246824,29,1566.666527,9399.999861,0
4,16,7,246824,29,9399.999861,1566.666527,0
4,7,22,246824,22,1566.666527,9399.999861,0
4,22,7,246824,22,9399.999861,1566.666527,0
4,8,14,246824,8,9399.999861,2088.888750,0
4,14,8,246824,8,2088.888750,9399.999861,0
4,9,10,246824,11,6266.666527,3759.999861,0
4,10,9,246824,11,3759.999861,6266.666527,0
4,9,11,246824,13,6266.666527,3759.999861,0
4,11,9,246824,13,3759.999861,6266.666527,0
4,9,21,246824,28,6266.666527,9399.999861,0
4,21,9,246824,28,9399.999861,6266.666527,0
4,10,12,246824,8,3759.999861,4699.999861,0
4,12,10,246824,8,4699.999861,3759.999861,0
4,10,15,246824,21,3759.999861,9399.999861,0
4,15,10,246824,21,9399.999861,3759.999861,0
4,10,22,246824,22,3759.999861,9399.999861,0
4,22,10,246824,22,9399.999861,3759.999861,0
4,11,14,246824,11,3759.999861,2088.888750,0
4,14,11,246824,11,2088.888750,3759.999861,0
4,11,16,246824,31,3759.999861,9399.999861,0
4,16,11,246824,31,9399.999861,3759.999861,0
4,11,17,246824,26,3759.999861,9399.999861,0
4,17,11,246824,26,9399.999861,3759.999861,0
4,12,18,246824,34,4699.999861,9399.999861,0
4,18,12,246824,34,9399.999861,4699.999861,0
4,13,14,246824,9,4699.999861,2088.888750,0
4,14,13,246824,9,2088.888750,4699.999861,0
4,13,17,246824,25,4699.999861,9399.999861,0
4,17,13,246824,25,9399.999861,4699.999861,0
4,13,20,246824,36,4699.999861,9399.999861,0
4,20,13,246824,36,9399.999861,4699.999861,0
4,14,19,246824,41,2088.888750,9399.999861,0
4,19,14,246824,41,9399.999861,2088.888750,0
4,14,20,246824,35,2088.888750,9399.999861,0
