round,scope,value
81,inter_cluster,0.758596099
81,consensus,0.517174800
82,global,0.729635032
82,inter_cluster,0.724130955
82,consensus,0.494894168
83,global,0.703252060
83,inter_cluster,0.698965738
83,consensus,0.478790585
84,global,0.692184983
84,inter_cluster,0.689039748
84,consensus,0.470448613
85,global,0.737869149
85,inter_cluster,0.734298364
85,consensus,0.496084472
86,global,0.791547482
86,inter_cluster,0.790302589
86,consensus,0.531269729
87,global,0.743805163
87,inter_cluster,0.740659124
87,consensus,0.504371202
88,global,0.912522421
88,inter_cluster,0.913996978
88,consensus,0.606102872
89,global,0.981825162
89,inter_cluster,0.978830098
89,consensus,0.651050407
90,global,0.881236406
90,inter_cluster,0.879869749
90,consensus,0.593804432
91,global,0.907575702
91,inter_cluster,0.905190016
91,consensus,0.609307678
92,global,0.909488120
92,inter_cluster,0.909915844
92,consensus,0.610132461
93,global,0.855252754
93,inter_cluster,0.850101029
93,consensus,0.577708256
94,global,0.786699352
94,inter_cluster,0.781560198
94,consensus,0.534327066
95,global,0.764519056
95,inter_cluster,0.759303303
95,consensus,0.519022824
96,global,0.731119320
96,inter_cluster,0.726593983
96,consensus,0.497697744
97,global,0.700611216
97,inter_cluster,0.696818962
97,consensus,0.478281990
98,global,0.751215753
98,inter_cluster,0.748859939
98,consensus,0.506979172
99,global,0.777067878
99,inter_cluster,0.776025428
99,consensus,0.521240674
