round,scope,value
57,inter_cluster,1.980292209
57,consensus,1.421886843
58,global,1.943440678
58,inter_cluster,1.937487265
58,consensus,1.400914063
59,global,2.006139277
59,inter_cluster,2.004926253
59,consensus,1.436256137
60,global,1.978934226
60,inter_cluster,1.975355620
60,consensus,1.418591548
61,global,1.933274322
61,inter_cluster,1.925170425
61,consensus,1.391900528
62,global,1.956877651
62,inter_cluster,1.947192488
62,consensus,1.406034387
63,global,1.912060908
63,inter_cluster,1.904139802
63,consensus,1.385287382
64,global,1.972098076
64,inter_cluster,1.963199656
64,consensus,1.418947598
65,global,1.935058904
65,inter_cluster,1.925015637
65,consensus,1.395867658
66,global,1.931708434
66,inter_cluster,1.923964362
66,consensus,1.394826911
67,global,1.934123142
67,inter_cluster,1.924907899
67,consensus,1.398166981
68,global,1.925377296
68,inter_cluster,1.914651261
68,consensus,1.390588841
69,global,1.957070411
69,inter_cluster,1.949781954
69,consensus,1.409460951
70,global,1.929636118
70,inter_cluster,1.923197378
70,consensus,1.392516023
71,global,1.862512739
71,inter_cluster,1.853859335
71,consensus,1.353120553
72,global,1.877399812
72,inter_cluster,1.869187963
72,consensus,1.362516357
73,global,1.864182088
73,inter_cluster,1.853329205
73,consensus,1.354717680
74,global,1.944265759
74,inter_cluster,1.935315237
74,consensus,1.405336268
75,global,1.888921656
75,inter_cluster,1.878858273
75,consensus,1.370629177
76,global,1.855020191
76,inter_cluster,1.844675506
76,consensus,1.350238510
77,global,1.878002836
77,inter_cluster,1.867681096
77,consensus,1.368134731
78,global,1.891708960
78,inter_cluster,1.881440544
78,consensus,1.372628743
79,global,1.917612054
79,inter_cluster,1.905349006
79,consensus,1.383420801
80,global,1.878577209
80,inter_cluster,1.867102894
80,consensus,1.363333289
81,global,1.859342654
81,inter_cluster,1.847075746
81,consensus,1.352002491
82,global,1.867991616
82,inter_cluster,1.856169494
82,consensus,1.358681639
83,global,1.858099214
83,inter_cluster,1.846935134
83,consensus,1.353662581
84,global,1.852990267
84,inter_cluster,1.843644927
84,consensus,1.348409830
85,global,1.890603775
85,inter_cluster,1.883114555
85,consensus,1.371654665
86,global,1.846994574
86,inter_cluster,1.836235536
86,consensus,1.348844780
87,global,1.901431901
87,inter_cluster,1.890983335
87,consensus,1.384069058
88,global,1.852050450
88,inter_cluster,1.840438212
88,consensus,1.355683965
89,global,1.864310190
89,inter_cluster,1.851550300
89,consensus,1.360505367
90,global,1.839807852
90,inter_cluster,1.827484908
90,consensus,1.345877740
91,global,1.844264346
91,inter_cluster,1.831321841
91,consensus,1.350354493
92,global,1.940915531
92,inter_cluster,1.931221106
92,consensus,1.400015949
93,global,1.858044736
93,inter_cluster,1.844604909
93,consensus,1.356456070
94,global,1.828667006
94,inter_cluster,1.816598390
94,consensus,1.340687681
95,global,1.840683596
95,inter_cluster,1.828655489
95,consensus,1.348369798
96,global,1.897252954
96,inter_cluster,1.885608124
96,consensus,1.383909147
97,global,1.976656895
97,inter_cluster,1.965513211
97,consensus,1.422809049
98,global,1.906684262
98,inter_cluster,1.896616391
98,consensus,1.385376648
99,global,1.879791898
99,inter_cluster,1.869754958
99,consensus,1.377847930
