round,scope,value
75,inter_cluster,0.744503582
75,consensus,0.506026097
76,global,0.698968978
76,inter_cluster,0.698852237
76,consensus,0.480295822
77,global,0.668632661
77,inter_cluster,0.670285769
77,consensus,0.459045163
78,global,0.711806629
78,inter_cluster,0.714762061
78,consensus,0.478622056
79,global,0.685925287
79,inter_cluster,0.688580170
79,consensus,0.466809967
80,global,0.663019688
80,inter_cluster,0.662246133
80,consensus,0.454719289
81,global,0.698071313
81,inter_cluster,0.700524253
81,consensus,0.477671566
82,global,0.619465907
82,inter_cluster,0.619130178
82,consensus,0.425784713
83,global,0.665834025
83,inter_cluster,0.663931492
83,consensus,0.456775284
84,global,0.678385674
84,inter_cluster,0.679217109
84,consensus,0.461754273
85,global,0.708593802
85,inter_cluster,0.710751886
85,consensus,0.477915584
86,global,0.712250204
86,inter_cluster,0.712934315
86,consensus,0.484178024
87,global,0.650533303
87,inter_cluster,0.653397455
87,consensus,0.445394904
88,global,0.623364947
88,inter_cluster,0.626541075
88,consensus,0.426180234
89,global,0.592521843
89,inter_cluster,0.590310363
89,consensus,0.406498605
90,global,0.616869589
90,inter_cluster,0.616545927
90,consensus,0.422385236
91,global,0.635572878
91,inter_cluster,0.638902777
91,consensus,0.434816641
92,global,0.668384233
92,inter_cluster,0.675768130
92,consensus,0.455041072
93,global,0.676947648
93,inter_cluster,0.685912048
93,consensus,0.459523160
94,global,0.622834042
94,inter_cluster,0.621543989
94,consensus,0.428426842
95,global,0.601138433
95,inter_cluster,0.598496034
95,consensus,0.412334202
96,global,0.586195043
96,inter_cluster,0.586104916
96,consensus,0.401093961
97,global,0.666774515
97,inter_cluster,0.666688508
97,consensus,0.449297947
98,global,0.740036333
98,inter_cluster,0.745074608
98,consensus,0.497857654
99,global,0.699292374
99,inter_cluster,0.702827447
99,consensus,0.474240969
