round,scope,value
43,global,1.185564755
43,inter_cluster,1.176975896
43,consensus,0.824223344
44,global,1.151667802
44,inter_cluster,1.143044481
44,consensus,0.800678722
45,global,1.165302674
45,inter_cluster,1.156661659
45,consensus,0.807199172
46,global,1.173509785
46,inter_cluster,1.166297963
46,consensus,0.811857576
47,global,1.226081136
47,inter_cluster,1.216788035
47,consensus,0.845641494
48,global,1.278611971
48,inter_cluster,1.269136884
48,consensus,0.877025219
49,global,1.212013870
49,inter_cluster,1.204126577
49,consensus,0.834831600
50,global,1.213022373
50,inter_cluster,1.205915105
50,consensus,0.836217204
51,global,1.229889021
51,inter_cluster,1.219718019
51,consensus,0.847778919
52,global,1.299176009
52,inter_cluster,1.290220427
52,consensus,0.885195230
53,global,1.236545954
53,inter_cluster,1.230444266
53,consensus,0.847774364
54,global,1.168721995
54,inter_cluster,1.164607891
54,consensus,0.807659445
55,global,1.131684076
55,inter_cluster,1.128541079
55,consensus,0.782764848
56,global,1.105576992
56,inter_cluster,1.101494985
56,consensus,0.764407516
57,global,1.156158975
57,inter_cluster,1.153859616
57,consensus,0.793757399
58,global,1.074465483
58,inter_cluster,1.072305875
58,consensus,0.742286388
59,global,1.026241216
59,inter_cluster,1.022306777
59,consensus,0.712553256
60,global,0.997363322
60,inter_cluster,0.992554591
60,consensus,0.693921338
61,global,0.986040598
61,inter_cluster,0.982916585
61,consensus,0.686325338
62,global,1.063478420
62,inter_cluster,1.059639747
62,consensus,0.729223288
63,global,1.046443352
63,inter_cluster,1.039845549
63,consensus,0.721075517
64,global,1.030571930
64,inter_cluster,1.024360092
64,consensus,0.711637504
65,global,1.015353353
65,inter_cluster,1.009479172
65,consensus,0.700568761
66,global,1.045786197
66,inter_cluster,1.043921647
66,consensus,0.714941356
67,global,0.979132644
67,inter_cluster,0.975837028
67,consensus,0.674644891
68,global,0.941266986
68,inter_cluster,0.936259324
68,consensus,0.650564626
69,global,0.918926763
69,inter_cluster,0.912227777
69,consensus,0.635284135
70,global,0.891442917
70,inter_cluster,0.885027686
70,consensus,0.615871652
71,global,0.898668641
71,inter_cluster,0.893780856
71,consensus,0.619193302
72,global,0.857505261
72,inter_cluster,0.852718077
72,consensus,0.592922861
73,global,0.898720260
73,inter_cluster,0.893566719
73,consensus,0.619563232
74,global,0.889541180
74,inter_cluster,0.882079763
74,consensus,0.613403994
75,global,0.854677243
75,inter_cluster,0.850211529
75,consensus,0.590649544
76,global,0.873515930
76,inter_cluster,0.869645019
76,consensus,0.600953586
77,global,1.080096871
77,inter_cluster,1.071148427
77,consensus,0.723757584
78,global,0.979931145
78,inter_cluster,0.974441309
78,consensus,0.664968374
79,global,0.931044676
79,inter_cluster,0.925159585
79,consensus,0.635243561
80,global,0.965491870
80,inter_cluster,0.957554038
80,consensus,0.657701883
81,global,0.928005653
81,inter_cluster,0.921014783
81,consensus,0.632111292
82,global,0.939686317
82,inter_cluster,0.935409587
82,consensus,0.640721700
83,global,0.881133271
83,inter_cluster,0.874864877
83,consensus,0.603711347
84,global,0.833249150
84,inter_cluster,0.827049373
84,consensus,0.571910856
85,global,0.792613180
85,inter_cluster,0.786716538
85,consensus,0.545393875
86,global,0.860376197
86,inter_cluster,0.854482331
86,consensus,0.587771626
87,global,0.854757138
87,inter_cluster,0.849219301
87,consensus,0.583206726
88,global,0.823616781
88,inter_cluster,0.817615134
88,consensus,0.563429350
89,global,0.815529892
89,inter_cluster,0.810136547
89,consensus,0.559958466
90,global,0.785993037
90,inter_cluster,0.780593057
90,consensus,0.540644307
91,global,0.784129129
91,inter_cluster,0.779461127
91,consensus,0.540114552
92,global,0.841202639
92,inter_cluster,0.835646144
92,consensus,0.572364728
93,global,0.794148823
93,inter_cluster,0.788852274
93,consensus,0.541310692
94,global,0.788321230
94,inter_cluster,0.783270437
94,consensus,0.536496583
95,global,0.893518140
95,inter_cluster,0.887573309
95,consensus,0.599394269
96,global,0.916822138
96,inter_cluster,0.911394412
96,consensus,0.617043774
97,global,0.905745329
97,inter_cluster,0.900905605
97,consensus,0.610275209
98,global,0.855332525
98,inter_cluster,0.849972741
98,consensus,0.579119017
99,global,0.827771390
99,inter_cluster,0.822961708
99,consensus,0.562632705
