round,scope,value
58,consensus,0.647778758
59,global,0.918484861
59,inter_cluster,0.919243221
59,consensus,0.618491421
60,global,0.991101453
60,inter_cluster,0.989111778
60,consensus,0.663078884
61,global,0.938211639
61,inter_cluster,0.938502827
61,consensus,0.636339096
62,global,1.004145531
62,inter_cluster,1.006260657
62,consensus,0.676134979
63,global,0.889728944
63,inter_cluster,0.898327589
63,consensus,0.600649909
64,global,1.027845697
64,inter_cluster,1.024515984
64,consensus,0.680897635
65,global,1.080356898
65,inter_cluster,1.085185268
65,consensus,0.717430578
66,global,1.042700222
66,inter_cluster,1.041436861
66,consensus,0.694003885
67,global,0.992973206
67,inter_cluster,0.997666831
67,consensus,0.665554351
68,global,0.917460091
68,inter_cluster,0.921110200
68,consensus,0.616178017
69,global,0.894343970
69,inter_cluster,0.902486284
69,consensus,0.601168475
70,global,0.869867022
70,inter_cluster,0.873365865
70,consensus,0.583035050
71,global,0.950441676
71,inter_cluster,0.967060408
71,consensus,0.631392721
72,global,0.875782212
72,inter_cluster,0.885852928
72,consensus,0.588330201
73,global,0.869503638
73,inter_cluster,0.871793271
73,consensus,0.585948578
74,global,0.954927076
74,inter_cluster,0.965975378
74,consensus,0.633662040
75,global,0.897026669
75,inter_cluster,0.901991703
75,consensus,0.600634869
76,global,0.885359516
76,inter_cluster,0.900866201
76,consensus,0.593423761
77,global,0.992804663
77,inter_cluster,1.006254533
77,consensus,0.659272099
78,global,0.882825188
78,inter_cluster,0.883041988
78,consensus,0.594072990
79,global,0.833407774
79,inter_cluster,0.835799260
79,consensus,0.564362835
80,global,0.836960753
80,inter_cluster,0.838512750
80,consensus,0.560801951
81,global,0.827160948
81,inter_cluster,0.830285987
81,consensus,0.553831857
82,global,0.892889019
82,inter_cluster,0.894546793
82,consensus,0.599219729
83,global,0.898894719
83,inter_cluster,0.912722438
83,consensus,0.605822244
84,global,0.976924565
84,inter_cluster,0.982797223
84,consensus,0.652900659
85,global,0.894086025
85,inter_cluster,0.895564506
85,consensus,0.601049382
86,global,0.807401041
86,inter_cluster,0.809981340
86,consensus,0.544327500
87,global,0.883379343
87,inter_cluster,0.890277529
87,consensus,0.592725950
88,global,0.878324387
88,inter_cluster,0.888799496
88,consensus,0.588754799
89,global,0.893199015
89,inter_cluster,0.898691773
89,consensus,0.601595731
90,global,0.789082395
90,inter_cluster,0.794217745
90,consensus,0.534224451
91,global,0.818920127
91,inter_cluster,0.819536421
91,consensus,0.552814958
92,global,0.933359619
92,inter_cluster,0.957624148
92,consensus,0.625334742
93,global,0.806876956
93,inter_cluster,0.820836057
93,consensus,0.543194891
94,global,0.912535016
94,inter_cluster,0.915085068
94,consensus,0.618244680
95,global,0.843121210
95,inter_cluster,0.856160611
95,consensus,0.564604985
96,global,1.011208746
96,inter_cluster,1.016112305
96,consensus,0.671742415
97,global,1.059202453
97,inter_cluster,1.065877022
97,consensus,0.708195794
98,global,0.940564671
98,inter_cluster,0.943508010
98,consensus,0.630585342
99,global,0.891203960
99,inter_cluster,0.892576240
99,consensus,0.603745729
