round,scope,value
46,consensus,0.626949635
47,global,0.915552208
47,inter_cluster,0.918364563
47,consensus,0.627277430
48,global,0.892749586
48,inter_cluster,0.893199262
48,consensus,0.614079996
49,global,0.785848078
49,inter_cluster,0.784102468
49,consensus,0.539749607
50,global,0.795863926
50,inter_cluster,0.802911484
50,consensus,0.548909090
51,global,0.735328608
51,inter_cluster,0.737448304
51,consensus,0.507805812
52,global,0.845636786
52,inter_cluster,0.854184974
52,consensus,0.577480026
53,global,0.817190048
53,inter_cluster,0.821098185
53,consensus,0.555013319
54,global,0.711546555
54,inter_cluster,0.712322356
54,consensus,0.492737730
55,global,0.864275507
55,inter_cluster,0.867925912
55,consensus,0.582340773
56,global,0.872645198
56,inter_cluster,0.875778369
56,consensus,0.599822063
57,global,0.731944581
57,inter_cluster,0.735422460
57,consensus,0.507177615
58,global,0.859747481
58,inter_cluster,0.866167698
58,consensus,0.581331368
59,global,0.738518758
59,inter_cluster,0.737853661
59,consensus,0.509937668
60,global,0.839944909
60,inter_cluster,0.839010889
60,consensus,0.574292503
61,global,0.822707786
61,inter_cluster,0.822932893
61,consensus,0.563776382
62,global,0.738237749
62,inter_cluster,0.740787312
62,consensus,0.510146373
63,global,0.721126675
63,inter_cluster,0.724430659
63,consensus,0.495944858
64,global,0.726613471
64,inter_cluster,0.725879202
64,consensus,0.494745223
65,global,0.706786744
65,inter_cluster,0.706491071
65,consensus,0.483854263
66,global,0.818367775
66,inter_cluster,0.825676841
66,consensus,0.554604156
67,global,0.801007256
67,inter_cluster,0.802897783
67,consensus,0.544237187
68,global,0.863064567
68,inter_cluster,0.862495612
68,consensus,0.577800564
69,global,0.694638218
69,inter_cluster,0.694346604
69,consensus,0.482501312
70,global,0.760181335
70,inter_cluster,0.759004792
70,consensus,0.520004387
71,global,0.782184316
71,inter_cluster,0.791103520
71,consensus,0.528712956
72,global,0.661096676
72,inter_cluster,0.660740596
72,consensus,0.454975077
73,global,0.847144286
73,inter_cluster,0.850920590
73,consensus,0.569726418
74,global,0.803408507
74,inter_cluster,0.805512134
74,consensus,0.550481550
75,global,0.798302007
75,inter_cluster,0.799162139
75,consensus,0.546280860
76,global,0.768519167
76,inter_cluster,0.766092365
76,consensus,0.525586792
77,global,0.688598974
77,inter_cluster,0.690594451
77,consensus,0.475904823
78,global,0.672610622
78,inter_cluster,0.673525360
78,consensus,0.465000759
79,global,0.720247506
79,inter_cluster,0.727719469
79,consensus,0.488090307
80,global,0.760860689
80,inter_cluster,0.762354278
80,consensus,0.519067616
81,global,0.753359197
81,inter_cluster,0.752519127
81,consensus,0.514859804
82,global,0.703311223
82,inter_cluster,0.704896277
82,consensus,0.482397005
83,global,0.816764644
83,inter_cluster,0.827614246
83,consensus,0.548715701
84,global,0.675389640
84,inter_cluster,0.680474299
84,consensus,0.465016704
85,global,0.718345458
85,inter_cluster,0.722439505
85,consensus,0.486766961
86,global,0.796677759
86,inter_cluster,0.807453691
86,consensus,0.545032417
87,global,0.890876802
87,inter_cluster,0.891335480
87,consensus,0.598823653
88,global,0.665127910
88,inter_cluster,0.664827220
88,consensus,0.459597004
89,global,0.739709226
89,inter_cluster,0.738736182
89,consensus,0.504195248
90,global,0.726780895
90,inter_cluster,0.728187803
90,consensus,0.493835938
91,global,0.657764180
91,inter_cluster,0.660507520
91,consensus,0.453574498
92,global,0.704256836
92,inter_cluster,0.703692429
92,consensus,0.482678554
93,global,0.710955767
93,inter_cluster,0.713502228
93,consensus,0.482487408
94,global,0.605661080
94,inter_cluster,0.604251810
94,consensus,0.418196196
95,global,0.617156809
95,inter_cluster,0.617764925
95,consensus,0.419442152
96,global,0.654546995
96,inter_cluster,0.659688664
96,consensus,0.445687763
97,global,0.548823008
97,inter_cluster,0.547209248
97,consensus,0.380825924
98,global,0.632618814
98,inter_cluster,0.631911867
98,consensus,0.434612793
99,global,0.652983045
99,inter_cluster,0.655962802
99,consensus,0.446387739
