round,scope,value
65,inter_cluster,0.666088087
65,consensus,0.461396419
66,global,0.641913097
66,inter_cluster,0.641157034
66,consensus,0.440202057
67,global,0.615757607
67,inter_cluster,0.615502533
67,consensus,0.423191946
68,global,0.686727252
68,inter_cluster,0.687228310
68,consensus,0.468961848
69,global,0.778254046
69,inter_cluster,0.777478930
69,consensus,0.526183088
70,global,0.673873456
70,inter_cluster,0.673198114
70,consensus,0.464334628
71,global,0.682520801
71,inter_cluster,0.683717604
71,consensus,0.464520677
72,global,0.652874228
72,inter_cluster,0.650080415
72,consensus,0.450586291
73,global,0.708830221
73,inter_cluster,0.711336757
73,consensus,0.477409743
74,global,0.689545890
74,inter_cluster,0.689896695
74,consensus,0.466704810
75,global,0.656145379
75,inter_cluster,0.656429313
75,consensus,0.448592819
76,global,0.681486744
76,inter_cluster,0.684559249
76,consensus,0.461538390
77,global,0.618715989
77,inter_cluster,0.617981339
77,consensus,0.423702428
78,global,0.617532324
78,inter_cluster,0.615286060
78,consensus,0.424322116
79,global,0.569665260
79,inter_cluster,0.567755686
79,consensus,0.392749277
80,global,0.690840789
80,inter_cluster,0.690495492
80,consensus,0.463778159
81,global,0.751878955
81,inter_cluster,0.749235305
81,consensus,0.503638356
82,global,0.670463257
82,inter_cluster,0.670323421
82,consensus,0.452693253
83,global,0.747125734
83,inter_cluster,0.747592791
83,consensus,0.500494634
84,global,0.706958300
84,inter_cluster,0.705741307
84,consensus,0.478587119
85,global,0.660630866
85,inter_cluster,0.658941199
85,consensus,0.446190179
86,global,0.698422526
86,inter_cluster,0.697651438
86,consensus,0.470030781
87,global,0.581278781
87,inter_cluster,0.577448898
87,consensus,0.399866347
88,global,0.717645527
88,inter_cluster,0.714431234
88,consensus,0.483439102
89,global,0.817678590
89,inter_cluster,0.811924082
89,consensus,0.547726006
90,global,0.815848378
90,inter_cluster,0.818172203
90,consensus,0.546645604
91,global,0.895599018
91,inter_cluster,0.888496832
91,consensus,0.594772128
92,global,0.653459931
92,inter_cluster,0.655630818
92,consensus,0.447890734
93,global,0.614107996
93,inter_cluster,0.613122866
93,consensus,0.418904810
94,global,0.667361114
94,inter_cluster,0.664985933
94,consensus,0.450582820
95,global,0.703819676
95,inter_cluster,0.702137409
95,consensus,0.475400582
96,global,0.570537452
96,inter_cluster,0.569062472
96,consensus,0.389262971
97,global,0.539798898
97,inter_cluster,0.536949348
97,consensus,0.370427797
98,global,0.580490453
98,inter_cluster,0.579429770
98,consensus,0.394718283
99,global,0.742901877
99,inter_cluster,0.737977286
99,consensus,0.491985027
