round,node,idle_ticks,busy_ticks
6,25,820,435
6,26,847,408
6,27,825,430
6,28,614,641
6,29,10,1245
7,0,1224,30
7,1,1220,34
7,2,1145,109
7,3,1163,91
7,4,1203,51
7,5,1199,55
7,6,1185,69
7,7,1183,71
7,8,1216,38
7,9,1161,93
7,10,1217,37
7,11,1154,100
7,12,1145,109
7,13,1183,71
7,14,1150,104
7,15,613,641
7,16,52,1202
7,17,549,705
7,18,608,646
7,19,861,393
7,20,527,727
7,21,782,472
7,22,479,775
7,23,955,299
7,24,407,847
7,25,820,434
7,26,846,408
7,27,825,429
7,28,613,641
7,29,11,1243
8,0,1225,29
8,1,1220,34
8,2,1177,77
8,3,1166,88
8,4,1206,48
8,5,1200,54
8,6,1195,59
8,7,1171,83
8,8,1216,38
8,9,1161,93
8,10,1185,69
8,11,1155,99
8,12,1160,94
8,13,1199,55
8,14,1139,115
8,15,613,641
8,16,52,1202
8,17,549,705
8,18,607,647
8,19,861,393
8,20,527,727
8,21,782,472
8,22,479,775
8,23,955,299
8,24,407,847
8,25,820,434
8,26,847,407
8,27,825,429
8,28,613,641
8,29,11,1243
9,0,1227,29
9,1,1221,35
9,2,1150,106
9,3,1193,63
9,4,1205,51
9,5,1170,86
9,6,1191,65
9,7,1179,77
9,8,1217,39
9,9,1161,95
9,10,1196,60
9,11,1126,130
9,12,1153,103
9,13,1191,65
9,14,1153,103
9,15,614,642
9,16,53,1203
9,17,550,706
9,18,609,647
9,19,861,395
9,20,528,728
9,21,783,473
9,22,481,775
9,23,956,300
9,24,409,847
9,25,821,435
9,26,849,407
9,27,826,430
9,28,615,641
9,29,12,1244
10,0,1224,30
10,1,1220,34
10,2,1151,103
10,3,1167,87
10,4,1205,49
10,5,1200,54
10,6,1182,72
10,7,1183,71
10,8,1184,70
10,9,1161,93
10,10,1217,37
10,11,1156,98
10,12,1177,77
10,13,1172,82
10,14,1145,109
10,15,614,640
10,16,52,1202
10,17,548,706
10,18,608,646
10,19,861,393
10,20,527,727
10,21,782,472
10,22,479,775
10,23,954,300
10,24,408,846
10,25,819,435
10,26,847,407
10,27,824,430
10,28,613,641
10,29,12,1242
11,0,1202,52
11,1,1220,34
11,2,1165,89
11,3,1160,94
11,4,1203,51
11,5,1200,54
11,6,1185,69
11,7,1184,70
11,8,1191,63
11,9,1161,93
11,10,1198,56
11,11,1136,118
11,12,1145,109
11,13,1200,54
11,14,1146,108
11,15,613,641
11,16,50,1204
11,17,549,705
11,18,607,647
11,19,861,393
11,20,527,727
11,21,783,471
11,22,480,774
11,23,955,299
11,24,407,847
11,25,820,434
11,26,845,409
11,27,824,430
11,28,613,641
11,29,11,1243
12,0,1207,48
12,1,1220,35
12,2,1146,109
12,3,1170,85
12,4,1206,49
12,5,1172,83
12,6,1196,59
12,7,1172,83
12,8,1191,64
12,9,1161,94
12,10,1189,66
12,11,1136,119
12,12,1161,94
12,13,1170,85
12,14,1170,85
12,15,614,641
12,16,53,1202
12,17,549,706
12,18,608,647
12,19,861,394
12,20,527,728
12,21,782,473
12,22,480,775
12,23,955,300
12,24,407,848
12,25,821,434
12,26,848,407
12,27,827,428
12,28,614,641
12,29,10,1245
13,0,1226,29
13,1,1219,36
13,2,1149,106
13,3,1191,64
13,4,1203,52
13,5,1169,86
13,6,1190,65
13,7,1178,77
13,8,1215,40
13,9,1160,95
13,10,1186,69
13,11,1156,99
13,12,1152,103
13,13,1203,52
13,14,1143,112
13,15,614,641
13,16,53,1202
13,17,550,705
13,18,608,647
13,19,861,394
13,20,528,727
13,21,783,472
13,22,480,775
13,23,956,299
13,24,408,847
13,25,820,435
13,26,847,408
13,27,826,429
13,28,614,641
13,29,12,1243
14,0,1202,54
14,1,1205,51
14,2,1153,103
14,3,1177,79
14,4,1205,51
14,5,1203,53
14,6,1203,53
14,7,1175,81
14,8,1189,67
14,9,1161,95
14,10,1219,37
14,11,1126,130
14,12,1154,102
14,13,1174,82
14,14,1141,115
14,15,614,642
14,16,53,1203
14,17,549,707
14,18,608,648
14,19,861,395
14,20,529,727
14,21,784,472
14,22,481,775
14,23,956,300
14,24,410,846
14,25,821,435
14,26,847,409
14,27,827,429
14,28,615,641
14,29,12,1244
15,0,1225,29
15,1,1220,34
15,2,1156,98
15,3,1163,91
15,4,1206,48
15,5,1174,80
15,6,1182,72
15,7,1193,61
15,8,1184,70
15,9,1161,93
15,10,1188,66
15,11,1156,98
15,12,1176,78
15,13,1178,76
15,14,1146,108
15,15,614,640
15,16,51,1203
15,17,548,706
15,18,607,647
15,19,861,393
15,20,526,728
15,21,782,472
15,22,479,775
15,23,955,299
15,24,407,847
15,25,819,435
15,26,847,407
15,27,824,430
15,28,613,641
15,29,10,1244
16,0,1206,48
16,1,1219,35
16,2,1165,89
16,3,1160,94
16,4,1203,51
16,5,1171,83
16,6,1185,69
16,7,1196,58
16,8,1190,64
16,9,1159,95
16,10,1216,38
16,11,1154,100
16,12,1145,109
16,13,1200,54
16,14,1150,104
16,15,613,641
16,16,53,1201
16,17,550,704
16,18,608,646
16,19,861,393
16,20,528,726
16,21,781,473
16,22,480,774
16,23,954,300
16,24,406,848
16,25,820,434
16,26,846,408
16,27,826,428
16,28,614,640
16,29,11,1243
17,0,1203,52
17,1,1219,36
17,2,1149,106
17,3,1191,64
17,4,1188,67
17,5,1169,86
17,6,1189,66
17,7,1172,83
17,8,1191,64
17,9,1160,95
17,10,1197,58
17,11,1155,100
17,12,1155,100
17,13,1170,85
17,14,1143,112
17,15,613,642
17,16,53,1202
17,17,549,706
17,18,608,647
17,19,861,394
17,20,528,727
17,21,783,472
17,22,480,775
17,23,956,299
17,24,407,848
17,25,820,435
17,26,846,409
17,27,825,430
17,28,614,641
17,29,12,1243
18,0,1210,44
18,1,1219,35
18,2,1145,109
18,3,1163,91
18,4,1187,67
18,5,1200,54
18,6,1214,40
18,7,1196,58
18,8,1195,59
18,9,1159,95
18,10,1185,69
18,11,1136,118
18,12,1151,103
18,13,1172,82
18,14,1171,83
18,15,613,641
18,16,50,1204
18,17,548,706
18,18,608,646
18,19,861,393
18,20,527,727
18,21,783,471
18,22,480,774
18,23,954,300
18,24,408,846
18,25,819,435
18,26,845,409
18,27,824,430
18,28,614,640
18,29,12,1242
19,0,1202,54
19,1,1222,34
19,2,1176,80
19,3,1191,65
19,4,1205,51
19,5,1200,56
19,6,1215,41
19,7,1175,81
19,8,1189,67
19,9,1161,95
19,10,1193,63
19,11,1126,130
19,12,1150,106
19,13,1203,53
19,14,1141,115
19,15,614,642
19,16,54,1202
19,17,551,705
19,18,608,648
19,19,861,395
19,20,529,727
19,21,784,472
19,22,481,775
19,23,957,299
19,24,409,847
19,25,822,434
19,26,847,409
19,27,827,429
19,28,615,641
19,29,11,1245
20,0,1205,49
20,1,1195,59
20,2,1174,80
20,3,1189,65
20,4,1202,52
20,5,1171,83
20,6,1182,72
20,7,1196,58
20,8,1215,39
20,9,1161,93
20,10,1192,62
20,11,1154,100
20,12,1145,109
20,13,1183,71
20,14,1142,112
20,15,612,642
20,16,51,1203
20,17,547,707
20,18,607,647
20,19,861,393
20,20,525,729
20,21,781,473
20,22,477,777
20,23,954,300
20,24,406,848
20,25,818,436
20,26,845,409
20,27,825,429
20,28,611,643
20,29,10,1244
21,0,1208,46
21,1,1192,62
21,2,1177,77
21,3,1171,83
21,4,1206,48
21,5,1200,54
21,6,1213,41
21,7,1197,57
21,8,1190,64
21,9,1161,93
21,10,1185,69
21,11,1156,98
21,12,1151,103
21,13,1201,53
21,14,1139,115
21,15,613,641
21,16,52,1202
21,17,549,705
21,18,607,647
21,19,861,393
21,20,527,727
21,21,782,472
21,22,479,775
21,23,953,301
21,24,407,847
21,25,819,435
21,26,847,407
21,27,825,429
21,28,613,641
21,29,11,1243
22,0,1201,54
22,1,1220,35
22,2,1149,106
22,3,1167,88
22,4,1206,49
22,5,1178,77
22,6,1195,60
22,7,1182,73
22,8,1185,70
22,9,1161,94
22,10,1218,37
22,11,1157,98
22,12,1178,77
22,13,1170,85
22,14,1172,83
22,15,613,642
22,16,53,1202
22,17,550,705
22,18,607,648
22,19,861,394
22,20,529,726
22,21,783,472
22,22,481,774
22,23,955,300
22,24,408,847
22,25,820,435
22,26,847,408
22,27,825,430
22,28,615,640
22,29,13,1242
23,0,1205,50
23,1,1221,34
23,2,1146,109
23,3,1170,85
23,4,1204,51
23,5,1182,73
23,6,1186,69
23,7,1172,83
23,8,1188,67
23,9,1160,95
23,10,1205,50
23,11,1156,99
23,12,1178,77
23,13,1170,85
23,14,1146,109
23,15,614,641
23,16,53,1202
23,17,551,704
23,18,608,647
23,19,861,394
23,20,528,727
23,21,784,471
23,22,480,775
23,23,956,299
23,24,407,848
23,25,821,434
23,26,849,406
23,27,826,429
23,28,614,641
23,29,11,1244
24,0,1203,52
24,1,1220,35
24,2,1179,76
24,3,1161,94
24,4,1207,48
24,5,1169,86
24,6,1197,58
24,7,1197,58
24,8,1215,40
24,9,1162,93
24,10,1192,63
24,11,1157,98
24,12,1149,106
24,13,1173,82
24,14,1147,108
24,15,613,642
24,16,53,1202
24,17,549,706
24,18,608,647
24,19,861,394
24,20,528,727
24,21,782,473
24,22,480,775
24,23,955,300
24,24,407,848
24,25,820,435
24,26,848,407
24,27,825,430
24,28,614,641
24,29,12,1243
25,0,1210,44
25,1,1209,45
25,2,1145,109
25,3,1189,65
25,4,1187,67
25,5,1200,54
25,6,1214,40
25,7,1177,77
25,8,1190,64
25,9,1159,95
25,10,1217,37
25,11,1135,119
25,12,1177,77
25,13,1172,82
25,14,1139,115
25,15,612,642
25,16,50,1204
25,17,548,706
25,18,608,646
25,19,861,393
25,20,527,727
25,21,782,472
25,22,479,775
25,23,954,300
25,24,407,847
25,25,820,434
25,26,845,409
25,27,824,430
25,28,611,643
25,29,9,1245
26,0,1202,54
26,1,1221,35
26,2,1179,77
26,3,1165,91
26,4,1189,67
26,5,1176,80
26,6,1184,72
26,7,1172,84
26,8,1215,41
26,9,1161,95
26,10,1194,62
26,11,1126,130
26,12,1164,92
26,13,1203,53
26,14,1144,112
26,15,614,642
26,16,53,1203
26,17,551,705
26,18,608,648
26,19,861,395
26,20,528,728
26,21,784,472
26,22,481,775
26,23,957,299
26,24,409,847
26,25,821,435
26,26,847,409
26,27,827,429
26,28,615,641
26,29,12,1244
27,0,1206,48
27,1,1218,36
27,2,1151,103
27,3,1190,64
27,4,1202,52
27,5,1171,83
27,6,1214,40
27,7,1171,83
27,8,1190,64
27,9,1159,95
27,10,1185,69
27,11,1155,99
27,12,1145,109
27,13,1184,70
27,14,1146,108
27,15,614,640
27,16,52,1202
27,17,550,704
27,18,607,647
27,19,861,393
27,20,528,726
27,21,782,472
27,22,480,774
27,23,954,300
27,24,406,848
27,25,819,435
27,26,846,408
27,27,825,429
27,28,614,640
27,29,11,1243
28,0,1205,50
28,1,1221,34
28,2,1149,106
28,3,1176,79
28,4,1206,49
28,5,1181,74
28,6,1203,52
28,7,1198,57
28,8,1216,39
28,9,1161,94
28,10,1206,49
28,11,1156,99
28,12,1146,109
28,13,1170,85
28,14,1149,106
28,15,614,641
28,16,52,1203
28,17,549,706
28,18,608,647
28,19,861,394
28,20,527,728
28,21,783,472
28,22,479,776
28,23,956,299
28,24,408,847
28,25,820,435
28,26,847,408
28,27,826,429
28,28,614,641
28,29,11,1244
29,0,1225,28
29,1,1191,62
29,2,1144,109
29,3,1172,81
29,4,1205,48
29,5,1176,77
29,6,1192,61
29,7,1183,70
29,8,1183,70
29,9,1160,93
29,10,1215,38
29,11,1137,116
29,12,1176,77
29,13,1200,53
29,14,1144,109
29,15,612,641
29,16,51,1202
29,17,546,707
29,18,607,646
29,19,861,392
29,20,524,729
29,21,781,472
29,22,476,777
29,23,952,301
29,24,405,848
29,25,817,436
29,26,844,409
29,27,823,430
29,28,612,641
29,29,10,1243
30,0,1204,52
30,1,1205,51
30,2,1179,77
30,3,1171,85
30,4,1205,51
30,5,1185,71
30,6,1187,69
30,7,1179,77
30,8,1206,50
30,9,1161,95
30,10,1193,63
30,11,1126,130
30,12,1147,109
30,13,1174,82
30,14,1155,101
30,15,614,642
30,16,52,1204
30,17,551,705
30,18,609,647
30,19,861,395
30,20,529,727
30,21,783,473
30,22,481,775
30,23,956,300
30,24,408,848
30,25,822,434
30,26,847,409
30,27,826,430
30,28,615,641
30,29,11,1245
31,0,1201,54
31,1,1210,45
31,2,1146,109
31,3,1167,88
31,4,1206,49
31,5,1169,86
31,6,1198,57
31,7,1172,83
31,8,1200,55
31,9,1162,93
31,10,1218,37
31,11,1156,99
31,12,1178,77
31,13,1190,65
31,14,1153,102
31,15,613,642
31,16,54,1201
31,17,551,704
31,18,607,648
31,19,861,394
31,20,529,726
31,21,783,472
31,22,480,775
31,23,955,300
31,24,408,847
31,25,820,435
31,26,847,408
31,27,826,429
31,28,612,643
31,29,11,1244
32,0,1224,30
32,1,1220,34
32,2,1152,102
32,3,1167,87
32,4,1203,51
32,5,1174,80
32,6,1195,59
32,7,1197,57
32,8,1190,64
32,9,1161,93
32,10,1185,69
32,11,1144,110
32,12,1160,94
32,13,1178,76
32,14,1139,115
32,15,611,643
32,16,52,1202
32,17,549,705
32,18,608,646
32,19,861,393
32,20,526,728
32,21,782,472
32,22,478,776
32,23,955,299
32,24,407,847
32,25,819,435
32,26,847,407
32,27,824,430
32,28,613,641
32,29,11,1243
33,0,1205,49
33,1,1220,34
33,2,1151,103
33,3,1160,94
33,4,1206,48
33,5,1200,54
33,6,1182,72
33,7,1196,58
33,8,1197,57
33,9,1161,93
33,10,1199,55
33,11,1155,99
33,12,1176,78
33,13,1172,82
33,14,1146,108
33,15,612,642
33,16,51,1203
33,17,548,706
33,18,607,647
33,19,861,393
33,20,526,728
33,21,782,472
33,22,478,776
33,23,954,300
33,24,407,847
33,25,820,434
33,26,846,408
33,27,824,430
33,28,614,640
33,29,12,1242
34,0,1208,48
34,1,1222,34
34,2,1162,94
34,3,1191,65
34,4,1208,48
34,5,1173,83
34,6,1193,63
34,7,1172,84
34,8,1203,53
34,9,1162,94
34,10,1194,62
34,11,1126,130
34,12,1147,109
34,13,1186,70
34,14,1174,82
34,15,615,641
34,16,53,1203
34,17,550,706
34,18,609,647
34,19,861,395
34,20,529,727
34,21,784,472
34,22,481,775
34,23,956,300
34,24,408,848
34,25,821,435
34,26,849,407
34,27,827,429
34,28,615,641
34,29,13,1243
35,0,1215,41
35,1,1220,36
35,2,1150,106
35,3,1175,81
35,4,1175,81
35,5,1181,75
35,6,1187,69
35,7,1198,58
35,8,1193,63
35,9,1161,95
35,10,1218,38
35,11,1158,98
35,12,1158,98
35,13,1171,85
35,14,1147,109
35,15,614,642
35,16,54,1202
35,17,551,705
35,18,609,647
35,19,861,395
35,20,527,729
35,21,783,473
35,22,480,776
35,23,957,299
35,24,409,847
35,25,821,435
35,26,847,409
35,27,825,431
35,28,615,641
35,29,12,1244
36,0,1227,28
36,1,1193,62
36,2,1146,109
36,3,1191,64
36,4,1207,48
36,5,1169,86
36,6,1189,66
36,7,1197,58
36,8,1200,55
36,9,1163,92
36,10,1195,60
36,11,1136,119
36,12,1178,77
36,13,1173,82
36,14,1172,83
36,15,612,643
36,16,53,1202
36,17,550,705
36,18,608,647
36,19,861,394
36,20,528,727
36,21,784,471
36,22,478,777
36,23,954,301
36,24,408,847
36,25,819,436
36,26,847,408
36,27,826,429
36,28,614,641
36,29,10,1245
37,0,1225,29
37,1,1206,48
37,2,1178,76
37,3,1191,63
37,4,1206,48
37,5,1181,73
37,6,1191,63
37,7,1170,84
37,8,1184,70
37,9,1161,93
37,10,1185,69
37,11,1156,98
37,12,1156,98
37,13,1188,66
37,14,1146,108
37,15,613,641
37,16,52,1202
37,17,547,707
37,18,607,647
37,19,861,393
37,20,527,727
37,21,782,472
37,22,478,776
37,23,955,299
37,24,406,848
37,25,820,434
37,26,847,407
37,27,825,429
37,28,611,643
37,29,11,1243
38,0,1202,54
38,1,1197,59
38,2,1150,106
38,3,1181,75
38,4,1205,51
38,5,1200,56
38,6,1203,53
38,7,1175,81
38,8,1197,59
38,9,1161,95
38,10,1207,49
38,11,1126,130
38,12,1179,77
38,13,1177,79
38,14,1141,115
38,15,614,642
38,16,52,1204
38,17,550,706
38,18,608,648
38,19,861,395
38,20,527,729
38,21,783,473
38,22,481,775
38,23,957,299
38,24,408,848
38,25,821,435
38,26,847,409
38,27,826,430
38,28,614,642
38,29,12,1244
39,0,1205,49
39,1,1219,35
39,2,1177,77
39,3,1163,91
39,4,1203,51
39,5,1171,83
39,6,1182,72
39,7,1179,75
39,8,1214,40
39,9,1161,93
39,10,1192,62
39,11,1154,100
39,12,1145,109
39,13,1201,53
39,14,1172,82
39,15,612,642
39,16,51,1203
39,17,548,706
39,18,607,647
39,19,861,393
39,20,526,728
39,21,782,472
39,22,479,775
39,23,954,300
39,24,407,847
39,25,820,434
39,26,846,408
39,27,824,430
39,28,613,641
39,29,11,1243
40,0,1226,29
40,1,1204,51
40,2,1149,106
40,3,1161,94
40,4,1204,51
40,5,1201,54
40,6,1194,61
40,7,1197,58
40,8,1191,64
40,9,1160,95
40,10,1218,37
40,11,1157,98
40,12,1163,92
40,13,1170,85
40,14,1153,102
40,15,613,642
40,16,54,1201
40,17,550,705
40,18,607,648
40,19,861,394
40,20,529,726
40,21,784,471
40,22,481,774
40,23,955,300
40,24,408,847
40,25,820,435
40,26,846,409
40,27,825,430
40,28,614,641
40,29,12,1243
41,0,1213,41
41,1,1220,34
41,2,1152,102
41,3,1160,94
41,4,1205,49
41,5,1179,75
41,6,1185,69
41,7,1196,58
41,8,1215,39
41,9,1160,94
41,10,1217,37
41,11,1155,99
41,12,1145,109
41,13,1201,53
41,14,1145,109
41,15,612,642
41,16,52,1202
41,17,549,705
41,18,607,647
41,19,861,393
41,20,527,727
41,21,782,472
41,22,478,776
41,23,955,299
41,24,407,847
41,25,820,434
41,26,846,408
41,27,825,429
41,28,613,641
41,29,10,1244
42,0,1225,29
42,1,1220,34
42,2,1145,109
42,3,1190,64
42,4,1203,51
42,5,1199,55
42,6,1195,59
42,7,1164,90
42,8,1201,53
42,9,1159,95
42,10,1218,36
42,11,1155,99
42,12,1156,98
42,13,1172,82
42,14,1146,108
42,15,613,641
42,16,52,1202
42,17,550,704
42,18,607,647
42,19,861,393
42,20,526,728
42,21,781,473
42,22,478,776
42,23,954,300
42,24,407,847
42,25,819,435
42,26,846,408
42,27,825,429
42,28,613,641
42,29,11,1243
43,0,1214,41
43,1,1221,34
43,2,1160,95
43,3,1164,91
43,4,1206,49
43,5,1169,86
43,6,1189,66
43,7,1198,57
43,8,1194,61
43,9,1150,105
43,10,1200,55
43,11,1136,119
43,12,1146,109
43,13,1202,53
43,14,1153,102
43,15,612,643
43,16,52,1203
43,17,550,705
43,18,608,647
43,19,861,394
43,20,528,727
43,21,783,472
43,22,479,776
43,23,956,299
43,24,408,847
43,25,820,435
43,26,848,407
43,27,826,429
43,28,613,642
43,29,10,1245
44,0,1225,29
44,1,1208,46
44,2,1145,109
44,3,1192,62
44,4,1206,48
44,5,1185,69
44,6,1215,39
44,7,1171,83
44,8,1187,67
44,9,1161,93
44,10,1185,69
44,11,1156,98
44,12,1177,77
44,13,1202,52
44,14,1148,106
44,15,613,641
44,16,52,1202
44,17,548,706
44,18,607,647
44,19,861,393
44,20,527,727
44,21,782,472
44,22,477,777
44,23,956,298
44,24,407,847
44,25,820,434
44,26,847,407
44,27,825,429
44,28,613,641
44,29,12,1242
45,0,1200,54
45,1,1219,35
45,2,1177,77
45,3,1190,64
45,4,1179,75
45,5,1183,71
45,6,1182,72
45,7,1196,58
45,8,1184,70
45,9,1149,105
45,10,1188,66
45,11,1156,98
45,12,1148,106
45,13,1176,78
45,14,1171,83
45,15,611,643
45,16,51,1203
45,17,548,706
45,18,606,648
45,19,861,393
45,20,525,729
45,21,781,473
45,22,479,775
45,23,955,299
45,24,406,848
45,25,819,435
45,26,845,409
45,27,824,430
45,28,613,641
45,29,11,1243
46,0,1206,50
46,1,1194,62
46,2,1150,106
46,3,1168,88
46,4,1207,49
46,5,1183,73
46,6,1193,63
46,7,1172,84
46,8,1186,70
46,9,1163,93
46,10,1217,39
46,11,1126,130
46,12,1158,98
46,13,1178,78
46,14,1171,85
46,15,614,642
46,16,54,1202
46,17,550,706
46,18,608,648
46,19,861,395
46,20,529,727
46,21,783,473
46,22,481,775
46,23,955,301
46,24,408,848
46,25,822,434
46,26,849,407
46,27,827,429
46,28,613,643
46,29,12,1244
47,0,1228,28
47,1,1197,59
47,2,1176,80
47,3,1182,74
47,4,1175,81
47,5,1173,83
47,6,1197,59
47,7,1181,75
47,8,1206,50
47,9,1151,105
47,10,1190,66
47,11,1137,119
47,12,1147,109
47,13,1203,53
47,14,1154,102
47,15,613,643
47,16,53,1203
47,17,549,707
47,18,609,647
47,19,861,395
47,20,527,729
47,21,784,472
47,22,480,776
47,23,956,300
47,24,409,847
47,25,820,436
47,26,847,409
47,27,825,431
47,28,616,640
47,29,11,1245
48,0,1225,31
48,1,1222,34
48,2,1153,103
48,3,1165,91
48,4,1189,67
48,5,1187,69
48,6,1187,69
48,7,1198,58
48,8,1218,38
48,9,1163,93
48,10,1219,37
48,11,1126,130
48,12,1162,94
48,13,1171,85
48,14,1172,84
48,15,613,643
48,16,52,1204
48,17,550,706
48,18,610,646
48,19,861,395
48,20,528,728
48,21,784,472
48,22,480,776
48,23,957,299
48,24,410,846
48,25,822,434
48,26,847,409
48,27,826,430
48,28,615,641
48,29,13,1243
49,0,1226,28
49,1,1203,51
49,2,1145,109
49,3,1174,80
49,4,1205,49
49,5,1201,53
49,6,1188,66
49,7,1196,58
49,8,1193,61
49,9,1161,93
49,10,1217,37
49,11,1155,99
49,12,1151,103
49,13,1178,76
49,14,1139,115
49,15,613,641
49,16,53,1201
49,17,550,704
49,18,607,647
49,19,861,393
49,20,527,727
49,21,782,472
49,22,478,776
49,23,955,299
49,24,407,847
49,25,820,434
49,26,845,409
49,27,824,430
49,28,613,641
49,29,11,1243
50,0,1222,31
50,1,1202,51
50,2,1144,109
50,3,1174,79
50,4,1205,48
50,5,1176,77
50,6,1213,40
50,7,1169,84
50,8,1183,70
50,9,1159,94
50,10,1187,66
50,11,1154,99
50,12,1150,103
50,13,1200,53
50,14,1149,104
50,15,613,640
50,16,51,1202
50,17,549,704
50,18,606,647
50,19,861,392
50,20,526,727
50,21,781,472
50,22,478,775
50,23,954,299
50,24,406,847
50,25,820,433
50,26,844,409
50,27,823,430
50,28,612,641
50,29,10,1243
51,0,1222,31
51,1,1202,51
51,2,1144,109
51,3,1174,79
51,4,1205,48
51,5,1176,77
51,6,1187,66
51,7,1196,57
51,8,1183,70
51,9,1160,93
51,10,1187,66
51,11,1154,99
51,12,1151,102
51,13,1201,52
51,14,1149,104
51,15,612,641
51,16,51,1202
51,17,549,704
51,18,606,647
51,19,861,392
51,20,526,727
51,21,781,472
51,22,478,775
51,23,954,299
51,24,406,847
51,25,820,433
51,26,844,409
51,27,823,430
51,28,613,640
51,29,10,1243
52,0,1227,29
52,1,1222,34
52,2,1147,109
52,3,1168,88
52,4,1175,81
52,5,1202,54
52,6,1190,66
52,7,1198,58
52,8,1216,40
52,9,1163,93
52,10,1190,66
52,11,1156,100
52,12,1179,77
52,13,1188,68
52,14,1152,104
52,15,615,641
52,16,54,1202
52,17,550,706
52,18,609,647
52,19,861,395
52,20,529,727
52,21,784,472
52,22,482,774
52,23,957,299
52,24,409,847
52,25,823,433
52,26,849,407
52,27,825,431
52,28,616,640
52,29,13,1243
53,0,1225,29
53,1,1203,51
53,2,1148,106
53,3,1169,85
53,4,1182,72
53,5,1201,53
53,6,1188,66
53,7,1170,84
53,8,1184,70
53,9,1161,93
53,10,1188,66
53,11,1154,100
53,12,1145,109
53,13,1186,68
53,14,1150,104
53,15,613,641
53,16,52,1202
53,17,548,706
53,18,607,647
53,19,861,393
53,20,527,727
53,21,782,472
53,22,480,774
53,23,955,299
53,24,407,847
53,25,821,433
53,26,845,409
53,27,823,431
53,28,613,641
53,29,11,1243
54,0,1227,29
54,1,1205,51
54,2,1147,109
54,3,1171,85
54,4,1175,81
54,5,1203,53
54,6,1216,40
54,7,1172,84
54,8,1198,58
