round,scope,value
63,inter_cluster,0.879546412
63,consensus,0.583195593
64,global,0.865333968
64,inter_cluster,0.878901736
64,consensus,0.589532931
65,global,0.841109553
65,inter_cluster,0.856284440
65,consensus,0.576736288
66,global,0.843086073
66,inter_cluster,0.865137915
66,consensus,0.572338794
67,global,0.772003024
67,inter_cluster,0.792366189
67,consensus,0.529079123
68,global,0.739290026
68,inter_cluster,0.763174350
68,consensus,0.507017051
69,global,0.906329856
69,inter_cluster,0.934423366
69,consensus,0.608821544
70,global,0.880678460
70,inter_cluster,0.905104919
70,consensus,0.598093378
71,global,0.829218136
71,inter_cluster,0.851191408
71,consensus,0.566052036
72,global,0.875592607
72,inter_cluster,0.895054686
72,consensus,0.591706084
73,global,0.890094332
73,inter_cluster,0.910307106
73,consensus,0.606258272
74,global,0.815282225
74,inter_cluster,0.832990157
74,consensus,0.558726142
75,global,0.825097565
75,inter_cluster,0.849601802
75,consensus,0.566259247
76,global,0.889151741
76,inter_cluster,0.910672410
76,consensus,0.600181645
77,global,0.835746396
77,inter_cluster,0.864293688
77,consensus,0.570244224
78,global,1.107677915
78,inter_cluster,1.129772629
78,consensus,0.736110958
79,global,0.876504808
79,inter_cluster,0.898680062
79,consensus,0.593930024
80,global,0.797619594
80,inter_cluster,0.823314576
80,consensus,0.545362496
81,global,0.920677391
81,inter_cluster,0.938931280
81,consensus,0.626010602
82,global,1.200123942
82,inter_cluster,1.216959249
82,consensus,0.797425333
83,global,1.118353771
83,inter_cluster,1.130748977
83,consensus,0.747195075
84,global,1.062606313
84,inter_cluster,1.080125679
84,consensus,0.714671289
85,global,1.019911301
85,inter_cluster,1.037312009
85,consensus,0.691019280
86,global,0.826944619
86,inter_cluster,0.845161748
86,consensus,0.570279993
87,global,0.858374122
87,inter_cluster,0.885361065
87,consensus,0.584478226
88,global,0.885979121
88,inter_cluster,0.912874990
88,consensus,0.603186343
89,global,0.829385885
89,inter_cluster,0.853649028
89,consensus,0.569340289
90,global,0.928213740
90,inter_cluster,0.938598287
90,consensus,0.631162239
91,global,0.946875004
91,inter_cluster,0.961355205
91,consensus,0.641928870
92,global,1.063851000
92,inter_cluster,1.085818992
92,consensus,0.718431644
93,global,0.994958310
93,inter_cluster,1.016392681
93,consensus,0.676921729
94,global,0.973180824
94,inter_cluster,1.001008052
94,consensus,0.665454379
95,global,1.006151834
95,inter_cluster,1.024474150
95,consensus,0.683878982
96,global,1.120419043
96,inter_cluster,1.134103319
96,consensus,0.748848166
97,global,1.171193553
97,inter_cluster,1.183073599
97,consensus,0.786653925
98,global,1.077603421
98,inter_cluster,1.101322545
98,consensus,0.728618438
99,global,0.896557015
99,inter_cluster,0.923571049
99,consensus,0.612054916
