round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
34,3,0;6,1727768,1727768,42,20,1246,1204
34,4,0;3,1974592,1974592,88,60,1246,1158
34,5,0;3,987296,987296,29,6,1246,1217
34,6,3;14,740472,740472,90,54,1246,1156
34,7,10;13,1234120,1234120,102,72,1246,1144
34,8,2;3,987296,987296,181,169,1246,1065
34,9,1;4,493648,493648,25,14,1246,1221
34,10,7;8,493648,493648,98,87,1246,1148
34,11,2;8,493648,493648,187,175,1246,1059
34,12,0;4,740472,740472,69,39,1246,1177
34,13,1;7,493648,493648,40,31,1246,1206
34,14,4;6,987296,987296,65,26,1246,1181
34,15,0;14,493648,493648,202,160,1246,1044
34,16,0;5,740472,740472,235,209,1246,1011
34,17,2;3,740472,740472,523,493,1246,723
34,18,4;5,740472,740472,722,695,1246,524
34,19,4;14,493648,493648,468,444,1246,778
34,20,0;6,493648,493648,322,284,1246,924
34,21,0;1,493648,493648,475,437,1246,771
34,22,16;18,493648,493648,1231,1204,1246,15
34,23,2;7,493648,493648,281,256,1246,965
34,24,1;28,740472,740472,405,371,1246,841
34,25,2;24,493648,493648,377,347,1246,869
34,26,7;17,493648,493648,1107,1077,1246,139
34,27,7;12,493648,493648,122,92,1246,1124
34,28,1;24,493648,493648,994,960,1246,252
34,29,2;4,493648,493648,291,263,1246,955
35,0,3;4,1727768,1727768,115,73,1246,1131
35,1,2;9,1480944,1480944,118,81,1246,1128
35,2,1;3,1727768,1727768,128,100,1246,1118
35,3,7;8,1974592,1974592,42,20,1246,1204
35,4,3;7,2221416,2221416,88,60,1246,1158
35,5,0;3,987296,987296,29,6,1246,1217
35,6,3;14,740472,740472,90,54,1246,1156
35,7,4;13,1727768,1727768,102,72,1246,1144
35,8,3;10,740472,740472,181,169,1246,1065
35,9,1;4,493648,493648,25,14,1246,1221
35,10,7;8,493648,493648,98,87,1246,1148
35,11,2;8,493648,493648,187,175,1246,1059
35,12,0;4,740472,740472,69,39,1246,1177
35,13,1;7,493648,493648,40,31,1246,1206
35,14,4;6,987296,987296,65,26,1246,1181
35,15,0;14,493648,493648,202,160,1246,1044
35,16,0;5,740472,740472,235,209,1246,1011
35,17,2;3,740472,740472,523,493,1246,723
35,18,4;5,740472,740472,722,695,1246,524
35,19,4;14,493648,493648,468,444,1246,778
35,20,0;6,493648,493648,322,284,1246,924
35,21,1;24,493648,493648,476,437,1246,770
35,22,16;18,493648,493648,1231,1204,1246,15
35,23,2;7,493648,493648,281,256,1246,965
35,24,1;25,987296,987296,410,371,1246,836
35,25,2;24,493648,493648,377,347,1246,869
35,26,7;17,493648,493648,1107,1077,1246,139
35,27,7;12,493648,493648,122,92,1246,1124
35,28,1;24,493648,493648,994,960,1246,252
35,29,2;4,493648,493648,291,263,1246,955
36,0,1;2,1974592,1974592,115,73,1246,1131
36,1,2;13,1727768,1727768,118,81,1246,1128
36,2,8;11,1974592,1974592,128,100,1246,1118
36,3,4;6,987296,987296,42,20,1246,1204
36,4,6;14,2221416,2221416,88,60,1246,1158
36,5,0;3,987296,987296,29,6,1246,1217
36,6,4;14,987296,987296,90,54,1246,1156
36,7,4;10,1480944,1480944,102,72,1246,1144
36,8,2;10,740472,740472,181,169,1246,1065
36,9,1;4,493648,493648,25,14,1246,1221
36,10,7;8,493648,493648,98,87,1246,1148
36,11,2;8,493648,493648,187,175,1246,1059
36,12,0;4,740472,740472,69,39,1246,1177
36,13,1;7,493648,493648,40,31,1246,1206
36,14,4;6,987296,987296,65,26,1246,1181
36,15,0;14,493648,493648,202,160,1246,1044
36,16,0;5,740472,740472,235,209,1246,1011
36,17,2;3,740472,740472,523,493,1246,723
36,18,4;5,740472,740472,722,695,1246,524
36,19,4;14,493648,493648,468,444,1246,778
36,20,0;6,493648,493648,322,284,1246,924
36,21,0;1,740472,740472,476,437,1246,770
36,22,16;18,493648,493648,1231,1204,1246,15
36,23,2;7,493648,493648,281,256,1246,965
36,24,1;21,987296,987296,410,371,1246,836
