round,scope,value
33,inter_cluster,1.146129947
33,consensus,0.795672697
34,global,1.101817171
34,inter_cluster,1.102726128
34,consensus,0.771320091
35,global,1.084002158
35,inter_cluster,1.086492292
35,consensus,0.763728023
36,global,1.081989728
36,inter_cluster,1.082208569
36,consensus,0.760705733
37,global,1.089063329
37,inter_cluster,1.093651836
37,consensus,0.764225112
38,global,1.154710436
38,inter_cluster,1.155579903
38,consensus,0.802061220
39,global,1.119509238
39,inter_cluster,1.122217525
39,consensus,0.783724860
40,global,1.224295167
40,inter_cluster,1.224940405
40,consensus,0.845573193
41,global,1.141429055
41,inter_cluster,1.142739338
41,consensus,0.798939837
42,global,1.089449360
42,inter_cluster,1.089220146
42,consensus,0.769366504
43,global,1.065714971
43,inter_cluster,1.065658671
43,consensus,0.750174855
44,global,1.069689561
44,inter_cluster,1.071649597
44,consensus,0.750931706
45,global,1.098895115
45,inter_cluster,1.102785218
45,consensus,0.769108468
46,global,1.039696172
46,inter_cluster,1.046845026
46,consensus,0.732488169
47,global,1.051094913
47,inter_cluster,1.055791730
47,consensus,0.737503472
48,global,1.052152282
48,inter_cluster,1.058311045
48,consensus,0.739643212
49,global,1.150612379
49,inter_cluster,1.155570006
49,consensus,0.796346355
50,global,1.209589847
50,inter_cluster,1.218763191
50,consensus,0.824563306
51,global,1.095255138
51,inter_cluster,1.105237140
51,consensus,0.763917462
52,global,1.076322871
52,inter_cluster,1.088178512
52,consensus,0.748136795
53,global,1.081839287
53,inter_cluster,1.090482570
53,consensus,0.755050627
54,global,1.098876053
54,inter_cluster,1.102407197
54,consensus,0.769664353
55,global,1.032089018
55,inter_cluster,1.036699606
55,consensus,0.723934909
56,global,1.105345204
56,inter_cluster,1.109943178
56,consensus,0.763881828
57,global,1.113160154
57,inter_cluster,1.114850397
57,consensus,0.771525656
58,global,1.031743085
58,inter_cluster,1.037487106
58,consensus,0.724880775
59,global,1.036832656
59,inter_cluster,1.043809348
59,consensus,0.729259505
60,global,0.995615012
60,inter_cluster,1.001471191
60,consensus,0.704147910
61,global,0.997055759
61,inter_cluster,1.000584437
61,consensus,0.705200977
62,global,1.029360490
62,inter_cluster,1.036371158
62,consensus,0.718160364
63,global,1.065024421
63,inter_cluster,1.068270019
63,consensus,0.744711479
64,global,1.003542628
64,inter_cluster,1.008848670
64,consensus,0.709788497
65,global,1.019208617
65,inter_cluster,1.021261070
65,consensus,0.715951903
66,global,1.003559285
66,inter_cluster,1.005845631
66,consensus,0.706708914
67,global,1.015743232
67,inter_cluster,1.018256385
67,consensus,0.718105543
68,global,1.032666508
68,inter_cluster,1.038361527
68,consensus,0.722723072
69,global,0.986814074
69,inter_cluster,0.991965167
69,consensus,0.697016848
70,global,0.997047971
70,inter_cluster,1.002737196
70,consensus,0.703456659
71,global,1.002014520
71,inter_cluster,1.008014620
71,consensus,0.706465199
72,global,0.987519636
72,inter_cluster,0.993786915
72,consensus,0.696132718
73,global,1.033029396
73,inter_cluster,1.039816256
73,consensus,0.724060205
74,global,1.057248924
74,inter_cluster,1.060520394
74,consensus,0.737678821
75,global,1.071276032
75,inter_cluster,1.077348545
75,consensus,0.747363664
76,global,1.135201810
76,inter_cluster,1.137544504
76,consensus,0.777175973
77,global,1.368767751
77,inter_cluster,1.371781332
77,consensus,0.923688147
78,global,1.264337105
78,inter_cluster,1.268691205
78,consensus,0.861251189
79,global,1.131595377
79,inter_cluster,1.140402352
79,consensus,0.783481277
80,global,1.074217854
80,inter_cluster,1.074954810
80,consensus,0.749750839
81,global,1.088452565
81,inter_cluster,1.090742936
81,consensus,0.751200763
82,global,1.228049059
82,inter_cluster,1.234816854
82,consensus,0.835946521
83,global,1.180432432
83,inter_cluster,1.194160647
83,consensus,0.806566162
84,global,1.197871389
84,inter_cluster,1.204366188
84,consensus,0.817855195
85,global,1.160533454
85,inter_cluster,1.171776357
85,consensus,0.799406526
86,global,1.131675209
86,inter_cluster,1.143665160
86,consensus,0.777431067
87,global,1.078018472
87,inter_cluster,1.086720180
87,consensus,0.749909352
88,global,1.033930557
88,inter_cluster,1.049416986
88,consensus,0.722341363
89,global,1.011996005
89,inter_cluster,1.020799295
89,consensus,0.709429018
90,global,1.024392048
90,inter_cluster,1.032680606
90,consensus,0.712942621
91,global,1.193067915
91,inter_cluster,1.196088690
91,consensus,0.813903736
92,global,1.050590291
92,inter_cluster,1.057939850
92,consensus,0.729501690
93,global,0.957821406
93,inter_cluster,0.969217974
93,consensus,0.670640057
94,global,0.961686601
94,inter_cluster,0.976919493
94,consensus,0.673619955
95,global,1.085686321
95,inter_cluster,1.095299646
95,consensus,0.753620662
96,global,1.172968299
96,inter_cluster,1.179539825
96,consensus,0.801889259
97,global,1.162085570
97,inter_cluster,1.171249091
97,consensus,0.791697090
98,global,1.024608401
98,inter_cluster,1.039224440
98,consensus,0.713038270
99,global,1.055441681
99,inter_cluster,1.059140767
99,consensus,0.732951713
