schema_version,scenario_id,topology_hash,policy_id,merge_rule,gamma_schedule,seed,node,round,acc,loss,delta_norm,payload_bytes,train_time_ms,n_samples,peers,merge_weights,staleness_max
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,24,54,0.7630661725997925,0.5948276519775391,0.5068767666816711,244784,81.81910001439974,287,11;16,0.5643196976581093;0.19022693822379516;0.24545336411809557,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,25,54,0.8262548446655273,0.5566208958625793,0.4917823374271393,244784,76.35200000368059,259,1;24,0.5244519270631995;0.14094281715631973;0.33460525578048067,8
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,26,54,0.369047611951828,2.426366090774536,0.4909042418003082,244784,48.56510000536218,168,23;28,0.31477664484628604;0.34033771664447054;0.3448856385092435,8
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,27,54,0.6051282286643982,1.6494086980819702,0.7832150459289551,244784,56.1827999772504,195,2;7,0.47708008169013416;0.30666442892243295;0.21625548938743291,8
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,28,54,0.8461538553237915,0.39227306842803955,0.38696399331092834,244784,81.30630000960082,286,23;25,0.4926908160493371;0.2678642129807943;0.23944497096986872,8
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,29,54,0.8097015023231506,0.5774644613265991,0.3442964553833008,244784,76.2927999603562,268,13;24,0.503060176092634;0.17657030883211733;0.32036951507524863,8
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,0,55,0.7549019455909729,0.6748471260070801,0.4418684244155884,244784,29.77170003578067,102,23;25,0.240430948427777;0.42651843055414757;0.3330506210180754,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,1,55,0.8880000114440918,0.3227689266204834,0.30080142617225647,244784,35.84760002559051,125,22;24,0.2884625901938451;0.3634051930082703;0.3481322167978846,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,2,55,0.9071729779243469,0.42595648765563965,0.372119665145874,244784,67.48149998020381,237,11;16,0.5027405710371576;0.23477737021750789;0.2624820587453346,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,3,55,0.859649121761322,0.47451215982437134,0.5704997777938843,244784,33.59450004063547,114,15;28,0.33370803747040495;0.19203710883910385;0.4742548536904912,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,4,55,0.7511961460113525,0.6831128597259521,0.5381453037261963,244784,61.08200002927333,209,15;23,0.48398359149508346;0.14608394413259768;0.36993246437231886,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,5,55,0.7708333134651184,0.7335940599441528,0.3779996335506439,244784,68.30709998030216,240,2;16,0.4879442821711166;0.279534906079455;0.23252081174942837,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,6,55,0.9166666865348816,0.2685128152370453,0.2809642553329468,244784,57.398099976126105,180,12;15,0.5175608038533288;0.263492890355082;0.21894630579158922,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,7,55,0.8585858345031738,0.40070220828056335,0.41556140780448914,244784,57.195200002752244,198,1;17,0.4783771480504144;0.15554954906196314;0.3660733028876225,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,8,55,0.8601190447807312,0.34201791882514954,0.4610414206981659,244784,94.96780001791194,336,22;29,0.5557934680480745;0.21452735456792288;0.2296791773840027,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,9,55,0.0796460211277008,5.847342014312744,1.6325955390930176,244784,33.98549999110401,113,7;15,0.37014455882909025;0.37686839866986416;0.2529870425010456,8
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,10,55,0.8702702522277832,0.39158788323402405,0.44745689630508423,244784,52.969800017308444,185,1;8,0.42220293672418285;0.14479625419191303;0.43300080908390415,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,11,55,0.878947377204895,0.34918212890625,0.4595800042152405,244784,54.287000035401434,190,7;25,0.4445793466763084;0.24820098734367937;0.3072196659800122,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,12,55,0.9113923907279968,0.2820507884025574,0.35863035917282104,244784,45.14270002255216,158,0;1,0.5441269787942548;0.2020821285092583;0.253790892696487,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,13,55,0.7250000238418579,0.677902340888977,0.4327695369720459,244784,45.05140002584085,160,1;23,0.37156574496733386;0.16676533002343194;0.4616689250092341,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,14,55,0.6944444179534912,0.8528096675872803,0.5226244330406189,244784,52.42080002790317,180,11;23,0.3954237763450831;0.2178164524368894;0.38675977121802746,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,15,55,0.7440000176429749,0.7399325966835022,0.2840442955493927,244784,36.002799984999,125,10;22,0.3189763580997487;0.29040111209072206;0.3906225298095292,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,16,55,0.8557692170143127,0.4052484333515167,0.30613046884536743,244784,58.93689999356866,208,14;24,0.42149132347999835;0.2207354548221104;0.3577732216978912,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,17,55,0.043795619159936905,8.700663566589355,0.8855900168418884,244784,79.59929999196902,274,2;6,0.5628781948121657;0.22836669012264468;0.2087551150651896,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,18,55,0.8373494148254395,0.6905155181884766,0.5257121920585632,244784,48.984099994413555,166,7;21,0.42881255287231057;0.33196987819599694;0.2392175689316924,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,19,55,0.3731343150138855,2.3973147869110107,1.0668386220932007,244784,20.64180001616478,67,2;10,0.21722352032227446;0.4468159995034469;0.33596048017427865,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,20,55,0.8469387888908386,0.6052385568618774,0.36965250968933105,244784,57.337199978064746,196,6;25,0.47164122132200714;0.22855164367724612;0.2998071350007467,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,21,55,0.6234567761421204,1.0225706100463867,0.39910367131233215,244784,47.65419999603182,162,6;7,0.4302111612566289;0.26141004579553134;0.30837879294783976,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,22,55,0.803636372089386,0.48148271441459656,0.3745017647743225,244784,79.14119999622926,275,15;16,0.6089068195995176;0.15406509978637373;0.23702808061410854,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,23,55,0.8694362044334412,0.40715503692626953,0.510867714881897,244784,95.34189995611086,337,2;8,0.5308486918614204;0.17801227060075822;0.2911390375378214,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,24,55,0.5052264928817749,1.1537014245986938,0.7295706868171692,244784,84.80569999665022,287,11;16,0.5650803850565735;0.18298241302594032;0.2519372019174861,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,25,55,0.8610038757324219,0.3981088697910309,0.4072490334510803,244784,73.12589994398877,259,1;24,0.5331377118158457;0.13473674100928895;0.3321255471748654,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,26,55,0.863095223903656,0.4762909412384033,0.564376711845398,244784,48.585399985313416,168,23;28,0.32472413270570677;0.3237348811277967;0.3515409861664966,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,27,55,0.928205132484436,0.329412579536438,0.3305427134037018,244784,55.7482999865897,195,2;7,0.44633089712840324;0.3258155253973414;0.2278535774742554,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,28,55,0.8741258978843689,0.5803108811378479,0.8050210475921631,244784,80.38129995111376,286,23;25,0.483304605933546;0.2844819353523073;0.23221345871414667,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,29,55,0.7201492786407471,0.7573365569114685,0.37718093395233154,244784,76.14239997928962,268,13;24,0.495432438500542;0.17447236549596193;0.33009519600349596,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,0,56,0.7156862616539001,1.08351731300354,0.5835611820220947,244784,31.393299985211343,102,23;25,0.22604114944262862;0.4323904911840992;0.34156835937327207,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,1,56,0.8560000061988831,0.424204558134079,0.3156987726688385,244784,35.34199995920062,125,22;24,0.27785940407603066;0.39313406745925245;0.32900652846471695,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,2,56,0.9156118035316467,0.326316773891449,0.3489266633987427,244784,67.0797000057064,237,11;16,0.4960359691758662;0.24379144863206342;0.2601725821920704,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,3,56,0.7982456088066101,0.4335024952888489,0.36821597814559937,244784,33.21730002062395,114,15;28,0.3402654962450958;0.1942601325699527;0.4654743711849515,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,4,56,0.7655502557754517,0.5583500266075134,0.39331844449043274,244784,60.95050001749769,209,15;23,0.4417972112064883;0.1537827410119581;0.40442004778155355,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,5,56,0.7708333134651184,0.5648441910743713,0.37664440274238586,244784,67.4404000164941,240,2;16,0.48120568022739985;0.28257395298944726;0.23622036678315295,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,6,56,0.8888888955116272,0.29065752029418945,0.2066095918416977,244784,51.48119997465983,180,12;15,0.5175066907437678;0.2585397598115004;0.2239535494447318,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,7,56,0.7222222089767456,0.5538778901100159,0.40374135971069336,244784,56.2828000402078,198,1;17,0.4872298097958733;0.1746482100595503;0.33812198014457634,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,8,56,0.7559523582458496,0.5911778807640076,0.42110663652420044,244784,93.22189999511465,336,22;29,0.5400976939193222;0.22605677915638175;0.23384552692429605,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,9,56,0.778761088848114,0.7416132688522339,0.6844646334648132,244784,33.149899973068386,113,7;15,0.4875751274298812;0.32128010283424047;0.19114476973587838,9
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,10,56,0.745945930480957,0.5336782336235046,0.33639830350875854,244784,52.70989995915443,185,1;8,0.41941562221504725;0.15317061388872458;0.4274137638962282,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,11,56,0.8368421196937561,0.4540194869041443,0.35277268290519714,244784,53.97499998798594,190,7;25,0.42937648634554154;0.2449408357678384;0.32568267788662,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,12,56,0.9367088675498962,0.19545982778072357,0.2854798138141632,244784,44.44550001062453,158,0;1,0.5392868244717872;0.19846135632371995;0.2622518192044929,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,13,56,0.7875000238418579,0.6389860510826111,0.35936060547828674,244784,44.385200017131865,160,1;23,0.3621859696987465;0.17165774320891003;0.4661562870923434,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,14,56,0.8111110925674438,0.42304500937461853,0.41933271288871765,244784,52.06790001830086,180,11;23,0.3881191462398028;0.21163641817580262;0.40024443558439465,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,15,56,0.8159999847412109,0.5097337961196899,0.29063501954078674,244784,35.486699955072254,125,10;22,0.3001993439902787;0.28641014236074197;0.41339051364897933,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,16,56,0.9567307829856873,0.19501224160194397,0.27401092648506165,244784,57.66120000043884,208,14;24,0.44804660353430087;0.22508998967421248;0.3268634067914865,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,17,56,0.30656933784484863,1.8389896154403687,0.7151921987533569,244784,78.0561999999918,274,2;6,0.579223743058286;0.22814643151227595;0.19262982542943818,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,18,56,0.8734939694404602,0.37519651651382446,0.3955719470977783,244784,47.90360003244132,166,7;21,0.4359925553464694;0.3271839670410515;0.23682347761247904,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,19,56,0.746268630027771,0.6849318742752075,0.48687997460365295,244784,20.311600004788488,67,2;10,0.26045757297689337;0.42424091648414436;0.3153015105389622,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,20,56,0.831632673740387,0.5550205707550049,0.43882107734680176,244784,56.60339997848496,196,6;25,0.4581245680327375;0.23119624239519887;0.31067918957206375,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,21,56,0.8333333134651184,0.5657012462615967,0.45284193754196167,244784,46.70339997392148,162,6;7,0.4202226976224921;0.2760820979503866;0.30369520442712133,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,22,56,0.6836363673210144,1.5574047565460205,0.5633295178413391,244784,79.35960002942011,275,15;16,0.5876572813538302;0.16719740300869113;0.2451453156374787,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,23,56,0.5845697522163391,1.0039591789245605,0.5516039133071899,244784,94.87070003524423,337,2;8,0.5054400017605444;0.18367242044258592;0.3108875777968697,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,24,56,0.891986072063446,0.34886133670806885,0.5707190632820129,244784,79.974599997513,287,11;16,0.5925647777415485;0.1803746002615821;0.22706062199686938,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,25,56,0.7142857313156128,1.1053706407546997,0.5408395528793335,244784,74.87879996187985,259,1;24,0.5393333972851406;0.14697142339074873;0.3136951793241106,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,26,56,0.8809523582458496,0.35745424032211304,0.3619312047958374,244784,48.225599981378764,168,23;28,0.32611713312624047;0.3439476646832572;0.3299352021905023,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,27,56,0.7128205299377441,1.2416763305664062,0.43303170800209045,244784,56.06339999940246,195,2;7,0.4220424772767039;0.33391789052097925;0.2440396322023168,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,28,56,0.9125874042510986,0.24040661752223969,0.43343764543533325,244784,81.10009995289147,286,23;25,0.49238770005577553;0.2743983172074999;0.23321398273672458,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,29,56,0.8731343150138855,0.3392840325832367,0.40334784984588623,244784,75.98370005143806,268,13;24,0.5267236685153401;0.17953925788121694;0.29373707360344287,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,0,57,0.8333333134651184,0.5357021689414978,0.4378041625022888,244784,29.97259999392554,102,23;25,0.2435980430660446;0.4287097654453603;0.32769219148859513,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,1,57,0.9120000004768372,0.31700602173805237,0.4927241802215576,244784,35.53950000787154,125,22;24,0.2787062470125135;0.3717827215293985;0.3495110314580881,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,2,57,0.9071729779243469,0.28284257650375366,0.32363900542259216,244784,67.48879997758195,237,11;16,0.48867295806503597;0.2507742361726803;0.2605528057622838,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,3,57,0.8771929740905762,0.268297404050827,0.2260877788066864,244784,33.58240000670776,114,15;28,0.31986932387213507;0.1956391766487069;0.484491499479158,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,4,57,0.09569378197193146,5.575364589691162,1.249900221824646,244784,59.976199991069734,209,15;23,0.44581560797443287;0.16000362786471203;0.3941807641608552,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,5,57,0.8374999761581421,0.5142066478729248,0.38296136260032654,244784,67.61700002243742,240,2;16,0.4749267911785536;0.28555245114369315;0.23952075767775324,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,6,57,0.9166666865348816,0.26784414052963257,0.31154951453208923,244784,51.830100012011826,180,12;15,0.5064599164762136;0.2696049793162391;0.22393510420754736,11
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,7,57,0.8181818127632141,0.4971183240413666,0.47564035654067993,244784,56.704699993133545,198,1;17,0.4732205026639218;0.17170623838019605;0.35507325895588215,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,8,57,0.925595223903656,0.23509182035923004,0.5325444340705872,244784,94.62920000078157,336,22;29,0.5361602225357601;0.224305990422576;0.2395337870416639,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,9,57,0.8407079577445984,0.43734022974967957,0.3509409427642822,244784,33.76089996891096,113,7;15,0.3953883151946269;0.37750475932049293;0.2271069254848802,10
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,10,57,0.8108108043670654,0.564479410648346,0.41318026185035706,244784,53.2097999821417,185,1;8,0.39775993500399126;0.1499486806314262;0.45229138436458266,12
1,S1_n30/topo=dynamic,7b48fbbc722507f517faae21bffb84e39fa833ae84f75aa4e9321366f002bc17,COMPOSITE,DRIFT_SUPPRESSED,EXPLORE_THEN_EXPLOIT,11,11,57,0.9263157844543457,0.2546680271625519,0.42424342036247253,244784,54.43540000123903,190,7;25,0.4358600757772937;0.2608240189114605;0.30331590531124586,11
