round,scope,value
75,inter_cluster,1.006943279
75,consensus,0.688515163
76,global,0.969440198
76,inter_cluster,0.970328982
76,consensus,0.666482291
77,global,1.028418766
77,inter_cluster,1.032163335
77,consensus,0.705021406
78,global,1.041752526
78,inter_cluster,1.046438023
78,consensus,0.713172014
79,global,0.975308176
79,inter_cluster,0.978486598
79,consensus,0.672328112
80,global,0.923464418
80,inter_cluster,0.925237041
80,consensus,0.639526467
81,global,0.969353647
81,inter_cluster,0.976007691
81,consensus,0.667434734
82,global,0.962399503
82,inter_cluster,0.969492862
82,consensus,0.663838474
83,global,1.034279193
83,inter_cluster,1.049440017
83,consensus,0.711720569
84,global,1.051075496
84,inter_cluster,1.060727465
84,consensus,0.724806646
85,global,1.013030838
85,inter_cluster,1.017651724
85,consensus,0.700262681
86,global,0.975952332
86,inter_cluster,0.980662718
86,consensus,0.676377170
87,global,1.005609655
87,inter_cluster,1.012048931
87,consensus,0.694654959
88,global,0.954983536
88,inter_cluster,0.961678472
88,consensus,0.662858238
89,global,0.953899073
89,inter_cluster,0.961660643
89,consensus,0.662858185
90,global,0.931284612
90,inter_cluster,0.937209674
90,consensus,0.648446783
91,global,0.926585005
91,inter_cluster,0.930490015
91,consensus,0.642330874
92,global,0.962931055
92,inter_cluster,0.967799217
92,consensus,0.664264750
93,global,0.967654634
93,inter_cluster,0.972517617
93,consensus,0.671702376
94,global,0.961920379
94,inter_cluster,0.966311959
94,consensus,0.667896725
95,global,0.924012252
95,inter_cluster,0.930218805
95,consensus,0.645260642
96,global,0.971087766
96,inter_cluster,0.969596590
96,consensus,0.673101115
97,global,1.082429567
97,inter_cluster,1.091789938
97,consensus,0.741435721
98,global,1.017724535
98,inter_cluster,1.025966553
98,consensus,0.701864030
99,global,0.957704694
99,inter_cluster,0.961350515
99,consensus,0.664686957
