round,scope,value
33,consensus,0.550104411
34,global,0.774267531
34,inter_cluster,0.778487114
34,consensus,0.535860529
35,global,0.720706046
35,inter_cluster,0.723094590
35,consensus,0.498678940
36,global,0.707366715
36,inter_cluster,0.708844382
36,consensus,0.491752688
37,global,0.701386932
37,inter_cluster,0.702600977
37,consensus,0.484704476
38,global,0.747835544
38,inter_cluster,0.752477520
38,consensus,0.513868852
39,global,0.710161005
39,inter_cluster,0.711541570
39,consensus,0.488518660
40,global,0.677364014
40,inter_cluster,0.679852802
40,consensus,0.469873907
41,global,0.655431618
41,inter_cluster,0.655459636
41,consensus,0.454951300
42,global,0.646260019
42,inter_cluster,0.651498478
42,consensus,0.449480613
43,global,0.735578243
43,inter_cluster,0.744398587
43,consensus,0.503610723
44,global,0.680435217
44,inter_cluster,0.685883272
44,consensus,0.471736043
45,global,0.675239346
45,inter_cluster,0.682880423
45,consensus,0.466591923
46,global,0.635169845
46,inter_cluster,0.646821253
46,consensus,0.440583913
47,global,0.711354027
47,inter_cluster,0.713644811
47,consensus,0.486751374
48,global,0.723945275
48,inter_cluster,0.726097751
48,consensus,0.497639780
49,global,0.671844015
49,inter_cluster,0.678549677
49,consensus,0.465607375
50,global,0.631953133
50,inter_cluster,0.641822210
50,consensus,0.438554415
51,global,0.632435498
51,inter_cluster,0.638415421
51,consensus,0.436418446
52,global,0.718354057
52,inter_cluster,0.726409971
52,consensus,0.488181837
53,global,0.740637369
53,inter_cluster,0.744878100
53,consensus,0.506700279
54,global,0.642047628
54,inter_cluster,0.644071097
54,consensus,0.443955216
55,global,0.667807814
55,inter_cluster,0.671331335
55,consensus,0.461385457
56,global,0.659413273
56,inter_cluster,0.662372132
56,consensus,0.459421869
57,global,0.647040473
57,inter_cluster,0.655660901
57,consensus,0.446742662
58,global,0.607789662
58,inter_cluster,0.618091401
58,consensus,0.421086105
59,global,0.666528520
59,inter_cluster,0.676269439
59,consensus,0.456201031
60,global,0.596560735
60,inter_cluster,0.601841529
60,consensus,0.413422059
61,global,0.672035410
61,inter_cluster,0.673269252
61,consensus,0.455756758
62,global,0.623598272
62,inter_cluster,0.624172347
62,consensus,0.430745672
63,global,0.590579610
63,inter_cluster,0.592790556
63,consensus,0.407691689
64,global,0.604858441
64,inter_cluster,0.606825481
64,consensus,0.415946121
65,global,0.570821213
65,inter_cluster,0.571493853
65,consensus,0.393590683
66,global,0.567178027
66,inter_cluster,0.569756500
66,consensus,0.392565357
67,global,0.587567918
67,inter_cluster,0.590049097
67,consensus,0.403733405
68,global,0.574904376
68,inter_cluster,0.576024446
68,consensus,0.397202855
69,global,0.581893211
69,inter_cluster,0.583047680
69,consensus,0.398415587
70,global,0.580819492
70,inter_cluster,0.581319831
70,consensus,0.398786726
71,global,0.589578687
71,inter_cluster,0.591539651
71,consensus,0.403095984
72,global,0.611109810
72,inter_cluster,0.614135815
72,consensus,0.417741450
73,global,0.565552685
73,inter_cluster,0.566670519
73,consensus,0.389895864
74,global,0.530646428
74,inter_cluster,0.535232479
74,consensus,0.367727083
75,global,0.557266039
75,inter_cluster,0.558352394
75,consensus,0.381218430
76,global,0.568687414
76,inter_cluster,0.569424319
76,consensus,0.391135961
77,global,0.539251959
77,inter_cluster,0.540942826
77,consensus,0.371303985
78,global,0.575227174
78,inter_cluster,0.576869080
78,consensus,0.394802173
79,global,0.550974680
79,inter_cluster,0.550931063
79,consensus,0.378023055
80,global,0.553255530
80,inter_cluster,0.555508662
80,consensus,0.380638829
81,global,0.529362894
81,inter_cluster,0.528857197
81,consensus,0.365167535
82,global,0.552616210
82,inter_cluster,0.549885487
82,consensus,0.380369030
83,global,0.545811605
83,inter_cluster,0.543358367
83,consensus,0.376713018
84,global,0.564441731
84,inter_cluster,0.563906713
84,consensus,0.386031491
85,global,0.583014827
85,inter_cluster,0.584828043
85,consensus,0.397800928
86,global,0.551861019
86,inter_cluster,0.550167917
86,consensus,0.378674542
87,global,0.561391901
87,inter_cluster,0.563599629
87,consensus,0.381966055
88,global,0.541868762
88,inter_cluster,0.547707916
88,consensus,0.371389452
89,global,0.563638033
89,inter_cluster,0.567493501
89,consensus,0.384502933
90,global,0.515890229
90,inter_cluster,0.518210158
90,consensus,0.353748900
91,global,0.509687341
91,inter_cluster,0.508891221
91,consensus,0.350781831
92,global,0.548701494
92,inter_cluster,0.547448170
92,consensus,0.373870374
93,global,0.556360538
93,inter_cluster,0.557009692
93,consensus,0.380685474
94,global,0.498968537
94,inter_cluster,0.501721067
94,consensus,0.342421498
95,global,0.513600687
95,inter_cluster,0.514836812
95,consensus,0.352229820
96,global,0.501100239
96,inter_cluster,0.503574955
96,consensus,0.345467728
97,global,0.500590774
97,inter_cluster,0.502338798
97,consensus,0.346328527
98,global,0.518649533
98,inter_cluster,0.518797664
98,consensus,0.353158698
99,global,0.540873159
99,inter_cluster,0.544222581
99,consensus,0.367160436
