round,scope,value
33,inter_cluster,1.296499586
33,consensus,0.899117575
34,global,1.263369747
34,inter_cluster,1.260890574
34,consensus,0.876784327
35,global,1.220331057
35,inter_cluster,1.219585925
35,consensus,0.847859435
36,global,1.177621294
36,inter_cluster,1.177485469
36,consensus,0.817003386
37,global,1.136561751
37,inter_cluster,1.136522463
37,consensus,0.788744626
38,global,1.156128079
38,inter_cluster,1.157935905
38,consensus,0.801022715
39,global,1.239583942
39,inter_cluster,1.239571907
39,consensus,0.850323962
40,global,1.183893856
40,inter_cluster,1.185040463
40,consensus,0.816451928
41,global,1.116108550
41,inter_cluster,1.114889311
41,consensus,0.771946455
42,global,1.101818815
42,inter_cluster,1.100315341
42,consensus,0.761382779
43,global,1.117929190
43,inter_cluster,1.118516470
43,consensus,0.773929476
44,global,1.104785714
44,inter_cluster,1.106975433
44,consensus,0.761721277
45,global,1.099109131
45,inter_cluster,1.098992997
45,consensus,0.756397855
46,global,1.049874723
46,inter_cluster,1.050451335
46,consensus,0.724632463
47,global,1.134183067
47,inter_cluster,1.132755424
47,consensus,0.775699803
48,global,1.136425833
48,inter_cluster,1.136370792
48,consensus,0.780146095
49,global,1.072829354
49,inter_cluster,1.073413850
49,consensus,0.739982999
50,global,1.057956963
50,inter_cluster,1.054961698
50,consensus,0.728680985
51,global,1.023400884
51,inter_cluster,1.021610312
51,consensus,0.706278662
52,global,1.143702770
52,inter_cluster,1.142250053
52,consensus,0.779557214
53,global,1.133468538
53,inter_cluster,1.137566048
53,consensus,0.773296911
54,global,1.138866941
54,inter_cluster,1.151924513
54,consensus,0.782371840
55,global,1.080356569
55,inter_cluster,1.087994292
55,consensus,0.745131462
56,global,1.017576008
56,inter_cluster,1.023467683
56,consensus,0.704154880
57,global,0.982104355
57,inter_cluster,0.990031804
57,consensus,0.680372646
58,global,0.931577812
58,inter_cluster,0.937343682
58,consensus,0.647051731
59,global,0.920111496
59,inter_cluster,0.925417304
59,consensus,0.640080251
60,global,0.954753949
60,inter_cluster,0.960481544
60,consensus,0.661854939
61,global,0.996611768
61,inter_cluster,1.009964099
61,consensus,0.690023907
62,global,1.035892466
62,inter_cluster,1.047447978
62,consensus,0.711458763
63,global,0.992652975
63,inter_cluster,1.005664308
63,consensus,0.686297382
64,global,0.978237320
64,inter_cluster,0.986197105
64,consensus,0.677392299
65,global,1.087008659
65,inter_cluster,1.089049767
65,consensus,0.747472274
66,global,1.168309058
66,inter_cluster,1.175638809
66,consensus,0.793592557
67,global,1.076972118
67,inter_cluster,1.087275641
67,consensus,0.740071976
68,global,1.072418912
68,inter_cluster,1.084748857
68,consensus,0.737888365
69,global,1.035714485
69,inter_cluster,1.044568881
69,consensus,0.716752882
70,global,0.979908241
70,inter_cluster,0.986810378
70,consensus,0.681189064
71,global,0.962612362
71,inter_cluster,0.969644893
71,consensus,0.670268341
72,global,0.972009600
72,inter_cluster,0.981537199
72,consensus,0.675107673
73,global,0.912656933
73,inter_cluster,0.917756042
73,consensus,0.637574150
74,global,0.903016780
74,inter_cluster,0.907882892
74,consensus,0.630363914
75,global,0.927961891
75,inter_cluster,0.938298957
75,consensus,0.646535978
76,global,1.051415794
76,inter_cluster,1.062748170
76,consensus,0.718322072
77,global,1.134334082
77,inter_cluster,1.146616822
77,consensus,0.769179118
78,global,1.045312237
78,inter_cluster,1.055791446
78,consensus,0.715367778
79,global,0.976932363
79,inter_cluster,0.988479074
79,consensus,0.672395842
80,global,0.973272173
80,inter_cluster,0.983760443
80,consensus,0.671605663
81,global,0.926056008
81,inter_cluster,0.937024215
81,consensus,0.641509813
82,global,0.925674639
82,inter_cluster,0.941614972
82,consensus,0.641317130
83,global,0.950543306
83,inter_cluster,0.963279338
83,consensus,0.656279596
84,global,1.010801358
84,inter_cluster,1.028273189
84,consensus,0.694143935
85,global,1.033825364
85,inter_cluster,1.046990190
85,consensus,0.710669607
86,global,0.978259776
86,inter_cluster,0.990635941
86,consensus,0.675540522
87,global,0.944488734
87,inter_cluster,0.955452837
87,consensus,0.654126904
88,global,0.959904302
88,inter_cluster,0.972387653
88,consensus,0.664336951
89,global,1.002417690
89,inter_cluster,1.018277622
89,consensus,0.688226307
90,global,0.996777705
90,inter_cluster,1.017208456
90,consensus,0.686073531
91,global,0.995531701
91,inter_cluster,1.015087843
91,consensus,0.683719722
92,global,1.033868629
92,inter_cluster,1.059389160
92,consensus,0.707468005
93,global,0.979110462
93,inter_cluster,0.998115872
93,consensus,0.673741441
94,global,0.972723029
94,inter_cluster,0.987967591
94,consensus,0.670565371
95,global,0.941152778
95,inter_cluster,0.955148652
95,consensus,0.649609708
96,global,0.967377155
96,inter_cluster,0.989600541
96,consensus,0.665515479
97,global,0.922671944
97,inter_cluster,0.940887279
97,consensus,0.638197304
98,global,0.917836913
98,inter_cluster,0.935992283
98,consensus,0.632599127
99,global,0.876893498
99,inter_cluster,0.898773062
99,consensus,0.607523224
