round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
10,1,0;2,740472,740472,407,366,7799,7392
10,2,0;1,493648,493648,471,459,7799,7328
10,3,0;5,740472,740472,7795,7748,7799,4
10,4,1;3,740472,740472,3454,3403,7799,4345
10,5,3;4,493648,493648,6459,6408,7799,1340
11,0,1;2,740472,740472,558,533,7799,7241
11,1,0;2,740472,740472,407,366,7799,7392
11,2,0;1,493648,493648,471,459,7799,7328
11,3,0;5,740472,740472,7795,7748,7799,4
11,4,1;3,740472,740472,3454,3403,7799,4345
11,5,3;4,493648,493648,6459,6408,7799,1340
12,0,1;2,740472,740472,558,533,7799,7241
12,1,0;2,740472,740472,407,366,7799,7392
12,2,0;1,493648,493648,471,459,7799,7328
12,3,0;5,740472,740472,7795,7748,7799,4
12,4,1;3,740472,740472,3454,3403,7799,4345
12,5,3;4,493648,493648,6459,6408,7799,1340
13,0,1;2,740472,740472,558,533,7799,7241
13,1,0;2,740472,740472,407,366,7799,7392
13,2,0;1,493648,493648,471,459,7799,7328
13,3,0;5,740472,740472,7795,7748,7799,4
13,4,1;3,740472,740472,3454,3403,7799,4345
13,5,3;4,493648,493648,6459,6408,7799,1340
14,0,1;2,740472,740472,558,533,7799,7241
14,1,0;2,740472,740472,407,366,7799,7392
14,2,0;1,493648,493648,471,459,7799,7328
14,3,0;5,740472,740472,7795,7748,7799,4
14,4,1;3,740472,740472,3454,3403,7799,4345
14,5,3;4,493648,493648,6459,6408,7799,1340
15,0,1;2,740472,740472,558,533,7799,7241
15,1,0;2,740472,740472,407,366,7799,7392
15,2,0;1,493648,493648,471,459,7799,7328
15,3,0;5,740472,740472,7795,7748,7799,4
15,4,1;3,740472,740472,3454,3403,7799,4345
15,5,3;4,493648,493648,6459,6408,7799,1340
16,0,1;2,740472,740472,558,533,7799,7241
16,1,0;2,740472,740472,407,366,7799,7392
16,2,0;1,493648,493648,471,459,7799,7328
16,3,0;5,740472,740472,7795,7748,7799,4
16,4,1;3,740472,740472,3454,3403,7799,4345
16,5,3;4,493648,493648,6459,6408,7799,1340
17,0,1;2,740472,740472,558,533,7799,7241
17,1,0;2,740472,740472,407,366,7799,7392
17,2,0;1,493648,493648,471,459,7799,7328
17,3,0;5,493648,493648,7784,7748,7799,15
17,4,1;5,493648,493648,3454,3403,7799,4345
17,5,3;4,493648,493648,6459,6408,7799,1340
18,0,1;2,740472,740472,558,533,7799,7241
18,1,0;2,740472,740472,407,366,7799,7392
18,2,0;1,493648,493648,471,459,7799,7328
18,3,0;5,493648,493648,7784,7748,7799,15
18,4,1;5,493648,493648,3454,3403,7799,4345
18,5,3;4,493648,493648,6459,6408,7799,1340
19,0,1;2,740472,740472,558,533,7799,7241
19,1,0;2,740472,740472,407,366,7799,7392
19,2,0;1,493648,493648,471,459,7799,7328
19,3,0;5,740472,740472,7795,7748,7799,4
19,4,1;3,740472,740472,3454,3403,7799,4345
19,5,3;4,493648,493648,6459,6408,7799,1340
