round,scope,value
29,global,0.911272563
29,inter_cluster,0.913059299
29,consensus,0.621409384
30,global,0.880110959
30,inter_cluster,0.886125169
30,consensus,0.605581196
31,global,0.899013049
31,inter_cluster,0.899051337
31,consensus,0.613972532
32,global,0.900296699
32,inter_cluster,0.899222722
32,consensus,0.617384249
33,global,0.811302621
33,inter_cluster,0.811575651
33,consensus,0.554739998
34,global,0.768916411
34,inter_cluster,0.770426363
34,consensus,0.529949935
35,global,0.791136619
35,inter_cluster,0.790258921
35,consensus,0.544411042
36,global,0.785812597
36,inter_cluster,0.783817012
36,consensus,0.542351419
37,global,0.755144504
37,inter_cluster,0.758802197
37,consensus,0.522622593
38,global,0.854155806
38,inter_cluster,0.853111991
38,consensus,0.576375260
39,global,0.900145202
39,inter_cluster,0.899622926
39,consensus,0.609045374
40,global,0.856465298
40,inter_cluster,0.855632116
40,consensus,0.588380523
41,global,0.779688545
41,inter_cluster,0.777701766
41,consensus,0.540167702
42,global,0.780531748
42,inter_cluster,0.779893478
42,consensus,0.538730569
43,global,0.738150983
43,inter_cluster,0.737607657
43,consensus,0.510300904
44,global,0.753642548
44,inter_cluster,0.754790291
44,consensus,0.520795828
45,global,0.743398151
45,inter_cluster,0.742129513
45,consensus,0.514626158
46,global,0.894044770
46,inter_cluster,0.896241907
46,consensus,0.598636528
47,global,0.965032078
47,inter_cluster,0.964177915
47,consensus,0.647270343
48,global,0.871242069
48,inter_cluster,0.872288011
48,consensus,0.591956148
49,global,0.862671110
49,inter_cluster,0.860373587
49,consensus,0.591177274
50,global,0.812223243
50,inter_cluster,0.811792207
50,consensus,0.558586777
51,global,0.836364918
51,inter_cluster,0.833387665
51,consensus,0.573902791
52,global,0.908834346
52,inter_cluster,0.908224639
52,consensus,0.621458173
53,global,0.843812646
53,inter_cluster,0.846868510
53,consensus,0.575104770
54,global,0.761011741
54,inter_cluster,0.763957186
54,consensus,0.524414755
55,global,0.720600101
55,inter_cluster,0.722979000
55,consensus,0.494643290
56,global,0.716033766
56,inter_cluster,0.721844940
56,consensus,0.490079545
57,global,0.754662350
57,inter_cluster,0.757120755
57,consensus,0.515769968
58,global,0.748051137
58,inter_cluster,0.750714764
58,consensus,0.510688791
59,global,0.789661375
59,inter_cluster,0.790688954
59,consensus,0.536960357
60,global,0.742881609
60,inter_cluster,0.743425728
60,consensus,0.511418417
61,global,0.697312143
61,inter_cluster,0.697880550
61,consensus,0.480367409
62,global,0.701618626
62,inter_cluster,0.706976452
62,consensus,0.480717296
63,global,0.780910816
63,inter_cluster,0.783510962
63,consensus,0.531086646
64,global,0.693430656
64,inter_cluster,0.701552563
64,consensus,0.474179236
65,global,0.695151304
65,inter_cluster,0.703142377
65,consensus,0.474692770
66,global,0.687487154
66,inter_cluster,0.689489806
66,consensus,0.470642130
67,global,0.796676097
67,inter_cluster,0.799931426
67,consensus,0.536743311
68,global,1.002597364
68,inter_cluster,1.003927257
68,consensus,0.662073113
69,global,0.901412716
69,inter_cluster,0.903122752
69,consensus,0.600218965
70,global,0.902360332
70,inter_cluster,0.903005218
70,consensus,0.604498820
71,global,0.886856047
71,inter_cluster,0.886199020
71,consensus,0.599856649
72,global,1.008368356
72,inter_cluster,1.011491935
72,consensus,0.674547322
73,global,0.907328814
73,inter_cluster,0.910762274
73,consensus,0.615977372
74,global,0.848169143
74,inter_cluster,0.853208648
74,consensus,0.577911400
75,global,0.870183759
75,inter_cluster,0.878452173
75,consensus,0.593689030
76,global,0.792796699
76,inter_cluster,0.799112891
76,consensus,0.547723111
77,global,0.766433448
77,inter_cluster,0.776893971
77,consensus,0.527731597
78,global,0.717677214
78,inter_cluster,0.729030590
78,consensus,0.491644908
79,global,0.719542852
79,inter_cluster,0.727180858
79,consensus,0.491990759
80,global,0.734787728
80,inter_cluster,0.748704946
80,consensus,0.501635453
81,global,0.862415611
81,inter_cluster,0.865186966
81,consensus,0.581758702
82,global,0.728959026
82,inter_cluster,0.734072863
82,consensus,0.497715855
83,global,0.671515854
83,inter_cluster,0.681387231
83,consensus,0.459423039
84,global,0.645538433
84,inter_cluster,0.653949334
84,consensus,0.439095801
85,global,0.794369733
85,inter_cluster,0.802759915
85,consensus,0.531879171
86,global,0.753334196
