round,scope,value
83,consensus,0.485123170
84,global,0.658727283
84,inter_cluster,0.667151002
84,consensus,0.452452482
85,global,0.658046182
85,inter_cluster,0.670190453
85,consensus,0.451433633
86,global,0.665626372
86,inter_cluster,0.675783386
86,consensus,0.458056207
87,global,0.733705705
87,inter_cluster,0.740515506
87,consensus,0.500486727
88,global,0.757098091
88,inter_cluster,0.770165422
88,consensus,0.514056027
89,global,0.777191761
89,inter_cluster,0.789543247
89,consensus,0.527615093
90,global,0.703585749
90,inter_cluster,0.717617435
90,consensus,0.480129824
91,global,0.912556630
91,inter_cluster,0.924280836
91,consensus,0.602483947
92,global,0.888663914
92,inter_cluster,0.900345966
92,consensus,0.594714749
93,global,0.785926192
93,inter_cluster,0.793231932
93,consensus,0.531750620
94,global,0.661005477
94,inter_cluster,0.673828958
94,consensus,0.454620760
95,global,0.626264865
95,inter_cluster,0.640901984
95,consensus,0.432260630
96,global,0.650770249
96,inter_cluster,0.664399901
96,consensus,0.443773131
97,global,0.656413592
97,inter_cluster,0.672153055
97,consensus,0.447087761
98,global,0.652879197
98,inter_cluster,0.669708929
98,consensus,0.444873482
99,global,0.756888007
99,inter_cluster,0.768430163
99,consensus,0.508513694
