round,scope,value
89,global,0.847603706
89,inter_cluster,0.846753799
89,consensus,0.585972804
90,global,0.825730465
90,inter_cluster,0.824890533
90,consensus,0.571865168
91,global,0.820263831
91,inter_cluster,0.820379820
91,consensus,0.566786968
92,global,0.846151655
92,inter_cluster,0.845308530
92,consensus,0.581649035
93,global,0.803741370
93,inter_cluster,0.803248990
93,consensus,0.555290988
94,global,0.808374526
94,inter_cluster,0.809201965
94,consensus,0.557286757
95,global,0.820991247
95,inter_cluster,0.821891232
95,consensus,0.564266030
96,global,0.830423284
96,inter_cluster,0.833460320
96,consensus,0.570683423
97,global,0.795963599
97,inter_cluster,0.799107424
97,consensus,0.549542930
98,global,0.755614540
98,inter_cluster,0.758128882
98,consensus,0.524348033
99,global,0.750277879
99,inter_cluster,0.752364896
99,consensus,0.520294644
