round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
13,7,18;29,2447840,2447840,76,59,116,40
13,8,7;21,979136,979136,114,97,116,2
13,9,10;14,1223920,1223920,52,35,116,64
13,10,2;7,734352,734352,71,54,116,45
13,11,3;15,1223920,1223920,72,55,116,44
13,12,0;15,734352,734352,63,46,116,53
13,13,7;8,734352,734352,63,46,116,53
13,14,11;23,1468704,1468704,70,53,116,46
13,15,7;14,979136,979136,53,36,116,63
13,16,5;28,489568,489568,77,60,116,39
13,17,22;27,489568,489568,98,81,116,18
13,18,19;26,734352,734352,66,49,116,50
13,19,4;20,979136,979136,38,21,116,78
13,20,11;19,734352,734352,75,58,116,41
13,21,6;7,1223920,1223920,65,48,116,51
13,22,7;9,979136,979136,98,81,116,18
13,23,2;13,734352,734352,116,99,116,0
13,24,25;26,979136,979136,100,83,116,16
13,25,4;9,734352,734352,94,77,116,22
13,26,8;14,979136,979136,67,50,116,49
13,27,7;24,734352,734352,74,57,116,42
13,28,0;21,734352,734352,100,83,116,16
13,29,21;24,734352,734352,98,81,116,18
14,0,23;25,979136,979136,49,32,116,67
14,1,17;23,979136,979136,55,38,116,61
14,2,12;17,979136,979136,86,69,116,30
14,3,12;28,1468704,1468704,52,35,116,64
14,4,9;23,1468704,1468704,79,62,116,37
14,5,2;26,489568,489568,86,69,116,30
14,6,8;17,734352,734352,70,53,116,46
14,7,17;27,979136,979136,75,58,116,41
14,8,11;21,1223920,1223920,114,97,116,2
14,9,7;22,1468704,1468704,52,35,116,64
14,10,8;28,979136,979136,71,54,116,45
14,11,3;23,734352,734352,72,55,116,44
14,12,1;3,734352,734352,62,45,116,54
14,13,4;23,734352,734352,64,47,116,52
14,14,0;28,734352,734352,70,53,116,46
14,15,4;22,979136,979136,54,37,116,62
14,16,1;24,489568,489568,77,60,116,39
14,17,20;25,1468704,1468704,97,80,116,19
14,18,2;21,489568,489568,66,49,116,50
14,19,10;14,489568,489568,38,21,116,78
14,20,3;6,734352,734352,74,57,116,42
14,21,13;25,979136,979136,65,48,116,51
14,22,0;3,1223920,1223920,99,82,116,17
14,23,7;15,1958272,1958272,116,99,116,0
14,24,4;9,734352,734352,101,84,116,15
14,25,9;28,1223920,1223920,93,76,116,23
14,26,3;22,734352,734352,67,50,116,49
14,27,9;10,734352,734352,75,58,116,41
14,28,4;8,1468704,1468704,99,82,116,17
14,29,15;23,489568,489568,94,77,116,22
15,0,17;22,979136,979136,48,31,117,69
15,1,3;12,734352,734352,53,36,117,64
15,2,11;23,1713488,1713488,85,68,117,32
15,3,15;17,979136,979136,56,39,117,61
15,4,9;15,1223920,1223920,80,63,117,37
15,5,7;20,734352,734352,86,69,117,31
15,6,11;15,734352,734352,71,54,117,46
15,7,17;29,979136,979136,75,58,117,42
15,8,11;16,979136,979136,114,97,117,3
