round,node,idle_ticks,busy_ticks
15,5,838,79
15,6,837,80
15,7,849,68
15,8,807,110
15,9,847,70
15,10,852,65
15,11,838,79
15,12,859,58
15,13,831,86
15,14,829,88
15,15,498,419
15,16,321,596
15,17,167,750
15,18,419,498
15,19,649,268
15,20,333,584
15,21,413,504
15,22,163,754
15,23,15,902
15,24,135,782
15,25,195,722
15,26,408,509
15,27,345,572
15,28,127,790
15,29,171,746
16,0,877,41
16,1,870,48
16,2,821,97
16,3,853,65
16,4,822,96
16,5,819,99
16,6,825,93
16,7,849,69
16,8,809,109
16,9,874,44
16,10,853,65
16,11,826,92
16,12,860,58
16,13,863,55
16,14,826,92
16,15,498,420
16,16,322,596
16,17,167,751
16,18,420,498
16,19,648,270
16,20,334,584
16,21,414,504
16,22,161,757
16,23,17,901
16,24,135,783
16,25,197,721
16,26,408,510
16,27,344,574
16,28,128,790
16,29,172,746
17,0,878,42
17,1,843,77
17,2,841,79
17,3,876,44
17,4,829,91
17,5,808,112
17,6,831,89
17,7,850,70
17,8,810,110
17,9,858,62
17,10,845,75
17,11,843,77
17,12,863,57
17,13,838,82
17,14,841,79
17,15,498,422
17,16,324,596
17,17,167,753
17,18,422,498
17,19,650,270
17,20,337,583
17,21,416,504
17,22,165,755
17,23,17,903
17,24,138,782
17,25,197,723
17,26,411,509
17,27,346,574
17,28,130,790
17,29,175,745
18,0,877,42
18,1,872,47
18,2,815,104
18,3,845,74
18,4,849,70
18,5,837,82
18,6,837,82
18,7,849,70
18,8,809,110
18,9,845,74
18,10,854,65
18,11,832,87
18,12,861,58
18,13,837,82
18,14,831,88
18,15,498,421
18,16,323,596
18,17,168,751
18,18,422,497
18,19,650,269
18,20,337,582
18,21,417,502
18,22,163,756
18,23,18,901
18,24,136,783
18,25,196,723
18,26,410,509
18,27,346,573
18,28,129,790
18,29,174,745
19,0,877,42
19,1,872,47
19,2,824,95
19,3,858,61
19,4,831,88
19,5,837,82
19,6,830,89
19,7,849,70
19,8,809,110
19,9,849,70
19,10,854,65
19,11,823,96
19,12,863,56
19,13,833,86
19,14,831,88
19,15,498,421
19,16,323,596
19,17,167,752
19,18,423,496
19,19,649,270
19,20,335,584
19,21,415,504
19,22,163,756
19,23,17,902
19,24,136,783
19,25,196,723
19,26,410,509
19,27,347,572
19,28,131,788
19,29,173,746
20,0,876,42
20,1,871,47
20,2,839,79
20,3,874,44
20,4,830,88
20,5,836,82
20,6,825,93
20,7,848,70
20,8,808,110
20,9,848,70
20,10,854,64
20,11,852,66
20,12,860,58
20,13,862,56
20,14,826,92
20,15,498,420
20,16,322,596
20,17,166,752
20,18,420,498
20,19,649,269
20,20,334,584
20,21,414,504
20,22,163,755
20,23,16,902
20,24,135,783
20,25,195,723
20,26,409,509
20,27,345,573
20,28,128,790
20,29,172,746
21,0,878,42
21,1,872,48
21,2,812,108
21,3,855,65
21,4,824,96
21,5,838,82
21,6,856,64
21,7,850,70
21,8,810,110
21,9,875,45
21,10,855,65
21,11,828,92
21,12,832,88
21,13,838,82
21,14,845,75
21,15,498,422
21,16,323,597
21,17,167,753
21,18,421,499
21,19,652,268
21,20,338,582
21,21,416,504
21,22,163,757
21,23,20,900
21,24,136,784
21,25,199,721
21,26,410,510
21,27,346,574
21,28,130,790
21,29,176,744
22,0,877,42
22,1,872,47
22,2,839,80
22,3,845,74
22,4,819,100
22,5,824,95
22,6,845,74
22,7,850,69
22,8,811,108
22,9,874,45
22,10,854,65
22,11,855,64
22,12,861,58
22,13,845,74
22,14,831,88
22,15,498,421
22,16,323,596
22,17,168,751
22,18,423,496
22,19,649,270
22,20,337,582
22,21,415,504
22,22,162,757
22,23,19,900
22,24,138,781
22,25,196,723
22,26,410,509
22,27,347,572
22,28,131,788
22,29,175,744
23,0,878,41
23,1,842,77
23,2,815,104
23,3,875,44
23,4,837,82
23,5,838,81
23,6,830,89
23,7,849,70
23,8,809,110
23,9,857,62
23,10,844,75
23,11,827,92
23,12,861,58
23,13,863,56
23,14,827,92
23,15,498,421
23,16,323,596
23,17,167,752
23,18,421,498
23,19,649,270
23,20,335,584
23,21,415,504
23,22,163,756
23,23,17,902
23,24,138,781
23,25,196,723
23,26,410,509
23,27,345,574
23,28,129,790
23,29,173,746
24,0,877,42
24,1,872,47
24,2,815,104
24,3,875,44
24,4,830,89
24,5,824,95
24,6,826,93
24,7,849,70
24,8,810,109
24,9,845,74
24,10,842,77
24,11,852,67
24,12,861,58
24,13,837,82
24,14,859,60
24,15,498,421
24,16,325,594
24,17,167,752
24,18,423,496
24,19,650,269
24,20,335,584
24,21,416,503
24,22,164,755
24,23,16,903
24,24,136,783
24,25,196,723
24,26,411,508
24,27,346,573
24,28,129,790
24,29,173,746
25,0,877,42
25,1,872,47
25,2,840,79
25,3,857,62
25,4,823,96
25,5,837,82
25,6,845,74
25,7,849,70
25,8,809,110
25,9,845,74
25,10,835,84
25,11,823,96
25,12,863,56
25,13,863,56
25,14,831,88
25,15,498,421
25,16,323,596
25,17,167,752
25,18,421,498
25,19,649,270
25,20,337,582
25,21,415,504
25,22,163,756
25,23,17,902
25,24,136,783
25,25,196,723
25,26,410,509
25,27,345,574
25,28,129,790
25,29,173,746
26,0,862,55
26,1,869,48
26,2,809,108
26,3,847,70
26,4,821,96
26,5,818,99
26,6,853,64
26,7,847,70
26,8,807,110
26,9,873,44
26,10,853,64
26,11,838,79
26,12,833,84
26,13,831,86
26,14,836,81
26,15,498,419
26,16,321,596
26,17,164,753
26,18,419,498
26,19,649,268
26,20,332,585
26,21,413,504
26,22,160,757
26,23,15,902
26,24,134,783
26,25,196,721
26,26,407,510
26,27,343,574
26,28,129,788
26,29,173,744
27,0,878,41
27,1,872,47
27,2,823,96
27,3,845,74
27,4,831,88
27,5,837,82
27,6,843,76
27,7,850,69
27,8,809,110
27,9,849,70
27,10,841,78
27,11,827,92
27,12,844,75
27,13,837,82
27,14,827,92
27,15,498,421
27,16,322,597
27,17,167,752
27,18,423,496
27,19,649,270
27,20,335,584
27,21,415,504
27,22,162,757
27,23,17,902
27,24,137,782
27,25,196,723
27,26,409,510
27,27,347,572
27,28,129,790
27,29,173,746
28,0,868,52
28,1,873,47
28,2,816,104
28,3,863,57
28,4,831,89
28,5,808,112
28,6,831,89
28,7,850,70
28,8,810,110
28,9,858,62
28,10,825,95
28,11,828,92
28,12,850,70
28,13,847,73
28,14,858,62
28,15,498,422
28,16,323,597
28,17,169,751
28,18,421,499
28,19,650,270
28,20,336,584
28,21,417,503
28,22,164,756
28,23,18,902
28,24,136,784
28,25,197,723
28,26,412,508
28,27,346,574
28,28,131,789
28,29,175,745
29,0,879,41
29,1,874,46
29,2,816,104
29,3,858,62
29,4,820,100
29,5,839,81
29,6,831,89
29,7,851,69
29,8,811,109
29,9,855,65
29,10,836,84
29,11,855,65
29,12,832,88
29,13,838,82
29,14,860,60
29,15,498,422
29,16,326,594
29,17,167,753
29,18,423,497
29,19,652,268
29,20,337,583
29,21,417,503
29,22,165,755
29,23,19,901
29,24,139,781
29,25,198,722
29,26,413,507
29,27,346,574
29,28,130,790
29,29,174,746
30,0,864,55
30,1,842,77
30,2,822,97
30,3,849,70
30,4,828,91
30,5,837,82
30,6,826,93
30,7,849,70
30,8,809,110
30,9,849,70
30,10,842,77
30,11,853,66
30,12,835,84
30,13,845,74
30,14,857,62
30,15,498,421
30,16,323,596
30,17,167,752
30,18,421,498
30,19,649,270
30,20,334,585
30,21,415,504
30,22,162,757
30,23,16,903
30,24,136,783
30,25,196,723
30,26,410,509
30,27,347,572
30,28,129,790
30,29,174,745
31,0,878,41
31,1,859,60
31,2,826,93
31,3,858,61
31,4,823,96
31,5,826,93
31,6,855,64
31,7,849,70
31,8,809,110
31,9,845,74
31,10,854,65
31,11,834,85
31,12,863,56
31,13,863,56
31,14,827,92
31,15,498,421
31,16,323,596
31,17,166,753
31,18,421,498
31,19,651,268
31,20,337,582
31,21,415,504
31,22,163,756
31,23,17,902
31,24,136,783
31,25,196,723
31,26,410,509
31,27,347,572
31,28,131,788
31,29,173,746
32,0,878,41
32,1,872,47
32,2,811,108
32,3,845,74
32,4,823,96
32,5,820,99
32,6,830,89
32,7,850,69
32,8,809,110
32,9,856,63
32,10,835,84
32,11,836,83
32,12,861,58
32,13,852,67
32,14,857,62
32,15,498,421
32,16,323,596
32,17,168,751
32,18,422,497
32,19,649,270
32,20,336,583
32,21,416,503
32,22,162,757
32,23,16,903
32,24,136,783
32,25,196,723
32,26,409,510
32,27,347,572
32,28,129,790
32,29,173,746
33,0,878,41
33,1,872,47
33,2,820,99
33,3,857,62
33,4,823,96
33,5,837,82
33,6,843,76
33,7,849,70
33,8,809,110
33,9,875,44
33,10,824,95
33,11,827,92
33,12,835,84
33,13,833,86
33,14,846,73
33,15,498,421
33,16,322,597
33,17,166,753
33,18,423,496
33,19,651,268
33,20,334,585
33,21,415,504
33,22,162,757
33,23,17,902
33,24,135,784
33,25,196,723
33,26,409,510
33,27,345,574
33,28,129,790
33,29,175,744
34,0,851,68
34,1,862,57
34,2,811,108
34,3,856,63
34,4,823,96
34,5,838,81
34,6,835,84
34,7,849,70
34,8,809,110
34,9,862,57
34,10,842,77
34,11,823,96
34,12,862,57
34,13,842,77
34,14,856,63
34,15,498,421
34,16,323,596
34,17,167,752
34,18,420,499
34,19,648,271
34,20,335,584
34,21,414,505
34,22,163,756
34,23,17,902
34,24,136,783
34,25,196,723
34,26,412,507
34,27,346,573
34,28,130,789
34,29,173,746
35,0,878,42
35,1,854,66
35,2,825,95
35,3,876,44
35,4,824,96
35,5,838,82
35,6,827,93
35,7,839,81
35,8,810,110
35,9,850,70
35,10,855,65
35,11,833,87
35,12,832,88
35,13,851,69
35,14,841,79
35,15,498,422
35,16,323,597
35,17,168,752
35,18,421,499
35,19,650,270
35,20,336,584
35,21,415,505
35,22,165,755
35,23,17,903
35,24,137,783
35,25,199,721
35,26,411,509
35,27,346,574
35,28,130,790
35,29,174,746
36,0,875,42
36,1,852,65
36,2,822,95
36,3,875,42
36,4,817,100
36,5,837,80
36,6,841,76
36,7,828,89
36,8,797,120
36,9,875,42
36,10,826,91
36,11,851,66
36,12,859,58
36,13,861,56
36,14,825,92
36,15,498,419
36,16,320,597
36,17,167,750
36,18,419,498
36,19,647,270
36,20,335,582
36,21,413,504
36,22,163,754
36,23,16,901
36,24,136,781
36,25,196,721
36,26,410,507
36,27,343,574
36,28,129,788
36,29,170,747
37,0,876,42
37,1,871,47
37,2,821,97
37,3,874,44
37,4,818,100
37,5,836,82
37,6,825,93
37,7,822,96
37,8,808,110
37,9,874,44
37,10,853,65
37,11,835,83
37,12,860,58
37,13,862,56
37,14,838,80
37,15,498,420
37,16,322,596
37,17,167,751
37,18,421,497
37,19,649,269
37,20,333,585
37,21,415,503
37,22,161,757
37,23,15,903
37,24,134,784
37,25,195,723
37,26,408,510
37,27,345,573
37,28,127,791
37,29,173,745
38,0,878,42
38,1,843,77
38,2,816,104
38,3,861,59
38,4,831,89
38,5,808,112
38,6,855,65
38,7,850,70
38,8,810,110
38,9,876,44
38,10,843,77
38,11,828,92
38,12,862,58
38,13,851,69
38,14,832,88
38,15,498,422
38,16,324,596
38,17,167,753
38,18,422,498
38,19,650,270
38,20,336,584
38,21,418,502
38,22,164,756
38,23,17,903
38,24,137,783
38,25,197,723
38,26,410,510
38,27,348,572
38,28,130,790
38,29,174,746
39,0,862,57
39,1,846,73
39,2,811,108
39,3,845,74
39,4,849,70
39,5,837,82
39,6,854,65
39,7,849,70
39,8,809,110
39,9,858,61
39,10,854,65
39,11,834,85
39,12,850,69
39,13,837,82
39,14,831,88
39,15,498,421
39,16,322,597
39,17,167,752
39,18,420,499
39,19,648,271
39,20,337,582
39,21,415,504
39,22,162,757
39,23,17,902
39,24,136,783
39,25,196,723
39,26,410,509
39,27,345,574
39,28,131,788
39,29,173,746
40,0,878,41
40,1,872,47
40,2,839,80
40,3,849,70
40,4,849,70
40,5,838,81
40,6,830,89
40,7,850,69
40,8,809,110
40,9,874,45
40,10,824,95
40,11,853,66
40,12,835,84
40,13,833,86
40,14,842,77
40,15,498,421
40,16,323,596
40,17,167,752
40,18,423,496
40,19,649,270
40,20,334,585
40,21,415,504
40,22,162,757
40,23,17,902
40,24,135,784
40,25,196,723
40,26,409,510
40,27,344,575
40,28,129,790
40,29,173,746
41,0,877,42
41,1,854,65
41,2,839,80
41,3,854,65
41,4,849,70
41,5,824,95
41,6,839,80
41,7,849,70
41,8,796,123
41,9,845,74
41,10,855,64
41,11,853,66
41,12,861,58
41,13,863,56
41,14,827,92
41,15,498,421
41,16,323,596
41,17,167,752
41,18,421,498
41,19,649,270
41,20,335,584
41,21,415,504
41,22,162,757
41,23,16,903
41,24,137,782
41,25,196,723
41,26,410,509
41,27,345,574
41,28,129,790
41,29,173,746
42,0,851,68
42,1,871,48
42,2,839,80
42,3,875,44
42,4,849,70
42,5,837,82
42,6,826,93
42,7,823,96
42,8,809,110
42,9,849,70
42,10,854,65
42,11,823,96
42,12,850,69
42,13,863,56
42,14,840,79
42,15,498,421
42,16,322,597
42,17,166,753
42,18,420,499
42,19,649,270
42,20,334,585
42,21,414,505
42,22,163,756
42,23,16,903
42,24,135,784
42,25,196,723
42,26,410,509
42,27,345,574
42,28,129,790
42,29,173,746
43,0,879,41
43,1,856,64
43,2,816,104
43,3,857,63
43,4,820,100
43,5,838,82
43,6,831,89
43,7,850,70
43,8,810,110
43,9,865,55
43,10,855,65
43,11,853,67
43,12,832,88
43,13,838,82
43,14,837,83
43,15,498,422
43,16,324,596
43,17,169,751
43,18,422,498
43,19,652,268
43,20,338,582
43,21,417,503
43,22,165,755
43,23,17,903
43,24,137,783
43,25,197,723
43,26,413,507
43,27,348,572
43,28,132,788
43,29,174,746
44,0,877,42
44,1,842,77
44,2,815,104
44,3,856,63
44,4,849,70
44,5,820,99
44,6,838,81
44,7,823,96
44,8,809,110
44,9,845,74
44,10,842,77
44,11,827,92
44,12,835,84
44,13,850,69
44,14,857,62
44,15,498,421
44,16,322,597
44,17,167,752
44,18,421,498
44,19,649,270
44,20,335,584
44,21,414,505
44,22,162,757
44,23,17,902
44,24,135,784
44,25,196,723
44,26,409,510
44,27,345,574
44,28,128,791
44,29,172,747
45,0,875,42
45,1,849,68
45,2,809,108
45,3,873,44
45,4,821,96
45,5,824,93
45,6,828,89
45,7,830,87
45,8,797,120
45,9,856,61
45,10,852,65
45,11,851,66
45,12,859,58
45,13,831,86
45,14,829,88
45,15,498,419
45,16,320,597
45,17,164,753
45,18,419,498
45,19,649,268
45,20,334,583
45,21,415,502
45,22,161,756
45,23,15,902
45,24,133,784
45,25,194,723
45,26,407,510
45,27,345,572
45,28,127,790
45,29,171,746
46,0,878,42
46,1,847,73
46,2,829,91
46,3,846,74
46,4,840,80
46,5,808,112
46,6,831,89
46,7,829,91
46,8,810,110
46,9,850,70
46,10,834,86
46,11,835,85
46,12,862,58
46,13,847,73
46,14,858,62
46,15,498,422
46,16,324,596
46,17,168,752
46,18,422,498
46,19,650,270
46,20,336,584
46,21,416,504
46,22,164,756
46,23,17,903
46,24,138,782
46,25,197,723
46,26,411,509
46,27,346,574
46,28,129,791
46,29,174,746
47,0,862,57
47,1,846,73
47,2,823,96
47,3,858,61
47,4,823,96
47,5,820,99
47,6,854,65
47,7,849,70
47,8,809,110
47,9,845,74
47,10,855,64
47,11,854,65
47,12,835,84
47,13,842,77
47,14,827,92
47,15,498,421
47,16,322,597
47,17,166,753
47,18,423,496
47,19,648,271
47,20,334,585
47,21,415,504
47,22,162,757
47,23,19,900
47,24,136,783
47,25,196,723
47,26,409,510
47,27,347,572
47,28,129,790
47,29,175,744
48,0,878,41
48,1,871,48
48,2,815,104
48,3,875,44
48,4,838,81
48,5,837,82
48,6,826,93
48,7,823,96
48,8,809,110
48,9,874,45
48,10,824,95
48,11,832,87
48,12,848,71
48,13,864,55
48,14,831,88
48,15,498,421
48,16,322,597
48,17,167,752
48,18,420,499
48,19,649,270
48,20,337,582
48,21,414,505
48,22,162,757
48,23,16,903
48,24,135,784
48,25,197,722
48,26,411,508
48,27,345,574
48,28,129,790
48,29,172,747
49,0,875,42
49,1,870,47
49,2,809,108
49,3,852,65
49,4,817,100
49,5,835,82
49,6,839,78
49,7,821,96
49,8,807,110
49,9,872,45
49,10,852,65
49,11,851,66
49,12,841,76
49,13,846,71
49,14,829,88
49,15,498,419
49,16,321,596
49,17,166,751
49,18,421,496
49,19,648,269
49,20,332,585
49,21,415,502
49,22,160,757
49,23,15,902
49,24,135,782
49,25,194,723
49,26,408,509
49,27,342,575
49,28,127,790
49,29,173,744
50,0,877,40
50,1,844,73
50,2,809,108
50,3,873,44
50,4,817,100
50,5,836,81
50,6,833,84
50,7,847,70
50,8,807,110
50,9,847,70
50,10,852,65
50,11,851,66
50,12,848,69
50,13,840,77
50,14,838,79
50,15,498,419
50,16,321,596
50,17,167,750
50,18,418,499
50,19,649,268
50,20,333,584
50,21,413,504
50,22,162,755
50,23,15,902
50,24,136,781
50,25,196,721
50,26,410,507
50,27,345,572
50,28,128,789
50,29,172,745
51,0,862,55
51,1,872,45
51,2,809,108
51,3,876,41
51,4,817,100
51,5,836,81
51,6,833,84
51,7,847,70
51,8,810,107
51,9,875,42
51,10,855,62
51,11,852,65
51,12,859,58
51,13,835,82
51,14,854,63
51,15,498,419
51,16,323,594
51,17,167,750
51,18,421,496
51,19,649,268
51,20,335,582
51,21,415,502
51,22,160,757
51,23,17,900
51,24,136,781
51,25,196,721
51,26,410,507
51,27,345,572
51,28,128,789
51,29,173,744
52,0,877,40
52,1,872,45
52,2,809,108
52,3,876,41
52,4,817,100
52,5,836,81
52,6,833,84
52,7,847,70
52,8,810,107
52,9,875,42
52,10,855,62
52,11,852,65
52,12,848,69
52,13,835,82
52,14,854,63
52,15,498,419
52,16,323,594
52,17,167,750
52,18,418,499
52,19,649,268
52,20,335,582
52,21,415,502
52,22,163,754
52,23,17,900
52,24,136,781
52,25,196,721
52,26,410,507
52,27,345,572
52,28,128,789
52,29,173,744
53,0,877,40
53,1,872,45
53,2,809,108
53,3,873,44
53,4,817,100
53,5,836,81
53,6,833,84
53,7,847,70
53,8,810,107
53,9,875,42
53,10,855,62
53,11,852,65
53,12,859,58
53,13,835,82
53,14,840,77
53,15,498,419
53,16,323,594
53,17,167,750
53,18,421,496
53,19,649,268
53,20,335,582
53,21,415,502
53,22,162,755
53,23,17,900
53,24,136,781
53,25,196,721
53,26,410,507
53,27,345,572
53,28,128,789
53,29,173,744
54,0,862,55
54,1,870,47
54,2,809,108
54,3,873,44
54,4,847,70
54,5,835,82
54,6,833,84
54,7,847,70
54,8,807,110
54,9,872,45
54,10,852,65
54,11,852,65
54,12,847,70
54,13,831,86
54,14,829,88
54,15,498,419
54,16,323,594
54,17,167,750
54,18,418,499
54,19,649,268
54,20,335,582
54,21,415,502
54,22,160,757
54,23,17,900
54,24,133,784
54,25,196,721
54,26,410,507
54,27,345,572
54,28,128,789
54,29,173,744
55,0,862,55
55,1,870,47
55,2,809,108
55,3,873,44
55,4,847,70
55,5,835,82
55,6,833,84
55,7,847,70
55,8,807,110
55,9,872,45
55,10,852,65
55,11,852,65
55,12,847,70
55,13,831,86
55,14,829,88
55,15,498,419
55,16,320,597
55,17,167,750
55,18,421,496
55,19,649,268
55,20,335,582
55,21,415,502
55,22,160,757
55,23,17,900
55,24,133,784
55,25,196,721
55,26,410,507
55,27,345,572
55,28,128,789
55,29,173,744
56,0,878,39
56,1,844,73
56,2,809,108
56,3,873,44
56,4,847,70
56,5,836,81
56,6,833,84
56,7,847,70
56,8,809,108
56,9,872,45
56,10,854,63
56,11,851,66
56,12,847,70
56,13,831,86
56,14,829,88
56,15,498,419
56,16,321,596
56,17,167,750
56,18,418,499
56,19,649,268
56,20,335,582
56,21,413,504
56,22,162,755
56,23,17,900
56,24,133,784
56,25,196,721
56,26,410,507
56,27,345,572
56,28,128,789
56,29,173,744
57,0,862,55
57,1,872,45
57,2,809,108
57,3,873,44
57,4,847,70
57,5,836,81
57,6,833,84
57,7,847,70
57,8,807,110
57,9,872,45
57,10,852,65
57,11,852,65
57,12,847,70
57,13,831,86
57,14,829,88
57,15,498,419
57,16,323,594
57,17,167,750
57,18,421,496
57,19,649,268
57,20,335,582
57,21,415,502
57,22,160,757
57,23,17,900
57,24,133,784
57,25,196,721
57,26,410,507
57,27,345,572
57,28,128,789
57,29,173,744
58,0,875,42
58,1,844,73
58,2,809,108
58,3,873,44
58,4,847,70
