round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
5,4,5,246824,38,21172.221752,31758.332863,0
5,5,4,246824,38,31758.332863,21172.221752,0
6,0,1,246824,9,21172.221752,21172.221752,0
6,1,0,246824,9,21172.221752,21172.221752,0
6,0,2,246824,12,21172.221752,31758.332863,0
6,2,0,246824,12,31758.332863,21172.221752,0
6,0,3,246824,35,21172.221752,21172.221752,0
6,3,0,246824,35,21172.221752,21172.221752,0
6,1,2,246824,10,21172.221752,31758.332863,0
6,2,1,246824,10,31758.332863,21172.221752,0
6,1,4,246824,23,21172.221752,21172.221752,0
6,4,1,246824,23,21172.221752,21172.221752,0
6,3,4,246824,40,21172.221752,21172.221752,0
6,4,3,246824,40,21172.221752,21172.221752,0
6,3,5,246824,42,21172.221752,31758.332863,0
6,5,3,246824,42,31758.332863,21172.221752,0
6,4,5,246824,38,21172.221752,31758.332863,0
6,5,4,246824,38,31758.332863,21172.221752,0
7,0,1,246824,9,21172.221812,21172.221812,0
7,1,0,246824,9,21172.221812,21172.221812,0
7,0,2,246824,12,21172.221812,31758.332923,0
7,2,0,246824,12,31758.332923,21172.221812,0
7,0,3,246824,35,21172.221812,31758.332923,0
7,3,0,246824,35,31758.332923,21172.221812,0
7,1,2,246824,10,21172.221812,31758.332923,0
7,2,1,246824,10,31758.332923,21172.221812,0
7,1,4,246824,23,21172.221812,31758.332923,0
7,4,1,246824,23,31758.332923,21172.221812,0
7,3,5,246824,42,31758.332923,31758.332923,0
7,5,3,246824,42,31758.332923,31758.332923,0
7,4,5,246824,38,31758.332923,31758.332923,0
7,5,4,246824,38,31758.332923,31758.332923,0
8,0,1,246824,9,21172.221752,21172.221752,0
8,1,0,246824,9,21172.221752,21172.221752,0
8,0,2,246824,12,21172.221752,31758.332863,0
8,2,0,246824,12,31758.332863,21172.221752,0
8,0,3,246824,35,21172.221752,21172.221752,0
8,3,0,246824,35,21172.221752,21172.221752,0
8,1,2,246824,10,21172.221752,31758.332863,0
8,2,1,246824,10,31758.332863,21172.221752,0
8,1,4,246824,23,21172.221752,21172.221752,0
8,4,1,246824,23,21172.221752,21172.221752,0
8,3,4,246824,40,21172.221752,21172.221752,0
8,4,3,246824,40,21172.221752,21172.221752,0
8,3,5,246824,42,21172.221752,31758.332863,0
8,5,3,246824,42,31758.332863,21172.221752,0
8,4,5,246824,38,21172.221752,31758.332863,0
8,5,4,246824,38,31758.332863,21172.221752,0
9,0,1,246824,9,21172.221752,21172.221752,0
9,1,0,246824,9,21172.221752,21172.221752,0
9,0,2,246824,12,21172.221752,31758.332863,0
9,2,0,246824,12,31758.332863,21172.221752,0
9,0,3,246824,35,21172.221752,21172.221752,0
9,3,0,246824,35,21172.221752,21172.221752,0
9,1,2,246824,10,21172.221752,31758.332863,0
9,2,1,246824,10,31758.332863,21172.221752,0
9,1,4,246824,23,21172.221752,21172.221752,0
9,4,1,246824,23,21172.221752,21172.221752,0
9,3,4,246824,40,21172.221752,21172.221752,0
9,4,3,246824,40,21172.221752,21172.221752,0
9,3,5,246824,42,21172.221752,31758.332863,0
9,5,3,246824,42,31758.332863,21172.221752,0
9,4,5,246824,38,21172.221752,31758.332863,0
9,5,4,246824,38,31758.332863,21172.221752,0
10,0,1,246824,9,21172.221752,21172.221752,0
10,1,0,246824,9,21172.221752,21172.221752,0
10,0,2,246824,12,21172.221752,31758.332863,0
10,2,0,246824,12,31758.332863,21172.221752,0
10,0,3,246824,35,21172.221752,21172.221752,0
10,3,0,246824,35,21172.221752,21172.221752,0
10,1,2,246824,10,21172.221752,31758.332863,0
10,2,1,246824,10,31758.332863,21172.221752,0
10,1,4,246824,23,21172.221752,21172.221752,0
10,4,1,246824,23,21172.221752,21172.221752,0
10,3,4,246824,40,21172.221752,21172.221752,0
10,4,3,246824,40,21172.221752,21172.221752,0
10,3,5,246824,42,21172.221752,31758.332863,0
10,5,3,246824,42,31758.332863,21172.221752,0
10,4,5,246824,38,21172.221752,31758.332863,0
10,5,4,246824,38,31758.332863,21172.221752,0
11,0,1,246824,9,21172.221752,21172.221752,0
11,1,0,246824,9,21172.221752,21172.221752,0
11,0,2,246824,12,21172.221752,31758.332863,0
11,2,0,246824,12,31758.332863,21172.221752,0
11,0,3,246824,35,21172.221752,31758.332863,0
11,3,0,246824,35,31758.332863,21172.221752,0
11,1,2,246824,10,21172.221752,31758.332863,0
11,2,1,246824,10,31758.332863,21172.221752,0
11,1,4,246824,23,21172.221752,31758.332863,0
11,4,1,246824,23,31758.332863,21172.221752,0
11,3,5,246824,42,31758.332863,31758.332863,0
11,5,3,246824,42,31758.332863,31758.332863,0
11,4,5,246824,38,31758.332863,31758.332863,0
11,5,4,246824,38,31758.332863,31758.332863,0
12,0,1,246824,9,21172.221752,21172.221752,0
12,1,0,246824,9,21172.221752,21172.221752,0
12,0,2,246824,12,21172.221752,31758.332863,0
12,2,0,246824,12,31758.332863,21172.221752,0
12,0,3,246824,35,21172.221752,21172.221752,0
12,3,0,246824,35,21172.221752,21172.221752,0
12,1,2,246824,10,21172.221752,31758.332863,0
12,2,1,246824,10,31758.332863,21172.221752,0
12,1,4,246824,23,21172.221752,21172.221752,0
12,4,1,246824,23,21172.221752,21172.221752,0
12,3,4,246824,40,21172.221752,21172.221752,0
12,4,3,246824,40,21172.221752,21172.221752,0
12,3,5,246824,42,21172.221752,31758.332863,0
12,5,3,246824,42,31758.332863,21172.221752,0
12,4,5,246824,38,21172.221752,31758.332863,0
12,5,4,246824,38,31758.332863,21172.221752,0
13,0,1,246824,9,21172.221752,21172.221752,0
13,1,0,246824,9,21172.221752,21172.221752,0
13,0,2,246824,12,21172.221752,31758.332863,0
13,2,0,246824,12,31758.332863,21172.221752,0
13,0,3,246824,35,21172.221752,31758.332863,0
13,3,0,246824,35,31758.332863,21172.221752,0
13,1,2,246824,10,21172.221752,31758.332863,0
13,2,1,246824,10,31758.332863,21172.221752,0
13,1,4,246824,23,21172.221752,31758.332863,0
13,4,1,246824,23,31758.332863,21172.221752,0
13,3,5,246824,42,31758.332863,31758.332863,0
13,5,3,246824,42,31758.332863,31758.332863,0
13,4,5,246824,38,31758.332863,31758.332863,0
13,5,4,246824,38,31758.332863,31758.332863,0
14,0,1,246824,9,21172.221752,21172.221752,0
14,1,0,246824,9,21172.221752,21172.221752,0
14,0,2,246824,12,21172.221752,31758.332863,0
14,2,0,246824,12,31758.332863,21172.221752,0
14,0,3,246824,35,21172.221752,21172.221752,0
14,3,0,246824,35,21172.221752,21172.221752,0
14,1,2,246824,10,21172.221752,31758.332863,0
14,2,1,246824,10,31758.332863,21172.221752,0
14,1,4,246824,23,21172.221752,21172.221752,0
14,4,1,246824,23,21172.221752,21172.221752,0
14,3,4,246824,40,21172.221752,21172.221752,0
14,4,3,246824,40,21172.221752,21172.221752,0
14,3,5,246824,42,21172.221752,31758.332863,0
14,5,3,246824,42,31758.332863,21172.221752,0
14,4,5,246824,38,21172.221752,31758.332863,0
14,5,4,246824,38,31758.332863,21172.221752,0
15,0,1,246824,9,21172.221872,21172.221872,0
15,1,0,246824,9,21172.221872,21172.221872,0
15,0,2,246824,12,21172.221872,31758.332983,0
15,2,0,246824,12,31758.332983,21172.221872,0
15,0,3,246824,35,21172.221872,31758.332983,0
15,3,0,246824,35,31758.332983,21172.221872,0
15,1,2,246824,10,21172.221872,31758.332983,0
15,2,1,246824,10,31758.332983,21172.221872,0
15,1,4,246824,23,21172.221872,31758.332983,0
15,4,1,246824,23,31758.332983,21172.221872,0
15,3,5,246824,42,31758.332983,31758.332983,0
15,5,3,246824,42,31758.332983,31758.332983,0
15,4,5,246824,38,31758.332983,31758.332983,0
15,5,4,246824,38,31758.332983,31758.332983,0
16,0,1,246824,9,21172.221752,21172.221752,0
16,1,0,246824,9,21172.221752,21172.221752,0
16,0,2,246824,12,21172.221752,31758.332863,0
16,2,0,246824,12,31758.332863,21172.221752,0
16,0,3,246824,35,21172.221752,31758.332863,0
16,3,0,246824,35,31758.332863,21172.221752,0
16,1,2,246824,10,21172.221752,31758.332863,0
16,2,1,246824,10,31758.332863,21172.221752,0
16,1,4,246824,23,21172.221752,31758.332863,0
16,4,1,246824,23,31758.332863,21172.221752,0
16,3,5,246824,42,31758.332863,31758.332863,0
16,5,3,246824,42,31758.332863,31758.332863,0
16,4,5,246824,38,31758.332863,31758.332863,0
16,5,4,246824,38,31758.332863,31758.332863,0
17,0,1,246824,9,21172.221752,21172.221752,0
17,1,0,246824,9,21172.221752,21172.221752,0
17,0,2,246824,12,21172.221752,31758.332863,0
17,2,0,246824,12,31758.332863,21172.221752,0
17,0,3,246824,35,21172.221752,21172.221752,0
17,3,0,246824,35,21172.221752,21172.221752,0
17,1,2,246824,10,21172.221752,31758.332863,0
17,2,1,246824,10,31758.332863,21172.221752,0
17,1,4,246824,23,21172.221752,21172.221752,0
17,4,1,246824,23,21172.221752,21172.221752,0
17,3,4,246824,40,21172.221752,21172.221752,0
17,4,3,246824,40,21172.221752,21172.221752,0
17,3,5,246824,42,21172.221752,31758.332863,0
17,5,3,246824,42,31758.332863,21172.221752,0
17,4,5,246824,38,21172.221752,31758.332863,0
17,5,4,246824,38,31758.332863,21172.221752,0
18,0,1,246824,9,21172.221752,21172.221752,0
18,1,0,246824,9,21172.221752,21172.221752,0
18,0,2,246824,12,21172.221752,31758.332863,0
18,2,0,246824,12,31758.332863,21172.221752,0
18,0,3,246824,35,21172.221752,31758.332863,0
18,3,0,246824,35,31758.332863,21172.221752,0
18,1,2,246824,10,21172.221752,31758.332863,0
18,2,1,246824,10,31758.332863,21172.221752,0
18,1,4,246824,23,21172.221752,31758.332863,0
18,4,1,246824,23,31758.332863,21172.221752,0
18,3,5,246824,42,31758.332863,31758.332863,0
18,5,3,246824,42,31758.332863,31758.332863,0
18,4,5,246824,38,31758.332863,31758.332863,0
18,5,4,246824,38,31758.332863,31758.332863,0
19,0,1,246824,9,21172.221752,21172.221752,0
19,1,0,246824,9,21172.221752,21172.221752,0
19,0,2,246824,12,21172.221752,31758.332863,0
19,2,0,246824,12,31758.332863,21172.221752,0
19,0,3,246824,35,21172.221752,31758.332863,0
19,3,0,246824,35,31758.332863,21172.221752,0
19,1,2,246824,10,21172.221752,31758.332863,0
19,2,1,246824,10,31758.332863,21172.221752,0
19,1,4,246824,23,21172.221752,31758.332863,0
19,4,1,246824,23,31758.332863,21172.221752,0
19,3,5,246824,42,31758.332863,31758.332863,0
19,5,3,246824,42,31758.332863,31758.332863,0
19,4,5,246824,38,31758.332863,31758.332863,0
19,5,4,246824,38,31758.332863,31758.332863,0
