round,scope,value
65,inter_cluster,0.738164555
65,consensus,0.509521656
66,global,0.703612104
66,inter_cluster,0.703204974
66,consensus,0.477967555
67,global,0.661334725
67,inter_cluster,0.660078273
67,consensus,0.452598730
68,global,0.693904600
68,inter_cluster,0.693251215
68,consensus,0.475205876
69,global,0.776842402
69,inter_cluster,0.775900637
69,consensus,0.528803122
70,global,0.709250149
70,inter_cluster,0.707162662
70,consensus,0.488484264
71,global,0.734894375
71,inter_cluster,0.736863421
71,consensus,0.500115892
72,global,0.730225800
72,inter_cluster,0.727301554
72,consensus,0.502987611
73,global,0.694969819
73,inter_cluster,0.695677648
73,consensus,0.472681797
74,global,0.713772956
74,inter_cluster,0.711810226
74,consensus,0.485499088
75,global,0.650081709
75,inter_cluster,0.648220635
75,consensus,0.445721308
76,global,0.749854890
76,inter_cluster,0.753311508
76,consensus,0.508339144
77,global,0.676393190
77,inter_cluster,0.678952187
77,consensus,0.459972079
78,global,0.645202266
78,inter_cluster,0.643361388
78,consensus,0.442636943
79,global,0.616079585
79,inter_cluster,0.613741457
79,consensus,0.423010714
80,global,0.760198988
80,inter_cluster,0.758492437
80,consensus,0.506804583
81,global,0.785778416
81,inter_cluster,0.785677320
81,consensus,0.529078460
82,global,0.697578482
82,inter_cluster,0.699800540
82,consensus,0.472454075
83,global,0.710041200
83,inter_cluster,0.708235175
83,consensus,0.477538533
84,global,0.747642816
84,inter_cluster,0.750053658
84,consensus,0.499609355
85,global,0.706628302
85,inter_cluster,0.704241016
85,consensus,0.473287475
86,global,0.806117715
86,inter_cluster,0.803292615
86,consensus,0.535637907
87,global,0.673080836
87,inter_cluster,0.668895420
87,consensus,0.457627447
88,global,0.698404980
88,inter_cluster,0.694951676
88,consensus,0.472838329
89,global,0.751127178
89,inter_cluster,0.747813235
89,consensus,0.504422952
90,global,0.780333155
90,inter_cluster,0.779391239
90,consensus,0.524429720
91,global,0.883466060
91,inter_cluster,0.879023352
91,consensus,0.587243973
92,global,0.707568702
92,inter_cluster,0.707994434
92,consensus,0.483357172
93,global,0.680557357
93,inter_cluster,0.680393446
93,consensus,0.459428023
94,global,0.710916452
94,inter_cluster,0.707643165
94,consensus,0.478253249
95,global,0.697488464
95,inter_cluster,0.696740895
95,consensus,0.471959690
96,global,0.610737606
96,inter_cluster,0.608545933
96,consensus,0.414270186
97,global,0.578351698
97,inter_cluster,0.575864905
97,consensus,0.396034445
98,global,0.628835219
98,inter_cluster,0.627437048
98,consensus,0.423895866
99,global,0.815589227
99,inter_cluster,0.811320622
99,consensus,0.535047121
