round,node,ul_bytes,dl_bytes,energy_mj
6,25,493648,493648,34033.332829
6,26,493648,493648,34033.332829
6,27,493648,493648,34033.332829
6,28,493648,493648,34033.332829
6,29,493648,493648,34033.332829
7,0,1974592,1974592,34033.331317
7,1,2221416,2221416,34033.331065
7,2,987296,987296,34033.332325
7,3,1234120,1234120,34033.332073
7,4,1234120,1234120,34033.332073
7,5,493648,493648,34033.332829
7,6,1234120,1234120,34033.332073
7,7,493648,493648,34033.332829
7,8,740472,740472,34033.332577
7,9,987296,987296,34033.332325
7,10,493648,493648,34033.332829
7,11,740472,740472,34033.332577
7,12,493648,493648,34033.332829
7,13,493648,493648,34033.332829
7,14,493648,493648,34033.332829
7,15,493648,493648,34033.332829
7,16,493648,493648,34033.332829
7,17,493648,493648,34033.332829
7,18,493648,493648,34033.332829
7,19,493648,493648,34033.332829
7,20,493648,493648,34033.332829
7,21,493648,493648,34033.332829
7,22,493648,493648,34033.332829
7,23,493648,493648,34033.332829
7,24,493648,493648,34033.332829
7,25,493648,493648,34033.332829
7,26,493648,493648,34033.332829
7,27,493648,493648,34033.332829
7,28,493648,493648,34033.332829
7,29,493648,493648,34033.332829
8,0,1727768,1727768,34033.331569
8,1,2221416,2221416,34033.331065
8,2,1727768,1727768,34033.331569
8,3,1727768,1727768,34033.331569
8,4,1234120,1234120,34033.332073
8,5,493648,493648,34033.332829
8,6,1234120,1234120,34033.332073
8,7,493648,493648,34033.332829
8,8,740472,740472,34033.332577
8,9,1234120,1234120,34033.332073
8,10,740472,740472,34033.332577
8,11,740472,740472,34033.332577
8,12,493648,493648,34033.332829
8,13,493648,493648,34033.332829
8,14,740472,740472,34033.332577
8,15,493648,493648,34033.332829
8,16,493648,493648,34033.332829
8,17,740472,740472,34033.332577
8,18,493648,493648,34033.332829
8,19,493648,493648,34033.332829
8,20,493648,493648,34033.332829
8,21,493648,493648,34033.332829
8,22,493648,493648,34033.332829
8,23,493648,493648,34033.332829
8,24,493648,493648,34033.332829
8,25,493648,493648,34033.332829
8,26,493648,493648,34033.332829
8,27,493648,493648,34033.332829
8,28,493648,493648,34033.332829
8,29,493648,493648,34033.332829
9,0,1234120,1234120,34033.332073
9,1,1727768,1727768,34033.331569
9,2,1480944,1480944,34033.331821
9,3,1480944,1480944,34033.331821
9,4,1480944,1480944,34033.331821
9,5,493648,493648,34033.332829
9,6,987296,987296,34033.332325
9,7,493648,493648,34033.332829
9,8,987296,987296,34033.332325
9,9,987296,987296,34033.332325
9,10,493648,493648,34033.332829
9,11,493648,493648,34033.332829
9,12,493648,493648,34033.332829
9,13,493648,493648,34033.332829
9,14,740472,740472,34033.332577
9,15,493648,493648,34033.332829
9,16,493648,493648,34033.332829
9,17,493648,493648,34033.332829
9,18,493648,493648,34033.332829
9,19,493648,493648,34033.332829
9,20,493648,493648,34033.332829
9,21,493648,493648,34033.332829
9,22,493648,493648,34033.332829
9,23,493648,493648,34033.332829
9,24,740472,740472,34033.332577
9,25,493648,493648,34033.332829
9,26,493648,493648,34033.332829
9,27,493648,493648,34033.332829
9,28,493648,493648,34033.332829
9,29,493648,493648,34033.332829
10,0,1727768,1727768,34033.331569
10,1,2715064,2715064,34033.330561
10,2,1480944,1480944,34033.331821
10,3,1974592,1974592,34033.331317
10,4,1480944,1480944,34033.331821
10,5,493648,493648,34033.332829
10,6,1480944,1480944,34033.331821
10,7,493648,493648,34033.332829
10,8,1234120,1234120,34033.332073
10,9,1234120,1234120,34033.332073
10,10,740472,740472,34033.332577
10,11,740472,740472,34033.332577
10,12,493648,493648,34033.332829
10,13,493648,493648,34033.332829
