round,scope,value
75,inter_cluster,0.949677987
75,consensus,0.650348584
76,global,0.895708230
76,inter_cluster,0.907328870
76,consensus,0.624798058
77,global,0.911816542
77,inter_cluster,0.922326782
77,consensus,0.636171992
78,global,0.897727460
78,inter_cluster,0.909911729
78,consensus,0.625581259
79,global,0.981973596
79,inter_cluster,0.996479313
79,consensus,0.677418315
80,global,0.897436307
80,inter_cluster,0.911735004
80,consensus,0.628304538
81,global,1.001830062
81,inter_cluster,1.015186679
81,consensus,0.690997822
82,global,1.185104798
82,inter_cluster,1.201060320
82,consensus,0.798404388
83,global,1.165623078
83,inter_cluster,1.177199425
83,consensus,0.788352014
84,global,1.047008253
84,inter_cluster,1.059266513
84,consensus,0.715044375
85,global,1.019420084
85,inter_cluster,1.033148160
85,consensus,0.703329107
86,global,0.931683056
86,inter_cluster,0.946337147
86,consensus,0.652560602
87,global,0.896597034
87,inter_cluster,0.913658686
87,consensus,0.627761644
88,global,0.981379599
88,inter_cluster,1.004021005
88,consensus,0.677251033
89,global,0.964926933
89,inter_cluster,0.983983511
89,consensus,0.669756047
90,global,0.952773847
90,inter_cluster,0.965136474
90,consensus,0.665518423
91,global,0.899590093
91,inter_cluster,0.915773265
91,consensus,0.628902335
92,global,1.002514473
92,inter_cluster,1.025291191
92,consensus,0.691057457
93,global,0.921436241
93,inter_cluster,0.938060625
93,consensus,0.641931131
94,global,0.855988031
94,inter_cluster,0.871624847
94,consensus,0.597943275
95,global,0.909521832
95,inter_cluster,0.927870629
95,consensus,0.629325969
96,global,0.887194033
96,inter_cluster,0.908395190
96,consensus,0.617215266
97,global,0.998064923
97,inter_cluster,1.012319974
97,consensus,0.685584239
98,global,0.941663867
98,inter_cluster,0.951939633
98,consensus,0.655891643
99,global,0.984430155
99,inter_cluster,1.001004726
99,consensus,0.677904877
