round,node,idle_ticks,busy_ticks
4,13,908,30
4,14,833,105
4,15,219,719
4,16,315,623
4,17,12,926
4,18,495,443
4,19,398,540
4,20,386,552
4,21,452,486
4,22,74,864
4,23,35,903
4,24,563,375
4,25,470,468
4,26,561,377
4,27,441,497
4,28,296,642
4,29,178,760
5,0,865,73
5,1,902,36
5,2,893,45
5,3,873,65
5,4,850,88
5,5,847,91
5,6,834,104
5,7,849,89
5,8,837,101
5,9,898,40
5,10,883,55
5,11,896,42
5,12,851,87
5,13,908,30
5,14,833,105
5,15,219,719
5,16,315,623
5,17,12,926
5,18,495,443
5,19,398,540
5,20,386,552
5,21,452,486
5,22,74,864
5,23,35,903
5,24,563,375
5,25,470,468
5,26,561,377
5,27,441,497
5,28,296,642
5,29,178,760
6,0,865,73
6,1,902,36
6,2,893,45
6,3,873,65
6,4,850,88
6,5,847,91
6,6,834,104
6,7,849,89
6,8,837,101
6,9,898,40
6,10,883,55
6,11,896,42
6,12,851,87
6,13,908,30
6,14,833,105
6,15,219,719
6,16,315,623
6,17,12,926
6,18,495,443
6,19,398,540
6,20,386,552
6,21,452,486
6,22,74,864
6,23,35,903
6,24,563,375
6,25,470,468
6,26,561,377
6,27,441,497
6,28,296,642
6,29,178,760
7,0,865,73
7,1,902,36
7,2,893,45
7,3,873,65
7,4,850,88
7,5,847,91
7,6,834,104
7,7,849,89
7,8,837,101
7,9,898,40
7,10,883,55
7,11,896,42
7,12,851,87
7,13,908,30
7,14,833,105
7,15,219,719
7,16,315,623
7,17,12,926
7,18,495,443
7,19,398,540
7,20,386,552
7,21,452,486
7,22,74,864
7,23,35,903
7,24,563,375
7,25,470,468
7,26,561,377
7,27,441,497
7,28,296,642
7,29,178,760
8,0,865,73
8,1,902,36
8,2,893,45
8,3,873,65
8,4,850,88
8,5,847,91
8,6,834,104
8,7,849,89
8,8,837,101
8,9,898,40
8,10,883,55
8,11,896,42
8,12,851,87
8,13,908,30
8,14,833,105
8,15,219,719
8,16,315,623
8,17,12,926
8,18,495,443
8,19,398,540
8,20,386,552
8,21,452,486
8,22,74,864
8,23,35,903
8,24,563,375
8,25,470,468
8,26,561,377
8,27,441,497
8,28,296,642
8,29,178,760
9,0,865,73
9,1,902,36
9,2,893,45
9,3,873,65
9,4,850,88
9,5,847,91
9,6,834,104
9,7,849,89
9,8,837,101
9,9,898,40
9,10,883,55
9,11,896,42
9,12,851,87
9,13,908,30
9,14,833,105
9,15,219,719
9,16,315,623
9,17,12,926
9,18,495,443
9,19,398,540
9,20,386,552
9,21,452,486
9,22,74,864
9,23,35,903
9,24,563,375
9,25,470,468
9,26,561,377
9,27,441,497
9,28,296,642
9,29,178,760
10,0,865,73
10,1,902,36
10,2,893,45
10,3,873,65
10,4,850,88
10,5,847,91
10,6,834,104
10,7,849,89
10,8,837,101
10,9,898,40
10,10,883,55
10,11,896,42
10,12,851,87
10,13,908,30
10,14,833,105
10,15,219,719
10,16,315,623
10,17,12,926
10,18,495,443
10,19,398,540
10,20,386,552
10,21,452,486
10,22,74,864
10,23,35,903
10,24,563,375
10,25,470,468
10,26,561,377
10,27,441,497
10,28,296,642
10,29,178,760
11,0,865,73
11,1,902,36
11,2,893,45
11,3,873,65
11,4,850,88
11,5,847,91
11,6,834,104
11,7,849,89
11,8,837,101
11,9,898,40
11,10,883,55
11,11,896,42
11,12,851,87
11,13,908,30
11,14,833,105
11,15,219,719
11,16,315,623
11,17,12,926
11,18,495,443
11,19,398,540
11,20,386,552
11,21,452,486
11,22,74,864
11,23,35,903
11,24,563,375
11,25,470,468
11,26,561,377
11,27,441,497
11,28,296,642
11,29,178,760
12,0,865,73
12,1,902,36
12,2,893,45
12,3,873,65
12,4,850,88
12,5,847,91
12,6,834,104
12,7,849,89
12,8,837,101
12,9,898,40
12,10,883,55
12,11,896,42
12,12,851,87
12,13,908,30
12,14,833,105
12,15,219,719
12,16,315,623
12,17,12,926
12,18,495,443
12,19,398,540
12,20,386,552
12,21,452,486
12,22,74,864
12,23,35,903
12,24,563,375
12,25,470,468
12,26,561,377
12,27,441,497
12,28,296,642
12,29,178,760
13,0,865,73
13,1,902,36
13,2,893,45
13,3,873,65
13,4,850,88
13,5,847,91
13,6,834,104
13,7,849,89
13,8,837,101
13,9,898,40
13,10,883,55
13,11,896,42
13,12,851,87
13,13,908,30
13,14,833,105
13,15,219,719
13,16,315,623
13,17,12,926
13,18,495,443
13,19,398,540
13,20,386,552
13,21,452,486
13,22,74,864
13,23,35,903
13,24,563,375
13,25,470,468
13,26,561,377
13,27,441,497
13,28,296,642
13,29,178,760
14,0,865,73
14,1,902,36
14,2,893,45
14,3,873,65
14,4,850,88
14,5,847,91
14,6,834,104
14,7,849,89
14,8,837,101
14,9,898,40
14,10,883,55
14,11,896,42
14,12,851,87
14,13,908,30
14,14,833,105
14,15,219,719
14,16,315,623
14,17,12,926
14,18,495,443
14,19,398,540
14,20,386,552
14,21,452,486
14,22,74,864
14,23,35,903
14,24,563,375
14,25,470,468
14,26,561,377
14,27,441,497
14,28,296,642
14,29,178,760
15,0,865,73
15,1,902,36
15,2,893,45
15,3,873,65
15,4,850,88
15,5,847,91
15,6,834,104
15,7,849,89
15,8,837,101
15,9,898,40
15,10,883,55
15,11,896,42
15,12,851,87
15,13,908,30
15,14,833,105
15,15,219,719
15,16,315,623
15,17,12,926
15,18,495,443
15,19,398,540
15,20,386,552
15,21,452,486
15,22,74,864
15,23,35,903
15,24,563,375
15,25,470,468
15,26,561,377
15,27,441,497
15,28,296,642
15,29,178,760
16,0,865,73
16,1,902,36
16,2,893,45
16,3,873,65
16,4,850,88
16,5,847,91
16,6,834,104
16,7,849,89
16,8,837,101
16,9,898,40
16,10,883,55
16,11,896,42
16,12,851,87
16,13,908,30
16,14,833,105
16,15,219,719
16,16,315,623
16,17,12,926
16,18,495,443
16,19,398,540
16,20,386,552
16,21,452,486
16,22,74,864
16,23,35,903
16,24,563,375
16,25,470,468
16,26,561,377
16,27,441,497
16,28,296,642
16,29,178,760
17,0,865,73
17,1,902,36
17,2,893,45
17,3,873,65
17,4,850,88
17,5,847,91
17,6,834,104
17,7,849,89
17,8,837,101
17,9,898,40
17,10,883,55
17,11,896,42
17,12,851,87
17,13,908,30
17,14,833,105
17,15,219,719
17,16,315,623
17,17,12,926
17,18,495,443
17,19,398,540
17,20,386,552
17,21,452,486
17,22,74,864
17,23,35,903
17,24,563,375
17,25,470,468
17,26,561,377
17,27,441,497
17,28,296,642
17,29,178,760
18,0,865,73
18,1,902,36
18,2,893,45
18,3,873,65
18,4,850,88
18,5,847,91
18,6,834,104
18,7,849,89
18,8,837,101
18,9,898,40
18,10,883,55
18,11,896,42
18,12,851,87
18,13,908,30
18,14,833,105
18,15,219,719
18,16,315,623
18,17,12,926
18,18,495,443
18,19,398,540
18,20,386,552
18,21,452,486
18,22,74,864
18,23,35,903
18,24,563,375
18,25,470,468
18,26,561,377
18,27,441,497
18,28,296,642
18,29,178,760
19,0,865,73
19,1,902,36
19,2,893,45
19,3,873,65
19,4,850,88
19,5,847,91
19,6,834,104
19,7,849,89
19,8,837,101
19,9,898,40
19,10,883,55
19,11,896,42
19,12,851,87
19,13,908,30
19,14,833,105
19,15,219,719
19,16,315,623
19,17,12,926
19,18,495,443
19,19,398,540
19,20,386,552
19,21,452,486
19,22,74,864
19,23,35,903
19,24,563,375
19,25,470,468
19,26,561,377
19,27,441,497
19,28,296,642
19,29,178,760
20,0,865,73
20,1,902,36
20,2,893,45
20,3,873,65
20,4,850,88
20,5,847,91
20,6,834,104
20,7,849,89
20,8,837,101
20,9,898,40
20,10,883,55
20,11,896,42
20,12,851,87
20,13,908,30
20,14,833,105
20,15,219,719
20,16,315,623
20,17,12,926
20,18,495,443
20,19,398,540
20,20,386,552
20,21,452,486
20,22,74,864
20,23,35,903
20,24,563,375
20,25,470,468
20,26,561,377
20,27,441,497
20,28,296,642
20,29,178,760
21,0,865,73
21,1,902,36
21,2,893,45
21,3,873,65
21,4,850,88
21,5,847,91
21,6,834,104
21,7,849,89
21,8,837,101
21,9,898,40
21,10,883,55
21,11,896,42
21,12,851,87
21,13,908,30
21,14,833,105
21,15,219,719
21,16,315,623
21,17,12,926
21,18,495,443
21,19,398,540
21,20,386,552
21,21,452,486
21,22,74,864
21,23,35,903
21,24,563,375
21,25,470,468
21,26,561,377
21,27,441,497
21,28,296,642
21,29,178,760
22,0,865,73
22,1,902,36
22,2,893,45
22,3,873,65
22,4,850,88
22,5,847,91
22,6,834,104
22,7,849,89
22,8,837,101
22,9,898,40
22,10,883,55
22,11,896,42
22,12,851,87
22,13,908,30
22,14,833,105
22,15,219,719
22,16,315,623
22,17,12,926
22,18,495,443
22,19,398,540
22,20,386,552
22,21,452,486
22,22,74,864
22,23,35,903
22,24,563,375
22,25,470,468
22,26,561,377
22,27,441,497
22,28,296,642
22,29,178,760
23,0,865,73
23,1,902,36
23,2,893,45
23,3,873,65
23,4,850,88
23,5,847,91
23,6,834,104
23,7,849,89
23,8,837,101
23,9,898,40
23,10,883,55
23,11,896,42
23,12,851,87
23,13,908,30
23,14,833,105
23,15,219,719
23,16,315,623
23,17,12,926
23,18,495,443
23,19,398,540
23,20,386,552
23,21,452,486
23,22,74,864
23,23,35,903
23,24,563,375
23,25,470,468
23,26,561,377
23,27,441,497
23,28,296,642
23,29,178,760
24,0,865,73
24,1,902,36
24,2,893,45
24,3,873,65
24,4,850,88
24,5,847,91
24,6,834,104
24,7,849,89
24,8,837,101
24,9,898,40
24,10,883,55
24,11,896,42
24,12,851,87
24,13,908,30
24,14,833,105
24,15,219,719
24,16,315,623
24,17,12,926
24,18,495,443
24,19,398,540
24,20,386,552
24,21,452,486
24,22,74,864
24,23,35,903
24,24,563,375
24,25,470,468
24,26,561,377
24,27,441,497
24,28,296,642
24,29,178,760
25,0,865,73
25,1,902,36
25,2,893,45
25,3,873,65
25,4,850,88
25,5,847,91
25,6,834,104
25,7,849,89
25,8,837,101
25,9,898,40
25,10,883,55
25,11,896,42
25,12,851,87
25,13,908,30
25,14,833,105
25,15,219,719
25,16,315,623
25,17,12,926
25,18,495,443
25,19,398,540
25,20,386,552
25,21,452,486
25,22,74,864
25,23,35,903
25,24,563,375
25,25,470,468
25,26,561,377
25,27,441,497
25,28,296,642
25,29,178,760
26,0,865,73
26,1,902,36
26,2,893,45
26,3,873,65
26,4,850,88
26,5,847,91
26,6,834,104
26,7,849,89
26,8,837,101
26,9,898,40
26,10,883,55
26,11,896,42
26,12,851,87
26,13,908,30
26,14,833,105
26,15,219,719
26,16,315,623
26,17,12,926
26,18,495,443
26,19,398,540
26,20,386,552
26,21,452,486
26,22,74,864
26,23,35,903
26,24,563,375
26,25,470,468
26,26,561,377
26,27,441,497
26,28,296,642
26,29,178,760
27,0,865,73
27,1,902,36
27,2,893,45
27,3,873,65
27,4,850,88
27,5,847,91
27,6,834,104
27,7,849,89
27,8,837,101
27,9,898,40
27,10,883,55
27,11,896,42
27,12,851,87
27,13,908,30
27,14,833,105
27,15,219,719
27,16,315,623
27,17,12,926
27,18,495,443
27,19,398,540
27,20,386,552
27,21,452,486
27,22,74,864
27,23,35,903
27,24,563,375
27,25,470,468
27,26,561,377
27,27,441,497
27,28,296,642
27,29,178,760
28,0,865,73
28,1,902,36
28,2,893,45
28,3,873,65
28,4,850,88
28,5,847,91
28,6,834,104
28,7,849,89
28,8,837,101
28,9,898,40
28,10,883,55
28,11,896,42
28,12,851,87
28,13,908,30
28,14,833,105
28,15,219,719
28,16,315,623
28,17,12,926
28,18,495,443
28,19,398,540
28,20,386,552
28,21,452,486
28,22,74,864
28,23,35,903
28,24,563,375
28,25,470,468
28,26,561,377
28,27,441,497
28,28,296,642
28,29,178,760
29,0,865,73
29,1,902,36
29,2,893,45
29,3,873,65
29,4,850,88
29,5,847,91
29,6,834,104
29,7,849,89
29,8,837,101
29,9,898,40
29,10,883,55
29,11,896,42
29,12,851,87
29,13,908,30
29,14,833,105
29,15,219,719
29,16,315,623
29,17,12,926
29,18,495,443
29,19,398,540
29,20,386,552
29,21,452,486
29,22,74,864
29,23,35,903
29,24,563,375
29,25,470,468
29,26,561,377
29,27,441,497
29,28,296,642
29,29,178,760
30,0,865,73
30,1,902,36
30,2,893,45
30,3,873,65
30,4,850,88
30,5,847,91
30,6,834,104
30,7,849,89
30,8,837,101
30,9,898,40
30,10,883,55
30,11,896,42
30,12,851,87
30,13,908,30
30,14,833,105
30,15,219,719
30,16,315,623
30,17,12,926
30,18,495,443
30,19,398,540
30,20,386,552
30,21,452,486
30,22,74,864
30,23,35,903
30,24,563,375
30,25,470,468
30,26,561,377
30,27,441,497
30,28,296,642
30,29,178,760
31,0,865,73
31,1,902,36
31,2,893,45
31,3,873,65
31,4,850,88
31,5,847,91
31,6,834,104
31,7,849,89
31,8,837,101
31,9,898,40
31,10,883,55
31,11,896,42
31,12,851,87
31,13,908,30
31,14,833,105
31,15,219,719
31,16,315,623
31,17,12,926
31,18,495,443
31,19,398,540
31,20,386,552
31,21,452,486
31,22,74,864
31,23,35,903
31,24,563,375
31,25,470,468
31,26,561,377
31,27,441,497
31,28,296,642
31,29,178,760
32,0,865,73
32,1,902,36
32,2,893,45
32,3,873,65
32,4,850,88
32,5,847,91
32,6,834,104
32,7,849,89
32,8,837,101
32,9,898,40
32,10,883,55
32,11,896,42
32,12,851,87
32,13,908,30
32,14,833,105
32,15,219,719
32,16,315,623
32,17,12,926
32,18,495,443
32,19,398,540
32,20,386,552
32,21,452,486
32,22,74,864
32,23,35,903
32,24,563,375
32,25,470,468
32,26,561,377
32,27,441,497
32,28,296,642
32,29,178,760
33,0,865,73
33,1,902,36
33,2,893,45
33,3,873,65
33,4,850,88
33,5,847,91
33,6,834,104
33,7,849,89
33,8,837,101
33,9,898,40
33,10,883,55
33,11,896,42
33,12,851,87
33,13,908,30
33,14,833,105
33,15,219,719
33,16,315,623
33,17,12,926
33,18,495,443
33,19,398,540
33,20,386,552
33,21,452,486
33,22,74,864
33,23,35,903
33,24,563,375
33,25,470,468
33,26,561,377
33,27,441,497
33,28,296,642
33,29,178,760
34,0,865,73
34,1,902,36
34,2,893,45
34,3,873,65
34,4,850,88
34,5,847,91
34,6,834,104
34,7,849,89
34,8,837,101
34,9,898,40
34,10,883,55
34,11,896,42
34,12,851,87
34,13,908,30
34,14,833,105
34,15,219,719
34,16,315,623
34,17,12,926
34,18,495,443
34,19,398,540
34,20,386,552
34,21,452,486
34,22,74,864
34,23,35,903
34,24,563,375
34,25,470,468
34,26,561,377
34,27,441,497
34,28,296,642
34,29,178,760
35,0,865,73
35,1,902,36
35,2,893,45
35,3,873,65
35,4,850,88
35,5,847,91
35,6,834,104
35,7,849,89
35,8,837,101
35,9,898,40
35,10,883,55
35,11,896,42
35,12,851,87
35,13,908,30
35,14,833,105
35,15,219,719
35,16,315,623
35,17,12,926
35,18,495,443
35,19,398,540
35,20,386,552
35,21,452,486
35,22,74,864
35,23,35,903
35,24,563,375
35,25,470,468
35,26,561,377
35,27,441,497
35,28,296,642
35,29,178,760
36,0,865,73
36,1,902,36
36,2,893,45
36,3,873,65
36,4,850,88
36,5,847,91
36,6,834,104
36,7,849,89
36,8,837,101
36,9,898,40
36,10,883,55
36,11,896,42
36,12,851,87
36,13,908,30
36,14,833,105
36,15,219,719
36,16,315,623
36,17,12,926
36,18,495,443
36,19,398,540
36,20,386,552
36,21,452,486
36,22,74,864
36,23,35,903
36,24,563,375
36,25,470,468
36,26,561,377
36,27,441,497
36,28,296,642
36,29,178,760
37,0,865,73
37,1,902,36
37,2,893,45
37,3,873,65
37,4,850,88
37,5,847,91
37,6,834,104
37,7,849,89
37,8,837,101
37,9,898,40
37,10,883,55
37,11,896,42
37,12,851,87
37,13,908,30
37,14,833,105
37,15,219,719
37,16,315,623
37,17,12,926
37,18,495,443
37,19,398,540
37,20,386,552
37,21,452,486
37,22,74,864
37,23,35,903
37,24,563,375
37,25,470,468
37,26,561,377
37,27,441,497
37,28,296,642
37,29,178,760
38,0,865,73
38,1,902,36
38,2,893,45
38,3,873,65
38,4,850,88
38,5,847,91
38,6,834,104
38,7,849,89
38,8,837,101
38,9,898,40
38,10,883,55
38,11,896,42
38,12,851,87
38,13,908,30
38,14,833,105
38,15,219,719
38,16,315,623
38,17,12,926
38,18,495,443
38,19,398,540
38,20,386,552
38,21,452,486
38,22,74,864
38,23,35,903
38,24,563,375
38,25,470,468
38,26,561,377
38,27,441,497
38,28,296,642
38,29,178,760
39,0,865,73
39,1,902,36
39,2,893,45
39,3,873,65
39,4,850,88
39,5,847,91
39,6,834,104
39,7,849,89
39,8,837,101
39,9,898,40
39,10,883,55
39,11,896,42
39,12,851,87
39,13,908,30
39,14,833,105
39,15,219,719
39,16,315,623
39,17,12,926
39,18,495,443
39,19,398,540
39,20,386,552
39,21,452,486
39,22,74,864
39,23,35,903
39,24,563,375
39,25,470,468
39,26,561,377
39,27,441,497
39,28,296,642
39,29,178,760
40,0,865,73
40,1,902,36
40,2,893,45
40,3,873,65
40,4,850,88
40,5,847,91
40,6,834,104
40,7,849,89
40,8,837,101
40,9,898,40
40,10,883,55
40,11,896,42
40,12,851,87
40,13,908,30
40,14,833,105
40,15,219,719
40,16,315,623
40,17,12,926
40,18,495,443
40,19,398,540
40,20,386,552
40,21,452,486
40,22,74,864
40,23,35,903
40,24,563,375
40,25,470,468
40,26,561,377
40,27,441,497
40,28,296,642
40,29,178,760
41,0,865,73
41,1,902,36
41,2,893,45
41,3,873,65
41,4,850,88
41,5,847,91
41,6,834,104
41,7,849,89
41,8,837,101
41,9,898,40
41,10,883,55
41,11,896,42
41,12,851,87
41,13,908,30
41,14,833,105
41,15,219,719
41,16,315,623
41,17,12,926
41,18,495,443
41,19,398,540
41,20,386,552
41,21,452,486
41,22,74,864
41,23,35,903
41,24,563,375
41,25,470,468
41,26,561,377
41,27,441,497
41,28,296,642
41,29,178,760
42,0,865,73
42,1,902,36
42,2,893,45
42,3,873,65
42,4,850,88
42,5,847,91
42,6,834,104
42,7,849,89
42,8,837,101
42,9,898,40
42,10,883,55
42,11,896,42
42,12,851,87
42,13,908,30
42,14,833,105
42,15,219,719
42,16,315,623
42,17,12,926
42,18,495,443
42,19,398,540
42,20,386,552
42,21,452,486
42,22,74,864
42,23,35,903
42,24,563,375
42,25,470,468
42,26,561,377
42,27,441,497
42,28,296,642
42,29,178,760
43,0,865,73
43,1,902,36
43,2,893,45
43,3,873,65
43,4,850,88
43,5,847,91
43,6,834,104
43,7,849,89
43,8,837,101
43,9,898,40
43,10,883,55
43,11,896,42
43,12,851,87
43,13,908,30
43,14,833,105
43,15,219,719
43,16,315,623
43,17,12,926
43,18,495,443
43,19,398,540
43,20,386,552
43,21,452,486
43,22,74,864
43,23,35,903
43,24,563,375
43,25,470,468
43,26,561,377
43,27,441,497
43,28,296,642
43,29,178,760
44,0,865,73
44,1,902,36
44,2,893,45
44,3,873,65
44,4,850,88
44,5,847,91
44,6,834,104
44,7,849,89
44,8,837,101
44,9,898,40
44,10,883,55
44,11,896,42
44,12,851,87
44,13,908,30
44,14,833,105
44,15,219,719
44,16,315,623
44,17,12,926
44,18,495,443
44,19,398,540
44,20,386,552
44,21,452,486
44,22,74,864
44,23,35,903
44,24,563,375
44,25,470,468
44,26,561,377
44,27,441,497
44,28,296,642
44,29,178,760
45,0,865,73
45,1,902,36
45,2,893,45
45,3,873,65
45,4,850,88
45,5,847,91
45,6,834,104
45,7,849,89
45,8,837,101
45,9,898,40
45,10,883,55
45,11,896,42
45,12,851,87
45,13,908,30
45,14,833,105
45,15,219,719
45,16,315,623
45,17,12,926
45,18,495,443
45,19,398,540
45,20,386,552
45,21,452,486
45,22,74,864
45,23,35,903
45,24,563,375
45,25,470,468
45,26,561,377
45,27,441,497
45,28,296,642
45,29,178,760
46,0,865,73
46,1,902,36
46,2,893,45
46,3,873,65
46,4,850,88
46,5,847,91
46,6,834,104
46,7,849,89
46,8,837,101
46,9,898,40
46,10,883,55
46,11,896,42
46,12,851,87
46,13,908,30
46,14,833,105
46,15,219,719
46,16,315,623
46,17,12,926
46,18,495,443
46,19,398,540
46,20,386,552
46,21,452,486
46,22,74,864
46,23,35,903
46,24,563,375
46,25,470,468
46,26,561,377
46,27,441,497
46,28,296,642
46,29,178,760
47,0,865,73
47,1,902,36
47,2,893,45
47,3,873,65
47,4,850,88
47,5,847,91
47,6,834,104
47,7,849,89
47,8,837,101
47,9,898,40
47,10,883,55
47,11,896,42
47,12,851,87
47,13,908,30
47,14,833,105
47,15,219,719
47,16,315,623
47,17,12,926
47,18,495,443
47,19,398,540
47,20,386,552
47,21,452,486
47,22,74,864
47,23,35,903
47,24,563,375
47,25,470,468
47,26,561,377
47,27,441,497
47,28,296,642
47,29,178,760
48,0,865,73
48,1,902,36
48,2,893,45
48,3,873,65
48,4,850,88
48,5,847,91
48,6,834,104
48,7,849,89
48,8,837,101
48,9,898,40
48,10,883,55
48,11,896,42
48,12,851,87
48,13,908,30
48,14,833,105
48,15,219,719
48,16,315,623
48,17,12,926
48,18,495,443
48,19,398,540
48,20,386,552
48,21,452,486
48,22,74,864
48,23,35,903
48,24,563,375
48,25,470,468
48,26,561,377
48,27,441,497
48,28,296,642
48,29,178,760
49,0,865,73
49,1,902,36
49,2,893,45
49,3,873,65
49,4,850,88
49,5,847,91
49,6,834,104
49,7,849,89
49,8,837,101
49,9,898,40
49,10,883,55
49,11,896,42
49,12,851,87
49,13,908,30
49,14,833,105
49,15,219,719
49,16,315,623
49,17,12,926
49,18,495,443
49,19,398,540
49,20,386,552
49,21,452,486
49,22,74,864
49,23,35,903
49,24,563,375
49,25,470,468
49,26,561,377
49,27,441,497
49,28,296,642
49,29,178,760
50,0,865,73
50,1,902,36
50,2,893,45
50,3,873,65
50,4,850,88
50,5,847,91
50,6,834,104
50,7,849,89
50,8,837,101
50,9,898,40
50,10,883,55
50,11,896,42
50,12,851,87
50,13,908,30
50,14,833,105
50,15,219,719
50,16,315,623
50,17,12,926
50,18,495,443
50,19,398,540
50,20,386,552
50,21,452,486
50,22,74,864
50,23,35,903
50,24,563,375
50,25,470,468
50,26,561,377
50,27,441,497
50,28,296,642
50,29,178,760
51,0,865,73
51,1,902,36
51,2,893,45
51,3,873,65
51,4,850,88
51,5,847,91
51,6,834,104
51,7,849,89
51,8,837,101
51,9,898,40
51,10,883,55
51,11,896,42
51,12,851,87
51,13,908,30
51,14,833,105
51,15,219,719
51,16,315,623
51,17,12,926
51,18,495,443
51,19,398,540
51,20,386,552
51,21,452,486
51,22,74,864
51,23,35,903
51,24,563,375
51,25,470,468
51,26,561,377
51,27,441,497
51,28,296,642
51,29,178,760
52,0,865,73
52,1,902,36
52,2,893,45
52,3,873,65
52,4,850,88
52,5,847,91
52,6,834,104
52,7,849,89
52,8,837,101
52,9,898,40
52,10,883,55
52,11,896,42
52,12,851,87
52,13,908,30
52,14,833,105
52,15,219,719
52,16,315,623
52,17,12,926
52,18,495,443
52,19,398,540
52,20,386,552
52,21,452,486
52,22,74,864
52,23,35,903
52,24,563,375
52,25,470,468
52,26,561,377
52,27,441,497
52,28,296,642
52,29,178,760
53,0,865,73
53,1,902,36
53,2,893,45
53,3,873,65
53,4,850,88
53,5,847,91
53,6,834,104
53,7,849,89
53,8,837,101
53,9,898,40
53,10,883,55
53,11,896,42
53,12,851,87
53,13,908,30
53,14,833,105
53,15,219,719
53,16,315,623
53,17,12,926
53,18,495,443
53,19,398,540
53,20,386,552
53,21,452,486
53,22,74,864
53,23,35,903
53,24,563,375
53,25,470,468
53,26,561,377
53,27,441,497
53,28,296,642
53,29,178,760
54,0,865,73
54,1,902,36
54,2,893,45
54,3,873,65
54,4,850,88
54,5,847,91
54,6,834,104
54,7,849,89
54,8,837,101
54,9,898,40
54,10,883,55
54,11,896,42
54,12,851,87
54,13,908,30
54,14,833,105
54,15,219,719
54,16,315,623
54,17,12,926
54,18,495,443
54,19,398,540
54,20,386,552
54,21,452,486
54,22,74,864
54,23,35,903
54,24,563,375
54,25,470,468
54,26,561,377
54,27,441,497
54,28,296,642
54,29,178,760
55,0,865,73
55,1,902,36
55,2,893,45
55,3,873,65
55,4,850,88
55,5,847,91
55,6,834,104
55,7,849,89
55,8,837,101
55,9,898,40
55,10,883,55
55,11,896,42
55,12,851,87
55,13,908,30
55,14,833,105
55,15,219,719
55,16,315,623
55,17,12,926
55,18,495,443
55,19,398,540
55,20,386,552
55,21,452,486
55,22,74,864
55,23,35,903
55,24,563,375
55,25,470,468
55,26,561,377
55,27,441,497
55,28,296,642
55,29,178,760
56,0,865,73
56,1,902,36
56,2,893,45
56,3,873,65
56,4,850,88
56,5,847,91
56,6,834,104
56,7,849,89
56,8,837,101
56,9,898,40
56,10,883,55
56,11,896,42
56,12,851,87
56,13,908,30
56,14,833,105
56,15,219,719
56,16,315,623
56,17,12,926
56,18,495,443
56,19,398,540
56,20,386,552
56,21,452,486
56,22,74,864
56,23,35,903
56,24,563,375
56,25,470,468
56,26,561,377
56,27,441,497
56,28,296,642
56,29,178,760
57,0,865,73
57,1,902,36
57,2,893,45
57,3,873,65
57,4,850,88
57,5,847,91
57,6,834,104
57,7,849,89
57,8,837,101
57,9,898,40
57,10,883,55
57,11,896,42
57,12,851,87
57,13,908,30
57,14,833,105
57,15,219,719
57,16,315,623
57,17,12,926
57,18,495,443
57,19,398,540
57,20,386,552
57,21,452,486
57,22,74,864
57,23,35,903
57,24,563,375
57,25,470,468
57,26,561,377
57,27,441,497
57,28,296,642
57,29,178,760
58,0,865,73
58,1,902,36
58,2,893,45
58,3,873,65
58,4,850,88
