round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
4,1,0;2,493648,493648,36,24,938,902
4,2,1;3,493648,493648,45,33,938,893
4,3,2;4,493648,493648,65,53,938,873
4,4,3;5,493648,493648,88,75,938,850
4,5,4;6,493648,493648,91,78,938,847
4,6,5;7,493648,493648,104,92,938,834
4,7,6;8,493648,493648,89,78,938,849
4,8,7;9,493648,493648,101,91,938,837
4,9,8;10,493648,493648,40,28,938,898
4,10,9;11,493648,493648,55,43,938,883
4,11,10;12,493648,493648,42,32,938,896
4,12,11;13,493648,493648,87,80,938,851
4,13,12;14,493648,493648,30,21,938,908
4,14,13;15,493648,493648,105,77,938,833
4,15,14;16,493648,493648,719,676,938,219
4,16,15;17,493648,493648,623,580,938,315
4,17,16;18,493648,493648,926,889,938,12
4,18,17;19,493648,493648,443,413,938,495
4,19,18;20,493648,493648,540,495,938,398
4,20,19;21,493648,493648,552,507,938,386
4,21,20;22,493648,493648,486,444,938,452
4,22,21;23,493648,493648,864,817,938,74
4,23,22;24,493648,493648,903,854,938,35
4,24,23;25,493648,493648,375,326,938,563
4,25,24;26,493648,493648,468,423,938,470
4,26,25;27,493648,493648,377,340,938,561
4,27,26;28,493648,493648,497,453,938,441
4,28,27;29,493648,493648,642,598,938,296
4,29,0;28,493648,493648,760,716,938,178
5,0,1;29,493648,493648,73,48,938,865
5,1,0;2,493648,493648,36,24,938,902
5,2,1;3,493648,493648,45,33,938,893
5,3,2;4,493648,493648,65,53,938,873
5,4,3;5,493648,493648,88,75,938,850
5,5,4;6,493648,493648,91,78,938,847
5,6,5;7,493648,493648,104,92,938,834
5,7,6;8,493648,493648,89,78,938,849
5,8,7;9,493648,493648,101,91,938,837
5,9,8;10,493648,493648,40,28,938,898
5,10,9;11,493648,493648,55,43,938,883
5,11,10;12,493648,493648,42,32,938,896
5,12,11;13,493648,493648,87,80,938,851
5,13,12;14,493648,493648,30,21,938,908
5,14,13;15,493648,493648,105,77,938,833
5,15,14;16,493648,493648,719,676,938,219
5,16,15;17,493648,493648,623,580,938,315
5,17,16;18,493648,493648,926,889,938,12
5,18,17;19,493648,493648,443,413,938,495
5,19,18;20,493648,493648,540,495,938,398
5,20,19;21,493648,493648,552,507,938,386
5,21,20;22,493648,493648,486,444,938,452
5,22,21;23,493648,493648,864,817,938,74
5,23,22;24,493648,493648,903,854,938,35
5,24,23;25,493648,493648,375,326,938,563
5,25,24;26,493648,493648,468,423,938,470
5,26,25;27,493648,493648,377,340,938,561
5,27,26;28,493648,493648,497,453,938,441
5,28,27;29,493648,493648,642,598,938,296
5,29,0;28,493648,493648,760,716,938,178
6,0,1;29,493648,493648,73,48,938,865
6,1,0;2,493648,493648,36,24,938,902
6,2,1;3,493648,493648,45,33,938,893
6,3,2;4,493648,493648,65,53,938,873
6,4,3;5,493648,493648,88,75,938,850
6,5,4;6,493648,493648,91,78,938,847
6,6,5;7,493648,493648,104,92,938,834
6,7,6;8,493648,493648,89,78,938,849
6,8,7;9,493648,493648,101,91,938,837
6,9,8;10,493648,493648,40,28,938,898
6,10,9;11,493648,493648,55,43,938,883
6,11,10;12,493648,493648,42,32,938,896
6,12,11;13,493648,493648,87,80,938,851
6,13,12;14,493648,493648,30,21,938,908
6,14,13;15,493648,493648,105,77,938,833
6,15,14;16,493648,493648,719,676,938,219
6,16,15;17,493648,493648,623,580,938,315
6,17,16;18,493648,493648,926,889,938,12
6,18,17;19,493648,493648,443,413,938,495
6,19,18;20,493648,493648,540,495,938,398
6,20,19;21,493648,493648,552,507,938,386
6,21,20;22,493648,493648,486,444,938,452
6,22,21;23,493648,493648,864,817,938,74
6,23,22;24,493648,493648,903,854,938,35
6,24,23;25,493648,493648,375,326,938,563
6,25,24;26,493648,493648,468,423,938,470
6,26,25;27,493648,493648,377,340,938,561
6,27,26;28,493648,493648,497,453,938,441
6,28,27;29,493648,493648,642,598,938,296
6,29,0;28,493648,493648,760,716,938,178
7,0,1;29,493648,493648,73,48,938,865
7,1,0;2,493648,493648,36,24,938,902
7,2,1;3,493648,493648,45,33,938,893
7,3,2;4,493648,493648,65,53,938,873
7,4,3;5,493648,493648,88,75,938,850
7,5,4;6,493648,493648,91,78,938,847
7,6,5;7,493648,493648,104,92,938,834
7,7,6;8,493648,493648,89,78,938,849
7,8,7;9,493648,493648,101,91,938,837
7,9,8;10,493648,493648,40,28,938,898
7,10,9;11,493648,493648,55,43,938,883
7,11,10;12,493648,493648,42,32,938,896
7,12,11;13,493648,493648,87,80,938,851
7,13,12;14,493648,493648,30,21,938,908
7,14,13;15,493648,493648,105,77,938,833
7,15,14;16,493648,493648,719,676,938,219
7,16,15;17,493648,493648,623,580,938,315
7,17,16;18,493648,493648,926,889,938,12
7,18,17;19,493648,493648,443,413,938,495
7,19,18;20,493648,493648,540,495,938,398
7,20,19;21,493648,493648,552,507,938,386
7,21,20;22,493648,493648,486,444,938,452
7,22,21;23,493648,493648,864,817,938,74
7,23,22;24,493648,493648,903,854,938,35
7,24,23;25,493648,493648,375,326,938,563
7,25,24;26,493648,493648,468,423,938,470
7,26,25;27,493648,493648,377,340,938,561
7,27,26;28,493648,493648,497,453,938,441
7,28,27;29,493648,493648,642,598,938,296
7,29,0;28,493648,493648,760,716,938,178
8,0,1;29,493648,493648,73,48,938,865
8,1,0;2,493648,493648,36,24,938,902
8,2,1;3,493648,493648,45,33,938,893
8,3,2;4,493648,493648,65,53,938,873
8,4,3;5,493648,493648,88,75,938,850
8,5,4;6,493648,493648,91,78,938,847
8,6,5;7,493648,493648,104,92,938,834
8,7,6;8,493648,493648,89,78,938,849
8,8,7;9,493648,493648,101,91,938,837
8,9,8;10,493648,493648,40,28,938,898
8,10,9;11,493648,493648,55,43,938,883
8,11,10;12,493648,493648,42,32,938,896
8,12,11;13,493648,493648,87,80,938,851
8,13,12;14,493648,493648,30,21,938,908
8,14,13;15,493648,493648,105,77,938,833
8,15,14;16,493648,493648,719,676,938,219
8,16,15;17,493648,493648,623,580,938,315
8,17,16;18,493648,493648,926,889,938,12
8,18,17;19,493648,493648,443,413,938,495
8,19,18;20,493648,493648,540,495,938,398
8,20,19;21,493648,493648,552,507,938,386
8,21,20;22,493648,493648,486,444,938,452
8,22,21;23,493648,493648,864,817,938,74
8,23,22;24,493648,493648,903,854,938,35
8,24,23;25,493648,493648,375,326,938,563
8,25,24;26,493648,493648,468,423,938,470
8,26,25;27,493648,493648,377,340,938,561
8,27,26;28,493648,493648,497,453,938,441
8,28,27;29,493648,493648,642,598,938,296
8,29,0;28,493648,493648,760,716,938,178
9,0,1;29,493648,493648,73,48,938,865
9,1,0;2,493648,493648,36,24,938,902
9,2,1;3,493648,493648,45,33,938,893
9,3,2;4,493648,493648,65,53,938,873
9,4,3;5,493648,493648,88,75,938,850
9,5,4;6,493648,493648,91,78,938,847
9,6,5;7,493648,493648,104,92,938,834
9,7,6;8,493648,493648,89,78,938,849
9,8,7;9,493648,493648,101,91,938,837
9,9,8;10,493648,493648,40,28,938,898
9,10,9;11,493648,493648,55,43,938,883
9,11,10;12,493648,493648,42,32,938,896
9,12,11;13,493648,493648,87,80,938,851
9,13,12;14,493648,493648,30,21,938,908
9,14,13;15,493648,493648,105,77,938,833
9,15,14;16,493648,493648,719,676,938,219
9,16,15;17,493648,493648,623,580,938,315
9,17,16;18,493648,493648,926,889,938,12
9,18,17;19,493648,493648,443,413,938,495
9,19,18;20,493648,493648,540,495,938,398
9,20,19;21,493648,493648,552,507,938,386
9,21,20;22,493648,493648,486,444,938,452
9,22,21;23,493648,493648,864,817,938,74
9,23,22;24,493648,493648,903,854,938,35
9,24,23;25,493648,493648,375,326,938,563
9,25,24;26,493648,493648,468,423,938,470
9,26,25;27,493648,493648,377,340,938,561
9,27,26;28,493648,493648,497,453,938,441
9,28,27;29,493648,493648,642,598,938,296
9,29,0;28,493648,493648,760,716,938,178
10,0,1;29,493648,493648,73,48,938,865
10,1,0;2,493648,493648,36,24,938,902
10,2,1;3,493648,493648,45,33,938,893
10,3,2;4,493648,493648,65,53,938,873
10,4,3;5,493648,493648,88,75,938,850
10,5,4;6,493648,493648,91,78,938,847
10,6,5;7,493648,493648,104,92,938,834
10,7,6;8,493648,493648,89,78,938,849
10,8,7;9,493648,493648,101,91,938,837
10,9,8;10,493648,493648,40,28,938,898
10,10,9;11,493648,493648,55,43,938,883
10,11,10;12,493648,493648,42,32,938,896
10,12,11;13,493648,493648,87,80,938,851
10,13,12;14,493648,493648,30,21,938,908
10,14,13;15,493648,493648,105,77,938,833
10,15,14;16,493648,493648,719,676,938,219
10,16,15;17,493648,493648,623,580,938,315
10,17,16;18,493648,493648,926,889,938,12
10,18,17;19,493648,493648,443,413,938,495
10,19,18;20,493648,493648,540,495,938,398
10,20,19;21,493648,493648,552,507,938,386
10,21,20;22,493648,493648,486,444,938,452
10,22,21;23,493648,493648,864,817,938,74
10,23,22;24,493648,493648,903,854,938,35
10,24,23;25,493648,493648,375,326,938,563
10,25,24;26,493648,493648,468,423,938,470
10,26,25;27,493648,493648,377,340,938,561
10,27,26;28,493648,493648,497,453,938,441
10,28,27;29,493648,493648,642,598,938,296
10,29,0;28,493648,493648,760,716,938,178
11,0,1;29,493648,493648,73,48,938,865
11,1,0;2,493648,493648,36,24,938,902
11,2,1;3,493648,493648,45,33,938,893
11,3,2;4,493648,493648,65,53,938,873
11,4,3;5,493648,493648,88,75,938,850
11,5,4;6,493648,493648,91,78,938,847
11,6,5;7,493648,493648,104,92,938,834
11,7,6;8,493648,493648,89,78,938,849
11,8,7;9,493648,493648,101,91,938,837
11,9,8;10,493648,493648,40,28,938,898
11,10,9;11,493648,493648,55,43,938,883
11,11,10;12,493648,493648,42,32,938,896
11,12,11;13,493648,493648,87,80,938,851
11,13,12;14,493648,493648,30,21,938,908
11,14,13;15,493648,493648,105,77,938,833
11,15,14;16,493648,493648,719,676,938,219
11,16,15;17,493648,493648,623,580,938,315
11,17,16;18,493648,493648,926,889,938,12
11,18,17;19,493648,493648,443,413,938,495
11,19,18;20,493648,493648,540,495,938,398
11,20,19;21,493648,493648,552,507,938,386
11,21,20;22,493648,493648,486,444,938,452
11,22,21;23,493648,493648,864,817,938,74
11,23,22;24,493648,493648,903,854,938,35
11,24,23;25,493648,493648,375,326,938,563
11,25,24;26,493648,493648,468,423,938,470
11,26,25;27,493648,493648,377,340,938,561
11,27,26;28,493648,493648,497,453,938,441
11,28,27;29,493648,493648,642,598,938,296
11,29,0;28,493648,493648,760,716,938,178
12,0,1;29,493648,493648,73,48,938,865
12,1,0;2,493648,493648,36,24,938,902
12,2,1;3,493648,493648,45,33,938,893
12,3,2;4,493648,493648,65,53,938,873
12,4,3;5,493648,493648,88,75,938,850
12,5,4;6,493648,493648,91,78,938,847
12,6,5;7,493648,493648,104,92,938,834
12,7,6;8,493648,493648,89,78,938,849
12,8,7;9,493648,493648,101,91,938,837
12,9,8;10,493648,493648,40,28,938,898
12,10,9;11,493648,493648,55,43,938,883
12,11,10;12,493648,493648,42,32,938,896
12,12,11;13,493648,493648,87,80,938,851
12,13,12;14,493648,493648,30,21,938,908
12,14,13;15,493648,493648,105,77,938,833
12,15,14;16,493648,493648,719,676,938,219
12,16,15;17,493648,493648,623,580,938,315
12,17,16;18,493648,493648,926,889,938,12
12,18,17;19,493648,493648,443,413,938,495
12,19,18;20,493648,493648,540,495,938,398
12,20,19;21,493648,493648,552,507,938,386
12,21,20;22,493648,493648,486,444,938,452
12,22,21;23,493648,493648,864,817,938,74
12,23,22;24,493648,493648,903,854,938,35
12,24,23;25,493648,493648,375,326,938,563
12,25,24;26,493648,493648,468,423,938,470
12,26,25;27,493648,493648,377,340,938,561
12,27,26;28,493648,493648,497,453,938,441
12,28,27;29,493648,493648,642,598,938,296
12,29,0;28,493648,493648,760,716,938,178
13,0,1;29,493648,493648,73,48,938,865
13,1,0;2,493648,493648,36,24,938,902
13,2,1;3,493648,493648,45,33,938,893
13,3,2;4,493648,493648,65,53,938,873
13,4,3;5,493648,493648,88,75,938,850
13,5,4;6,493648,493648,91,78,938,847
13,6,5;7,493648,493648,104,92,938,834
13,7,6;8,493648,493648,89,78,938,849
13,8,7;9,493648,493648,101,91,938,837
13,9,8;10,493648,493648,40,28,938,898
13,10,9;11,493648,493648,55,43,938,883
13,11,10;12,493648,493648,42,32,938,896
13,12,11;13,493648,493648,87,80,938,851
13,13,12;14,493648,493648,30,21,938,908
13,14,13;15,493648,493648,105,77,938,833
13,15,14;16,493648,493648,719,676,938,219
13,16,15;17,493648,493648,623,580,938,315
13,17,16;18,493648,493648,926,889,938,12
13,18,17;19,493648,493648,443,413,938,495
13,19,18;20,493648,493648,540,495,938,398
13,20,19;21,493648,493648,552,507,938,386
13,21,20;22,493648,493648,486,444,938,452
13,22,21;23,493648,493648,864,817,938,74
13,23,22;24,493648,493648,903,854,938,35
13,24,23;25,493648,493648,375,326,938,563
13,25,24;26,493648,493648,468,423,938,470
13,26,25;27,493648,493648,377,340,938,561
13,27,26;28,493648,493648,497,453,938,441
13,28,27;29,493648,493648,642,598,938,296
13,29,0;28,493648,493648,760,716,938,178
14,0,1;29,493648,493648,73,48,938,865
14,1,0;2,493648,493648,36,24,938,902
14,2,1;3,493648,493648,45,33,938,893
14,3,2;4,493648,493648,65,53,938,873
14,4,3;5,493648,493648,88,75,938,850
14,5,4;6,493648,493648,91,78,938,847
14,6,5;7,493648,493648,104,92,938,834
14,7,6;8,493648,493648,89,78,938,849
14,8,7;9,493648,493648,101,91,938,837
14,9,8;10,493648,493648,40,28,938,898
14,10,9;11,493648,493648,55,43,938,883
14,11,10;12,493648,493648,42,32,938,896
14,12,11;13,493648,493648,87,80,938,851
14,13,12;14,493648,493648,30,21,938,908
14,14,13;15,493648,493648,105,77,938,833
14,15,14;16,493648,493648,719,676,938,219
14,16,15;17,493648,493648,623,580,938,315
14,17,16;18,493648,493648,926,889,938,12
14,18,17;19,493648,493648,443,413,938,495
14,19,18;20,493648,493648,540,495,938,398
14,20,19;21,493648,493648,552,507,938,386
14,21,20;22,493648,493648,486,444,938,452
14,22,21;23,493648,493648,864,817,938,74
14,23,22;24,493648,493648,903,854,938,35
14,24,23;25,493648,493648,375,326,938,563
14,25,24;26,493648,493648,468,423,938,470
14,26,25;27,493648,493648,377,340,938,561
14,27,26;28,493648,493648,497,453,938,441
14,28,27;29,493648,493648,642,598,938,296
14,29,0;28,493648,493648,760,716,938,178
15,0,1;29,493648,493648,73,48,938,865
15,1,0;2,493648,493648,36,24,938,902
15,2,1;3,493648,493648,45,33,938,893
15,3,2;4,493648,493648,65,53,938,873
15,4,3;5,493648,493648,88,75,938,850
15,5,4;6,493648,493648,91,78,938,847
15,6,5;7,493648,493648,104,92,938,834
15,7,6;8,493648,493648,89,78,938,849
15,8,7;9,493648,493648,101,91,938,837
15,9,8;10,493648,493648,40,28,938,898
15,10,9;11,493648,493648,55,43,938,883
15,11,10;12,493648,493648,42,32,938,896
15,12,11;13,493648,493648,87,80,938,851
15,13,12;14,493648,493648,30,21,938,908
15,14,13;15,493648,493648,105,77,938,833
15,15,14;16,493648,493648,719,676,938,219
15,16,15;17,493648,493648,623,580,938,315
15,17,16;18,493648,493648,926,889,938,12
15,18,17;19,493648,493648,443,413,938,495
15,19,18;20,493648,493648,540,495,938,398
15,20,19;21,493648,493648,552,507,938,386
15,21,20;22,493648,493648,486,444,938,452
15,22,21;23,493648,493648,864,817,938,74
15,23,22;24,493648,493648,903,854,938,35
15,24,23;25,493648,493648,375,326,938,563
15,25,24;26,493648,493648,468,423,938,470
15,26,25;27,493648,493648,377,340,938,561
15,27,26;28,493648,493648,497,453,938,441
15,28,27;29,493648,493648,642,598,938,296
15,29,0;28,493648,493648,760,716,938,178
16,0,1;29,493648,493648,73,48,938,865
16,1,0;2,493648,493648,36,24,938,902
16,2,1;3,493648,493648,45,33,938,893
16,3,2;4,493648,493648,65,53,938,873
16,4,3;5,493648,493648,88,75,938,850
16,5,4;6,493648,493648,91,78,938,847
16,6,5;7,493648,493648,104,92,938,834
16,7,6;8,493648,493648,89,78,938,849
16,8,7;9,493648,493648,101,91,938,837
16,9,8;10,493648,493648,40,28,938,898
16,10,9;11,493648,493648,55,43,938,883
16,11,10;12,493648,493648,42,32,938,896
16,12,11;13,493648,493648,87,80,938,851
16,13,12;14,493648,493648,30,21,938,908
16,14,13;15,493648,493648,105,77,938,833
16,15,14;16,493648,493648,719,676,938,219
16,16,15;17,493648,493648,623,580,938,315
16,17,16;18,493648,493648,926,889,938,12
16,18,17;19,493648,493648,443,413,938,495
16,19,18;20,493648,493648,540,495,938,398
16,20,19;21,493648,493648,552,507,938,386
16,21,20;22,493648,493648,486,444,938,452
16,22,21;23,493648,493648,864,817,938,74
16,23,22;24,493648,493648,903,854,938,35
16,24,23;25,493648,493648,375,326,938,563
16,25,24;26,493648,493648,468,423,938,470
16,26,25;27,493648,493648,377,340,938,561
16,27,26;28,493648,493648,497,453,938,441
16,28,27;29,493648,493648,642,598,938,296
16,29,0;28,493648,493648,760,716,938,178
17,0,1;29,493648,493648,73,48,938,865
17,1,0;2,493648,493648,36,24,938,902
17,2,1;3,493648,493648,45,33,938,893
17,3,2;4,493648,493648,65,53,938,873
17,4,3;5,493648,493648,88,75,938,850
17,5,4;6,493648,493648,91,78,938,847
17,6,5;7,493648,493648,104,92,938,834
17,7,6;8,493648,493648,89,78,938,849
17,8,7;9,493648,493648,101,91,938,837
17,9,8;10,493648,493648,40,28,938,898
17,10,9;11,493648,493648,55,43,938,883
17,11,10;12,493648,493648,42,32,938,896
17,12,11;13,493648,493648,87,80,938,851
17,13,12;14,493648,493648,30,21,938,908
17,14,13;15,493648,493648,105,77,938,833
17,15,14;16,493648,493648,719,676,938,219
17,16,15;17,493648,493648,623,580,938,315
17,17,16;18,493648,493648,926,889,938,12
17,18,17;19,493648,493648,443,413,938,495
17,19,18;20,493648,493648,540,495,938,398
17,20,19;21,493648,493648,552,507,938,386
17,21,20;22,493648,493648,486,444,938,452
17,22,21;23,493648,493648,864,817,938,74
17,23,22;24,493648,493648,903,854,938,35
17,24,23;25,493648,493648,375,326,938,563
17,25,24;26,493648,493648,468,423,938,470
17,26,25;27,493648,493648,377,340,938,561
17,27,26;28,493648,493648,497,453,938,441
17,28,27;29,493648,493648,642,598,938,296
17,29,0;28,493648,493648,760,716,938,178
18,0,1;29,493648,493648,73,48,938,865
18,1,0;2,493648,493648,36,24,938,902
18,2,1;3,493648,493648,45,33,938,893
18,3,2;4,493648,493648,65,53,938,873
18,4,3;5,493648,493648,88,75,938,850
18,5,4;6,493648,493648,91,78,938,847
18,6,5;7,493648,493648,104,92,938,834
18,7,6;8,493648,493648,89,78,938,849
18,8,7;9,493648,493648,101,91,938,837
18,9,8;10,493648,493648,40,28,938,898
18,10,9;11,493648,493648,55,43,938,883
18,11,10;12,493648,493648,42,32,938,896
18,12,11;13,493648,493648,87,80,938,851
18,13,12;14,493648,493648,30,21,938,908
18,14,13;15,493648,493648,105,77,938,833
18,15,14;16,493648,493648,719,676,938,219
18,16,15;17,493648,493648,623,580,938,315
18,17,16;18,493648,493648,926,889,938,12
18,18,17;19,493648,493648,443,413,938,495
18,19,18;20,493648,493648,540,495,938,398
18,20,19;21,493648,493648,552,507,938,386
18,21,20;22,493648,493648,486,444,938,452
18,22,21;23,493648,493648,864,817,938,74
18,23,22;24,493648,493648,903,854,938,35
18,24,23;25,493648,493648,375,326,938,563
18,25,24;26,493648,493648,468,423,938,470
18,26,25;27,493648,493648,377,340,938,561
18,27,26;28,493648,493648,497,453,938,441
18,28,27;29,493648,493648,642,598,938,296
18,29,0;28,493648,493648,760,716,938,178
19,0,1;29,493648,493648,73,48,938,865
19,1,0;2,493648,493648,36,24,938,902
19,2,1;3,493648,493648,45,33,938,893
19,3,2;4,493648,493648,65,53,938,873
19,4,3;5,493648,493648,88,75,938,850
19,5,4;6,493648,493648,91,78,938,847
19,6,5;7,493648,493648,104,92,938,834
19,7,6;8,493648,493648,89,78,938,849
19,8,7;9,493648,493648,101,91,938,837
19,9,8;10,493648,493648,40,28,938,898
19,10,9;11,493648,493648,55,43,938,883
19,11,10;12,493648,493648,42,32,938,896
19,12,11;13,493648,493648,87,80,938,851
19,13,12;14,493648,493648,30,21,938,908
19,14,13;15,493648,493648,105,77,938,833
19,15,14;16,493648,493648,719,676,938,219
19,16,15;17,493648,493648,623,580,938,315
19,17,16;18,493648,493648,926,889,938,12
19,18,17;19,493648,493648,443,413,938,495
19,19,18;20,493648,493648,540,495,938,398
19,20,19;21,493648,493648,552,507,938,386
19,21,20;22,493648,493648,486,444,938,452
19,22,21;23,493648,493648,864,817,938,74
19,23,22;24,493648,493648,903,854,938,35
19,24,23;25,493648,493648,375,326,938,563
19,25,24;26,493648,493648,468,423,938,470
19,26,25;27,493648,493648,377,340,938,561
19,27,26;28,493648,493648,497,453,938,441
19,28,27;29,493648,493648,642,598,938,296
19,29,0;28,493648,493648,760,716,938,178
20,0,1;29,493648,493648,73,48,938,865
20,1,0;2,493648,493648,36,24,938,902
20,2,1;3,493648,493648,45,33,938,893
20,3,2;4,493648,493648,65,53,938,873
20,4,3;5,493648,493648,88,75,938,850
20,5,4;6,493648,493648,91,78,938,847
20,6,5;7,493648,493648,104,92,938,834
20,7,6;8,493648,493648,89,78,938,849
20,8,7;9,493648,493648,101,91,938,837
20,9,8;10,493648,493648,40,28,938,898
20,10,9;11,493648,493648,55,43,938,883
20,11,10;12,493648,493648,42,32,938,896
20,12,11;13,493648,493648,87,80,938,851
20,13,12;14,493648,493648,30,21,938,908
20,14,13;15,493648,493648,105,77,938,833
20,15,14;16,493648,493648,719,676,938,219
20,16,15;17,493648,493648,623,580,938,315
20,17,16;18,493648,493648,926,889,938,12
20,18,17;19,493648,493648,443,413,938,495
20,19,18;20,493648,493648,540,495,938,398
20,20,19;21,493648,493648,552,507,938,386
20,21,20;22,493648,493648,486,444,938,452
20,22,21;23,493648,493648,864,817,938,74
20,23,22;24,493648,493648,903,854,938,35
20,24,23;25,493648,493648,375,326,938,563
20,25,24;26,493648,493648,468,423,938,470
20,26,25;27,493648,493648,377,340,938,561
20,27,26;28,493648,493648,497,453,938,441
20,28,27;29,493648,493648,642,598,938,296
20,29,0;28,493648,493648,760,716,938,178
21,0,1;29,493648,493648,73,48,938,865
