round,scope,value
28,consensus,0.959212200
29,global,1.388196528
29,inter_cluster,1.386392530
29,consensus,0.979211904
30,global,1.386577542
30,inter_cluster,1.386324617
30,consensus,0.976609651
31,global,1.350451830
31,inter_cluster,1.348559060
31,consensus,0.955853802
32,global,1.399681382
32,inter_cluster,1.395752588
32,consensus,0.982410368
33,global,1.353715729
33,inter_cluster,1.350844572
33,consensus,0.954613539
34,global,1.321088217
34,inter_cluster,1.316329249
34,consensus,0.934660610
35,global,1.324876826
35,inter_cluster,1.322035672
35,consensus,0.938748297
36,global,1.334331836
36,inter_cluster,1.329376365
36,consensus,0.944843902
37,global,1.302283220
37,inter_cluster,1.297557944
37,consensus,0.924108912
38,global,1.350957368
38,inter_cluster,1.348208705
38,consensus,0.952371860
39,global,1.295117018
39,inter_cluster,1.293284679
39,consensus,0.918690510
40,global,1.371808334
40,inter_cluster,1.375720557
40,consensus,0.961208322
41,global,1.275942885
41,inter_cluster,1.276318113
41,consensus,0.904272870
42,global,1.249100831
42,inter_cluster,1.245991970
42,consensus,0.888721840
43,global,1.220976402
43,inter_cluster,1.217065027
43,consensus,0.868352082
44,global,1.215914347
44,inter_cluster,1.213956036
44,consensus,0.862577076
45,global,1.188745002
45,inter_cluster,1.182838419
45,consensus,0.846211356
46,global,1.178454783
46,inter_cluster,1.176436617
46,consensus,0.837745967
47,global,1.181857766
47,inter_cluster,1.178081596
47,consensus,0.839335009
48,global,1.220845285
48,inter_cluster,1.217282947
48,consensus,0.863788745
49,global,1.286733187
49,inter_cluster,1.286024168
49,consensus,0.901835966
50,global,1.340776018
50,inter_cluster,1.339279686
50,consensus,0.930551812
51,global,1.227275167
51,inter_cluster,1.226670435
51,consensus,0.865070695
52,global,1.255335918
52,inter_cluster,1.253912027
52,consensus,0.882360358
53,global,1.164776258
53,inter_cluster,1.163058012
53,consensus,0.825392870
54,global,1.121837296
54,inter_cluster,1.118640514
54,consensus,0.797319605
55,global,1.096784639
55,inter_cluster,1.092807629
55,consensus,0.780323754
56,global,1.161958958
56,inter_cluster,1.159946745
56,consensus,0.814515978
57,global,1.146681504
57,inter_cluster,1.142381742
57,consensus,0.809115035
58,global,1.192529251
58,inter_cluster,1.188622538
58,consensus,0.837745984
59,global,1.178428728
59,inter_cluster,1.174980933
59,consensus,0.831288799
60,global,1.142147453
60,inter_cluster,1.139700509
60,consensus,0.806779889
61,global,1.099637978
61,inter_cluster,1.097012534
61,consensus,0.779150238
62,global,1.054781341
62,inter_cluster,1.052245190
62,consensus,0.749912985
63,global,1.118670026
63,inter_cluster,1.117829623
63,consensus,0.785689445
64,global,1.045786108
64,inter_cluster,1.043442932
64,consensus,0.741571984
65,global,1.009593275
65,inter_cluster,1.007501922
65,consensus,0.718901691
66,global,1.005012314
66,inter_cluster,1.003611930
66,consensus,0.713305561
67,global,1.047441156
67,inter_cluster,1.044938902
67,consensus,0.739740681
68,global,1.028447657
68,inter_cluster,1.030309309
68,consensus,0.726922942
69,global,0.992082009
69,inter_cluster,0.989445339
69,consensus,0.704396807
70,global,1.003891950
70,inter_cluster,0.999542443
70,consensus,0.710775872
71,global,1.006710677
71,inter_cluster,1.005064599
71,consensus,0.713041355
72,global,1.131343957
72,inter_cluster,1.129811475
72,consensus,0.782936493
73,global,1.020626549
73,inter_cluster,1.021728953
73,consensus,0.719398241
74,global,0.977404042
74,inter_cluster,0.976938668
74,consensus,0.693755761
75,global,1.079275092
75,inter_cluster,1.080961333
75,consensus,0.756469726
76,global,1.074845659
76,inter_cluster,1.071969933
76,consensus,0.750306822
77,global,1.379471733
77,inter_cluster,1.377123195
77,consensus,0.937155415
78,global,1.229969115
78,inter_cluster,1.228268972
78,consensus,0.847078453
79,global,1.190178299
79,inter_cluster,1.188826044
79,consensus,0.822834076
80,global,1.172625548
80,inter_cluster,1.170570494
80,consensus,0.809937461
81,global,1.191185600
81,inter_cluster,1.190616776
81,consensus,0.817082781
82,global,1.162550659
82,inter_cluster,1.161138567
82,consensus,0.802227385
83,global,1.080132054
83,inter_cluster,1.076713834
83,consensus,0.754001778
84,global,1.103401893
84,inter_cluster,1.100328768
84,consensus,0.766683558
85,global,1.053708035
85,inter_cluster,1.050927521
85,consensus,0.739012594
86,global,1.106420450
86,inter_cluster,1.104064061
86,consensus,0.767172825
87,global,1.063625006
87,inter_cluster,1.063227359
87,consensus,0.743506682
88,global,0.995154748
88,inter_cluster,0.993359071
88,consensus,0.700069311
89,global,0.929757346
89,inter_cluster,0.929416243
89,consensus,0.659594963
90,global,1.019113221
90,inter_cluster,1.020301550
90,consensus,0.709574889
91,global,1.047242396
91,inter_cluster,1.047590598
91,consensus,0.723271998
92,global,0.924219541
92,inter_cluster,0.923012739
92,consensus,0.651241810
93,global,0.876947208
93,inter_cluster,0.876566099
93,consensus,0.622050874
94,global,0.860939920
94,inter_cluster,0.862015571
94,consensus,0.609588056
95,global,0.951171534
95,inter_cluster,0.951229509
95,consensus,0.663550060
96,global,0.937117289
96,inter_cluster,0.942987802
96,consensus,0.653334100
97,global,0.954058949
97,inter_cluster,0.951965185
97,consensus,0.663520883
98,global,0.901494487
98,inter_cluster,0.901323841
98,consensus,0.632765746
99,global,1.050917759
99,inter_cluster,1.051135567
99,consensus,0.721398446
