round,scope,value
75,inter_cluster,1.003908685
75,consensus,0.705900082
76,global,0.995670462
76,inter_cluster,0.999428227
76,consensus,0.700724655
77,global,1.014811999
77,inter_cluster,1.014902102
77,consensus,0.707146178
78,global,0.973687609
78,inter_cluster,0.976055487
78,consensus,0.681047231
79,global,0.917999237
79,inter_cluster,0.914534424
79,consensus,0.644575408
80,global,0.953953783
80,inter_cluster,0.954684135
80,consensus,0.668991647
81,global,0.968663582
81,inter_cluster,0.969161815
81,consensus,0.679666567
82,global,0.962344838
82,inter_cluster,0.964262429
82,consensus,0.672280478
83,global,0.962402933
83,inter_cluster,0.969908185
83,consensus,0.674291096
84,global,0.940546099
84,inter_cluster,0.943455363
84,consensus,0.659553304
85,global,0.910401169
85,inter_cluster,0.914336235
85,consensus,0.640238633
86,global,1.045531760
86,inter_cluster,1.047258759
86,consensus,0.720515449
87,global,0.883890238
87,inter_cluster,0.884230977
87,consensus,0.622491764
88,global,0.963685812
88,inter_cluster,0.961935024
88,consensus,0.665640233
89,global,0.908755207
89,inter_cluster,0.907984853
89,consensus,0.635652618
90,global,0.950786607
90,inter_cluster,0.949041821
90,consensus,0.661220434
91,global,0.869268377
91,inter_cluster,0.867782753
91,consensus,0.611924581
92,global,1.021984307
92,inter_cluster,1.022897473
92,consensus,0.698181049
93,global,0.922256355
93,inter_cluster,0.922101103
93,consensus,0.640444651
94,global,0.877815186
94,inter_cluster,0.882680626
94,consensus,0.614758667
95,global,0.880493906
95,inter_cluster,0.880151157
95,consensus,0.615459269
96,global,1.019564811
96,inter_cluster,1.017143312
96,consensus,0.696651012
97,global,0.953192744
97,inter_cluster,0.952051872
97,consensus,0.662083973
98,global,1.051262198
98,inter_cluster,1.051630426
98,consensus,0.720787271
99,global,0.998149281
99,inter_cluster,0.999794006
99,consensus,0.690104943
