round,scope,value
0,global,0.486787066
0,inter_cluster,0.488579247
0,consensus,0.333866719
1,global,0.764737214
1,inter_cluster,0.768226312
1,consensus,0.529064742
2,global,0.875359510
2,inter_cluster,0.883276767
2,consensus,0.607736094
3,global,0.953673435
3,inter_cluster,0.963684366
3,consensus,0.660982736
4,global,1.036580249
4,inter_cluster,1.047775676
4,consensus,0.720948575
5,global,1.126255218
5,inter_cluster,1.139246407
5,consensus,0.781425843
6,global,1.144971257
6,inter_cluster,1.159315169
6,consensus,0.795002322
7,global,1.182225120
7,inter_cluster,1.197569908
7,consensus,0.818755843
8,global,1.140885734
8,inter_cluster,1.152589647
8,consensus,0.790634246
9,global,1.116352182
9,inter_cluster,1.126024037
9,consensus,0.774036340
10,global,1.106746378
10,inter_cluster,1.114129708
10,consensus,0.765156210
11,global,1.096807608
11,inter_cluster,1.102582762
11,consensus,0.758168872
12,global,1.051291174
12,inter_cluster,1.055089022
12,consensus,0.730297118
13,global,1.010582504
13,inter_cluster,1.011967313
13,consensus,0.704409293
14,global,1.014009151
14,inter_cluster,1.019822032
14,consensus,0.707048288
15,global,1.012806800
15,inter_cluster,1.014039409
15,consensus,0.704755813
16,global,0.972293906
16,inter_cluster,0.973060624
16,consensus,0.676847881
17,global,0.920190008
17,inter_cluster,0.923416781
17,consensus,0.641492464
18,global,0.901629200
18,inter_cluster,0.903818238
18,consensus,0.626640711
19,global,0.898893859
19,inter_cluster,0.901181253
19,consensus,0.621264435
20,global,0.937740756
20,inter_cluster,0.944180542
20,consensus,0.642398357
21,global,1.048427785
21,inter_cluster,1.051806002
21,consensus,0.711965212
22,global,0.974439109
22,inter_cluster,0.977315210
22,consensus,0.662027636
23,global,0.932229848
23,inter_cluster,0.936929207
23,consensus,0.639810106
24,global,0.911824910
24,inter_cluster,0.915214252
24,consensus,0.624636551
25,global,0.967476920
25,inter_cluster,0.969479914
25,consensus,0.658437507
26,global,0.967758703
26,inter_cluster,0.971962072
26,consensus,0.654169561
27,global,0.960966476
27,inter_cluster,0.963805315
27,consensus,0.652944352
28,global,0.997106387
28,inter_cluster,1.002817997
28,consensus,0.671364443
29,global,0.908884918
29,inter_cluster,0.912423638
29,consensus,0.617730846
30,global,0.902381645
30,inter_cluster,0.903132578
30,consensus,0.620171802
31,global,0.833031102
31,inter_cluster,0.833812746
31,consensus,0.573139908
32,global,0.871902837
32,inter_cluster,0.871408254
32,consensus,0.597769335
33,global,0.814849028
33,inter_cluster,0.816390624
33,consensus,0.558986354
34,global,0.803386729
34,inter_cluster,0.803962039
34,consensus,0.555751406
35,global,0.809704363
35,inter_cluster,0.811037716
35,consensus,0.558565350
36,global,0.862813386
36,inter_cluster,0.861011248
36,consensus,0.591298980
37,global,0.772453321
37,inter_cluster,0.774612924
37,consensus,0.534573434
38,global,0.911559814
38,inter_cluster,0.912591737
38,consensus,0.612048873
39,global,0.982112188
39,inter_cluster,0.981527943
39,consensus,0.658931673
40,global,0.944242169
40,inter_cluster,0.942136503
40,consensus,0.640904499
41,global,0.883282200
41,inter_cluster,0.883319252
41,consensus,0.603186905
42,global,0.861292407
42,inter_cluster,0.863236774
42,consensus,0.592616745
43,global,0.828580059
43,inter_cluster,0.831725301
43,consensus,0.572024489
44,global,0.836652269
44,inter_cluster,0.840774216
44,consensus,0.576605528
45,global,0.789410508
45,inter_cluster,0.791504476
45,consensus,0.546001526
46,global,0.962875525
46,inter_cluster,0.969905023
46,consensus,0.644874598
47,global,0.931960122
47,inter_cluster,0.933955234
47,consensus,0.629119624
48,global,0.868680295
48,inter_cluster,0.872871643
48,consensus,0.591482879
49,global,0.962155736
49,inter_cluster,0.968801862
49,consensus,0.655027942
50,global,0.860954345
50,inter_cluster,0.866824496
50,consensus,0.592988890
51,global,0.808894555
51,inter_cluster,0.812102740
51,consensus,0.557063990
52,global,0.809121408
52,inter_cluster,0.813748357
52,consensus,0.558028178
53,global,0.872040284
53,inter_cluster,0.880180712
53,consensus,0.589399337
54,global,0.870101680
54,inter_cluster,0.870851767
54,consensus,0.589724601
55,global,0.876041061
55,inter_cluster,0.876277287
55,consensus,0.597989987
56,global,0.847070680
56,inter_cluster,0.850013383
56,consensus,0.581803256
57,global,0.886820881
57,inter_cluster,0.889880292
57,consensus,0.602399519
58,global,0.889595201
58,inter_cluster,0.896268095
58,consensus,0.602009041
59,global,0.890351708
59,inter_cluster,0.894362252
59,consensus,0.604493753
60,global,0.797054907
60,inter_cluster,0.804284107
60,consensus,0.548008679
61,global,0.786376449
61,inter_cluster,0.793690329
61,consensus,0.540866853
62,global,0.805058751
62,inter_cluster,0.815757313
62,consensus,0.553092421
63,global,0.856540989
63,inter_cluster,0.860352691
63,consensus,0.581735788
64,global,0.831139591
64,inter_cluster,0.838259875
64,consensus,0.567869557
65,global,0.874813307
65,inter_cluster,0.877012215
65,consensus,0.588915974
66,global,0.971478430
66,inter_cluster,0.973820763
66,consensus,0.663319978
67,global,1.072230315
67,inter_cluster,1.083655004
67,consensus,0.734097813
68,global,1.259770038
68,inter_cluster,1.266790848
68,consensus,0.847198234
69,global,1.248864207
69,inter_cluster,1.252048728
69,consensus,0.849409437
70,global,1.165539712
70,inter_cluster,1.165546338
70,consensus,0.799637411
71,global,1.094119020
71,inter_cluster,1.096200165
71,consensus,0.753427264
72,global,1.203809681
72,inter_cluster,1.208893271
72,consensus,0.816876570
73,global,1.051330832
73,inter_cluster,1.056363383
73,consensus,0.718223536
74,global,0.958303971
74,inter_cluster,0.969064695
74,consensus,0.658097333
75,global,0.947339096
75,inter_cluster,0.957499823
75,consensus,0.649432419
76,global,0.898533091
76,inter_cluster,0.909257092
76,consensus,0.619094039
77,global,0.890712329
77,inter_cluster,0.898619800
77,consensus,0.609943953
78,global,0.807416228
78,inter_cluster,0.813620143
78,consensus,0.557167983
79,global,0.831595571
79,inter_cluster,0.837725255
79,consensus,0.568321695
80,global,0.869970024
80,inter_cluster,0.876126612
80,consensus,0.593960500
81,global,0.844959527
81,inter_cluster,0.852196945
81,consensus,0.578482558
82,global,0.755721792
82,inter_cluster,0.763674211
82,consensus,0.519705119
83,global,0.772970566
83,inter_cluster,0.777629018
83,consensus,0.531562678
84,global,0.736720309
84,inter_cluster,0.748268106
84,consensus,0.506885718
85,global,0.748516493
85,inter_cluster,0.755982585
85,consensus,0.514395293
86,global,0.785891099
86,inter_cluster,0.792640746
86,consensus,0.538555699
87,global,0.747920965
87,inter_cluster,0.756478587
87,consensus,0.513990622
88,global,0.787698328
88,inter_cluster,0.796506376
88,consensus,0.538205562
89,global,0.991237278
89,inter_cluster,0.996694469
89,consensus,0.660221657
90,global,1.361438250
90,inter_cluster,1.363499559
90,consensus,0.911374763
91,global,1.304794456
91,inter_cluster,1.308909391
91,consensus,0.870740843
92,global,1.220827945
92,inter_cluster,1.232877243
92,consensus,0.822670009
93,global,1.267812458
93,inter_cluster,1.281181330
93,consensus,0.854543471
94,global,1.227790568
94,inter_cluster,1.243546750
94,consensus,0.833828867
95,global,1.162263735
95,inter_cluster,1.174404687
95,consensus,0.797273340
96,global,1.113312499
96,inter_cluster,1.122393544
96,consensus,0.766881542
97,global,1.147366695
97,inter_cluster,1.169193248
97,consensus,0.786274996
98,global,1.160835322
98,inter_cluster,1.180947642
98,consensus,0.791198021
99,global,1.043607836
99,inter_cluster,1.061505403
99,consensus,0.715121484
