round,scope,value
69,global,1.352469189
69,inter_cluster,1.350423036
69,consensus,0.917991717
70,global,1.198872395
70,inter_cluster,1.194887540
70,consensus,0.820151158
71,global,1.134754065
71,inter_cluster,1.130904140
71,consensus,0.787454086
72,global,1.075102520
72,inter_cluster,1.077794375
72,consensus,0.752886699
73,global,1.045707657
73,inter_cluster,1.041349149
73,consensus,0.737493528
74,global,1.218399883
74,inter_cluster,1.214003878
74,consensus,0.839135141
75,global,1.156270607
75,inter_cluster,1.150516294
75,consensus,0.810916080
76,global,1.180546285
76,inter_cluster,1.176393647
76,consensus,0.823556902
77,global,1.117563069
77,inter_cluster,1.110860612
77,consensus,0.790528387
78,global,1.114687657
78,inter_cluster,1.108996323
78,consensus,0.783583221
79,global,1.157190129
79,inter_cluster,1.148728874
79,consensus,0.809703728
80,global,1.156894750
80,inter_cluster,1.149687620
80,consensus,0.814791579
81,global,1.122809425
81,inter_cluster,1.110554980
81,consensus,0.797020486
82,global,1.130696298
82,inter_cluster,1.126349418
82,consensus,0.796108194
83,global,1.117233536
83,inter_cluster,1.108253615
83,consensus,0.790658377
84,global,1.277743861
84,inter_cluster,1.272814789
84,consensus,0.886493485
85,global,1.217426767
85,inter_cluster,1.213114631
85,consensus,0.846867978
86,global,1.159181156
86,inter_cluster,1.151656229
86,consensus,0.814347059
87,global,1.220579949
87,inter_cluster,1.214073597
87,consensus,0.848663093
88,global,1.344438416
88,inter_cluster,1.339044890
88,consensus,0.920721817
89,global,1.333556947
89,inter_cluster,1.329684485
89,consensus,0.916849406
90,global,1.150682193
90,inter_cluster,1.150701736
90,consensus,0.803719125
91,global,1.311617635
91,inter_cluster,1.307865604
91,consensus,0.899594526
92,global,1.186121328
92,inter_cluster,1.191855844
92,consensus,0.818698075
93,global,1.212727212
93,inter_cluster,1.208712419
93,consensus,0.836172750
94,global,1.103380279
94,inter_cluster,1.097678945
94,consensus,0.775591140
95,global,1.069736001
95,inter_cluster,1.071218709
95,consensus,0.753789989
96,global,1.056200138
96,inter_cluster,1.053369376
96,consensus,0.738526282
97,global,1.015322053
97,inter_cluster,1.014409695
97,consensus,0.715091360
98,global,1.034332417
98,inter_cluster,1.039716929
98,consensus,0.725248026
99,global,0.996690286
99,inter_cluster,1.000573715
99,consensus,0.702724691
