round,node,idle_ticks,busy_ticks
5,5,847,59
5,6,869,37
5,7,846,60
5,8,840,66
5,9,824,82
5,10,822,84
5,11,779,127
5,12,850,56
5,13,825,81
5,14,757,149
5,15,311,595
5,16,432,474
5,17,248,658
5,18,340,566
5,19,395,511
5,20,467,439
5,21,288,618
5,22,34,872
5,23,408,498
5,24,1,905
5,25,373,533
5,26,347,559
5,27,255,651
5,28,295,611
5,29,461,445
6,0,789,118
6,1,825,82
6,2,777,130
6,3,850,57
6,4,825,82
6,5,819,88
6,6,871,36
6,7,847,60
6,8,855,52
6,9,825,82
6,10,815,92
6,11,782,125
6,12,834,73
6,13,823,84
6,14,785,122
6,15,310,597
6,16,432,475
6,17,238,669
6,18,342,565
6,19,395,512
6,20,468,439
6,21,288,619
6,22,34,873
6,23,410,497
6,24,18,889
6,25,374,533
6,26,349,558
6,27,256,651
6,28,295,612
6,29,462,445
7,0,812,95
7,1,825,82
7,2,794,113
7,3,846,61
7,4,825,82
7,5,834,73
7,6,856,51
7,7,825,82
7,8,833,74
7,9,825,82
7,10,823,84
7,11,809,98
7,12,824,83
7,13,819,88
7,14,756,151
7,15,311,596
7,16,432,475
7,17,249,658
7,18,342,565
7,19,395,512
7,20,467,440
7,21,289,618
7,22,35,872
7,23,408,499
7,24,2,905
7,25,374,533
7,26,349,558
7,27,256,651
7,28,296,611
7,29,462,445
8,0,795,114
8,1,827,82
8,2,775,134
8,3,867,42
8,4,827,82
8,5,828,81
8,6,873,36
8,7,849,60
8,8,843,66
8,9,857,52
8,10,817,92
8,11,782,127
8,12,838,71
8,13,814,95
8,14,768,141
8,15,298,611
8,16,434,475
8,17,250,659
8,18,344,565
8,19,398,511
8,20,470,439
8,21,291,618
8,22,33,876
8,23,412,497
8,24,19,890
8,25,376,533
8,26,351,558
8,27,258,651
8,28,298,611
8,29,464,445
9,0,784,123
9,1,825,82
9,2,777,130
9,3,846,61
9,4,844,63
9,5,819,88
9,6,856,51
9,7,847,60
9,8,855,52
9,9,838,69
9,10,813,94
9,11,795,112
9,12,834,73
9,13,823,84
9,14,758,149
9,15,311,596
9,16,432,475
9,17,238,669
9,18,341,566
9,19,395,512
9,20,468,439
9,21,288,619
9,22,34,873
9,23,408,499
9,24,17,890
9,25,374,533
9,26,348,559
9,27,255,652
9,28,295,612
9,29,462,445
10,0,812,95
10,1,825,82
10,2,773,134
10,3,847,60
10,4,825,82
10,5,829,78
10,6,856,51
10,7,825,82
10,8,855,52
10,9,825,82
10,10,813,94
10,11,793,114
10,12,832,75
10,13,826,81
10,14,770,137
10,15,311,596
10,16,432,475
10,17,248,659
10,18,342,565
10,19,396,511
10,20,467,440
10,21,289,618
10,22,35,872
10,23,411,496
10,24,2,905
10,25,374,533
10,26,349,558
10,27,256,651
10,28,296,611
10,29,463,444
11,0,794,114
11,1,826,82
11,2,778,130
11,3,851,57
11,4,826,82
11,5,849,59
11,6,849,59
11,7,830,78
11,8,834,74
11,9,855,53
11,10,824,84
11,11,781,127
11,12,851,57
11,13,820,88
11,14,757,151
11,15,311,597
11,16,433,475
11,17,249,659
11,18,343,565
11,19,396,512
11,20,453,455
11,21,290,618
11,22,33,875
11,23,410,498
11,24,18,890
11,25,375,533
11,26,350,558
11,27,257,651
11,28,297,611
11,29,463,445
12,0,791,118
12,1,827,82
12,2,775,134
12,3,848,61
12,4,827,82
12,5,831,78
12,6,845,64
12,7,827,82
12,8,856,53
12,9,856,53
12,10,815,94
12,11,797,112
12,12,826,83
12,13,814,95
12,14,768,141
12,15,298,611
12,16,434,475
12,17,251,658
12,18,344,565
12,19,397,512
12,20,470,439
12,21,290,619
12,22,33,876
12,23,410,499
12,24,19,890
12,25,376,533
12,26,350,559
12,27,258,651
12,28,297,612
12,29,464,445
13,0,784,123
13,1,825,82
13,2,773,134
13,3,847,60
13,4,846,61
13,5,819,88
13,6,870,37
13,7,847,60
13,8,854,53
13,9,825,82
13,10,820,87
13,11,790,117
13,12,850,57
13,13,823,84
13,14,763,144
13,15,312,595
13,16,432,475
13,17,238,669
13,18,341,566
13,19,396,511
13,20,467,440
13,21,289,618
13,22,34,873
13,23,409,498
13,24,17,890
13,25,374,533
13,26,349,558
13,27,255,652
13,28,296,611
13,29,463,444
14,0,793,114
14,1,825,82
14,2,773,134
14,3,847,60
14,4,832,75
14,5,848,59
14,6,856,51
14,7,829,78
14,8,841,66
14,9,825,82
14,10,815,92
14,11,790,117
14,12,833,74
14,13,841,66
14,14,756,151
14,15,311,596
14,16,432,475
14,17,249,658
14,18,342,565
14,19,395,512
14,20,468,439
14,21,289,618
14,22,35,872
14,23,410,497
14,24,2,905
14,25,374,533
14,26,349,558
14,27,256,651
14,28,295,612
14,29,463,444
15,0,811,96
15,1,825,82
15,2,773,134
15,3,846,61
15,4,825,82
15,5,849,58
15,6,870,37
15,7,847,60
15,8,833,74
15,9,855,52
15,10,813,94
15,11,780,127
15,12,824,83
15,13,823,84
15,14,766,141
15,15,311,596
15,16,432,475
15,17,248,659
15,18,342,565
15,19,396,511
15,20,468,439
15,21,289,618
15,22,35,872
15,23,408,499
15,24,2,905
15,25,374,533
15,26,349,558
15,27,256,651
15,28,297,610
15,29,462,445
16,0,794,114
16,1,826,82
16,2,795,113
16,3,848,60
16,4,828,80
16,5,849,59
16,6,849,59
16,7,826,82
16,8,855,53
16,9,826,82
16,10,824,84
16,11,791,117
16,12,837,71
16,13,820,88
16,14,757,151
16,15,311,597
16,16,433,475
16,17,250,658
16,18,343,565
16,19,396,512
16,20,453,455
16,21,289,619
16,22,33,875
16,23,411,497
16,24,18,890
16,25,375,533
16,26,349,559
16,27,257,651
16,28,297,611
16,29,463,445
17,0,791,118
17,1,827,82
17,2,775,134
17,3,849,60
17,4,826,83
17,5,821,88
17,6,845,64
17,7,849,60
17,8,856,53
17,9,856,53
17,10,817,92
17,11,792,117
17,12,854,55
17,13,814,95
17,14,772,137
17,15,298,611
17,16,434,475
17,17,250,659
17,18,344,565
17,19,398,511
17,20,470,439
17,21,291,618
17,22,33,876
17,23,410,499
17,24,19,890
17,25,376,533
17,26,351,558
17,27,258,651
17,28,297,612
17,29,464,445
18,0,784,123
18,1,825,82
18,2,781,126
18,3,850,57
18,4,832,75
18,5,849,58
18,6,856,51
18,7,847,60
18,8,854,53
18,9,835,72
18,10,813,94
18,11,808,99
18,12,833,74
18,13,819,88
18,14,756,151
18,15,311,596
18,16,432,475
18,17,238,669
18,18,341,566
18,19,395,512
18,20,467,440
18,21,289,618
18,22,34,873
18,23,409,498
18,24,17,890
18,25,374,533
18,26,348,559
18,27,255,652
18,28,295,612
18,29,463,444
19,0,799,107
19,1,824,82
19,2,772,134
19,3,845,61
19,4,842,64
19,5,847,59
19,6,869,37
19,7,824,82
19,8,840,66
19,9,824,82
19,10,841,65
19,11,779,127
19,12,823,83
19,13,822,84
19,14,762,144
19,15,311,595
19,16,432,474
19,17,247,659
19,18,341,565
19,19,394,512
19,20,467,439
19,21,288,618
19,22,34,872
19,23,407,499
19,24,1,905
19,25,373,533
19,26,348,558
19,27,255,651
19,28,295,611
19,29,461,445
20,0,800,107
20,1,825,82
20,2,773,134
20,3,847,60
20,4,825,82
20,5,849,58
20,6,848,59
20,7,829,78
20,8,833,74
20,9,825,82
20,10,823,84
20,11,793,114
20,12,836,71
20,13,841,66
20,14,756,151
20,15,311,596
20,16,432,475
20,17,248,659
20,18,342,565
20,19,396,511
20,20,468,439
20,21,288,619
20,22,35,872
20,23,409,498
20,24,2,905
20,25,374,533
20,26,349,558
20,27,256,651
20,28,296,611
20,29,462,445
21,0,794,114
21,1,826,82
21,2,796,112
21,3,848,60
21,4,825,83
21,5,820,88
21,6,844,64
21,7,826,82
21,8,855,53
21,9,855,53
21,10,821,87
21,11,781,127
21,12,851,57
21,13,842,66
21,14,764,144
21,15,311,597
21,16,433,475
21,17,250,658
21,18,343,565
21,19,396,512
21,20,453,455
21,21,290,618
21,22,33,875
21,23,409,499
21,24,18,890
21,25,375,533
21,26,349,559
21,27,257,651
21,28,297,611
21,29,463,445
22,0,789,118
22,1,825,82
22,2,773,134
22,3,846,61
22,4,832,75
22,5,826,81
22,6,856,51
22,7,847,60
22,8,855,52
22,9,855,52
22,10,813,94
22,11,793,114
22,12,834,73
22,13,826,81
22,14,756,151
22,15,311,596
22,16,432,475
22,17,238,669
22,18,342,565
22,19,395,512
22,20,467,440
22,21,288,619
22,22,34,873
22,23,408,499
22,24,17,890
22,25,374,533
22,26,349,558
22,27,256,651
22,28,295,612
22,29,462,445
23,0,794,115
23,1,827,82
23,2,796,113
23,3,868,41
23,4,827,82
23,5,850,59
23,6,845,64
23,7,849,60
23,8,843,66
23,9,827,82
23,10,844,65
23,11,782,127
23,12,835,74
23,13,821,88
23,14,765,144
23,15,298,611
23,16,435,474
23,17,251,658
23,18,344,565
23,19,398,511
23,20,470,439
23,21,291,618
23,22,33,876
23,23,412,497
23,24,19,890
23,25,376,533
23,26,350,559
23,27,257,652
23,28,297,612
23,29,465,444
24,0,784,123
24,1,825,82
24,2,773,134
24,3,847,60
24,4,844,63
24,5,848,59
24,6,871,36
24,7,825,82
24,8,854,53
24,9,854,53
24,10,831,76
24,11,809,98
24,12,832,75
24,13,812,95
24,14,756,151
24,15,311,596
24,16,432,475
24,17,248,659
24,18,341,566
24,19,395,512
24,20,468,439
24,21,289,618
24,22,35,872
24,23,409,498
24,24,2,905
24,25,374,533
24,26,348,559
24,27,256,651
24,28,296,611
24,29,462,445
25,0,801,107
25,1,826,82
25,2,797,111
25,3,867,41
25,4,826,82
25,5,850,58
25,6,857,51
25,7,848,60
25,8,834,74
25,9,826,82
25,10,821,87
25,11,781,127
25,12,834,74
25,13,824,84
25,14,759,149
25,15,313,595
25,16,434,474
25,17,250,658
25,18,343,565
25,19,397,511
25,20,453,455
25,21,289,619
25,22,33,875
25,23,410,498
25,24,18,890
25,25,375,533
25,26,350,558
25,27,257,651
25,28,297,611
25,29,463,445
26,0,792,115
26,1,834,73
26,2,773,134
26,3,847,60
26,4,843,64
26,5,849,58
26,6,848,59
26,7,829,78
26,8,855,52
26,9,825,82
26,10,815,92
26,11,782,125
26,12,852,55
26,13,823,84
26,14,756,151
26,15,311,596
26,16,432,475
26,17,238,669
26,18,342,565
26,19,395,512
26,20,467,440
26,21,289,618
26,22,34,873
26,23,410,497
26,24,2,905
26,25,374,533
26,26,349,558
26,27,255,652
26,28,296,611
26,29,462,445
27,0,790,118
27,1,826,82
27,2,796,112
27,3,848,60
27,4,825,83
27,5,830,78
27,6,857,51
27,7,848,60
27,8,856,52
27,9,826,82
27,10,814,94
27,11,793,115
27,12,825,83
27,13,820,88
27,14,759,149
27,15,312,596
27,16,433,475
27,17,250,658
27,18,343,565
27,19,396,512
27,20,453,455
27,21,290,618
27,22,33,875
27,23,409,499
27,24,18,890
27,25,375,533
27,26,349,559
27,27,257,651
27,28,296,612
27,29,463,445
28,0,795,114
28,1,827,82
28,2,775,134
28,3,849,60
28,4,829,80
28,5,821,88
28,6,845,64
28,7,849,60
28,8,856,53
28,9,829,80
28,10,825,84
28,11,782,127
28,12,835,74
28,13,843,66
28,14,765,144
28,15,298,611
28,16,434,475
28,17,251,658
28,18,344,565
28,19,397,512
28,20,470,439
28,21,291,618
28,22,33,876
28,23,412,497
28,24,19,890
28,25,376,533
28,26,351,558
28,27,258,651
28,28,298,611
28,29,464,445
29,0,800,107
29,1,825,82
29,2,781,126
29,3,846,61
29,4,825,82
29,5,848,59
29,6,871,36
29,7,825,82
29,8,854,53
29,9,854,53
29,10,813,94
29,11,782,125
29,12,851,56
29,13,823,84
29,14,756,151
29,15,311,596
29,16,432,475
29,17,249,658
29,18,342,565
29,19,396,511
29,20,467,440
29,21,289,618
29,22,35,872
29,23,408,499
29,24,2,905
29,25,374,533
29,26,349,558
29,27,256,651
29,28,296,611
29,29,462,445
30,0,784,123
30,1,825,82
30,2,773,134
30,3,847,60
30,4,832,75
30,5,819,88
30,6,870,37
30,7,847,60
30,8,854,53
30,9,854,53
30,10,815,92
30,11,780,127
30,12,836,71
30,13,827,80
30,14,771,136
30,15,311,596
30,16,432,475
30,17,238,669
30,18,341,566
30,19,395,512
30,20,468,439
30,21,288,619
30,22,34,873
30,23,410,497
30,24,17,890
30,25,374,533
30,26,348,559
30,27,256,651
30,28,296,611
30,29,462,445
31,0,789,118
31,1,825,82
31,2,773,134
31,3,847,60
31,4,829,78
31,5,849,58
31,6,870,37
31,7,829,78
31,8,854,53
31,9,827,80
31,10,843,64
31,11,795,112
31,12,832,75
31,13,812,95
31,14,756,151
31,15,311,596
31,16,432,475
31,17,249,658
31,18,342,565
31,19,395,512
31,20,467,440
31,21,289,618
31,22,35,872
31,23,409,498
31,24,2,905
31,25,374,533
31,26,348,559
31,27,256,651
31,28,295,612
31,29,462,445
32,0,792,115
32,1,825,82
32,2,777,130
32,3,846,61
32,4,825,82
32,5,819,88
32,6,848,59
32,7,847,60
32,8,833,74
32,9,855,52
32,10,820,87
32,11,780,127
32,12,850,57
32,13,814,93
32,14,763,144
32,15,310,597
32,16,432,475
32,17,238,669
32,18,342,565
32,19,395,512
32,20,468,439
32,21,289,618
32,22,34,873
32,23,408,499
32,24,17,890
32,25,374,533
32,26,348,559
32,27,255,652
32,28,296,611
32,29,463,444
33,0,793,114
33,1,825,82
33,2,773,134
33,3,847,60
33,4,824,83
33,5,849,58
33,6,843,64
33,7,825,82
33,8,855,52
33,9,825,82
33,10,823,84
33,11,808,99
33,12,833,74
33,13,819,88
33,14,756,151
33,15,311,596
33,16,432,475
33,17,248,659
33,18,342,565
33,19,396,511
33,20,468,439
33,21,289,618
33,22,35,872
33,23,408,499
33,24,2,905
33,25,374,533
33,26,349,558
33,27,256,651
33,28,296,611
33,29,462,445
34,0,794,114
34,1,826,82
34,2,774,134
34,3,851,57
34,4,826,82
34,5,827,81
34,6,844,64
34,7,848,60
34,8,842,66
34,9,836,72
34,10,814,94
34,11,781,127
34,12,853,55
34,13,824,84
34,14,764,144
34,15,312,596
34,16,433,475
34,17,250,658
34,18,343,565
34,19,396,512
34,20,453,455
34,21,290,618
34,22,33,875
34,23,412,496
34,24,18,890
34,25,375,533
34,26,349,559
34,27,257,651
34,28,297,611
34,29,465,443
35,0,789,118
35,1,825,82
35,2,795,112
35,3,847,60
35,4,829,78
35,5,849,58
35,6,871,36
35,7,847,60
35,8,854,53
35,9,825,82
35,10,824,83
35,11,790,117
35,12,834,73
35,13,841,66
35,14,756,151
35,15,311,596
35,16,432,475
35,17,238,669
35,18,342,565
35,19,396,511
35,20,467,440
35,21,288,619
35,22,34,873
35,23,409,498
35,24,17,890
35,25,374,533
35,26,348,559
35,27,255,652
35,28,295,612
35,29,462,445
36,0,800,107
36,1,825,82
36,2,773,134
36,3,846,61
36,4,825,82
36,5,849,58
36,6,870,37
36,7,847,60
36,8,854,53
36,9,825,82
36,10,815,92
36,11,790,117
36,12,824,83
36,13,812,95
36,14,771,136
36,15,312,595
36,16,432,475
36,17,248,659
36,18,342,565
36,19,395,512
36,20,468,439
36,21,289,618
36,22,35,872
36,23,408,499
36,24,2,905
36,25,374,533
36,26,348,559
36,27,256,651
36,28,295,612
36,29,462,445
37,0,786,123
37,1,827,82
37,2,775,134
37,3,849,60
37,4,826,83
37,5,831,78
37,6,850,59
37,7,831,78
37,8,857,52
37,9,856,53
37,10,833,76
37,11,782,127
37,12,838,71
37,13,825,84
37,14,758,151
37,15,298,611
37,16,434,475
37,17,250,659
37,18,343,566
37,19,398,511
37,20,470,439
37,21,291,618
37,22,33,876
37,23,410,499
37,24,19,890
37,25,376,533
37,26,350,559
37,27,258,651
37,28,298,611
37,29,465,444
38,0,789,118
38,1,825,82
38,2,777,130
38,3,847,60
38,4,824,83
38,5,819,88
38,6,870,37
38,7,847,60
38,8,833,74
38,9,854,53
38,10,813,94
38,11,790,117
38,12,851,56
38,13,819,88
38,14,758,149
38,15,311,596
38,16,432,475
38,17,238,669
38,18,342,565
38,19,395,512
38,20,467,440
38,21,289,618
38,22,34,873
38,23,408,499
38,24,17,890
38,25,374,533
38,26,349,558
38,27,255,652
38,28,295,612
38,29,462,445
39,0,793,114
39,1,826,81
39,2,773,134
39,3,851,56
39,4,825,82
39,5,848,59
39,6,843,64
39,7,847,60
39,8,854,53
39,9,825,82
39,10,842,65
39,11,790,117
39,12,833,74
39,13,823,84
39,14,756,151
39,15,312,595
39,16,432,475
39,17,238,669
39,18,342,565
39,19,396,511
39,20,468,439
39,21,288,619
39,22,34,873
39,23,409,498
39,24,2,905
39,25,374,533
39,26,348,559
39,27,256,651
39,28,295,612
39,29,462,445
40,0,794,114
40,1,826,82
40,2,777,131
40,3,848,60
40,4,845,63
40,5,827,81
40,6,871,37
40,7,826,82
40,8,842,66
40,9,826,82
40,10,821,87
40,11,809,99
40,12,853,55
40,13,815,93
40,14,757,151
40,15,311,597
40,16,433,475
40,17,249,659
40,18,343,565
40,19,396,512
40,20,453,455
40,21,290,618
40,22,33,875
40,23,410,498
40,24,18,890
40,25,375,533
40,26,349,559
40,27,257,651
40,28,297,611
40,29,463,445
41,0,792,115
41,1,825,82
41,2,773,134
41,3,846,61
41,4,825,82
41,5,819,88
41,6,856,51
41,7,847,60
41,8,855,52
41,9,827,80
41,10,823,84
41,11,780,127
41,12,851,56
41,13,823,84
41,14,763,144
41,15,310,597
41,16,432,475
41,17,249,658
41,18,343,564
41,19,395,512
41,20,468,439
41,21,289,618
41,22,35,872
41,23,408,499
41,24,2,905
41,25,374,533
41,26,348,559
41,27,255,652
41,28,296,611
41,29,463,444
42,0,791,118
42,1,827,82
42,2,775,134
42,3,849,60
42,4,818,91
42,5,851,58
42,6,872,37
42,7,849,60
42,8,857,52
42,9,857,52
42,10,815,94
42,11,792,117
42,12,852,57
42,13,825,84
42,14,758,151
42,15,298,611
42,16,434,475
42,17,251,658
42,18,343,566
42,19,397,512
42,20,470,439
42,21,291,618
42,22,33,876
42,23,411,498
42,24,19,890
42,25,376,533
42,26,350,559
42,27,258,651
42,28,297,612
42,29,464,445
43,0,783,123
43,1,824,82
43,2,772,134
43,3,849,57
43,4,824,82
43,5,848,58
43,6,847,59
43,7,828,78
43,8,853,53
43,9,824,82
43,10,830,76
43,11,779,127
43,12,832,74
43,13,840,66
43,14,762,144
43,15,311,595
43,16,432,474
43,17,237,669
43,18,340,566
43,19,394,512
43,20,466,440
43,21,288,618
43,22,33,873
43,23,409,497
43,24,16,890
43,25,373,533
43,26,348,558
43,27,254,652
43,28,295,611
43,29,461,445
44,0,795,114
44,1,827,82
44,2,775,134
44,3,868,41
44,4,834,75
44,5,836,73
44,6,858,51
44,7,849,60
44,8,835,74
44,9,857,52
44,10,844,65
44,11,784,125
44,12,834,75
44,13,814,95
44,14,758,151
44,15,298,611
44,16,434,475
44,17,251,658
44,18,344,565
44,19,398,511
44,20,470,439
44,21,291,618
44,22,33,876
44,23,411,498
44,24,19,890
44,25,376,533
44,26,350,559
44,27,258,651
44,28,298,611
44,29,465,444
45,0,812,95
45,1,825,82
45,2,773,134
45,3,847,60
45,4,824,83
45,5,819,88
45,6,843,64
45,7,847,60
45,8,854,53
45,9,825,82
45,10,823,84
45,11,782,125
45,12,851,56
45,13,819,88
45,14,766,141
45,15,310,597
45,16,432,475
45,17,249,658
45,18,342,565
45,19,395,512
45,20,468,439
45,21,288,619
45,22,35,872
45,23,408,499
45,24,2,905
45,25,374,533
45,26,348,559
45,27,256,651
45,28,296,611
45,29,462,445
46,0,792,115
46,1,825,82
46,2,773,134
46,3,847,60
46,4,844,63
46,5,849,58
46,6,856,51
46,7,825,82
46,8,841,66
46,9,825,82
46,10,831,76
46,11,792,115
46,12,850,57
46,13,823,84
46,14,756,151
46,15,311,596
46,16,432,475
46,17,238,669
46,18,342,565
46,19,395,512
46,20,468,439
46,21,289,618
46,22,34,873
46,23,409,498
46,24,17,890
46,25,374,533
46,26,348,559
46,27,255,652
46,28,296,611
46,29,463,444
47,0,789,118
47,1,825,82
47,2,773,134
47,3,848,59
47,4,832,75
47,5,829,78
47,6,856,51
47,7,829,78
47,8,855,52
47,9,855,52
47,10,815,92
47,11,780,127
47,12,833,74
47,13,812,95
47,14,771,136
47,15,310,597
47,16,432,475
47,17,248,659
47,18,342,565
47,19,395,512
47,20,468,439
47,21,289,618
47,22,35,872
47,23,410,497
47,24,2,905
47,25,374,533
47,26,349,558
47,27,256,651
47,28,295,612
47,29,463,444
48,0,795,114
48,1,827,82
48,2,775,134
48,3,868,41
48,4,827,82
48,5,851,58
48,6,858,51
48,7,850,59
48,8,843,66
48,9,827,82
48,10,833,76
48,11,811,98
48,12,826,83
48,13,825,84
48,14,758,151
48,15,298,611
48,16,434,475
48,17,250,659
48,18,344,565
48,19,398,511
48,20,469,440
48,21,291,618
48,22,33,876
48,23,411,498
48,24,19,890
48,25,376,533
48,26,350,559
48,27,258,651
48,28,298,611
48,29,464,445
49,0,798,110
49,1,826,82
49,2,774,134
49,3,847,61
49,4,817,91
49,5,850,58
49,6,849,59
49,7,830,78
49,8,857,51
49,9,826,82
49,10,814,94
49,11,793,115
49,12,837,71
49,13,820,88
49,14,767,141
49,15,313,595
49,16,433,475
49,17,250,658
49,18,342,566
49,19,397,511
49,20,453,455
49,21,289,619
49,22,33,875
49,23,409,499
49,24,18,890
49,25,375,533
49,26,350,558
49,27,257,651
49,28,297,611
49,29,463,445
50,0,797,110
50,1,825,82
50,2,773,134
50,3,846,61
50,4,842,65
50,5,826,81
50,6,856,51
50,7,829,78
50,8,855,52
50,9,825,82
50,10,813,94
50,11,792,115
50,12,836,71
50,13,819,88
50,14,766,141
50,15,310,597
50,16,432,475
50,17,249,658
50,18,342,565
50,19,395,512
50,20,468,439
50,21,288,619
50,22,35,872
50,23,408,499
50,24,2,905
50,25,374,533
50,26,349,558
50,27,256,651
50,28,296,611
50,29,462,445
51,0,796,110
51,1,824,82
51,2,772,134
51,3,845,61
51,4,815,91
51,5,825,81
51,6,869,37
51,7,846,60
51,8,853,53
51,9,824,82
51,10,842,64
51,11,779,127
51,12,832,74
51,13,818,88
51,14,765,141
51,15,309,597
51,16,432,474
51,17,247,659
51,18,340,566
51,19,394,512
51,20,467,439
51,21,287,619
51,22,34,872
51,23,407,499
51,24,1,905
51,25,373,533
51,26,348,558
51,27,255,651
51,28,295,611
51,29,461,445
52,0,796,110
52,1,824,82
52,2,772,134
52,3,845,61
52,4,815,91
52,5,825,81
52,6,869,37
52,7,846,60
52,8,854,52
52,9,824,82
52,10,819,87
52,11,779,127
52,12,835,71
52,13,822,84
52,14,765,141
52,15,309,597
52,16,432,474
52,17,247,659
52,18,340,566
52,19,394,512
52,20,467,439
52,21,287,619
52,22,34,872
52,23,407,499
52,24,1,905
52,25,373,533
52,26,347,559
52,27,255,651
52,28,295,611
52,29,461,445
53,0,796,110
53,1,824,82
53,2,772,134
53,3,845,61
53,4,815,91
53,5,825,81
53,6,869,37
53,7,847,59
53,8,854,52
53,9,824,82
53,10,842,64
53,11,779,127
53,12,832,74
53,13,818,88
53,14,770,136
53,15,309,597
53,16,432,474
53,17,247,659
53,18,340,566
53,19,394,512
53,20,467,439
53,21,287,619
53,22,34,872
53,23,407,499
53,24,1,905
53,25,373,533
53,26,348,558
53,27,255,651
53,28,295,611
53,29,461,445
54,0,797,110
54,1,825,82
54,2,773,134
54,3,846,61
54,4,816,91
54,5,829,78
54,6,848,59
54,7,847,60
54,8,854,53
54,9,827,80
54,10,813,94
54,11,780,127
54,12,836,71
54,13,823,84
54,14,771,136
54,15,310,597
54,16,432,475
54,17,248,659
54,18,341,566
54,19,395,512
54,20,468,439
54,21,288,619
54,22,35,872
54,23,408,499
54,24,2,905
54,25,374,533
54,26,349,558
54,27,256,651
54,28,296,611
54,29,462,445
55,0,796,110
55,1,824,82
55,2,772,134
55,3,845,61
55,4,824,82
55,5,828,78
55,6,847,59
55,7,847,59
55,8,853,53
55,9,824,82
55,10,819,87
55,11,779,127
55,12,832,74
55,13,822,84
55,14,770,136
55,15,309,597
55,16,432,474
55,17,247,659
55,18,342,564
55,19,394,512
55,20,467,439
55,21,287,619
55,22,34,872
55,23,407,499
55,24,1,905
55,25,373,533
55,26,348,558
55,27,255,651
55,28,295,611
55,29,461,445
56,0,796,110
56,1,824,82
56,2,772,134
56,3,849,57
56,4,824,82
56,5,825,81
56,6,872,34
56,7,847,59
56,8,854,52
56,9,824,82
56,10,819,87
56,11,779,127
56,12,835,71
56,13,822,84
56,14,770,136
56,15,311,595
56,16,432,474
56,17,247,659
56,18,342,564
56,19,394,512
56,20,467,439
56,21,287,619
56,22,34,872
56,23,409,497
56,24,1,905
56,25,373,533
56,26,347,559
56,27,255,651
56,28,295,611
56,29,461,445
57,0,796,110
57,1,824,82
57,2,772,134
57,3,847,59
57,4,824,82
57,5,848,58
57,6,847,59
57,7,847,59
57,8,854,52
57,9,824,82
57,10,819,87
57,11,779,127
57,12,835,71
57,13,822,84
57,14,770,136
57,15,311,595
57,16,432,474
57,17,247,659
57,18,342,564
57,19,394,512
57,20,467,439
57,21,288,618
57,22,34,872
57,23,409,497
57,24,1,905
57,25,373,533
57,26,348,558
57,27,255,651
57,28,295,611
57,29,461,445
58,0,811,95
58,1,824,82
58,2,772,134
58,3,847,59
58,4,815,91
