round,scope,value
0,global,0.458418710
0,inter_cluster,0.460130675
0,consensus,0.314775107
1,global,0.700683303
1,inter_cluster,0.700133796
1,consensus,0.483599231
2,global,0.790699171
2,inter_cluster,0.791774763
2,consensus,0.547860257
3,global,0.863827500
3,inter_cluster,0.864487309
3,consensus,0.598039450
4,global,0.960521731
4,inter_cluster,0.959136778
4,consensus,0.662147065
5,global,1.060466522
5,inter_cluster,1.059378657
5,consensus,0.734093133
6,global,1.064910947
6,inter_cluster,1.064146048
6,consensus,0.735170888
7,global,1.094601823
7,inter_cluster,1.097940152
7,consensus,0.757490070
8,global,1.153373254
8,inter_cluster,1.151570695
8,consensus,0.790753213
9,global,1.111269851
9,inter_cluster,1.107483022
9,consensus,0.764840451
10,global,1.031038733
10,inter_cluster,1.033608474
10,consensus,0.713848074
11,global,0.966982869
11,inter_cluster,0.970675212
11,consensus,0.667282526
12,global,0.948926194
12,inter_cluster,0.947708152
12,consensus,0.654792352
13,global,0.934632342
13,inter_cluster,0.932075622
13,consensus,0.648191246
14,global,0.861207308
14,inter_cluster,0.859417782
14,consensus,0.596392226
15,global,0.885750891
15,inter_cluster,0.881998385
15,consensus,0.613602860
16,global,0.839232267
16,inter_cluster,0.841380332
16,consensus,0.579984496
17,global,0.834324822
17,inter_cluster,0.830790000
17,consensus,0.576600190
18,global,0.814140068
18,inter_cluster,0.818494083
18,consensus,0.561700856
19,global,0.788455823
19,inter_cluster,0.787230955
19,consensus,0.543006685
20,global,0.796522004
20,inter_cluster,0.797890680
20,consensus,0.552128670
21,global,0.780382075
21,inter_cluster,0.780863080
21,consensus,0.536606410
22,global,0.751334656
22,inter_cluster,0.756698775
22,consensus,0.520147514
23,global,0.727648903
23,inter_cluster,0.728855722
23,consensus,0.503478254
24,global,0.790676551
24,inter_cluster,0.797470388
24,consensus,0.547183274
25,global,0.713771395
25,inter_cluster,0.714515164
25,consensus,0.495352816
26,global,0.866597756
26,inter_cluster,0.871808779
26,consensus,0.582627277
27,global,0.896824602
27,inter_cluster,0.901976208
27,consensus,0.601585049
28,global,0.789829352
28,inter_cluster,0.795975800
28,consensus,0.538613627
29,global,0.736426339
29,inter_cluster,0.743260088
29,consensus,0.509798777
30,global,0.705375643
30,inter_cluster,0.705970089
30,consensus,0.486616800
31,global,0.709697442
31,inter_cluster,0.713837519
31,consensus,0.491970197
32,global,0.722005128
32,inter_cluster,0.722461046
32,consensus,0.496250595
33,global,0.720690699
33,inter_cluster,0.726490640
33,consensus,0.498630238
34,global,0.673495492
34,inter_cluster,0.677507554
34,consensus,0.466197493
35,global,0.667281200
35,inter_cluster,0.671737975
35,consensus,0.463394595
36,global,0.722828409
36,inter_cluster,0.727764860
36,consensus,0.496100308
37,global,0.694931141
37,inter_cluster,0.694606476
37,consensus,0.479686944
38,global,0.788357309
38,inter_cluster,0.798595795
38,consensus,0.536168134
39,global,0.691260823
39,inter_cluster,0.697042594
39,consensus,0.475235345
40,global,0.666267590
40,inter_cluster,0.676383107
40,consensus,0.461914968
41,global,0.664136744
41,inter_cluster,0.666727909
41,consensus,0.458641431
42,global,0.701435826
42,inter_cluster,0.707272431
42,consensus,0.481140479
43,global,0.744340474
43,inter_cluster,0.749113787
43,consensus,0.506163162
44,global,0.685282827
44,inter_cluster,0.687230276
44,consensus,0.471693133
45,global,0.654617493
45,inter_cluster,0.656940018
45,consensus,0.452406957
46,global,0.670481614
46,inter_cluster,0.678106540
46,consensus,0.461139286
47,global,0.757703484
47,inter_cluster,0.762856726
47,consensus,0.513427381
48,global,0.718533220
48,inter_cluster,0.724481035
48,consensus,0.492175672
49,global,0.670685529
49,inter_cluster,0.669685254
49,consensus,0.460783580
50,global,0.634609121
50,inter_cluster,0.636874370
50,consensus,0.437740897
51,global,0.643322729
51,inter_cluster,0.648164072
51,consensus,0.443567347
52,global,0.650004333
52,inter_cluster,0.657188744
52,consensus,0.447210804
53,global,0.693313616
53,inter_cluster,0.698820425
53,consensus,0.476321757
54,global,0.676640367
54,inter_cluster,0.683806761
54,consensus,0.466357169
55,global,0.690403162
55,inter_cluster,0.693299171
55,consensus,0.475342124
56,global,0.657608947
56,inter_cluster,0.661722905
56,consensus,0.453240893
57,global,0.833211024
57,inter_cluster,0.831674764
57,consensus,0.561062266
58,global,0.749056242
58,inter_cluster,0.751544142
58,consensus,0.512465645
59,global,0.727128241
59,inter_cluster,0.733132661
59,consensus,0.497973651
60,global,0.717839619
60,inter_cluster,0.725744198
60,consensus,0.493208447
61,global,0.746884535
61,inter_cluster,0.752410157
61,consensus,0.507987023
62,global,0.741366755
62,inter_cluster,0.744872121
62,consensus,0.509009069
63,global,0.723201458
63,inter_cluster,0.725545321
63,consensus,0.497134440
64,global,0.688832623
64,inter_cluster,0.693943158
64,consensus,0.475414159
65,global,0.675975748
65,inter_cluster,0.684296926
65,consensus,0.465058238
66,global,0.700859775
66,inter_cluster,0.711080864
66,consensus,0.478001677
67,global,0.744614305
67,inter_cluster,0.749038411
67,consensus,0.507963237
68,global,0.671942061
68,inter_cluster,0.684790663
68,consensus,0.461404445
69,global,0.813946699
69,inter_cluster,0.825234947
69,consensus,0.549556517
70,global,0.776479326
70,inter_cluster,0.783840791
70,consensus,0.527826889
71,global,0.772873187
71,inter_cluster,0.775486567
71,consensus,0.526348413
72,global,0.757402823
72,inter_cluster,0.766253118
72,consensus,0.519355424
73,global,0.736282955
73,inter_cluster,0.751650003
73,consensus,0.505930442
74,global,0.699381426
74,inter_cluster,0.708799261
74,consensus,0.481142173
75,global,0.806907225
75,inter_cluster,0.809233566
75,consensus,0.551130235
76,global,0.774756740
76,inter_cluster,0.786882256
76,consensus,0.532093271
77,global,0.822139100
77,inter_cluster,0.837419375
77,consensus,0.559627830
78,global,0.778276144
78,inter_cluster,0.789891742
78,consensus,0.532353469
79,global,0.749333081
79,inter_cluster,0.756154629
79,consensus,0.515433559
80,global,0.797059678
80,inter_cluster,0.804998387
80,consensus,0.546854101
81,global,0.755872902
81,inter_cluster,0.763989212
81,consensus,0.519779412
82,global,0.761842955
82,inter_cluster,0.773611640
82,consensus,0.524318817
83,global,0.819003220
83,inter_cluster,0.822396263
83,consensus,0.561780000
84,global,0.784630993
84,inter_cluster,0.792128938
84,consensus,0.536926841
85,global,0.766117723
85,inter_cluster,0.784882603
85,consensus,0.526473843
86,global,0.838435159
86,inter_cluster,0.842956228
86,consensus,0.571437102
87,global,0.925540663
87,inter_cluster,0.930861245
87,consensus,0.625702290
88,global,0.886376851
88,inter_cluster,0.896137949
88,consensus,0.604832339
89,global,0.819743775
89,inter_cluster,0.827671700
89,consensus,0.558321532
90,global,0.717492857
90,inter_cluster,0.729194394
90,consensus,0.493315622
91,global,0.790079394
91,inter_cluster,0.793814920
91,consensus,0.543056315
92,global,0.877242042
92,inter_cluster,0.895168930
92,consensus,0.598271030
93,global,0.923546317
93,inter_cluster,0.928313213
93,consensus,0.627889154
94,global,0.920374118
94,inter_cluster,0.921848833
94,consensus,0.624761591
95,global,0.837397946
95,inter_cluster,0.838681676
95,consensus,0.576652668
96,global,0.779952376
96,inter_cluster,0.785142094
96,consensus,0.538127293
97,global,0.852437853
97,inter_cluster,0.856473133
97,consensus,0.582519222
98,global,0.757628543
98,inter_cluster,0.769091092
98,consensus,0.524280900
99,global,0.772771138
99,inter_cluster,0.781816022
99,consensus,0.530012834
