round,node,ul_bytes,dl_bytes,energy_mj
0,0,493648,493648,31766.666196
0,1,740472,740472,31766.665961
0,2,1234120,1234120,31766.665491
0,3,493648,493648,31766.666196
0,4,1234120,1234120,31766.665491
0,5,493648,493648,31766.666196
0,6,493648,493648,31766.666196
0,7,493648,493648,31766.666196
0,8,987296,987296,31766.665726
0,9,2961888,2961888,31766.663844
0,10,1480944,1480944,31766.665255
0,11,3702360,3702360,31766.663138
0,12,3455536,3455536,31766.663374
0,13,1234120,1234120,31766.665491
0,14,493648,493648,31766.666196
0,15,493648,493648,31766.666196
0,16,493648,493648,31766.666196
0,17,493648,493648,31766.666196
0,18,493648,493648,31766.666196
0,19,493648,493648,31766.666196
0,20,493648,493648,31766.666196
0,21,493648,493648,31766.666196
0,22,493648,493648,31766.666196
0,23,493648,493648,31766.666196
0,24,740472,740472,31766.665961
0,25,493648,493648,31766.666196
0,26,493648,493648,31766.666196
0,27,493648,493648,31766.666196
0,28,493648,493648,31766.666196
0,29,493648,493648,31766.666196
1,0,3455536,3455536,31783.330038
1,1,740472,740472,31783.332627
1,2,2468240,2468240,31783.330980
1,3,987296,987296,31783.332392
1,4,1727768,1727768,31783.331686
1,5,493648,493648,31783.332863
1,6,740472,740472,31783.332627
1,7,987296,987296,31783.332392
1,8,740472,740472,31783.332627
1,9,493648,493648,31783.332863
1,10,493648,493648,31783.332863
1,11,493648,493648,31783.332863
1,12,493648,493648,31783.332863
1,13,1234120,1234120,31783.332157
1,14,3455536,3455536,31783.330038
1,15,493648,493648,31783.332863
1,16,493648,493648,31783.332863
1,17,740472,740472,31783.332627
1,18,493648,493648,31783.332863
1,19,493648,493648,31783.332863
1,20,493648,493648,31783.332863
1,21,493648,493648,31783.332863
1,22,493648,493648,31783.332863
1,23,493648,493648,31783.332863
1,24,493648,493648,31783.332863
1,25,493648,493648,31783.332863
1,26,493648,493648,31783.332863
1,27,493648,493648,31783.332863
1,28,493648,493648,31783.332863
1,29,493648,493648,31783.332863
2,0,493648,493648,31783.332863
2,1,987296,987296,31783.332392
2,2,1727768,1727768,31783.331686
2,3,1234120,1234120,31783.332157
2,4,1480944,1480944,31783.331921
2,5,2468240,2468240,31783.330980
2,6,740472,740472,31783.332627
2,7,1480944,1480944,31783.331921
2,8,493648,493648,31783.332863
2,9,987296,987296,31783.332392
2,10,987296,987296,31783.332392
2,11,987296,987296,31783.332392
2,12,2221416,2221416,31783.331215
2,13,1234120,1234120,31783.332157
2,14,1974592,1974592,31783.331451
2,15,493648,493648,31783.332863
2,16,493648,493648,31783.332863
2,17,493648,493648,31783.332863
2,18,493648,493648,31783.332863
2,19,493648,493648,31783.332863
2,20,493648,493648,31783.332863
2,21,493648,493648,31783.332863
2,22,493648,493648,31783.332863
2,23,493648,493648,31783.332863
2,24,740472,740472,31783.332627
2,25,493648,493648,31783.332863
2,26,493648,493648,31783.332863
2,27,493648,493648,31783.332863
2,28,493648,493648,31783.332863
2,29,493648,493648,31783.332863
3,0,740472,740472,31766.665961
3,1,1480944,1480944,31766.665255
3,2,2468240,2468240,31766.664314
3,3,987296,987296,31766.665726
3,4,1480944,1480944,31766.665255
3,5,987296,987296,31766.665726
3,6,493648,493648,31766.666196
3,7,1234120,1234120,31766.665491
3,8,1234120,1234120,31766.665491
3,9,1727768,1727768,31766.665020
3,10,493648,493648,31766.666196
3,11,2221416,2221416,31766.664550
3,12,2715064,2715064,31766.664079
3,13,740472,740472,31766.665961
3,14,1480944,1480944,31766.665255
3,15,493648,493648,31766.666196
3,16,493648,493648,31766.666196
3,17,493648,493648,31766.666196
3,18,493648,493648,31766.666196
3,19,493648,493648,31766.666196
3,20,493648,493648,31766.666196
3,21,493648,493648,31766.666196
3,22,493648,493648,31766.666196
3,23,493648,493648,31766.666196
3,24,740472,740472,31766.665961
3,25,493648,493648,31766.666196
3,26,493648,493648,31766.666196
3,27,493648,493648,31766.666196
3,28,493648,493648,31766.666196
3,29,493648,493648,31766.666196
4,0,1234120,1234120,31783.332157
4,1,740472,740472,31783.332627
4,2,1974592,1974592,31783.331451
4,3,987296,987296,31783.332392
4,4,1974592,1974592,31783.331451
4,5,987296,987296,31783.332392
4,6,740472,740472,31783.332627
4,7,1480944,1480944,31783.331921
4,8,987296,987296,31783.332392
4,9,1480944,1480944,31783.331921
4,10,1974592,1974592,31783.331451
4,11,2468240,2468240,31783.330980
4,12,1727768,1727768,31783.331686
4,13,1480944,1480944,31783.331921
4,14,740472,740472,31783.332627
4,15,493648,493648,31783.332863
4,16,493648,493648,31783.332863
4,17,740472,740472,31783.332627
4,18,493648,493648,31783.332863
4,19,493648,493648,31783.332863
4,20,493648,493648,31783.332863
4,21,493648,493648,31783.332863
4,22,493648,493648,31783.332863
4,23,493648,493648,31783.332863
4,24,493648,493648,31783.332863
4,25,493648,493648,31783.332863
4,26,493648,493648,31783.332863
4,27,493648,493648,31783.332863
4,28,493648,493648,31783.332863
4,29,493648,493648,31783.332863
5,0,2468240,2468240,31766.664314
5,1,740472,740472,31766.665961
5,2,1974592,1974592,31766.664785
5,3,987296,987296,31766.665726
5,4,987296,987296,31766.665726
5,5,493648,493648,31766.666196
5,6,1234120,1234120,31766.665491
5,7,493648,493648,31766.666196
5,8,987296,987296,31766.665726
5,9,2468240,2468240,31766.664314
5,10,1480944,1480944,31766.665255
5,11,2468240,2468240,31766.664314
5,12,740472,740472,31766.665961
5,13,740472,740472,31766.665961
5,14,2715064,2715064,31766.664079
5,15,493648,493648,31766.666196
5,16,493648,493648,31766.666196
5,17,493648,493648,31766.666196
5,18,493648,493648,31766.666196
5,19,493648,493648,31766.666196
5,20,493648,493648,31766.666196
5,21,493648,493648,31766.666196
5,22,493648,493648,31766.666196
5,23,493648,493648,31766.666196
5,24,740472,740472,31766.665961
5,25,493648,493648,31766.666196
5,26,493648,493648,31766.666196
5,27,493648,493648,31766.666196
5,28,493648,493648,31766.666196
5,29,493648,493648,31766.666196
6,0,1234120,1234120,31783.332157
6,1,1234120,1234120,31783.332157
6,2,1480944,1480944,31783.331921
6,3,740472,740472,31783.332627
6,4,2468240,2468240,31783.330980
6,5,2221416,2221416,31783.331215
6,6,493648,493648,31783.332863
6,7,1480944,1480944,31783.331921
6,8,493648,493648,31783.332863
6,9,1727768,1727768,31783.331686
6,10,1727768,1727768,31783.331686
6,11,1974592,1974592,31783.331451
6,12,1480944,1480944,31783.331921
6,13,1480944,1480944,31783.331921
6,14,740472,740472,31783.332627
6,15,493648,493648,31783.332863
6,16,493648,493648,31783.332863
6,17,740472,740472,31783.332627
6,18,493648,493648,31783.332863
6,19,493648,493648,31783.332863
6,20,493648,493648,31783.332863
6,21,493648,493648,31783.332863
6,22,493648,493648,31783.332863
6,23,493648,493648,31783.332863
6,24,493648,493648,31783.332863
6,25,493648,493648,31783.332863
6,26,493648,493648,31783.332863
6,27,493648,493648,31783.332863
6,28,493648,493648,31783.332863
6,29,493648,493648,31783.332863
7,0,493648,493648,31783.332863
7,1,1234120,1234120,31783.332157
7,2,1480944,1480944,31783.331921
7,3,1234120,1234120,31783.332157
7,4,1234120,1234120,31783.332157
7,5,740472,740472,31783.332627
7,6,740472,740472,31783.332627
7,7,1234120,1234120,31783.332157
7,8,1234120,1234120,31783.332157
7,9,2715064,2715064,31783.330745
7,10,1974592,1974592,31783.331451
7,11,493648,493648,31783.332863
7,12,2221416,2221416,31783.331215
7,13,1234120,1234120,31783.332157
7,14,1234120,1234120,31783.332157
7,15,493648,493648,31783.332863
7,16,493648,493648,31783.332863
7,17,493648,493648,31783.332863
7,18,493648,493648,31783.332863
7,19,493648,493648,31783.332863
7,20,493648,493648,31783.332863
7,21,493648,493648,31783.332863
7,22,493648,493648,31783.332863
7,23,493648,493648,31783.332863
7,24,740472,740472,31783.332627
7,25,493648,493648,31783.332863
7,26,493648,493648,31783.332863
7,27,493648,493648,31783.332863
7,28,493648,493648,31783.332863
7,29,493648,493648,31783.332863
8,0,987296,987296,31816.665724
8,1,987296,987296,31816.665724
8,2,1974592,1974592,31816.664782
8,3,740472,740472,31816.665960
8,4,1480944,1480944,31816.665253
8,5,1974592,1974592,31816.664782
8,6,987296,987296,31816.665724
8,7,987296,987296,31816.665724
8,8,1974592,1974592,31816.664782
8,9,740472,740472,31816.665960
8,10,1234120,1234120,31816.665489
8,11,3702360,3702360,31816.663133
8,12,1234120,1234120,31816.665489
8,13,740472,740472,31816.665960
8,14,1234120,1234120,31816.665489
8,15,740472,740472,31816.665960
8,16,493648,493648,31816.666195
8,17,493648,493648,31816.666195
8,18,493648,493648,31816.666195
8,19,493648,493648,31816.666195
8,20,493648,493648,31816.666195
8,21,493648,493648,31816.666195
8,22,493648,493648,31816.666195
8,23,493648,493648,31816.666195
8,24,493648,493648,31816.666195
8,25,493648,493648,31816.666195
8,26,493648,493648,31816.666195
8,27,493648,493648,31816.666195
8,28,493648,493648,31816.666195
8,29,493648,493648,31816.666195
9,0,3208712,3208712,31783.330274
9,1,987296,987296,31783.332392
9,2,740472,740472,31783.332627
9,3,1974592,1974592,31783.331451
9,4,493648,493648,31783.332863
9,5,740472,740472,31783.332627
9,6,987296,987296,31783.332392
9,7,1234120,1234120,31783.332157
9,8,740472,740472,31783.332627
9,9,1480944,1480944,31783.331921
9,10,2221416,2221416,31783.331215
9,11,740472,740472,31783.332627
9,12,1234120,1234120,31783.332157
9,13,740472,740472,31783.332627
9,14,2468240,2468240,31783.330980
9,15,493648,493648,31783.332863
9,16,493648,493648,31783.332863
9,17,740472,740472,31783.332627
9,18,493648,493648,31783.332863
9,19,493648,493648,31783.332863
9,20,493648,493648,31783.332863
9,21,493648,493648,31783.332863
9,22,493648,493648,31783.332863
9,23,493648,493648,31783.332863
9,24,493648,493648,31783.332863
9,25,493648,493648,31783.332863
9,26,493648,493648,31783.332863
9,27,493648,493648,31783.332863
9,28,493648,493648,31783.332863
9,29,493648,493648,31783.332863
10,0,493648,493648,31783.332863
10,1,987296,987296,31783.332392
10,2,2961888,2961888,31783.330509
10,3,987296,987296,31783.332392
10,4,1234120,1234120,31783.332157
10,5,740472,740472,31783.332627
10,6,1974592,1974592,31783.331451
10,7,987296,987296,31783.332392
10,8,740472,740472,31783.332627
10,9,1974592,1974592,31783.331451
10,10,2468240,2468240,31783.330980
10,11,1234120,1234120,31783.332157
10,12,1480944,1480944,31783.331921
10,13,1480944,1480944,31783.331921
10,14,740472,740472,31783.332627
10,15,493648,493648,31783.332863
10,16,493648,493648,31783.332863
10,17,493648,493648,31783.332863
10,18,493648,493648,31783.332863
10,19,493648,493648,31783.332863
10,20,493648,493648,31783.332863
10,21,493648,493648,31783.332863
10,22,493648,493648,31783.332863
10,23,493648,493648,31783.332863
10,24,740472,740472,31783.332627
10,25,493648,493648,31783.332863
10,26,493648,493648,31783.332863
10,27,493648,493648,31783.332863
10,28,493648,493648,31783.332863
10,29,493648,493648,31783.332863
11,0,987296,987296,31799.999058
11,1,1234120,1234120,31799.998823
11,2,987296,987296,31799.999058
11,3,740472,740472,31799.999294
11,4,2468240,2468240,31799.997645
11,5,987296,987296,31799.999058
