round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
31,22,13;16,493648,493648,615,577,902,287
31,23,0;7,493648,493648,901,864,902,1
31,24,5;7,493648,493648,416,394,902,486
31,25,0;9,493648,493648,422,397,902,480
31,26,7;13,493648,493648,637,603,902,265
31,27,2;13,493648,493648,606,570,902,296
31,28,1;16,493648,493648,591,559,902,311
31,29,0;13,493648,493648,582,554,902,320
32,0,17;23,3455536,3455536,106,69,902,796
32,1,2;17,987296,987296,133,104,902,769
32,2,0;13,1480944,1480944,60,24,902,842
32,3,15;18,987296,987296,92,63,902,810
32,4,0;3,493648,493648,55,45,902,847
32,5,9;12,1480944,1480944,65,35,902,837
32,6,0;2,493648,493648,49,38,902,853
32,7,2;11,1480944,1480944,63,26,902,839
32,8,1;5,493648,493648,76,65,902,826
32,9,0;21,987296,987296,85,57,902,817
32,10,0;14,493648,493648,74,62,902,828
32,11,0;7,740472,740472,77,54,902,825
32,12,0;5,493648,493648,110,98,902,792
32,13,26;29,1234120,1234120,90,52,902,812
32,14,0;20,740472,740472,83,56,902,819
32,15,3;7,493648,493648,427,404,902,475
32,16,3;22,740472,740472,723,685,902,179
32,17,0;1,493648,493648,694,669,902,208
32,18,0;3,493648,493648,667,638,902,235
32,19,0;11,493648,493648,604,580,902,298
32,20,5;14,493648,493648,515,486,902,387
32,21,5;9,493648,493648,621,591,902,281
32,22,13;16,493648,493648,615,577,902,287
32,23,0;7,493648,493648,901,864,902,1
32,24,5;7,493648,493648,416,394,902,486
32,25,0;9,493648,493648,422,397,902,480
32,26,7;13,493648,493648,637,603,902,265
32,27,2;13,493648,493648,606,570,902,296
32,28,1;16,493648,493648,591,559,902,311
32,29,0;13,493648,493648,582,554,902,320
33,0,16;18,2961888,2961888,106,69,902,796
33,1,5;28,1480944,1480944,133,104,902,769
33,2,1;3,987296,987296,60,24,902,842
33,3,0;16,1480944,1480944,92,63,902,810
33,4,0;3,740472,740472,55,45,902,847
33,5,9;20,1974592,1974592,65,35,902,837
33,6,0;2,493648,493648,49,38,902,853
33,7,1;11,1480944,1480944,63,26,902,839
33,8,1;5,493648,493648,76,65,902,826
33,9,5;21,740472,740472,85,57,902,817
33,10,0;5,740472,740472,74,62,902,828
33,11,7;19,493648,493648,77,54,902,825
33,12,0;5,493648,493648,110,98,902,792
33,13,4;29,1234120,1234120,90,52,902,812
33,14,10;20,493648,493648,83,56,902,819
33,15,3;7,493648,493648,427,404,902,475
33,16,3;22,987296,987296,723,685,902,179
33,17,0;1,493648,493648,694,669,902,208
33,18,0;3,493648,493648,667,638,902,235
33,19,0;11,493648,493648,604,580,902,298
33,20,5;14,493648,493648,515,486,902,387
33,21,5;9,493648,493648,621,591,902,281
33,22,13;16,493648,493648,615,577,902,287
33,23,0;7,493648,493648,901,864,902,1
33,24,5;7,493648,493648,416,394,902,486
33,25,0;9,493648,493648,422,397,902,480
33,26,7;13,493648,493648,637,603,902,265
33,27,2;13,493648,493648,606,570,902,296
33,28,1;16,493648,493648,591,559,902,311
33,29,0;13,493648,493648,582,554,902,320
34,0,14;17,3702360,3702360,106,69,902,796
34,1,0;2,1234120,1234120,133,104,902,769
34,2,0;3,1234120,1234120,60,24,902,842
34,3,4;18,1234120,1234120,92,63,902,810
34,4,3;13,493648,493648,55,45,902,847
34,5,0;10,1974592,1974592,65,35,902,837
34,6,0;2,493648,493648,49,38,902,853
34,7,23;26,987296,987296,63,26,902,839
34,8,1;5,493648,493648,76,65,902,826
34,9,5;21,740472,740472,85,57,902,817
34,10,0;14,740472,740472,74,62,902,828
34,11,0;19,493648,493648,77,54,902,825
34,12,0;5,493648,493648,110,98,902,792
34,13,27;29,1234120,1234120,90,52,902,812
34,14,0;10,740472,740472,83,56,902,819
34,15,3;7,493648,493648,427,404,902,475
34,16,0;3,987296,987296,723,685,902,179
34,17,0;1,493648,493648,694,669,902,208
34,18,0;3,493648,493648,667,638,902,235
34,19,0;11,493648,493648,604,580,902,298
34,20,5;14,493648,493648,515,486,902,387
34,21,5;9,493648,493648,621,591,902,281
34,22,13;16,493648,493648,615,577,902,287
34,23,0;7,493648,493648,901,864,902,1
34,24,5;7,493648,493648,416,394,902,486
34,25,0;9,493648,493648,422,397,902,480
34,26,7;13,493648,493648,637,603,902,265
34,27,2;13,493648,493648,606,570,902,296
34,28,1;16,493648,493648,591,559,902,311
34,29,0;13,493648,493648,582,554,902,320
35,0,2;14,3208712,3208712,106,69,902,796
35,1,2;17,987296,987296,133,104,902,769
35,2,7;27,1234120,1234120,60,24,902,842
35,3,15;18,987296,987296,92,63,902,810
35,4,3;13,493648,493648,55,45,902,847
35,5,0;24,1727768,1727768,65,35,902,837
35,6,0;2,493648,493648,49,38,902,853
35,7,2;15,1480944,1480944,63,26,902,839
35,8,1;5,493648,493648,76,65,902,826
35,9,5;21,740472,740472,85,57,902,817
35,10,0;14,493648,493648,74,62,902,828
35,11,0;7,740472,740472,77,54,902,825
35,12,0;5,493648,493648,110,98,902,792
35,13,4;26,1234120,1234120,90,52,902,812
35,14,10;20,740472,740472,83,56,902,819
35,15,3;7,493648,493648,427,404,902,475
35,16,3;22,740472,740472,723,685,902,179
35,17,0;1,493648,493648,694,669,902,208
35,18,0;3,493648,493648,667,638,902,235
35,19,0;11,493648,493648,604,580,902,298
35,20,5;14,493648,493648,515,486,902,387
35,21,5;9,493648,493648,621,591,902,281
35,22,13;16,493648,493648,615,577,902,287
35,23,0;7,493648,493648,901,864,902,1
35,24,5;7,493648,493648,416,394,902,486
35,25,0;9,493648,493648,422,397,902,480
35,26,7;13,493648,493648,637,603,902,265
35,27,2;13,493648,493648,606,570,902,296
35,28,1;16,493648,493648,591,559,902,311
35,29,0;13,493648,493648,582,554,902,320
36,0,18;23,2961888,2961888,106,69,902,796
36,1,0;5,1234120,1234120,133,104,902,769
36,2,6;13,740472,740472,60,24,902,842
36,3,16;18,987296,987296,92,63,902,810
36,4,3;13,493648,493648,55,45,902,847
36,5,0;20,2221416,2221416,65,35,902,837
36,6,0;2,493648,493648,49,38,902,853
36,7,23;26,987296,987296,63,26,902,839
36,8,1;5,493648,493648,76,65,902,826
36,9,5;21,740472,740472,85,57,902,817
36,10,0;5,740472,740472,74,62,902,828
36,11,0;19,493648,493648,77,54,902,825
36,12,0;5,493648,493648,110,98,902,792
36,13,22;27,1480944,1480944,90,52,902,812
36,14,10;20,493648,493648,83,56,902,819
36,15,3;7,493648,493648,427,404,902,475
36,16,3;22,740472,740472,723,685,902,179
36,17,0;1,493648,493648,694,669,902,208
36,18,0;3,493648,493648,667,638,902,235
36,19,0;11,493648,493648,604,580,902,298
36,20,5;14,493648,493648,515,486,902,387
36,21,5;9,493648,493648,621,591,902,281
36,22,13;16,493648,493648,615,577,902,287
36,23,0;7,493648,493648,901,864,902,1
