round,scope,value
84,global,0.627448343
84,inter_cluster,0.626337739
84,consensus,0.428813677
85,global,0.612127900
85,inter_cluster,0.612228801
85,consensus,0.419467954
86,global,0.582817087
86,inter_cluster,0.582373170
86,consensus,0.401603960
87,global,0.614184671
87,inter_cluster,0.615505148
87,consensus,0.420696860
88,global,0.579293428
88,inter_cluster,0.576321868
88,consensus,0.396625667
89,global,0.621778614
89,inter_cluster,0.622447066
89,consensus,0.424469080
90,global,0.742105215
90,inter_cluster,0.739071388
90,consensus,0.491948279
91,global,0.780304943
91,inter_cluster,0.782324580
91,consensus,0.518929205
92,global,0.693132978
92,inter_cluster,0.692096634
92,consensus,0.467484640
93,global,0.720158320
93,inter_cluster,0.721838742
93,consensus,0.486205353
94,global,0.600879146
94,inter_cluster,0.602372268
94,consensus,0.408506058
95,global,0.609030836
95,inter_cluster,0.608350053
95,consensus,0.413367922
96,global,0.565537419
96,inter_cluster,0.562976490
96,consensus,0.387713663
97,global,0.588731316
97,inter_cluster,0.588375830
97,consensus,0.398474162
98,global,0.545403822
98,inter_cluster,0.545053000
98,consensus,0.372697369
99,global,0.549946763
99,inter_cluster,0.547350355
99,consensus,0.375879310
