round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
2,17,1,246824,23,7924.999883,3169.999883,0
2,1,28,246824,29,3169.999883,7924.999883,0
2,28,1,246824,29,7924.999883,3169.999883,0
2,2,6,246824,11,3962.499883,7924.999883,0
2,6,2,246824,11,7924.999883,3962.499883,0
2,2,7,246824,11,3962.499883,2641.666549,0
2,7,2,246824,11,2641.666549,3962.499883,0
2,2,13,246824,12,3962.499883,3169.999883,0
2,13,2,246824,12,3169.999883,3962.499883,0
2,2,27,246824,36,3962.499883,7924.999883,0
2,27,2,246824,36,7924.999883,3962.499883,0
2,3,4,246824,10,3169.999883,7924.999883,0
2,4,3,246824,10,7924.999883,3169.999883,0
2,3,15,246824,23,3169.999883,7924.999883,0
2,15,3,246824,23,7924.999883,3169.999883,0
2,3,16,246824,21,3169.999883,5283.333216,0
2,16,3,246824,21,5283.333216,3169.999883,0
2,3,18,246824,29,3169.999883,7924.999883,0
2,18,3,246824,29,7924.999883,3169.999883,0
2,5,8,246824,11,1981.249883,7924.999883,0
2,8,5,246824,11,7924.999883,1981.249883,0
2,5,10,246824,12,1981.249883,7924.999883,0
2,10,5,246824,12,7924.999883,1981.249883,0
2,5,12,246824,12,1981.249883,7924.999883,0
2,12,5,246824,12,7924.999883,1981.249883,0
2,5,20,246824,29,1981.249883,7924.999883,0
2,20,5,246824,29,7924.999883,1981.249883,0
2,5,21,246824,30,1981.249883,7924.999883,0
2,21,5,246824,30,7924.999883,1981.249883,0
2,5,24,246824,22,1981.249883,7924.999883,0
2,24,5,246824,22,7924.999883,1981.249883,0
2,7,15,246824,23,2641.666549,7924.999883,0
2,15,7,246824,23,7924.999883,2641.666549,0
2,7,23,246824,37,2641.666549,7924.999883,0
2,23,7,246824,37,7924.999883,2641.666549,0
2,7,24,246824,22,2641.666549,7924.999883,0
2,24,7,246824,22,7924.999883,2641.666549,0
2,7,26,246824,33,2641.666549,7924.999883,0
2,26,7,246824,33,7924.999883,2641.666549,0
2,9,21,246824,28,5283.333216,7924.999883,0
2,21,9,246824,28,7924.999883,5283.333216,0
2,9,25,246824,23,5283.333216,7924.999883,0
2,25,9,246824,23,7924.999883,5283.333216,0
2,10,14,246824,10,7924.999883,7924.999883,0
2,14,10,246824,10,7924.999883,7924.999883,0
2,11,19,246824,23,7924.999883,7924.999883,0
2,19,11,246824,23,7924.999883,7924.999883,0
2,13,22,246824,38,3169.999883,7924.999883,0
2,22,13,246824,38,7924.999883,3169.999883,0
2,13,26,246824,34,3169.999883,7924.999883,0
2,26,13,246824,34,7924.999883,3169.999883,0
2,13,27,246824,36,3169.999883,7924.999883,0
2,27,13,246824,36,7924.999883,3169.999883,0
2,13,29,246824,28,3169.999883,7924.999883,0
2,29,13,246824,28,7924.999883,3169.999883,0
2,14,20,246824,27,7924.999883,7924.999883,0
2,20,14,246824,27,7924.999883,7924.999883,0
2,16,22,246824,38,5283.333216,7924.999883,0
2,22,16,246824,38,7924.999883,5283.333216,0
2,16,28,246824,32,5283.333216,7924.999883,0
2,28,16,246824,32,7924.999883,5283.333216,0
3,0,4,246824,10,1056.666549,7924.999883,0
3,4,0,246824,10,7924.999883,1056.666549,0
3,0,5,246824,11,1056.666549,2264.285597,0
3,5,0,246824,11,2264.285597,1056.666549,0
3,0,6,246824,10,1056.666549,7924.999883,0
3,6,0,246824,10,7924.999883,1056.666549,0
3,0,9,246824,9,1056.666549,5283.333216,0
3,9,0,246824,9,5283.333216,1056.666549,0
3,0,10,246824,12,1056.666549,7924.999883,0
3,10,0,246824,12,7924.999883,1056.666549,0
3,0,11,246824,10,1056.666549,5283.333216,0
3,11,0,246824,10,5283.333216,1056.666549,0
3,0,12,246824,12,1056.666549,7924.999883,0
3,12,0,246824,12,7924.999883,1056.666549,0
3,0,14,246824,10,1056.666549,7924.999883,0
3,14,0,246824,10,7924.999883,1056.666549,0
3,0,16,246824,21,1056.666549,3962.499883,0
3,16,0,246824,21,3962.499883,1056.666549,0
3,0,17,246824,25,1056.666549,7924.999883,0
3,17,0,246824,25,7924.999883,1056.666549,0
3,0,18,246824,29,1056.666549,7924.999883,0
3,18,0,246824,29,7924.999883,1056.666549,0
3,0,19,246824,24,1056.666549,7924.999883,0
3,19,0,246824,24,7924.999883,1056.666549,0
3,0,23,246824,37,1056.666549,7924.999883,0
3,23,0,246824,37,7924.999883,1056.666549,0
3,0,25,246824,25,1056.666549,7924.999883,0
3,25,0,246824,25,7924.999883,1056.666549,0
3,0,29,246824,27,1056.666549,7924.999883,0
3,29,0,246824,27,7924.999883,1056.666549,0
3,1,2,246824,10,3962.499883,2641.666549,0
3,2,1,246824,10,2641.666549,3962.499883,0
3,1,8,246824,9,3962.499883,7924.999883,0
3,8,1,246824,9,7924.999883,3962.499883,0
3,1,17,246824,23,3962.499883,7924.999883,0
3,17,1,246824,23,7924.999883,3962.499883,0
3,1,28,246824,29,3962.499883,7924.999883,0
3,28,1,246824,29,7924.999883,3962.499883,0
3,2,3,246824,12,2641.666549,3962.499883,0
3,3,2,246824,12,3962.499883,2641.666549,0
3,2,6,246824,11,2641.666549,7924.999883,0
3,6,2,246824,11,7924.999883,2641.666549,0
3,2,7,246824,11,2641.666549,2641.666549,0
3,7,2,246824,11,2641.666549,2641.666549,0
3,2,13,246824,12,2641.666549,2641.666549,0
3,13,2,246824,12,2641.666549,2641.666549,0
3,2,27,246824,36,2641.666549,7924.999883,0
3,27,2,246824,36,7924.999883,2641.666549,0
3,3,15,246824,23,3962.499883,7924.999883,0
3,15,3,246824,23,7924.999883,3962.499883,0
3,3,16,246824,21,3962.499883,3962.499883,0
3,16,3,246824,21,3962.499883,3962.499883,0
3,3,18,246824,29,3962.499883,7924.999883,0
3,18,3,246824,29,7924.999883,3962.499883,0
3,4,13,246824,10,7924.999883,2641.666549,0
3,13,4,246824,10,2641.666549,7924.999883,0
3,5,8,246824,11,2264.285597,7924.999883,0
3,8,5,246824,11,7924.999883,2264.285597,0
3,5,10,246824,12,2264.285597,7924.999883,0
3,10,5,246824,12,7924.999883,2264.285597,0
3,5,12,246824,12,2264.285597,7924.999883,0
3,12,5,246824,12,7924.999883,2264.285597,0
3,5,20,246824,29,2264.285597,7924.999883,0
3,20,5,246824,29,7924.999883,2264.285597,0
3,5,21,246824,30,2264.285597,7924.999883,0
3,21,5,246824,30,7924.999883,2264.285597,0
3,5,24,246824,22,2264.285597,7924.999883,0
3,24,5,246824,22,7924.999883,2264.285597,0
3,7,11,246824,10,2641.666549,5283.333216,0
3,11,7,246824,10,5283.333216,2641.666549,0
3,7,15,246824,23,2641.666549,7924.999883,0
3,15,7,246824,23,7924.999883,2641.666549,0
3,7,23,246824,37,2641.666549,7924.999883,0
3,23,7,246824,37,7924.999883,2641.666549,0
3,7,24,246824,22,2641.666549,7924.999883,0
3,24,7,246824,22,7924.999883,2641.666549,0
3,7,26,246824,33,2641.666549,7924.999883,0
3,26,7,246824,33,7924.999883,2641.666549,0
3,9,21,246824,28,5283.333216,7924.999883,0
3,21,9,246824,28,7924.999883,5283.333216,0
3,9,25,246824,23,5283.333216,7924.999883,0
3,25,9,246824,23,7924.999883,5283.333216,0
3,11,19,246824,23,5283.333216,7924.999883,0
3,19,11,246824,23,7924.999883,5283.333216,0
3,13,22,246824,38,2641.666549,7924.999883,0
3,22,13,246824,38,7924.999883,2641.666549,0
3,13,26,246824,34,2641.666549,7924.999883,0
3,26,13,246824,34,7924.999883,2641.666549,0
3,13,27,246824,36,2641.666549,7924.999883,0
3,27,13,246824,36,7924.999883,2641.666549,0
3,13,29,246824,28,2641.666549,7924.999883,0
3,29,13,246824,28,7924.999883,2641.666549,0
3,14,20,246824,27,7924.999883,7924.999883,0
3,20,14,246824,27,7924.999883,7924.999883,0
3,16,22,246824,38,3962.499883,7924.999883,0
3,22,16,246824,38,7924.999883,3962.499883,0
3,16,28,246824,32,3962.499883,7924.999883,0
3,28,16,246824,32,7924.999883,3962.499883,0
4,0,4,246824,10,1219.230652,5283.333216,0
4,4,0,246824,10,5283.333216,1219.230652,0
4,0,5,246824,11,1219.230652,1981.249883,0
4,5,0,246824,11,1981.249883,1219.230652,0
4,0,6,246824,10,1219.230652,7924.999883,0
4,6,0,246824,10,7924.999883,1219.230652,0
4,0,10,246824,12,1219.230652,7924.999883,0
4,10,0,246824,12,7924.999883,1219.230652,0
4,0,11,246824,10,1219.230652,5283.333216,0
4,11,0,246824,10,5283.333216,1219.230652,0
4,0,12,246824,12,1219.230652,7924.999883,0
4,12,0,246824,12,7924.999883,1219.230652,0
4,0,14,246824,10,1219.230652,7924.999883,0
4,14,0,246824,10,7924.999883,1219.230652,0
4,0,17,246824,25,1219.230652,7924.999883,0
4,17,0,246824,25,7924.999883,1219.230652,0
4,0,18,246824,29,1219.230652,7924.999883,0
4,18,0,246824,29,7924.999883,1219.230652,0
4,0,19,246824,24,1219.230652,7924.999883,0
4,19,0,246824,24,7924.999883,1219.230652,0
4,0,23,246824,37,1219.230652,7924.999883,0
4,23,0,246824,37,7924.999883,1219.230652,0
