round,node,idle_ticks,busy_ticks
10,26,349,558
10,27,256,651
10,28,296,611
10,29,463,444
11,0,811,95
11,1,848,58
11,2,765,141
11,3,864,42
11,4,826,80
11,5,832,74
11,6,870,36
11,7,847,59
11,8,838,68
11,9,831,75
11,10,842,64
11,11,779,127
11,12,839,67
11,13,841,65
11,14,757,149
11,15,309,597
11,16,432,474
11,17,248,658
11,18,341,565
11,19,395,511
11,20,468,438
11,21,288,618
11,22,39,867
11,23,409,497
11,24,16,890
11,25,374,532
11,26,348,558
11,27,256,650
11,28,297,609
11,29,461,445
12,0,784,123
12,1,847,60
12,2,777,130
12,3,865,42
12,4,842,65
12,5,829,78
12,6,853,54
12,7,824,83
12,8,828,79
12,9,843,64
12,10,824,83
12,11,787,120
12,12,822,85
12,13,841,66
12,14,756,151
12,15,311,596
12,16,432,475
12,17,249,658
12,18,341,566
12,19,396,511
12,20,467,440
12,21,288,619
12,22,39,868
12,23,409,498
12,24,17,890
12,25,374,533
12,26,349,558
12,27,255,652
12,28,296,611
12,29,462,445
13,0,811,97
13,1,848,60
13,2,777,131
13,3,837,71
13,4,845,63
13,5,820,88
13,6,855,53
13,7,848,60
13,8,833,75
13,9,828,80
13,10,824,84
13,11,799,109
13,12,825,83
13,13,843,65
13,14,767,141
13,15,312,596
13,16,432,476
13,17,250,658
13,18,343,565
13,19,399,509
13,20,468,440
13,21,290,618
13,22,41,867
13,23,410,498
13,24,20,888
13,25,377,531
13,26,350,558
13,27,257,651
13,28,296,612
13,29,464,444
14,0,810,95
14,1,846,59
14,2,764,141
14,3,863,42
14,4,841,64
14,5,819,86
14,6,868,37
14,7,823,82
14,8,853,52
14,9,823,82
14,10,840,65
14,11,807,98
14,12,826,79
14,13,839,66
14,14,761,144
14,15,309,596
14,16,432,473
14,17,247,658
14,18,340,565
14,19,394,511
14,20,466,439
14,21,287,618
14,22,37,868
14,23,407,498
14,24,16,889
14,25,373,532
14,26,347,558
14,27,254,651
14,28,294,611
14,29,461,444
15,0,811,96
15,1,849,58
15,2,772,135
15,3,865,42
15,4,844,63
15,5,849,58
15,6,841,66
15,7,848,59
15,8,826,81
15,9,855,52
15,10,825,82
15,11,782,125
15,12,837,70
15,13,841,66
15,14,784,123
15,15,312,595
15,16,432,475
15,17,249,658
15,18,343,564
15,19,396,511
15,20,468,439
15,21,290,617
15,22,39,868
15,23,410,497
15,24,19,888
15,25,376,531
15,26,350,557
15,27,257,650
15,28,297,610
15,29,464,443
16,0,788,119
16,1,821,86
16,2,776,131
16,3,865,42
16,4,827,80
16,5,848,59
16,6,852,55
16,7,847,60
16,8,854,53
16,9,832,75
16,10,842,65
16,11,780,127
16,12,822,85
16,13,840,67
16,14,758,149
16,15,310,597
16,16,432,475
16,17,250,657
16,18,341,566
16,19,398,509
16,20,470,437
16,21,290,617
16,22,38,869
16,23,408,499
16,24,18,889
16,25,375,532
16,26,348,559
16,27,255,652
16,28,295,612
16,29,462,445
17,0,789,118
17,1,847,60
17,2,766,141
17,3,851,56
17,4,832,75
17,5,819,88
17,6,848,59
17,7,828,79
17,8,832,75
17,9,827,80
17,10,820,87
17,11,786,121
17,12,852,55
17,13,841,66
17,14,768,139
17,15,311,596
17,16,432,475
17,17,249,658
17,18,344,563
17,19,396,511
17,20,467,440
17,21,288,619
17,22,40,867
17,23,409,498
17,24,17,890
17,25,375,532
17,26,349,558
17,27,256,651
17,28,296,611
17,29,463,444
18,0,785,123
18,1,849,59
18,2,796,112
18,3,837,71
18,4,844,64
18,5,849,59
18,6,854,54
18,7,825,83
18,8,856,52
18,9,833,75
18,10,824,84
18,11,810,98
18,12,825,83
18,13,824,84
18,14,757,151
18,15,312,596
18,16,432,476
18,17,250,658
18,18,342,566
18,19,397,511
18,20,468,440
18,21,290,618
18,22,40,868
18,23,410,498
18,24,18,890
18,25,376,532
18,26,350,558
18,27,257,651
18,28,297,611
18,29,463,445
19,0,810,97
19,1,847,60
19,2,795,112
19,3,843,64
19,4,844,63
19,5,821,86
19,6,871,36
19,7,829,78
19,8,854,53
19,9,825,82
19,10,842,65
19,11,782,125
19,12,832,75
19,13,812,95
19,14,784,123
19,15,311,596
19,16,432,475
19,17,249,658
19,18,342,565
19,19,396,511
19,20,468,439
19,21,289,618
19,22,39,868
19,23,409,498
19,24,18,889
19,25,375,532
19,26,349,558
19,27,256,651
19,28,295,612
19,29,463,444
20,0,792,114
20,1,848,58
20,2,765,141
20,3,864,42
20,4,843,63
20,5,824,82
20,6,870,36
20,7,824,82
20,8,825,81
20,9,826,80
20,10,842,64
20,11,807,99
20,12,851,55
20,13,840,66
20,14,785,121
20,15,311,595
20,16,432,474
20,17,248,658
20,18,342,564
20,19,395,511
20,20,469,437
20,21,289,617
20,22,38,868
20,23,409,497
20,24,19,887
20,25,373,533
20,26,348,558
20,27,256,650
20,28,295,611
20,29,463,443
21,0,812,95
21,1,847,60
21,2,768,139
21,3,865,42
21,4,821,86
21,5,821,86
21,6,841,66
21,7,818,89
21,8,844,63
21,9,835,72
21,10,843,64
21,11,809,98
21,12,851,56
21,13,841,66
21,14,762,145
21,15,310,597
21,16,432,475
21,17,249,658
21,18,342,565
21,19,396,511
21,20,467,440
21,21,288,619
21,22,39,868
21,23,409,498
21,24,18,889
21,25,375,532
21,26,348,559
21,27,255,652
21,28,296,611
21,29,462,445
22,0,810,97
22,1,821,86
22,2,780,127
22,3,851,56
22,4,843,64
22,5,831,76
22,6,847,60
22,7,847,60
22,8,841,66
22,9,854,53
22,10,823,84
22,11,780,127
22,12,822,85
22,13,841,66
22,14,758,149
22,15,311,596
22,16,432,475
22,17,248,659
22,18,341,566
22,19,396,511
22,20,467,440
22,21,289,618
22,22,39,868
22,23,409,498
22,24,18,889
22,25,374,533
22,26,348,559
22,27,256,651
22,28,296,611
22,29,463,444
23,0,792,115
23,1,825,82
23,2,795,112
23,3,865,42
23,4,832,75
23,5,819,88
23,6,848,59
23,7,848,59
23,8,828,79
23,9,825,82
23,10,825,82
23,11,782,125
23,12,829,78
23,13,840,67
23,14,763,144
23,15,311,596
23,16,432,475
23,17,249,658
23,18,343,564
23,19,396,511
23,20,468,439
23,21,289,618
23,22,38,869
23,23,408,499
23,24,17,890
23,25,375,532
23,26,349,558
23,27,255,652
23,28,296,611
23,29,463,444
24,0,783,125
24,1,848,60
24,2,777,131
24,3,837,71
24,4,844,64
24,5,834,74
24,6,854,54
24,7,830,78
24,8,833,75
24,9,833,75
24,10,825,83
24,11,791,117
24,12,825,83
24,13,820,88
24,14,786,122
24,15,313,595
24,16,432,476
24,17,250,658
24,18,342,566
24,19,397,511
24,20,468,440
24,21,289,619
24,22,39,869
24,23,411,497
24,24,18,890
24,25,376,532
24,26,349,559
24,27,257,651
24,28,296,612
24,29,463,445
25,0,811,96
25,1,849,58
25,2,773,134
25,3,865,42
25,4,844,63
25,5,849,58
25,6,871,36
25,7,831,76
25,8,826,81
25,9,827,80
25,10,824,83
25,11,790,117
25,12,832,75
25,13,840,67
25,14,756,151
25,15,311,596
25,16,432,475
25,17,249,658
25,18,342,565
25,19,396,511
25,20,468,439
25,21,289,618
25,22,39,868
25,23,409,498
25,24,19,888
25,25,376,531
25,26,349,558
25,27,257,650
25,28,298,609
25,29,464,443
26,0,811,96
26,1,848,59
26,2,766,141
26,3,843,64
26,4,843,64
26,5,825,82
26,6,854,53
26,7,847,60
26,8,828,79
26,9,835,72
26,10,820,87
26,11,782,125
26,12,851,56
26,13,812,95
26,14,766,141
26,15,311,596
26,16,432,475
26,17,251,656
26,18,343,564
26,19,396,511
26,20,468,439
26,21,289,618
26,22,39,868
26,23,408,499
26,24,20,887
26,25,375,532
26,26,349,558
26,27,256,651
26,28,295,612
26,29,464,443
27,0,793,114
27,1,847,60
27,2,768,139
27,3,865,42
27,4,821,86
27,5,848,59
27,6,841,66
27,7,830,77
27,8,833,74
27,9,832,75
27,10,813,94
27,11,791,116
27,12,833,74
27,13,830,77
27,14,758,149
27,15,312,595
27,16,432,475
27,17,249,658
27,18,342,565
27,19,396,511
27,20,467,440
27,21,288,619
27,22,39,868
27,23,409,498
27,24,18,889
27,25,374,533
27,26,350,557
27,27,255,652
27,28,297,610
27,29,463,444
28,0,792,115
28,1,848,59
28,2,777,130
28,3,866,41
28,4,829,78
28,5,821,86
28,6,843,64
28,7,824,83
28,8,854,53
28,9,825,82
28,10,841,66
28,11,787,120
28,12,822,85
28,13,841,66
28,14,769,138
28,15,311,596
28,16,432,475
28,17,249,658
28,18,342,565
28,19,396,511
28,20,468,439
28,21,289,618
28,22,39,868
28,23,409,498
28,24,17,890
28,25,375,532
28,26,349,558
28,27,255,652
28,28,296,611
28,29,462,445
29,0,810,97
29,1,821,86
29,2,776,131
29,3,866,41
29,4,825,82
29,5,848,59
29,6,870,37
29,7,818,89
29,8,838,69
29,9,854,53
29,10,823,84
29,11,780,127
29,12,828,79
29,13,826,81
29,14,758,149
29,15,310,597
29,16,432,475
29,17,248,659
29,18,341,566
29,19,396,511
29,20,468,439
29,21,289,618
29,22,39,868
29,23,409,498
29,24,18,889
29,25,374,533
29,26,348,559
29,27,256,651
29,28,296,611
29,29,463,444
30,0,792,115
30,1,825,82
30,2,768,139
30,3,865,42
30,4,843,64
30,5,819,88
30,6,869,38
30,7,848,59
30,8,854,53
30,9,854,53
30,10,813,94
30,11,782,125
30,12,829,78
30,13,827,80
30,14,784,123
30,15,311,596
30,16,432,475
30,17,249,658
30,18,343,564
30,19,396,511
30,20,468,439
30,21,289,618
30,22,38,869
30,23,408,499
30,24,18,889
30,25,375,532
30,26,349,558
30,27,256,651
30,28,296,611
30,29,463,444
31,0,783,125
31,1,848,60
31,2,774,134
31,3,866,42
31,4,833,75
31,5,827,81
31,6,871,37
31,7,848,60
31,8,833,75
31,9,828,80
31,10,828,80
31,11,809,99
31,12,833,75
31,13,841,67
31,14,757,151
31,15,313,595
31,16,432,476
31,17,250,658
31,18,342,566
31,19,397,511
31,20,468,440
31,21,289,619
31,22,39,869
31,23,410,498
31,24,18,890
31,25,378,530
31,26,349,559
31,27,257,651
31,28,296,612
31,29,463,445
32,0,801,107
32,1,849,59
32,2,778,130
32,3,837,71
32,4,845,63
32,5,826,82
32,6,854,54
32,7,830,78
32,8,827,81
32,9,856,52
32,10,844,64
32,11,787,121
32,12,825,83
32,13,820,88
32,14,785,123
32,15,312,596
32,16,432,476
32,17,250,658
32,18,343,565
32,19,397,511
32,20,468,440
32,21,290,618
32,22,40,868
32,23,409,499
32,24,18,890
32,25,376,532
32,26,350,558
32,27,257,651
32,28,296,612
32,29,464,444
33,0,811,96
33,1,847,60
33,2,773,134
33,3,865,42
33,4,821,86
33,5,848,59
33,6,841,66
33,7,831,76
33,8,855,52
33,9,832,75
33,10,824,83
33,11,782,125
33,12,852,55
33,13,812,95
33,14,762,145
33,15,311,596
33,16,432,475
33,17,250,657
33,18,342,565
33,19,396,511
33,20,470,437
33,21,288,619
33,22,39,868
33,23,409,498
33,24,18,889
33,25,374,533
33,26,349,558
33,27,255,652
33,28,296,611
33,29,463,444
34,0,790,115
34,1,846,59
34,2,764,141
34,3,863,42
34,4,841,64
34,5,819,86
34,6,850,55
34,7,834,71
34,8,831,74
34,9,823,82
34,10,839,66
34,11,785,120
34,12,849,56
34,13,820,85
34,14,761,144
34,15,309,596
34,16,432,473
34,17,247,658
34,18,340,565
34,19,394,511
34,20,466,439
34,21,287,618
34,22,39,866
34,23,407,498
34,24,16,889
34,25,372,533
34,26,347,558
34,27,253,652
34,28,295,610
34,29,462,443
35,0,793,114
35,1,849,58
35,2,780,127
35,3,865,42
35,4,825,82
35,5,848,59
35,6,871,36
35,7,828,79
35,8,854,53
35,9,827,80
35,10,820,87
35,11,808,99
35,12,822,85
35,13,827,80
35,14,756,151
35,15,311,596
35,16,432,475
35,17,249,658
35,18,342,565
35,19,396,511
35,20,468,439
35,21,289,618
35,22,39,868
35,23,409,498
35,24,17,890
35,25,375,532
35,26,348,559
35,27,256,651
35,28,296,611
35,29,462,445
36,0,810,97
36,1,821,86
36,2,773,134
36,3,843,64
36,4,843,64
36,5,849,58
36,6,869,38
36,7,818,89
36,8,836,71
36,9,839,68
36,10,820,87
36,11,780,127
36,12,833,74
36,13,818,89
36,14,771,136
36,15,312,595
36,16,432,475
36,17,249,658
36,18,341,566
36,19,397,510
36,20,468,439
36,21,289,618
36,22,39,868
36,23,410,497
36,24,19,888
36,25,375,532
36,26,349,558
36,27,256,651
36,28,295,612
36,29,463,444
37,0,784,123
37,1,825,82
37,2,796,111
37,3,865,42
37,4,827,80
37,5,819,88
37,6,841,66
37,7,825,82
37,8,828,79
37,9,835,72
37,10,842,65
37,11,808,99
37,12,837,70
37,13,841,66
37,14,766,141
37,15,310,597
37,16,432,475
37,17,248,659
37,18,341,566
37,19,396,511
37,20,467,440
37,21,288,619
37,22,38,869
37,23,409,498
37,24,17,890
37,25,374,533
37,26,348,559
37,27,256,651
37,28,296,611
37,29,463,444
38,0,783,125
38,1,848,60
38,2,795,113
38,3,852,56
38,4,845,63
38,5,827,81
38,6,855,53
38,7,849,59
38,8,855,53
38,9,832,76
38,10,814,94
38,11,791,117
38,12,833,75
38,13,823,85
38,14,759,149
38,15,312,596
38,16,432,476
38,17,250,658
38,18,343,565
38,19,397,511
38,20,468,440
38,21,290,618
38,22,40,868
38,23,410,498
38,24,19,889
38,25,376,532
38,26,350,558
38,27,257,651
38,28,296,612
38,29,463,445
39,0,793,115
39,1,831,77
39,2,769,139
39,3,837,71
39,4,843,65
39,5,835,73
39,6,872,36
39,7,848,60
39,8,837,71
39,9,826,82
39,10,844,64
39,11,787,121
39,12,830,78
39,13,831,77
39,14,763,145
39,15,313,595
39,16,432,476
39,17,249,659
39,18,345,563
39,19,397,511
39,20,469,439
39,21,290,618
39,22,40,868
39,23,409,499
39,24,19,889
39,25,375,533
39,26,350,558
39,27,258,650
39,28,297,611
39,29,464,444
40,0,810,96
40,1,847,59
40,2,765,141
40,3,841,65
40,4,842,64
40,5,820,86
40,6,842,64
40,7,846,60
40,8,825,81
40,9,852,54
40,10,822,84
40,11,794,112
40,12,835,71
40,13,840,66
40,14,762,144
40,15,311,595
40,16,432,474
40,17,248,658
40,18,341,565
40,19,395,511
40,20,467,439
40,21,288,618
40,22,37,869
40,23,408,498
40,24,17,889
40,25,374,532
40,26,348,558
40,27,255,651
40,28,295,611
40,29,462,444
41,0,792,115
41,1,848,59
41,2,768,139
41,3,865,42
41,4,824,83
41,5,819,88
41,6,851,56
41,7,847,60
41,8,833,74
41,9,835,72
41,10,820,87
41,11,782,125
41,12,852,55
41,13,824,83
41,14,756,151
41,15,311,596
41,16,432,475
41,17,249,658
41,18,343,564
41,19,397,510
41,20,470,437
41,21,289,618
41,22,39,868
41,23,409,498
41,24,18,889
41,25,375,532
41,26,348,559
41,27,255,652
41,28,296,611
41,29,462,445
42,0,812,95
42,1,847,60
42,2,772,135
42,3,838,69
42,4,816,91
42,5,848,59
42,6,847,60
42,7,831,76
42,8,855,52
42,9,832,75
42,10,823,84
42,11,780,127
42,12,852,55
42,13,812,95
42,14,766,141
42,15,311,596
42,16,432,475
42,17,249,658
42,18,341,566
42,19,396,511
42,20,467,440
42,21,288,619
42,22,39,868
42,23,409,498
42,24,17,890
42,25,374,533
42,26,349,558
42,27,258,649
42,28,295,612
42,29,463,444
43,0,793,114
43,1,847,60
43,2,776,131
43,3,866,41
43,4,829,78
43,5,849,58
43,6,841,66
43,7,820,87
43,8,836,71
43,9,831,76
43,10,828,79
43,11,791,116
43,12,822,85
43,13,841,66
43,14,763,144
43,15,311,596
43,16,432,475
43,17,250,657
43,18,342,565
43,19,396,511
43,20,468,439
43,21,289,618
43,22,39,868
43,23,409,498
43,24,18,889
43,25,374,533
43,26,349,558
43,27,256,651
43,28,296,611
43,29,462,445
44,0,800,107
44,1,821,86
44,2,777,130
44,3,866,41
44,4,844,63
44,5,829,78
44,6,853,54
44,7,818,89
44,8,828,79
44,9,855,52
44,10,820,87
44,11,786,121
44,12,828,79
44,13,819,88
44,14,756,151
44,15,311,596
44,16,432,475
44,17,249,658
44,18,341,566
44,19,396,511
44,20,468,439
44,21,289,618
44,22,39,868
44,23,409,498
44,24,17,890
44,25,375,532
44,26,348,559
44,27,256,651
44,28,296,611
44,29,463,444
45,0,812,96
45,1,832,76
45,2,796,112
45,3,844,64
45,4,815,93
45,5,827,81
45,6,844,64
45,7,819,89
45,8,855,53
45,9,855,53
45,10,843,65
45,11,783,125
45,12,852,56
45,13,819,89
45,14,786,122
45,15,311,597
45,16,432,476
45,17,249,659
45,18,343,565
45,19,396,512
45,20,468,440
45,21,290,618
45,22,39,869
45,23,410,498
45,24,19,889
45,25,376,532
45,26,349,559
45,27,257,651
45,28,296,612
45,29,463,445
46,0,789,118
46,1,848,59
46,2,777,130
46,3,865,42
46,4,844,63
46,5,848,59
46,6,851,56
46,7,829,78
46,8,837,70
46,9,825,82
46,10,842,65
46,11,809,98
46,12,829,78
46,13,812,95
46,14,758,149
46,15,311,596
46,16,432,475
46,17,249,658
46,18,342,565
46,19,396,511
46,20,468,439
46,21,288,619
46,22,39,868
46,23,409,498
46,24,18,889
46,25,376,531
46,26,349,558
46,27,256,651
46,28,296,611
46,29,462,445
47,0,783,125
47,1,826,82
47,2,774,134
47,3,837,71
47,4,844,64
47,5,827,81
47,6,860,48
47,7,848,60
47,8,845,63
47,9,840,68
47,10,824,84
47,11,783,125
47,12,853,55
47,13,842,66
47,14,764,144
47,15,311,597
47,16,432,476
47,17,249,659
47,18,342,566
47,19,397,511
47,20,470,438
47,21,290,618
47,22,39,869
47,23,410,498
47,24,19,889
47,25,376,532
47,26,350,558
47,27,257,651
47,28,297,611
47,29,464,444
48,0,809,97
48,1,829,77
48,2,765,141
48,3,865,41
48,4,820,86
48,5,848,58
48,6,850,56
48,7,829,77
48,8,825,81
48,9,831,75
48,10,814,92
48,11,810,96
48,12,832,74
48,13,840,66
48,14,784,122
48,15,310,596
48,16,432,474
48,17,248,658
48,18,341,565
48,19,395,511
48,20,467,439
48,21,287,619
48,22,38,868
48,23,408,498
48,24,16,890
48,25,373,533
48,26,348,558
48,27,254,652
48,28,297,609
48,29,464,442
49,0,791,115
49,1,847,59
49,2,775,131
49,3,864,42
49,4,820,86
49,5,820,86
49,6,846,60
49,7,819,87
49,8,840,66
49,9,824,82
49,10,842,64
49,11,779,127
49,12,850,56
49,13,839,67
49,14,786,120
49,15,310,596
49,16,432,474
49,17,248,658
49,18,341,565
49,19,396,510
49,20,467,439
49,21,289,617
49,22,38,868
49,23,407,499
49,24,17,889
49,25,374,532
49,26,348,558
49,27,255,651
49,28,294,612
49,29,462,444
50,0,812,96
50,1,849,59
50,2,777,131
50,3,837,71
50,4,844,64
50,5,822,86
50,6,852,56
50,7,848,60
50,8,856,52
50,9,832,76
50,10,843,65
50,11,781,127
50,12,852,56
50,13,815,93
50,14,763,145
50,15,314,594
50,16,432,476
50,17,250,658
50,18,343,565
50,19,398,510
50,20,469,439
50,21,290,618
50,22,40,868
50,23,410,498
50,24,19,889
50,25,376,532
50,26,350,558
50,27,257,651
50,28,297,611
50,29,464,444
51,0,813,95
51,1,849,59
51,2,777,131
51,3,837,71
51,4,822,86
51,5,822,86
51,6,852,56
51,7,848,60
51,8,855,53
51,9,839,69
51,10,843,65
51,11,781,127
51,12,834,74
51,13,815,93
51,14,763,145
51,15,314,594
51,16,432,476
51,17,250,658
51,18,343,565
51,19,396,512
51,20,469,439
51,21,289,619
51,22,40,868
51,23,410,498
51,24,19,889
51,25,376,532
51,26,350,558
51,27,257,651
51,28,296,612
51,29,464,444
52,0,812,93
52,1,846,59
52,2,764,141
52,3,864,41
52,4,819,86
52,5,819,86
52,6,869,36
52,7,818,87
52,8,853,52
52,9,823,82
52,10,841,64
52,11,807,98
52,12,849,56
52,13,839,66
52,14,760,145
52,15,311,594
52,16,432,473
52,17,247,658
52,18,340,565
52,19,394,511
52,20,466,439
52,21,286,619
52,22,37,868
52,23,407,498
52,24,16,889
52,25,373,532
52,26,347,558
52,27,254,651
52,28,294,611
52,29,461,444
53,0,812,93
53,1,846,59
53,2,764,141
53,3,848,57
53,4,819,86
53,5,819,86
53,6,867,38
53,7,818,87
53,8,852,53
53,9,823,82
53,10,841,64
53,11,784,121
53,12,849,56
53,13,839,66
53,14,782,123
53,15,311,594
53,16,432,473
53,17,247,658
53,18,340,565
53,19,393,512
53,20,466,439
53,21,286,619
53,22,37,868
53,23,407,498
53,24,16,889
53,25,373,532
53,26,347,558
53,27,254,651
53,28,294,611
53,29,461,444
54,0,811,95
54,1,847,59
54,2,765,141
54,3,849,57
54,4,843,63
54,5,820,86
54,6,853,53
54,7,829,77
54,8,825,81
54,9,853,53
54,10,822,84
54,11,808,98
54,12,851,55
54,13,840,66
54,14,761,145
54,15,310,596
54,16,432,474
54,17,248,658
54,18,341,565
54,19,394,512
54,20,467,439
54,21,288,618
54,22,38,868
54,23,408,498
54,24,17,889
54,25,374,532
54,26,348,558
54,27,255,651
54,28,295,611
54,29,462,444
55,0,811,95
55,1,848,58
55,2,765,141
55,3,849,57
55,4,842,64
55,5,825,81
55,6,853,53
55,7,819,87
55,8,825,81
55,9,854,52
55,10,842,64
55,11,786,120
55,12,850,56
55,13,840,66
55,14,783,123
55,15,310,596
55,16,432,474
55,17,248,658
55,18,341,565
55,19,394,512
55,20,467,439
55,21,289,617
55,22,38,868
55,23,409,497
55,24,17,889
55,25,374,532
55,26,348,558
55,27,255,651
55,28,295,611
55,29,463,443
56,0,810,96
56,1,829,77
56,2,765,141
56,3,865,41
56,4,842,64
56,5,825,81
56,6,870,36
56,7,823,83
56,8,825,81
56,9,826,80
56,10,842,64
56,11,786,120
56,12,853,53
56,13,839,67
56,14,761,145
56,15,310,596
56,16,432,474
56,17,248,658
56,18,343,563
56,19,395,511
56,20,467,439
56,21,288,618
56,22,38,868
56,23,409,497
56,24,17,889
56,25,373,533
56,26,348,558
56,27,255,651
56,28,295,611
56,29,462,444
57,0,811,95
57,1,848,58
57,2,765,141
57,3,864,42
57,4,842,64
57,5,829,77
57,6,853,53
57,7,846,60
57,8,825,81
57,9,826,80
57,10,822,84
57,11,786,120
57,12,853,53
57,13,840,66
57,14,761,145
57,15,310,596
57,16,432,474
57,17,248,658
57,18,343,563
57,19,395,511
57,20,468,438
57,21,289,617
57,22,38,868
57,23,409,497
57,24,17,889
57,25,374,532
57,26,349,557
57,27,255,651
57,28,296,610
57,29,463,443
58,0,813,95
58,1,850,58
58,2,767,141
58,3,837,71
58,4,822,86
