round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
3,9,2;11,740472,740472,53,43,907,854
3,10,2;5,493648,493648,64,53,907,843
3,11,2;5,2468240,2468240,117,87,907,790
3,12,2;11,3455536,3455536,85,44,907,822
3,13,2;14,493648,493648,66,54,907,841
3,14,11;12,2221416,2221416,149,110,907,758
3,15,12;14,493648,493648,596,568,907,311
3,16,2;12,493648,493648,475,434,907,432
3,17,11;12,493648,493648,658,629,907,249
3,18,5;14,493648,493648,565,526,907,342
3,19,2;8,493648,493648,510,484,907,397
3,20,11;12,493648,493648,439,413,907,468
3,21,2;5,493648,493648,618,584,907,289
3,22,2;5,493648,493648,868,833,907,39
3,23,11;12,493648,493648,498,467,907,409
3,24,5;14,493648,493648,889,866,907,18
3,25,12;14,493648,493648,532,502,907,375
3,26,2;12,493648,493648,558,528,907,349
3,27,2;11,493648,493648,650,620,907,257
3,28,7;12,493648,493648,611,577,907,296
3,29,2;12,493648,493648,444,418,907,463
4,0,2;11,1727768,1727768,115,83,906,791
4,1,0;12,493648,493648,60,46,906,846
4,2,7;12,3949184,3949184,141,102,906,765
4,3,2;5,493648,493648,41,29,906,865
4,4,2;7,493648,493648,63,51,906,843
4,5,2;12,1234120,1234120,82,47,906,824
4,6,2;11,493648,493648,36,25,906,870
4,7,2;12,1974592,1974592,83,48,906,823
4,8,0;12,740472,740472,68,41,906,838
4,9,0;11,987296,987296,72,43,906,834
4,10,11;12,493648,493648,64,53,906,842
4,11,7;9,3702360,3702360,127,87,906,779
4,12,2;7,2468240,2468240,75,44,906,831
4,13,7;11,493648,493648,66,54,906,840
4,14,0;2,493648,493648,123,110,906,783
4,15,7;8,493648,493648,596,568,906,310
4,16,2;11,493648,493648,474,434,906,432
4,17,2;11,493648,493648,657,629,906,249
4,18,2;11,493648,493648,564,526,906,342
4,19,11;12,493648,493648,511,484,906,395
4,20,2;11,493648,493648,438,413,906,468
4,21,5;11,493648,493648,618,584,906,288
4,22,5;7,493648,493648,868,833,906,38
4,23,0;2,493648,493648,499,467,906,407
4,24,11;12,493648,493648,889,866,906,17
4,25,2;11,493648,493648,531,502,906,375
4,26,2;9,493648,493648,556,528,906,350
4,27,9;12,493648,493648,651,620,906,255
4,28,2;7,493648,493648,611,577,906,295
4,29,11;12,493648,493648,444,418,906,462
5,0,6;14,2468240,2468240,119,83,907,788
5,1,11;14,493648,493648,59,46,907,848
5,2,6;14,2961888,2961888,139,102,907,768
5,3,0;9,493648,493648,42,29,907,865
5,4,9;14,493648,493648,64,51,907,843
5,5,9;14,493648,493648,59,47,907,848
5,6,0;11,1727768,1727768,59,25,907,848
5,7,0;11,493648,493648,60,48,907,847
5,8,2;11,493648,493648,51,41,907,856
5,9,6;14,1727768,1727768,71,43,907,836
5,10,0;14,493648,493648,65,53,907,842
5,11,0;2,3455536,3455536,127,87,907,780
5,12,9;11,1234120,1234120,85,44,907,822
5,13,0;2,493648,493648,67,54,907,840
5,14,2;11,3702360,3702360,144,110,907,763
5,15,6;11,493648,493648,596,568,907,311
5,16,11;12,493648,493648,475,434,907,432
5,17,6;14,493648,493648,658,629,907,249
5,18,2;12,493648,493648,565,526,907,342
5,19,2;11,493648,493648,510,484,907,397
5,20,11;14,493648,493648,439,413,907,468
5,21,0;2,493648,493648,619,584,907,288
5,22,0;12,493648,493648,869,833,907,38
5,23,2;11,493648,493648,497,467,907,410
5,24,0;2,493648,493648,890,866,907,17
5,25,2;14,493648,493648,532,502,907,375
5,26,9;14,493648,493648,558,528,907,349
5,27,11;14,493648,493648,651,620,907,256
5,28,6;14,493648,493648,611,577,907,296
5,29,2;14,493648,493648,444,418,907,463
6,0,5;9,1234120,1234120,97,83,907,810
6,1,0;2,493648,493648,60,46,907,847
6,2,0;9,3702360,3702360,141,102,907,766
6,3,2;11,493648,493648,41,29,907,866
6,4,0;2,740472,740472,80,51,907,827
6,5,0;2,5430128,5430128,88,47,907,819
6,6,5;11,493648,493648,36,25,907,871
6,7,5;10,987296,987296,78,48,907,829
6,8,5;9,493648,493648,52,41,907,855
6,9,2;5,1974592,1974592,80,43,907,827
6,10,2;5,740472,740472,64,53,907,843
6,11,5;12,1974592,1974592,121,87,907,786
6,12,2;5,1234120,1234120,75,44,907,832
6,13,5;11,493648,493648,66,54,907,841
6,14,5;7,740472,740472,144,110,907,763
6,15,2;4,493648,493648,597,568,907,310
6,16,2;5,493648,493648,475,434,907,432
6,17,2;5,493648,493648,658,629,907,249
6,18,5;9,493648,493648,565,526,907,342
6,19,5;9,493648,493648,511,484,907,396
6,20,2;5,493648,493648,439,413,907,468
6,21,5;14,493648,493648,618,584,907,289
6,22,5;11,493648,493648,868,833,907,39
6,23,5;12,493648,493648,498,467,907,409
6,24,5;9,493648,493648,889,866,907,18
6,25,9;12,493648,493648,532,502,907,375
6,26,2;7,493648,493648,558,528,907,349
6,27,2;5,493648,493648,651,620,907,256
6,28,2;11,493648,493648,610,577,907,297
6,29,5;11,493648,493648,444,418,907,463
7,0,2;12,493648,493648,95,83,907,812
7,1,9;12,493648,493648,59,46,907,848
7,2,7;12,2715064,2715064,139,102,907,768
7,3,5;12,493648,493648,41,29,907,866
7,4,7;12,987296,987296,78,51,907,829
7,5,9;12,1234120,1234120,81,47,907,826
7,6,2;9,493648,493648,34,25,907,873
7,7,2;14,1480944,1480944,78,48,907,829
7,8,12;14,987296,987296,68,41,907,839
7,9,4;12,2715064,2715064,82,43,907,825
7,10,7;12,493648,493648,64,53,907,843
7,11,9;14,740472,740472,117,87,907,790
7,12,7;14,4689656,4689656,78,44,907,829
7,13,2;12,493648,493648,66,54,907,841
7,14,2;12,2715064,2715064,151,110,907,756
7,15,8;12,493648,493648,596,568,907,311
7,16,9;14,493648,493648,475,434,907,432
7,17,9;12,493648,493648,658,629,907,249
7,18,2;14,493648,493648,565,526,907,342
7,19,8;14,493648,493648,511,484,907,396
7,20,9;12,493648,493648,439,413,907,468
7,21,9;12,493648,493648,618,584,907,289
7,22,2;14,493648,493648,868,833,907,39
7,23,2;9,493648,493648,496,467,907,411
7,24,2;14,493648,493648,889,866,907,18
7,25,2;14,493648,493648,532,502,907,375
7,26,5;7,493648,493648,558,528,907,349
7,27,11;12,493648,493648,651,620,907,256
7,28,5;12,493648,493648,611,577,907,296
7,29,4;12,493648,493648,445,418,907,462
8,0,8;11,493648,493648,95,83,907,812
8,1,4;11,493648,493648,60,46,907,847
8,2,6;11,1480944,1480944,134,102,907,773
8,3,8;14,493648,493648,42,29,907,865
8,4,9;11,740472,740472,65,51,907,842
8,5,2;11,740472,740472,58,47,907,849
8,6,11;12,1234120,1234120,59,25,907,848
8,7,11;12,1234120,1234120,83,48,907,824
8,8,2;11,3455536,3455536,79,41,907,828
8,9,6;11,987296,987296,72,43,907,835
8,10,5;14,493648,493648,65,53,907,842
8,11,7;8,5676952,5676952,127,87,907,780
8,12,8;11,1974592,1974592,85,44,907,822
8,13,7;8,493648,493648,66,54,907,841
8,14,8;11,1234120,1234120,138,110,907,769
8,15,7;14,493648,493648,596,568,907,311
8,16,11;12,493648,493648,475,434,907,432
8,17,8;11,493648,493648,657,629,907,250
8,18,8;11,493648,493648,564,526,907,343
8,19,11;12,493648,493648,511,484,907,396
8,20,8;11,493648,493648,438,413,907,469
8,21,2;11,493648,493648,617,584,907,290
8,22,7;8,493648,493648,868,833,907,39
8,23,8;11,493648,493648,497,467,907,410
8,24,11;12,493648,493648,889,866,907,18
8,25,8;11,493648,493648,531,502,907,376
8,26,11;12,493648,493648,558,528,907,349
8,27,8;9,493648,493648,650,620,907,257
8,28,6;11,493648,493648,611,577,907,296
8,29,2;11,493648,493648,443,418,907,464
9,0,6;7,4689656,4689656,119,83,907,788
9,1,0;2,493648,493648,60,46,907,847
9,2,7;14,1727768,1727768,141,102,907,766
9,3,0;7,493648,493648,42,29,907,865
9,4,0;14,493648,493648,64,51,907,843
9,5,0;14,1727768,1727768,88,47,907,819
9,6,0;14,987296,987296,54,25,907,853
9,7,0;5,2221416,2221416,82,48,907,825
9,8,0;7,493648,493648,53,41,907,854
9,9,0;7,1727768,1727768,80,43,907,827
9,10,0;11,740472,740472,84,53,907,823
9,11,0;12,987296,987296,114,87,907,793
9,12,0;9,1480944,1480944,83,44,907,824
9,13,0;14,493648,493648,67,54,907,840
9,14,0;7,2468240,2468240,141,110,907,766
9,15,6;11,493648,493648,596,568,907,311
9,16,2;5,493648,493648,475,434,907,432
9,17,6;7,493648,493648,658,629,907,249
9,18,9;12,493648,493648,565,526,907,342
9,19,2;9,493648,493648,509,484,907,398
9,20,2;14,493648,493648,439,413,907,468
9,21,0;5,493648,493648,619,584,907,288
9,22,0;12,493648,493648,869,833,907,38
9,23,0;10,493648,493648,499,467,907,408
9,24,0;9,493648,493648,890,866,907,17
9,25,2;12,493648,493648,532,502,907,375
9,26,0;9,493648,493648,559,528,907,348
9,27,5;14,493648,493648,651,620,907,256
9,28,0;7,493648,493648,612,577,907,295
9,29,5;14,493648,493648,444,418,907,463
10,0,2;5,493648,493648,95,83,907,812
10,1,12;14,493648,493648,59,46,907,848
10,2,9;12,4936480,4936480,139,102,907,768
10,3,2;9,493648,493648,39,29,907,868
10,4,2;12,493648,493648,63,51,907,844
10,5,2;12,2468240,2468240,86,47,907,821
10,6,2;5,1974592,1974592,66,25,907,841
10,7,2;10,493648,493648,59,48,907,848
10,8,5;9,740472,740472,67,41,907,840
10,9,2;12,1727768,1727768,82,43,907,825
10,10,2;12,987296,987296,64,53,907,843
10,11,2;10,493648,493648,98,87,907,809
10,12,2;5,3455536,3455536,78,44,907,829
10,13,2;12,493648,493648,66,54,907,841
10,14,2;12,987296,987296,144,110,907,763
10,15,2;12,493648,493648,596,568,907,311
10,16,6;9,493648,493648,475,434,907,432
10,17,2;5,493648,493648,658,629,907,249
10,18,2;5,493648,493648,565,526,907,342
10,19,6;8,493648,493648,511,484,907,396
10,20,5;12,493648,493648,439,413,907,468
10,21,9;12,493648,493648,618,584,907,289
10,22,5;6,493648,493648,868,833,907,39
10,23,2;12,493648,493648,498,467,907,409
10,24,2;5,493648,493648,889,866,907,18
10,25,6;9,493648,493648,532,502,907,375
10,26,2;6,493648,493648,558,528,907,349
10,27,2;12,493648,493648,651,620,907,256
10,28,6;14,493648,493648,611,577,907,296
10,29,2;12,493648,493648,444,418,907,463
11,0,9;11,740472,740472,95,83,906,811
11,1,9;11,493648,493648,58,46,906,848
11,2,0;11,1974592,1974592,141,102,906,765
11,3,4;11,493648,493648,42,29,906,864
11,4,9;11,1480944,1480944,80,51,906,826
11,5,9;11,740472,740472,74,47,906,832
11,6,9;11,493648,493648,36,25,906,870
11,7,9;11,740472,740472,59,48,906,847
11,8,2;12,987296,987296,68,41,906,838
11,9,4;14,3702360,3702360,75,43,906,831
11,10,9;11,493648,493648,64,53,906,842
11,11,5;9,5183304,5183304,127,87,906,779
11,12,7;11,987296,987296,67,44,906,839
11,13,9;11,493648,493648,65,54,906,841
11,14,8;9,1727768,1727768,149,110,906,757
11,15,4;8,493648,493648,597,568,906,309
11,16,2;11,493648,493648,474,434,906,432
11,17,9;14,493648,493648,658,629,906,248
11,18,11;14,493648,493648,565,526,906,341
11,19,2;5,493648,493648,511,484,906,395
11,20,9;11,493648,493648,438,413,906,468
11,21,2;14,493648,493648,618,584,906,288
11,22,2;11,493648,493648,867,833,906,39
11,23,9;11,493648,493648,497,467,906,409
11,24,4;12,493648,493648,890,866,906,16
11,25,11;14,493648,493648,532,502,906,374
11,26,11;14,493648,493648,558,528,906,348
11,27,9;11,493648,493648,650,620,906,256
11,28,2;9,493648,493648,609,577,906,297
11,29,4;11,493648,493648,445,418,906,461
12,0,12;14,2468240,2468240,123,83,907,784
12,1,2;4,493648,493648,60,46,907,847
12,2,7;12,1727768,1727768,130,102,907,777
12,3,5;12,740472,740472,42,29,907,865
12,4,3;7,740472,740472,65,51,907,842
12,5,0;2,1727768,1727768,78,47,907,829
12,6,7;12,1234120,1234120,54,25,907,853
12,7,12;14,2961888,2961888,83,48,907,824
12,8,7;11,1234120,1234120,79,41,907,828
12,9,5;6,740472,740472,64,43,907,843
12,10,6;7,987296,987296,83,53,907,824
12,11,7;14,1974592,1974592,120,87,907,787
12,12,8;14,2221416,2221416,85,44,907,822
12,13,5;10,493648,493648,66,54,907,841
12,14,5;11,1974592,1974592,151,110,907,756
12,15,7;11,493648,493648,596,568,907,311
12,16,12;14,493648,493648,475,434,907,432
12,17,6;11,493648,493648,658,629,907,249
12,18,0;8,493648,493648,566,526,907,341
12,19,11;14,493648,493648,511,484,907,396
12,20,0;2,493648,493648,440,413,907,467
12,21,0;11,493648,493648,619,584,907,288
12,22,7;14,493648,493648,868,833,907,39
12,23,5;7,493648,493648,498,467,907,409
12,24,0;9,493648,493648,890,866,907,17
12,25,0;2,493648,493648,533,502,907,374
12,26,7;10,493648,493648,558,528,907,349
12,27,0;8,493648,493648,652,620,907,255
12,28,11;12,493648,493648,611,577,907,296
12,29,0;2,493648,493648,445,418,907,462
13,0,3;8,1234120,1234120,97,83,908,811
13,1,0;9,493648,493648,60,46,908,848
13,2,6;9,1974592,1974592,131,102,908,777
13,3,8;9,1727768,1727768,71,29,908,837
13,4,0;2,493648,493648,63,51,908,845
13,5,9;12,2468240,2468240,88,47,908,820
13,6,2;5,740472,740472,53,25,908,855
13,7,0;5,740472,740472,60,48,908,848
13,8,9;14,2715064,2715064,75,41,908,833
13,9,3;11,3949184,3949184,80,43,908,828
13,10,3;5,740472,740472,84,53,908,824
13,11,2;8,987296,987296,109,87,908,799
13,12,2;9,1234120,1234120,83,44,908,825
13,13,2;8,493648,493648,65,54,908,843
13,14,7;8,740472,740472,141,110,908,767
13,15,6;9,493648,493648,596,568,908,312
13,16,3;5,493648,493648,476,434,908,432
13,17,8;12,493648,493648,658,629,908,250
13,18,9;12,493648,493648,565,526,908,343
13,19,2;9,493648,493648,509,484,908,399
13,20,3;8,493648,493648,440,413,908,468
13,21,5;9,493648,493648,618,584,908,290
13,22,8;9,493648,493648,867,833,908,41
13,23,8;10,493648,493648,498,467,908,410
13,24,9;11,493648,493648,888,866,908,20
13,25,8;9,493648,493648,531,502,908,377
13,26,5;9,493648,493648,558,528,908,350
13,27,2;14,493648,493648,651,620,908,257
13,28,3;5,493648,493648,612,577,908,296
13,29,5;9,493648,493648,444,418,908,464
14,0,5;7,493648,493648,95,83,905,810
14,1,12;14,493648,493648,59,46,905,846
14,2,5;14,1974592,1974592,141,102,905,764
14,3,7;14,493648,493648,42,29,905,863
14,4,12;14,493648,493648,64,51,905,841
14,5,2;14,3455536,3455536,86,47,905,819
14,6,11;14,493648,493648,37,25,905,868
14,7,2;10,1974592,1974592,82,48,905,823
14,8,2;5,493648,493648,52,41,905,853
14,9,7;12,987296,987296,82,43,905,823
14,10,12;14,740472,740472,65,53,905,840
14,11,5;9,740472,740472,98,87,905,807
14,12,1;5,3702360,3702360,79,44,905,826
14,13,7;14,493648,493648,66,54,905,839
14,14,2;12,3702360,3702360,144,110,905,761
14,15,12;14,493648,493648,596,568,905,309
14,16,2;9,493648,493648,473,434,905,432
14,17,5;7,493648,493648,658,629,905,247
14,18,2;5,493648,493648,565,526,905,340
14,19,5;12,493648,493648,511,484,905,394
14,20,5;14,493648,493648,439,413,905,466
14,21,12;14,493648,493648,618,584,905,287
14,22,5;12,493648,493648,868,833,905,37
14,23,2;12,493648,493648,498,467,905,407
14,24,5;14,493648,493648,889,866,905,16
14,25,5;12,493648,493648,532,502,905,373
14,26,2;12,493648,493648,558,528,905,347
14,27,5;12,493648,493648,651,620,905,254
14,28,7;14,493648,493648,611,577,905,294
14,29,12;14,493648,493648,444,418,905,461
15,0,2;8,987296,987296,96,83,907,811
15,1,8;11,493648,493648,58,46,907,849
15,2,11;12,3455536,3455536,135,102,907,772
15,3,0;2,493648,493648,42,29,907,865
15,4,8;11,493648,493648,63,51,907,844
15,5,8;11,493648,493648,58,47,907,849
15,6,9;12,1234120,1234120,66,25,907,841
15,7,8;11,493648,493648,59,48,907,848
15,8,10;12,4936480,4936480,81,41,907,826
15,9,2;8,740472,740472,52,43,907,855
15,10,2;8,1234120,1234120,82,53,907,825
15,11,10;12,3208712,3208712,125,87,907,782
15,12,2;8,1480944,1480944,70,44,907,837
15,13,8;12,493648,493648,66,54,907,841
15,14,0;10,493648,493648,123,110,907,784
15,15,2;8,493648,493648,595,568,907,312
15,16,6;8,493648,493648,475,434,907,432
15,17,2;10,493648,493648,658,629,907,249
15,18,8;11,493648,493648,564,526,907,343
15,19,6;8,493648,493648,511,484,907,396
15,20,11;12,493648,493648,439,413,907,468
15,21,2;8,493648,493648,617,584,907,290
15,22,2;6,493648,493648,868,833,907,39
15,23,8;11,493648,493648,497,467,907,410
15,24,2;8,493648,493648,888,866,907,19
15,25,2;8,493648,493648,531,502,907,376
15,26,2;11,493648,493648,557,528,907,350
15,27,8;11,493648,493648,650,620,907,257
15,28,2;8,493648,493648,610,577,907,297
15,29,8;11,493648,493648,443,418,907,464
16,0,1;6,3702360,3702360,119,83,907,788
16,1,2;9,2221416,2221416,86,46,907,821
16,2,0;9,1974592,1974592,131,102,907,776
16,3,4;12,740472,740472,42,29,907,865
16,4,7;9,1234120,1234120,80,51,907,827
16,5,0;2,493648,493648,59,47,907,848
16,6,0;1,740472,740472,55,25,907,852
16,7,9;12,740472,740472,60,48,907,847
16,8,0;1,493648,493648,53,41,907,854
16,9,0;3,3455536,3455536,75,43,907,832
16,10,0;9,493648,493648,65,53,907,842
16,11,0;1,2468240,2468240,127,87,907,780
16,12,0;11,1727768,1727768,85,44,907,822
16,13,0;11,493648,493648,67,54,907,840
16,14,9;11,740472,740472,149,110,907,758
16,15,4;11,493648,493648,597,568,907,310
16,16,11;12,493648,493648,475,434,907,432
16,17,9;11,493648,493648,657,629,907,250
16,18,1;14,493648,493648,566,526,907,341
16,19,2;9,493648,493648,509,484,907,398
16,20,2;9,493648,493648,437,413,907,470
16,21,9;11,493648,493648,617,584,907,290
16,22,0;1,493648,493648,869,833,907,38
16,23,0;9,493648,493648,499,467,907,408
16,24,9;12,493648,493648,889,866,907,18
16,25,6;11,493648,493648,532,502,907,375
16,26,0;1,493648,493648,559,528,907,348
16,27,0;2,493648,493648,652,620,907,255
16,28,0;12,493648,493648,612,577,907,295
16,29,2;4,493648,493648,445,418,907,462
17,0,9;11,740472,740472,118,83,907,789
17,1,4;10,493648,493648,60,46,907,847
17,2,5;6,1727768,1727768,141,102,907,766
17,3,5;11,987296,987296,56,29,907,851
17,4,3;10,987296,987296,75,51,907,832
17,5,9;12,2468240,2468240,88,47,907,819
17,6,2;11,1727768,1727768,59,25,907,848
17,7,5;10,1234120,1234120,79,48,907,828
17,8,2;11,1480944,1480944,75,41,907,832
17,9,5;6,1480944,1480944,80,43,907,827
17,10,6;11,3208712,3208712,87,53,907,820
17,11,2;8,2221416,2221416,121,87,907,786
17,12,7;10,740472,740472,55,44,907,852
17,13,5;10,493648,493648,66,54,907,841
17,14,5;8,740472,740472,139,110,907,768
17,15,6;7,493648,493648,596,568,907,311
17,16,2;5,493648,493648,475,434,907,432
17,17,8;14,493648,493648,658,629,907,249
17,18,2;9,493648,493648,563,526,907,344
17,19,10;11,493648,493648,511,484,907,396
17,20,3;8,493648,493648,440,413,907,467
17,21,0;10,493648,493648,619,584,907,288
17,22,8;11,493648,493648,867,833,907,40
17,23,5;7,493648,493648,498,467,907,409
17,24,4;10,493648,493648,890,866,907,17
17,25,2;10,493648,493648,532,502,907,375
17,26,6;10,493648,493648,558,528,907,349
17,27,9;10,493648,493648,651,620,907,256
17,28,6;11,493648,493648,611,577,907,296
17,29,5;9,493648,493648,444,418,907,463
18,0,12;14,1480944,1480944,123,83,908,785
18,1,12;14,493648,493648,59,46,908,849
18,2,7;14,740472,740472,112,102,908,796
18,3,9;14,740472,740472,71,29,908,837
18,4,2;14,740472,740472,64,51,908,844
18,5,10;14,493648,493648,59,47,908,849
18,6,7;14,740472,740472,54,25,908,854
18,7,2;14,1480944,1480944,83,48,908,825
18,8,9;14,493648,493648,52,41,908,856
18,9,4;10,2221416,2221416,75,43,908,833
18,10,7;12,1234120,1234120,84,53,908,824
18,11,7;14,493648,493648,98,87,908,810
18,12,9;14,2221416,2221416,83,44,908,825
18,13,9;14,1234120,1234120,84,54,908,824
18,14,7;12,5923776,5923776,151,110,908,757
18,15,9;14,493648,493648,596,568,908,312
18,16,3;14,493648,493648,476,434,908,432
18,17,6;12,493648,493648,658,629,908,250
18,18,0;12,493648,493648,566,526,908,342
18,19,13;14,493648,493648,511,484,908,397
18,20,0;14,493648,493648,440,413,908,468
18,21,12;14,493648,493648,618,584,908,290
18,22,7;14,493648,493648,868,833,908,40
18,23,10;14,493648,493648,498,467,908,410
18,24,0;13,493648,493648,890,866,908,18
18,25,13;14,493648,493648,532,502,908,376
18,26,9;14,493648,493648,558,528,908,350
18,27,12;14,493648,493648,651,620,908,257
18,28,9;14,493648,493648,611,577,908,297
18,29,0;14,493648,493648,445,418,908,463
19,0,5;7,987296,987296,97,83,907,810
19,1,0;9,493648,493648,60,46,907,847
19,2,11;12,987296,987296,112,102,907,795
19,3,8;13,1234120,1234120,64,29,907,843
19,4,0;11,493648,493648,63,51,907,844
19,5,8;11,3455536,3455536,86,47,907,821
19,6,5;12,493648,493648,36,25,907,871
19,7,0;12,987296,987296,78,48,907,829
19,8,3;7,740472,740472,53,41,907,854
19,9,11;14,1727768,1727768,82,43,907,825
19,10,3;5,493648,493648,65,53,907,842
19,11,5;9,3702360,3702360,125,87,907,782
19,12,5;11,2715064,2715064,75,44,907,832
19,13,2;11,987296,987296,95,54,907,812
19,14,2;3,740472,740472,123,110,907,784
19,15,11;12,493648,493648,596,568,907,311
19,16,9;13,493648,493648,475,434,907,432
19,17,5;11,493648,493648,658,629,907,249
19,18,5;11,493648,493648,565,526,907,342
19,19,5;12,493648,493648,511,484,907,396
19,20,11;12,493648,493648,439,413,907,468
19,21,5;9,493648,493648,618,584,907,289
19,22,5;9,493648,493648,868,833,907,39
19,23,11;12,493648,493648,498,467,907,409
19,24,5;11,493648,493648,889,866,907,18
19,25,9;12,493648,493648,532,502,907,375
19,26,7;11,493648,493648,558,528,907,349
19,27,5;11,493648,493648,651,620,907,256
19,28,3;5,493648,493648,612,577,907,295
19,29,11;12,493648,493648,444,418,907,463
20,0,3;8,740472,740472,114,83,906,792
20,1,8;11,493648,493648,58,46,906,848
20,2,7;9,3455536,3455536,141,102,906,765
20,3,2;7,740472,740472,42,29,906,864
20,4,7;8,493648,493648,63,51,906,843
20,5,2;9,1234120,1234120,82,47,906,824
20,6,8;9,493648,493648,36,25,906,870
20,7,2;9,2221416,2221416,82,48,906,824
20,8,2;7,4936480,4936480,81,41,906,825
20,9,7;8,3208712,3208712,80,43,906,826
20,10,5;9,740472,740472,64,53,906,842
20,11,10;12,740472,740472,99,87,906,807
20,12,2;8,740472,740472,55,44,906,851
20,13,7;8,493648,493648,66,54,906,840
20,14,8;9,493648,493648,121,110,906,785
20,15,2;8,493648,493648,595,568,906,311
20,16,2;8,493648,493648,474,434,906,432
20,17,7;9,493648,493648,658,629,906,248
20,18,8;9,493648,493648,564,526,906,342
20,19,5;8,493648,493648,511,484,906,395
