round,node,idle_ticks,busy_ticks
9,15,610,653
9,16,57,1206
9,17,546,717
9,18,600,663
9,19,861,402
9,20,522,741
9,21,775,488
9,22,468,795
9,23,960,303
9,24,404,859
9,25,819,444
9,26,841,422
9,27,824,439
9,28,609,654
9,29,18,1245
10,0,1213,50
10,1,1228,35
10,2,1183,80
10,3,1198,65
10,4,1214,49
10,5,1208,55
10,6,1222,41
10,7,1205,58
10,8,1223,40
10,9,1170,93
10,10,1224,39
10,11,1165,98
10,12,1184,79
10,13,1211,52
10,14,1168,95
10,15,610,653
10,16,57,1206
10,17,546,717
10,18,600,663
10,19,861,402
10,20,522,741
10,21,775,488
10,22,468,795
10,23,960,303
10,24,404,859
10,25,819,444
10,26,841,422
10,27,824,439
10,28,609,654
10,29,18,1245
11,0,1213,50
11,1,1228,35
11,2,1183,80
11,3,1198,65
11,4,1214,49
11,5,1208,55
11,6,1222,41
11,7,1205,58
11,8,1223,40
11,9,1170,93
11,10,1224,39
11,11,1165,98
11,12,1184,79
11,13,1211,52
11,14,1168,95
11,15,610,653
11,16,57,1206
11,17,546,717
11,18,600,663
11,19,861,402
11,20,522,741
11,21,775,488
11,22,468,795
11,23,960,303
11,24,404,859
11,25,819,444
11,26,841,422
11,27,824,439
11,28,609,654
11,29,18,1245
12,0,1213,50
12,1,1228,35
12,2,1183,80
12,3,1198,65
12,4,1214,49
12,5,1208,55
12,6,1222,41
12,7,1205,58
12,8,1223,40
12,9,1170,93
12,10,1224,39
12,11,1165,98
12,12,1184,79
12,13,1211,52
12,14,1168,95
12,15,610,653
12,16,57,1206
12,17,546,717
12,18,600,663
12,19,861,402
12,20,522,741
12,21,775,488
12,22,468,795
12,23,960,303
12,24,404,859
12,25,819,444
12,26,841,422
12,27,824,439
12,28,609,654
12,29,18,1245
13,0,1213,50
13,1,1228,35
13,2,1183,80
13,3,1198,65
13,4,1214,49
13,5,1208,55
13,6,1222,41
13,7,1205,58
13,8,1223,40
13,9,1170,93
13,10,1224,39
13,11,1165,98
13,12,1184,79
13,13,1211,52
13,14,1168,95
13,15,610,653
13,16,57,1206
13,17,546,717
13,18,600,663
13,19,861,402
13,20,522,741
13,21,775,488
13,22,468,795
13,23,960,303
13,24,404,859
13,25,819,444
13,26,841,422
13,27,824,439
13,28,609,654
13,29,18,1245
14,0,1213,50
14,1,1228,35
14,2,1183,80
14,3,1198,65
14,4,1214,49
14,5,1208,55
14,6,1222,41
14,7,1205,58
14,8,1223,40
14,9,1170,93
14,10,1224,39
14,11,1165,98
14,12,1184,79
14,13,1211,52
14,14,1168,95
14,15,610,653
14,16,57,1206
14,17,546,717
14,18,600,663
14,19,861,402
14,20,522,741
14,21,775,488
14,22,468,795
14,23,960,303
14,24,404,859
14,25,819,444
14,26,841,422
14,27,824,439
14,28,609,654
14,29,18,1245
15,0,1213,50
15,1,1228,35
15,2,1183,80
15,3,1198,65
15,4,1214,49
15,5,1208,55
15,6,1222,41
15,7,1205,58
15,8,1223,40
15,9,1170,93
15,10,1224,39
15,11,1165,98
15,12,1184,79
15,13,1211,52
15,14,1168,95
15,15,610,653
15,16,57,1206
15,17,546,717
15,18,600,663
15,19,861,402
15,20,522,741
15,21,775,488
15,22,468,795
15,23,960,303
15,24,404,859
15,25,819,444
15,26,841,422
15,27,824,439
15,28,609,654
15,29,18,1245
16,0,1213,50
16,1,1228,35
16,2,1183,80
16,3,1198,65
16,4,1214,49
16,5,1208,55
16,6,1222,41
16,7,1205,58
16,8,1223,40
16,9,1170,93
16,10,1224,39
16,11,1165,98
16,12,1184,79
16,13,1211,52
16,14,1168,95
16,15,610,653
16,16,57,1206
16,17,546,717
16,18,600,663
16,19,861,402
16,20,522,741
16,21,775,488
16,22,468,795
16,23,960,303
16,24,404,859
16,25,819,444
16,26,841,422
16,27,824,439
16,28,609,654
16,29,18,1245
17,0,1213,50
17,1,1228,35
17,2,1183,80
17,3,1198,65
17,4,1214,49
17,5,1208,55
17,6,1222,41
17,7,1205,58
17,8,1223,40
17,9,1170,93
17,10,1224,39
17,11,1165,98
17,12,1184,79
17,13,1211,52
17,14,1168,95
17,15,610,653
17,16,57,1206
17,17,546,717
17,18,600,663
17,19,861,402
17,20,522,741
17,21,775,488
17,22,468,795
17,23,960,303
17,24,404,859
17,25,819,444
17,26,841,422
17,27,824,439
17,28,609,654
17,29,18,1245
18,0,1213,50
18,1,1228,35
18,2,1183,80
18,3,1198,65
18,4,1214,49
18,5,1208,55
18,6,1222,41
18,7,1205,58
18,8,1223,40
18,9,1170,93
18,10,1224,39
18,11,1165,98
18,12,1184,79
18,13,1211,52
18,14,1168,95
18,15,610,653
18,16,57,1206
18,17,546,717
18,18,600,663
18,19,861,402
18,20,522,741
18,21,775,488
18,22,468,795
18,23,960,303
18,24,404,859
18,25,819,444
18,26,841,422
18,27,824,439
18,28,609,654
18,29,18,1245
19,0,1213,50
19,1,1228,35
19,2,1183,80
19,3,1198,65
19,4,1214,49
19,5,1208,55
19,6,1222,41
19,7,1205,58
19,8,1223,40
19,9,1170,93
19,10,1224,39
19,11,1165,98
19,12,1184,79
19,13,1211,52
19,14,1168,95
19,15,610,653
19,16,57,1206
19,17,546,717
19,18,600,663
19,19,861,402
19,20,522,741
19,21,775,488
19,22,468,795
19,23,960,303
19,24,404,859
19,25,819,444
19,26,841,422
19,27,824,439
19,28,609,654
19,29,18,1245
20,0,1213,50
20,1,1228,35
20,2,1183,80
20,3,1198,65
20,4,1214,49
20,5,1208,55
20,6,1222,41
20,7,1205,58
20,8,1223,40
20,9,1170,93
20,10,1224,39
20,11,1165,98
20,12,1184,79
20,13,1211,52
20,14,1168,95
20,15,610,653
20,16,57,1206
20,17,546,717
20,18,600,663
20,19,861,402
20,20,522,741
20,21,775,488
20,22,468,795
20,23,960,303
20,24,404,859
20,25,819,444
20,26,841,422
20,27,824,439
20,28,609,654
20,29,18,1245
21,0,1213,50
21,1,1228,35
21,2,1183,80
21,3,1198,65
21,4,1214,49
21,5,1208,55
21,6,1222,41
21,7,1205,58
21,8,1223,40
21,9,1170,93
21,10,1224,39
21,11,1165,98
21,12,1184,79
21,13,1211,52
21,14,1168,95
21,15,610,653
21,16,57,1206
21,17,546,717
21,18,600,663
21,19,861,402
21,20,522,741
21,21,775,488
21,22,468,795
21,23,960,303
21,24,404,859
21,25,819,444
21,26,841,422
21,27,824,439
21,28,609,654
21,29,18,1245
22,0,1213,50
22,1,1228,35
22,2,1183,80
22,3,1198,65
22,4,1214,49
22,5,1208,55
22,6,1222,41
22,7,1205,58
22,8,1223,40
22,9,1170,93
22,10,1224,39
22,11,1165,98
22,12,1184,79
22,13,1211,52
22,14,1168,95
22,15,610,653
22,16,57,1206
22,17,546,717
22,18,600,663
22,19,861,402
22,20,522,741
22,21,775,488
22,22,468,795
22,23,960,303
22,24,404,859
22,25,819,444
22,26,841,422
22,27,824,439
22,28,609,654
22,29,18,1245
23,0,1213,50
23,1,1228,35
23,2,1183,80
23,3,1198,65
23,4,1214,49
23,5,1208,55
23,6,1222,41
23,7,1205,58
23,8,1223,40
23,9,1170,93
23,10,1224,39
23,11,1165,98
23,12,1184,79
23,13,1211,52
23,14,1168,95
23,15,610,653
23,16,57,1206
23,17,546,717
23,18,600,663
23,19,861,402
23,20,522,741
23,21,775,488
23,22,468,795
23,23,960,303
23,24,404,859
23,25,819,444
23,26,841,422
23,27,824,439
23,28,609,654
23,29,18,1245
24,0,1213,50
24,1,1228,35
24,2,1183,80
24,3,1198,65
24,4,1214,49
24,5,1208,55
24,6,1222,41
24,7,1205,58
24,8,1223,40
24,9,1170,93
24,10,1224,39
24,11,1165,98
24,12,1184,79
24,13,1211,52
24,14,1168,95
24,15,610,653
24,16,57,1206
24,17,546,717
24,18,600,663
24,19,861,402
24,20,522,741
24,21,775,488
24,22,468,795
24,23,960,303
24,24,404,859
24,25,819,444
24,26,841,422
24,27,824,439
24,28,609,654
24,29,18,1245
25,0,1213,50
25,1,1228,35
25,2,1183,80
25,3,1198,65
25,4,1214,49
25,5,1208,55
25,6,1222,41
25,7,1205,58
25,8,1223,40
25,9,1170,93
25,10,1224,39
25,11,1165,98
25,12,1184,79
25,13,1211,52
25,14,1168,95
25,15,610,653
25,16,57,1206
25,17,546,717
25,18,600,663
25,19,861,402
25,20,522,741
25,21,775,488
25,22,468,795
25,23,960,303
25,24,404,859
25,25,819,444
25,26,841,422
25,27,824,439
25,28,609,654
25,29,18,1245
26,0,1213,50
26,1,1228,35
26,2,1183,80
26,3,1198,65
26,4,1214,49
26,5,1208,55
26,6,1222,41
26,7,1205,58
26,8,1223,40
26,9,1170,93
26,10,1224,39
26,11,1165,98
26,12,1184,79
26,13,1211,52
26,14,1168,95
26,15,610,653
26,16,57,1206
26,17,546,717
26,18,600,663
26,19,861,402
26,20,522,741
26,21,775,488
26,22,468,795
26,23,960,303
26,24,404,859
26,25,819,444
26,26,841,422
26,27,824,439
26,28,609,654
26,29,18,1245
27,0,1213,50
27,1,1228,35
27,2,1183,80
27,3,1198,65
27,4,1214,49
27,5,1208,55
27,6,1222,41
27,7,1205,58
27,8,1223,40
27,9,1170,93
27,10,1224,39
27,11,1165,98
27,12,1184,79
27,13,1211,52
27,14,1168,95
27,15,610,653
27,16,57,1206
27,17,546,717
27,18,600,663
27,19,861,402
27,20,522,741
27,21,775,488
27,22,468,795
27,23,960,303
27,24,404,859
27,25,819,444
27,26,841,422
27,27,824,439
27,28,609,654
27,29,18,1245
28,0,1213,50
28,1,1228,35
28,2,1183,80
28,3,1198,65
28,4,1214,49
28,5,1208,55
28,6,1222,41
28,7,1205,58
28,8,1223,40
28,9,1170,93
28,10,1224,39
28,11,1165,98
28,12,1184,79
28,13,1211,52
28,14,1168,95
28,15,610,653
28,16,57,1206
28,17,546,717
28,18,600,663
28,19,861,402
28,20,522,741
28,21,775,488
28,22,468,795
28,23,960,303
28,24,404,859
28,25,819,444
28,26,841,422
28,27,824,439
28,28,609,654
28,29,18,1245
29,0,1213,50
29,1,1228,35
29,2,1183,80
29,3,1198,65
29,4,1214,49
29,5,1208,55
29,6,1222,41
29,7,1205,58
29,8,1223,40
29,9,1170,93
29,10,1224,39
29,11,1165,98
29,12,1184,79
29,13,1211,52
29,14,1168,95
29,15,610,653
29,16,57,1206
29,17,546,717
29,18,600,663
29,19,861,402
29,20,522,741
29,21,775,488
29,22,468,795
29,23,960,303
29,24,404,859
29,25,819,444
29,26,841,422
29,27,824,439
29,28,609,654
29,29,18,1245
30,0,1213,50
30,1,1228,35
30,2,1183,80
30,3,1198,65
30,4,1214,49
30,5,1208,55
30,6,1222,41
30,7,1205,58
30,8,1223,40
30,9,1170,93
30,10,1224,39
30,11,1165,98
30,12,1184,79
30,13,1211,52
30,14,1168,95
30,15,610,653
30,16,57,1206
30,17,546,717
30,18,600,663
30,19,861,402
30,20,522,741
30,21,775,488
30,22,468,795
30,23,960,303
30,24,404,859
30,25,819,444
30,26,841,422
30,27,824,439
30,28,609,654
30,29,18,1245
31,0,1213,50
31,1,1228,35
31,2,1183,80
31,3,1198,65
31,4,1214,49
31,5,1208,55
31,6,1222,41
31,7,1205,58
31,8,1223,40
31,9,1170,93
31,10,1224,39
31,11,1165,98
31,12,1184,79
31,13,1211,52
31,14,1168,95
31,15,610,653
31,16,57,1206
31,17,546,717
31,18,600,663
31,19,861,402
31,20,522,741
31,21,775,488
31,22,468,795
31,23,960,303
31,24,404,859
31,25,819,444
31,26,841,422
31,27,824,439
31,28,609,654
31,29,18,1245
32,0,1213,50
32,1,1228,35
32,2,1183,80
32,3,1198,65
32,4,1214,49
32,5,1208,55
32,6,1222,41
32,7,1205,58
32,8,1223,40
32,9,1170,93
32,10,1224,39
32,11,1165,98
32,12,1184,79
32,13,1211,52
32,14,1168,95
32,15,610,653
32,16,57,1206
32,17,546,717
32,18,600,663
32,19,861,402
32,20,522,741
32,21,775,488
32,22,468,795
32,23,960,303
32,24,404,859
32,25,819,444
32,26,841,422
32,27,824,439
32,28,609,654
32,29,18,1245
33,0,1213,50
33,1,1228,35
33,2,1183,80
33,3,1198,65
33,4,1214,49
33,5,1208,55
33,6,1222,41
33,7,1205,58
33,8,1223,40
33,9,1170,93
33,10,1224,39
33,11,1165,98
33,12,1184,79
33,13,1211,52
33,14,1168,95
33,15,610,653
33,16,57,1206
33,17,546,717
33,18,600,663
33,19,861,402
33,20,522,741
33,21,775,488
33,22,468,795
33,23,960,303
33,24,404,859
33,25,819,444
33,26,841,422
33,27,824,439
33,28,609,654
33,29,18,1245
34,0,1213,50
34,1,1228,35
34,2,1183,80
34,3,1198,65
34,4,1214,49
34,5,1208,55
34,6,1222,41
34,7,1205,58
34,8,1223,40
34,9,1170,93
34,10,1224,39
34,11,1165,98
34,12,1184,79
34,13,1211,52
34,14,1168,95
34,15,610,653
34,16,57,1206
34,17,546,717
34,18,600,663
34,19,861,402
34,20,522,741
34,21,775,488
34,22,468,795
34,23,960,303
34,24,404,859
34,25,819,444
34,26,841,422
34,27,824,439
34,28,609,654
34,29,18,1245
35,0,1213,50
35,1,1228,35
35,2,1183,80
35,3,1198,65
35,4,1214,49
35,5,1208,55
35,6,1222,41
35,7,1205,58
35,8,1223,40
35,9,1170,93
35,10,1224,39
35,11,1165,98
35,12,1184,79
35,13,1211,52
35,14,1168,95
35,15,610,653
35,16,57,1206
35,17,546,717
35,18,600,663
35,19,861,402
35,20,522,741
35,21,775,488
35,22,468,795
35,23,960,303
35,24,404,859
35,25,819,444
35,26,841,422
35,27,824,439
35,28,609,654
35,29,18,1245
36,0,1213,50
36,1,1228,35
36,2,1183,80
36,3,1198,65
36,4,1214,49
36,5,1208,55
36,6,1222,41
36,7,1205,58
36,8,1223,40
36,9,1170,93
36,10,1224,39
36,11,1165,98
36,12,1184,79
36,13,1211,52
36,14,1168,95
36,15,610,653
36,16,57,1206
36,17,546,717
36,18,600,663
36,19,861,402
36,20,522,741
36,21,775,488
36,22,468,795
36,23,960,303
36,24,404,859
36,25,819,444
36,26,841,422
36,27,824,439
36,28,609,654
36,29,18,1245
37,0,1213,50
37,1,1228,35
37,2,1183,80
37,3,1198,65
37,4,1214,49
37,5,1208,55
37,6,1222,41
37,7,1205,58
37,8,1223,40
37,9,1170,93
37,10,1224,39
37,11,1165,98
37,12,1184,79
37,13,1211,52
37,14,1168,95
37,15,610,653
37,16,57,1206
37,17,546,717
37,18,600,663
37,19,861,402
37,20,522,741
37,21,775,488
37,22,468,795
37,23,960,303
37,24,404,859
37,25,819,444
37,26,841,422
37,27,824,439
37,28,609,654
37,29,18,1245
38,0,1213,50
38,1,1228,35
38,2,1183,80
38,3,1198,65
38,4,1214,49
38,5,1208,55
38,6,1222,41
38,7,1205,58
38,8,1223,40
38,9,1170,93
38,10,1224,39
38,11,1165,98
38,12,1184,79
38,13,1211,52
38,14,1168,95
38,15,610,653
38,16,57,1206
38,17,546,717
38,18,600,663
38,19,861,402
38,20,522,741
38,21,775,488
38,22,468,795
38,23,960,303
38,24,404,859
38,25,819,444
38,26,841,422
38,27,824,439
38,28,609,654
38,29,18,1245
39,0,1213,50
39,1,1228,35
39,2,1183,80
39,3,1198,65
39,4,1214,49
39,5,1208,55
39,6,1222,41
39,7,1205,58
39,8,1223,40
39,9,1170,93
39,10,1224,39
39,11,1165,98
39,12,1184,79
39,13,1211,52
39,14,1168,95
39,15,610,653
39,16,57,1206
39,17,546,717
39,18,600,663
39,19,861,402
39,20,522,741
39,21,775,488
39,22,468,795
39,23,960,303
39,24,404,859
39,25,819,444
39,26,841,422
39,27,824,439
39,28,609,654
39,29,18,1245
40,0,1213,50
40,1,1228,35
40,2,1183,80
40,3,1198,65
40,4,1214,49
40,5,1208,55
40,6,1222,41
40,7,1205,58
40,8,1223,40
40,9,1170,93
40,10,1224,39
40,11,1165,98
40,12,1184,79
40,13,1211,52
40,14,1168,95
40,15,610,653
40,16,57,1206
40,17,546,717
40,18,600,663
40,19,861,402
40,20,522,741
40,21,775,488
40,22,468,795
40,23,960,303
40,24,404,859
40,25,819,444
40,26,841,422
40,27,824,439
40,28,609,654
40,29,18,1245
41,0,1213,50
41,1,1228,35
41,2,1183,80
41,3,1198,65
41,4,1214,49
41,5,1208,55
41,6,1222,41
41,7,1205,58
41,8,1223,40
41,9,1170,93
41,10,1224,39
41,11,1165,98
41,12,1184,79
41,13,1211,52
41,14,1168,95
41,15,610,653
41,16,57,1206
41,17,546,717
41,18,600,663
41,19,861,402
41,20,522,741
41,21,775,488
41,22,468,795
41,23,960,303
41,24,404,859
41,25,819,444
41,26,841,422
41,27,824,439
41,28,609,654
41,29,18,1245
42,0,1213,50
42,1,1228,35
42,2,1183,80
42,3,1198,65
42,4,1214,49
42,5,1208,55
42,6,1222,41
42,7,1205,58
42,8,1223,40
42,9,1170,93
42,10,1224,39
42,11,1165,98
42,12,1184,79
42,13,1211,52
42,14,1168,95
42,15,610,653
42,16,57,1206
42,17,546,717
42,18,600,663
42,19,861,402
42,20,522,741
42,21,775,488
42,22,468,795
42,23,960,303
42,24,404,859
42,25,819,444
42,26,841,422
42,27,824,439
42,28,609,654
42,29,18,1245
43,0,1213,50
43,1,1228,35
43,2,1183,80
43,3,1198,65
43,4,1214,49
43,5,1208,55
43,6,1222,41
43,7,1205,58
43,8,1223,40
43,9,1170,93
43,10,1224,39
43,11,1165,98
43,12,1184,79
43,13,1211,52
43,14,1168,95
43,15,610,653
43,16,57,1206
43,17,546,717
43,18,600,663
43,19,861,402
43,20,522,741
43,21,775,488
43,22,468,795
43,23,960,303
43,24,404,859
43,25,819,444
43,26,841,422
43,27,824,439
43,28,609,654
43,29,18,1245
44,0,1213,50
44,1,1228,35
44,2,1183,80
44,3,1198,65
44,4,1214,49
44,5,1208,55
44,6,1222,41
44,7,1205,58
44,8,1223,40
44,9,1170,93
44,10,1224,39
44,11,1165,98
44,12,1184,79
44,13,1211,52
44,14,1168,95
44,15,610,653
44,16,57,1206
44,17,546,717
44,18,600,663
44,19,861,402
44,20,522,741
44,21,775,488
44,22,468,795
44,23,960,303
44,24,404,859
44,25,819,444
44,26,841,422
44,27,824,439
44,28,609,654
44,29,18,1245
45,0,1213,50
45,1,1228,35
45,2,1183,80
45,3,1198,65
45,4,1214,49
45,5,1208,55
45,6,1222,41
45,7,1205,58
45,8,1223,40
45,9,1170,93
45,10,1224,39
45,11,1165,98
45,12,1184,79
45,13,1211,52
45,14,1168,95
45,15,610,653
45,16,57,1206
45,17,546,717
45,18,600,663
45,19,861,402
45,20,522,741
45,21,775,488
45,22,468,795
45,23,960,303
45,24,404,859
45,25,819,444
45,26,841,422
45,27,824,439
45,28,609,654
45,29,18,1245
46,0,1213,50
46,1,1228,35
46,2,1183,80
46,3,1198,65
46,4,1214,49
46,5,1208,55
46,6,1222,41
46,7,1205,58
46,8,1223,40
46,9,1170,93
46,10,1224,39
46,11,1165,98
46,12,1184,79
46,13,1211,52
46,14,1168,95
46,15,610,653
46,16,57,1206
46,17,546,717
46,18,600,663
46,19,861,402
46,20,522,741
46,21,775,488
46,22,468,795
46,23,960,303
46,24,404,859
46,25,819,444
46,26,841,422
46,27,824,439
46,28,609,654
46,29,18,1245
47,0,1213,50
47,1,1228,35
47,2,1183,80
47,3,1198,65
47,4,1214,49
47,5,1208,55
47,6,1222,41
47,7,1205,58
47,8,1223,40
47,9,1170,93
47,10,1224,39
47,11,1165,98
47,12,1184,79
47,13,1211,52
47,14,1168,95
47,15,610,653
47,16,57,1206
47,17,546,717
47,18,600,663
47,19,861,402
47,20,522,741
47,21,775,488
47,22,468,795
47,23,960,303
47,24,404,859
47,25,819,444
47,26,841,422
47,27,824,439
47,28,609,654
47,29,18,1245
48,0,1213,50
48,1,1228,35
48,2,1183,80
48,3,1198,65
48,4,1214,49
48,5,1208,55
48,6,1222,41
48,7,1205,58
48,8,1223,40
48,9,1170,93
48,10,1224,39
48,11,1165,98
48,12,1184,79
48,13,1211,52
48,14,1168,95
48,15,610,653
48,16,57,1206
48,17,546,717
48,18,600,663
48,19,861,402
48,20,522,741
48,21,775,488
48,22,468,795
48,23,960,303
48,24,404,859
48,25,819,444
48,26,841,422
48,27,824,439
48,28,609,654
48,29,18,1245
49,0,1213,50
49,1,1228,35
49,2,1183,80
49,3,1198,65
49,4,1214,49
49,5,1208,55
49,6,1222,41
49,7,1205,58
49,8,1223,40
49,9,1170,93
49,10,1224,39
49,11,1165,98
49,12,1184,79
49,13,1211,52
49,14,1168,95
49,15,610,653
49,16,57,1206
49,17,546,717
49,18,600,663
49,19,861,402
49,20,522,741
49,21,775,488
49,22,468,795
49,23,960,303
49,24,404,859
49,25,819,444
49,26,841,422
49,27,824,439
49,28,609,654
49,29,18,1245
50,0,1213,50
50,1,1228,35
50,2,1183,80
50,3,1198,65
50,4,1214,49
50,5,1208,55
50,6,1222,41
50,7,1205,58
50,8,1223,40
50,9,1170,93
50,10,1224,39
50,11,1165,98
50,12,1184,79
50,13,1211,52
50,14,1168,95
50,15,610,653
50,16,57,1206
50,17,546,717
50,18,600,663
50,19,861,402
50,20,522,741
50,21,775,488
50,22,468,795
50,23,960,303
50,24,404,859
50,25,819,444
50,26,841,422
50,27,824,439
50,28,609,654
50,29,18,1245
51,0,1213,50
51,1,1228,35
51,2,1183,80
51,3,1198,65
51,4,1214,49
51,5,1208,55
51,6,1222,41
51,7,1205,58
51,8,1223,40
51,9,1170,93
51,10,1224,39
51,11,1165,98
51,12,1184,79
51,13,1211,52
51,14,1168,95
51,15,610,653
51,16,57,1206
51,17,546,717
51,18,600,663
51,19,861,402
51,20,522,741
51,21,775,488
51,22,468,795
51,23,960,303
51,24,404,859
51,25,819,444
51,26,841,422
51,27,824,439
51,28,609,654
51,29,18,1245
52,0,1213,50
52,1,1228,35
52,2,1183,80
52,3,1198,65
52,4,1214,49
52,5,1208,55
52,6,1222,41
52,7,1205,58
52,8,1223,40
52,9,1170,93
52,10,1224,39
52,11,1165,98
52,12,1184,79
52,13,1211,52
52,14,1168,95
52,15,610,653
52,16,57,1206
52,17,546,717
52,18,600,663
52,19,861,402
52,20,522,741
52,21,775,488
52,22,468,795
52,23,960,303
52,24,404,859
52,25,819,444
52,26,841,422
52,27,824,439
52,28,609,654
52,29,18,1245
53,0,1213,50
53,1,1228,35
53,2,1183,80
53,3,1198,65
53,4,1214,49
53,5,1208,55
53,6,1222,41
53,7,1205,58
53,8,1223,40
53,9,1170,93
53,10,1224,39
53,11,1165,98
53,12,1184,79
53,13,1211,52
53,14,1168,95
53,15,610,653
53,16,57,1206
53,17,546,717
53,18,600,663
53,19,861,402
53,20,522,741
53,21,775,488
53,22,468,795
53,23,960,303
53,24,404,859
53,25,819,444
53,26,841,422
53,27,824,439
53,28,609,654
53,29,18,1245
54,0,1213,50
54,1,1228,35
54,2,1183,80
54,3,1198,65
54,4,1214,49
54,5,1208,55
54,6,1222,41
54,7,1205,58
54,8,1223,40
