round,scope,value
41,global,0.854393390
41,inter_cluster,0.874576143
41,consensus,0.586693414
42,global,0.845042998
42,inter_cluster,0.860368307
42,consensus,0.581039092
43,global,0.848596240
43,inter_cluster,0.863289971
43,consensus,0.581187431
44,global,1.007760216
44,inter_cluster,1.032173638
44,consensus,0.680750582
45,global,0.870781099
45,inter_cluster,0.893572008
45,consensus,0.597058298
46,global,0.868921988
46,inter_cluster,0.887219016
46,consensus,0.594942006
47,global,0.905422851
47,inter_cluster,0.926423634
47,consensus,0.617809367
48,global,0.873333181
48,inter_cluster,0.890367413
48,consensus,0.598005335
49,global,0.830827142
49,inter_cluster,0.848181379
49,consensus,0.570523563
50,global,0.834513390
50,inter_cluster,0.849128973
50,consensus,0.573601206
51,global,0.843116017
51,inter_cluster,0.858945430
51,consensus,0.578670460
52,global,1.029631782
52,inter_cluster,1.055405870
52,consensus,0.693227176
53,global,0.930924274
53,inter_cluster,0.961003600
53,consensus,0.631372330
54,global,0.920067741
54,inter_cluster,0.951834445
54,consensus,0.625484704
55,global,0.861228313
55,inter_cluster,0.888716398
55,consensus,0.589481271
56,global,0.869200151
56,inter_cluster,0.887768133
56,consensus,0.589869122
57,global,0.864461197
57,inter_cluster,0.884182795
57,consensus,0.586469136
58,global,0.834412081
58,inter_cluster,0.850240319
58,consensus,0.570143325
59,global,0.850791651
59,inter_cluster,0.872603717
59,consensus,0.575124129
60,global,0.836928015
60,inter_cluster,0.852399240
60,consensus,0.569478177
61,global,0.773193820
61,inter_cluster,0.792643436
61,consensus,0.530918391
62,global,0.792132489
62,inter_cluster,0.812959240
62,consensus,0.539062413
63,global,0.797224729
63,inter_cluster,0.828525942
63,consensus,0.541318537
64,global,0.793141039
64,inter_cluster,0.819623850
64,consensus,0.540225223
65,global,0.783973398
65,inter_cluster,0.799433816
65,consensus,0.537532221
66,global,0.783636520
66,inter_cluster,0.807754809
66,consensus,0.532301951
67,global,0.750150753
67,inter_cluster,0.767503041
67,consensus,0.512339150
68,global,0.732569603
68,inter_cluster,0.750206311
68,consensus,0.500015715
69,global,0.900076794
69,inter_cluster,0.926310811
69,consensus,0.601325852
70,global,0.832342231
70,inter_cluster,0.856118431
70,consensus,0.561975716
71,global,0.833530352
71,inter_cluster,0.855582878
71,consensus,0.569134229
72,global,0.766495925
72,inter_cluster,0.793120400
72,consensus,0.523104005
73,global,0.789601740
73,inter_cluster,0.816315431
73,consensus,0.537446541
74,global,0.835119338
74,inter_cluster,0.858360436
74,consensus,0.565052952
75,global,0.840573389
75,inter_cluster,0.864315922
75,consensus,0.570371182
76,global,0.772690414
76,inter_cluster,0.798702020
76,consensus,0.525833669
77,global,0.728864258
77,inter_cluster,0.744789647
77,consensus,0.496658289
78,global,0.765008497
78,inter_cluster,0.789720000
78,consensus,0.517802810
79,global,0.718000798
79,inter_cluster,0.737005505
79,consensus,0.486614344
80,global,0.710935060
80,inter_cluster,0.731821132
80,consensus,0.483555340
81,global,0.817972846
81,inter_cluster,0.848296844
81,consensus,0.547990276
82,global,0.810324369
82,inter_cluster,0.844407487
82,consensus,0.544032567
83,global,0.784468174
83,inter_cluster,0.813884536
83,consensus,0.531377485
84,global,0.758980289
84,inter_cluster,0.781490496
84,consensus,0.516225851
85,global,0.795092163
85,inter_cluster,0.822518490
85,consensus,0.535117325
86,global,0.793869529
86,inter_cluster,0.810261882
86,consensus,0.535352605
87,global,0.771906710
87,inter_cluster,0.803832086
87,consensus,0.525701574
88,global,0.703503611
88,inter_cluster,0.729558579
88,consensus,0.476271954
89,global,0.768827953
89,inter_cluster,0.797327205
89,consensus,0.518385945
90,global,0.723680081
90,inter_cluster,0.746791721
90,consensus,0.487668477
91,global,0.728857109
91,inter_cluster,0.761261665
91,consensus,0.491472554
92,global,0.861299965
92,inter_cluster,0.902158802
92,consensus,0.575791333
93,global,0.761752818
93,inter_cluster,0.795107046
93,consensus,0.510774261
94,global,0.788324781
94,inter_cluster,0.820691675
94,consensus,0.530050920
95,global,0.716279611
95,inter_cluster,0.739714950
95,consensus,0.485987042
96,global,0.740332217
96,inter_cluster,0.765941023
96,consensus,0.502748893
97,global,0.797000890
97,inter_cluster,0.834390480
97,consensus,0.532210034
98,global,0.888374962
98,inter_cluster,0.923130841
98,consensus,0.589810019
99,global,0.821424409
99,inter_cluster,0.870234380
99,consensus,0.553076232
